seed,t,scheme,b,estimator,value
14000,1440,average,8,H_2x2,0.49692471042719705
14000,1460,majority,1,C_frozen,0.0780029296875
14000,1460,majority,1,C_activity,0.9219970703125
14000,1460,majority,1,H_2x2,0.5396744370805631
14000,1460,majority,2,C_frozen,0.278076171875
14000,1460,majority,2,C_activity,0.721923828125
14000,1460,majority,2,H_2x2,0.4655554022697489
14000,1460,majority,4,C_frozen,0.455078125
14000,1460,majority,4,C_activity,0.544921875
14000,1460,majority,4,H_2x2,0.4266782797294989
14000,1460,majority,8,C_frozen,0.62109375
14000,1460,majority,8,C_activity,0.37890625
14000,1460,majority,8,H_2x2,0.5392504912496651
14000,1460,threshold_low,1,C_frozen,0.0780029296875
14000,1460,threshold_low,1,C_activity,0.9219970703125
14000,1460,threshold_low,1,H_2x2,0.5396744370805631
14000,1460,threshold_low,2,C_frozen,0.278076171875
14000,1460,threshold_low,2,C_activity,0.721923828125
14000,1460,threshold_low,2,H_2x2,0.4655554022697489
14000,1460,threshold_low,4,C_frozen,0.46875
14000,1460,threshold_low,4,C_activity,0.53125
14000,1460,threshold_low,4,H_2x2,0.4443884589732879
14000,1460,threshold_low,8,C_frozen,0.59375
14000,1460,threshold_low,8,C_activity,0.40625
14000,1460,threshold_low,8,H_2x2,0.5096683375270518
14000,1460,threshold_high,1,C_frozen,0.0780029296875
14000,1460,threshold_high,1,C_activity,0.9219970703125
14000,1460,threshold_high,1,H_2x2,0.5396744370805631
14000,1460,threshold_high,2,C_frozen,0.16845703125
14000,1460,threshold_high,2,C_activity,0.83154296875
14000,1460,threshold_high,2,H_2x2,0.5090612108578683
14000,1460,threshold_high,4,C_frozen,0.39453125
14000,1460,threshold_high,4,C_activity,0.60546875
14000,1460,threshold_high,4,H_2x2,0.44350128934782157
14000,1460,threshold_high,8,C_frozen,0.59765625
14000,1460,threshold_high,8,C_activity,0.40234375
14000,1460,threshold_high,8,H_2x2,0.48865793813837055
14000,1460,average,1,C_frozen,0.0780029296875
14000,1460,average,1,C_activity,0.9219970703125
14000,1460,average,1,H_2x2,0.5396744370805631
14000,1460,average,2,C_frozen,0.278076171875
14000,1460,average,2,C_activity,0.721923828125
14000,1460,average,2,H_2x2,0.4655554022697489
14000,1460,average,4,C_frozen,0.455078125
14000,1460,average,4,C_activity,0.544921875
14000,1460,average,4,H_2x2,0.4266782797294989
14000,1460,average,8,C_frozen,0.62109375
14000,1460,average,8,C_activity,0.37890625
14000,1460,average,8,H_2x2,0.5392504912496651
14000,1480,majority,1,C_frozen,0.078369140625
14000,1480,majority,1,C_activity,0.921630859375
14000,1480,majority,1,H_2x2,0.5446860916216356
14000,1480,majority,2,C_frozen,0.276611328125
14000,1480,majority,2,C_activity,0.723388671875
14000,1480,majority,2,H_2x2,0.478959751837963
14000,1480,majority,4,C_frozen,0.45703125
14000,1480,majority,4,C_activity,0.54296875
14000,1480,majority,4,H_2x2,0.4498168559970034
14000,1480,majority,8,C_frozen,0.62109375
14000,1480,majority,8,C_activity,0.37890625
14000,1480,majority,8,H_2x2,0.4826591919527185
14000,1480,threshold_low,1,C_frozen,0.078369140625
14000,1480,threshold_low,1,C_activity,0.921630859375
14000,1480,threshold_low,1,H_2x2,0.5446860916216356
14000,1480,threshold_low,2,C_frozen,0.276611328125
14000,1480,threshold_low,2,C_activity,0.723388671875
14000,1480,threshold_low,2,H_2x2,0.478959751837963
14000,1480,threshold_low,4,C_frozen,0.46875
14000,1480,threshold_low,4,C_activity,0.53125
14000,1480,threshold_low,4,H_2x2,0.4495274365113088
14000,1480,threshold_low,8,C_frozen,0.59765625
14000,1480,threshold_low,8,C_activity,0.40234375
14000,1480,threshold_low,8,H_2x2,0.5385614666906144
14000,1480,threshold_high,1,C_frozen,0.078369140625
14000,1480,threshold_high,1,C_activity,0.921630859375
14000,1480,threshold_high,1,H_2x2,0.5446860916216356
14000,1480,threshold_high,2,C_frozen,0.16650390625
14000,1480,threshold_high,2,C_activity,0.83349609375
14000,1480,threshold_high,2,H_2x2,0.5400587031538209
14000,1480,threshold_high,4,C_frozen,0.39453125
14000,1480,threshold_high,4,C_activity,0.60546875
14000,1480,threshold_high,4,H_2x2,0.48836790472946634
14000,1480,threshold_high,8,C_frozen,0.59765625
14000,1480,threshold_high,8,C_activity,0.40234375
14000,1480,threshold_high,8,H_2x2,0.4778966588330449
14000,1480,average,1,C_frozen,0.078369140625
14000,1480,average,1,C_activity,0.921630859375
14000,1480,average,1,H_2x2,0.5446860916216356
14000,1480,average,2,C_frozen,0.276611328125
14000,1480,average,2,C_activity,0.723388671875
14000,1480,average,2,H_2x2,0.478959751837963
14000,1480,average,4,C_frozen,0.45703125
14000,1480,average,4,C_activity,0.54296875
14000,1480,average,4,H_2x2,0.4498168559970034
14000,1480,average,8,C_frozen,0.62109375
14000,1480,average,8,C_activity,0.37890625
14000,1480,average,8,H_2x2,0.4826591919527185
14000,1500,majority,1,C_frozen,0.0802001953125
14000,1500,majority,1,C_activity,0.9197998046875
14000,1500,majority,1,H_2x2,0.5442350689589462
14000,1500,majority,2,C_frozen,0.27880859375
14000,1500,majority,2,C_activity,0.72119140625
14000,1500,majority,2,H_2x2,0.4548169045394086
14000,1500,majority,4,C_frozen,0.4609375
14000,1500,majority,4,C_activity,0.5390625
14000,1500,majority,4,H_2x2,0.4663438464894331
14000,1500,majority,8,C_frozen,0.62109375
14000,1500,majority,8,C_activity,0.37890625
14000,1500,majority,8,H_2x2,0.4842484897325235
14000,1500,threshold_low,1,C_frozen,0.0802001953125
14000,1500,threshold_low,1,C_activity,0.9197998046875
14000,1500,threshold_low,1,H_2x2,0.5442350689589462
14000,1500,threshold_low,2,C_frozen,0.27880859375
14000,1500,threshold_low,2,C_activity,0.72119140625
14000,1500,threshold_low,2,H_2x2,0.4548169045394086
14000,1500,threshold_low,4,C_frozen,0.47265625
14000,1500,threshold_low,4,C_activity,0.52734375
14000,1500,threshold_low,4,H_2x2,0.4659910175134374
14000,1500,threshold_low,8,C_frozen,0.59765625
14000,1500,threshold_low,8,C_activity,0.40234375
14000,1500,threshold_low,8,H_2x2,0.46287241394361156
14000,1500,threshold_high,1,C_frozen,0.0802001953125
14000,1500,threshold_high,1,C_activity,0.9197998046875
14000,1500,threshold_high,1,H_2x2,0.5442350689589462
14000,1500,threshold_high,2,C_frozen,0.17138671875
14000,1500,threshold_high,2,C_activity,0.82861328125
14000,1500,threshold_high,2,H_2x2,0.4995291909305931
14000,1500,threshold_high,4,C_frozen,0.40625
14000,1500,threshold_high,4,C_activity,0.59375
14000,1500,threshold_high,4,H_2x2,0.4711525510657183
14000,1500,threshold_high,8,C_frozen,0.59375
14000,1500,threshold_high,8,C_activity,0.40625
14000,1500,threshold_high,8,H_2x2,0.5163533690307581
14000,1500,average,1,C_frozen,0.0802001953125
14000,1500,average,1,C_activity,0.9197998046875
14000,1500,average,1,H_2x2,0.5442350689589462
14000,1500,average,2,C_frozen,0.27880859375
14000,1500,average,2,C_activity,0.72119140625
14000,1500,average,2,H_2x2,0.4548169045394086
14000,1500,average,4,C_frozen,0.4609375
14000,1500,average,4,C_activity,0.5390625
14000,1500,average,4,H_2x2,0.4663438464894331
14000,1500,average,8,C_frozen,0.62109375
14000,1500,average,8,C_activity,0.37890625
14000,1500,average,8,H_2x2,0.4842484897325235
14000,1520,majority,1,C_frozen,0.07977294921875
14000,1520,majority,1,C_activity,0.92022705078125
14000,1520,majority,1,H_2x2,0.5395773763337679
14000,1520,majority,2,C_frozen,0.278076171875
14000,1520,majority,2,C_activity,0.721923828125
14000,1520,majority,2,H_2x2,0.46480607767696946
14000,1520,majority,4,C_frozen,0.458984375
14000,1520,majority,4,C_activity,0.541015625
14000,1520,majority,4,H_2x2,0.4308677963920168
14000,1520,majority,8,C_frozen,0.61328125
14000,1520,majority,8,C_activity,0.38671875
14000,1520,majority,8,H_2x2,0.5002714211077286
14000,1520,threshold_low,1,C_frozen,0.07977294921875
14000,1520,threshold_low,1,C_activity,0.92022705078125
14000,1520,threshold_low,1,H_2x2,0.5395773763337679
14000,1520,threshold_low,2,C_frozen,0.278076171875
14000,1520,threshold_low,2,C_activity,0.721923828125
14000,1520,threshold_low,2,H_2x2,0.46480607767696946
14000,1520,threshold_low,4,C_frozen,0.47265625
14000,1520,threshold_low,4,C_activity,0.52734375
14000,1520,threshold_low,4,H_2x2,0.4301690445931322
14000,1520,threshold_low,8,C_frozen,0.58984375
14000,1520,threshold_low,8,C_activity,0.41015625
14000,1520,threshold_low,8,H_2x2,0.4791467065578131
14000,1520,threshold_high,1,C_frozen,0.07977294921875
14000,1520,threshold_high,1,C_activity,0.92022705078125
14000,1520,threshold_high,1,H_2x2,0.5395773763337679
14000,1520,threshold_high,2,C_frozen,0.1708984375
14000,1520,threshold_high,2,C_activity,0.8291015625
14000,1520,threshold_high,2,H_2x2,0.5193824447804463
14000,1520,threshold_high,4,C_frozen,0.4111328125
14000,1520,threshold_high,4,C_activity,0.5888671875
14000,1520,threshold_high,4,H_2x2,0.4616305979238663
14000,1520,threshold_high,8,C_frozen,0.5859375
14000,1520,threshold_high,8,C_activity,0.4140625
14000,1520,threshold_high,8,H_2x2,0.5177128505562792
14000,1520,average,1,C_frozen,0.07977294921875
14000,1520,average,1,C_activity,0.92022705078125
14000,1520,average,1,H_2x2,0.5395773763337679
14000,1520,average,2,C_frozen,0.278076171875
14000,1520,average,2,C_activity,0.721923828125
14000,1520,average,2,H_2x2,0.46480607767696946
14000,1520,average,4,C_frozen,0.458984375
14000,1520,average,4,C_activity,0.541015625
14000,1520,average,4,H_2x2,0.4308677963920168
14000,1520,average,8,C_frozen,0.61328125
14000,1520,average,8,C_activity,0.38671875
14000,1520,average,8,H_2x2,0.5002714211077286
14000,1540,majority,1,C_frozen,0.079833984375
14000,1540,majority,1,C_activity,0.920166015625
14000,1540,majority,1,H_2x2,0.5579887508623608
14000,1540,majority,2,C_frozen,0.2744140625
14000,1540,majority,2,C_activity,0.7255859375
14000,1540,majority,2,H_2x2,0.4838874558505564
14000,1540,majority,4,C_frozen,0.455078125
14000,1540,majority,4,C_activity,0.544921875
14000,1540,majority,4,H_2x2,0.4529306868232978
14000,1540,majority,8,C_frozen,0.61328125
14000,1540,majority,8,C_activity,0.38671875
14000,1540,majority,8,H_2x2,0.43842354893973157
14000,1540,threshold_low,1,C_frozen,0.079833984375
14000,1540,threshold_low,1,C_activity,0.920166015625
14000,1540,threshold_low,1,H_2x2,0.5579887508623608
14000,1540,threshold_low,2,C_frozen,0.2744140625
14000,1540,threshold_low,2,C_activity,0.7255859375
14000,1540,threshold_low,2,H_2x2,0.4838874558505564
14000,1540,threshold_low,4,C_frozen,0.4697265625
14000,1540,threshold_low,4,C_activity,0.5302734375
14000,1540,threshold_low,4,H_2x2,0.4438443189841975
14000,1540,threshold_low,8,C_frozen,0.58984375
14000,1540,threshold_low,8,C_activity,0.41015625
14000,1540,threshold_low,8,H_2x2,0.43131714722845477
14000,1540,threshold_high,1,C_frozen,0.079833984375
14000,1540,threshold_high,1,C_activity,0.920166015625
14000,1540,threshold_high,1,H_2x2,0.5579887508623608
14000,1540,threshold_high,2,C_frozen,0.171142578125
14000,1540,threshold_high,2,C_activity,0.828857421875
14000,1540,threshold_high,2,H_2x2,0.5425833842142755
14000,1540,threshold_high,4,C_frozen,0.4111328125
14000,1540,threshold_high,4,C_activity,0.5888671875
14000,1540,threshold_high,4,H_2x2,0.4695508119840029
14000,1540,threshold_high,8,C_frozen,0.58203125
14000,1540,threshold_high,8,C_activity,0.41796875
14000,1540,threshold_high,8,H_2x2,0.41989480106194965
14000,1540,average,1,C_frozen,0.079833984375
14000,1540,average,1,C_activity,0.920166015625
14000,1540,average,1,H_2x2,0.5579887508623608
14000,1540,average,2,C_frozen,0.2744140625
14000,1540,average,2,C_activity,0.7255859375
14000,1540,average,2,H_2x2,0.4838874558505564
14000,1540,average,4,C_frozen,0.455078125
14000,1540,average,4,C_activity,0.544921875
14000,1540,average,4,H_2x2,0.4529306868232978
14000,1540,average,8,C_frozen,0.61328125
14000,1540,average,8,C_activity,0.38671875
14000,1540,average,8,H_2x2,0.43842354893973157
14000,1560,majority,1,C_frozen,0.08270263671875
14000,1560,majority,1,C_activity,0.91729736328125
14000,1560,majority,1,H_2x2,0.5411059502214185
14000,1560,majority,2,C_frozen,0.27880859375
14000,1560,majority,2,C_activity,0.72119140625
14000,1560,majority,2,H_2x2,0.49648961282281556
14000,1560,majority,4,C_frozen,0.4619140625
14000,1560,majority,4,C_activity,0.5380859375
14000,1560,majority,4,H_2x2,0.47934209908340475
14000,1560,majority,8,C_frozen,0.62890625
14000,1560,majority,8,C_activity,0.37109375
14000,1560,majority,8,H_2x2,0.5155521581260105
14000,1560,threshold_low,1,C_frozen,0.08270263671875
14000,1560,threshold_low,1,C_activity,0.91729736328125
14000,1560,threshold_low,1,H_2x2,0.5411059502214185
14000,1560,threshold_low,2,C_frozen,0.27880859375
14000,1560,threshold_low,2,C_activity,0.72119140625
14000,1560,threshold_low,2,H_2x2,0.49648961282281556
14000,1560,threshold_low,4,C_frozen,0.474609375
14000,1560,threshold_low,4,C_activity,0.525390625
14000,1560,threshold_low,4,H_2x2,0.47433518050854234
14000,1560,threshold_low,8,C_frozen,0.60546875
14000,1560,threshold_low,8,C_activity,0.39453125
14000,1560,threshold_low,8,H_2x2,0.5241658690307578
14000,1560,threshold_high,1,C_frozen,0.08270263671875
14000,1560,threshold_high,1,C_activity,0.91729736328125
14000,1560,threshold_high,1,H_2x2,0.5411059502214185
14000,1560,threshold_high,2,C_frozen,0.175537109375
14000,1560,threshold_high,2,C_activity,0.824462890625
14000,1560,threshold_high,2,H_2x2,0.5402475505354369
14000,1560,threshold_high,4,C_frozen,0.4150390625
14000,1560,threshold_high,4,C_activity,0.5849609375
14000,1560,threshold_high,4,H_2x2,0.47109997859133734
14000,1560,threshold_high,8,C_frozen,0.59765625
14000,1560,threshold_high,8,C_activity,0.40234375
14000,1560,threshold_high,8,H_2x2,0.47188532720179155
14000,1560,average,1,C_frozen,0.08270263671875
14000,1560,average,1,C_activity,0.91729736328125
14000,1560,average,1,H_2x2,0.5411059502214185
14000,1560,average,2,C_frozen,0.27880859375
14000,1560,average,2,C_activity,0.72119140625
14000,1560,average,2,H_2x2,0.49648961282281556
14000,1560,average,4,C_frozen,0.4619140625
14000,1560,average,4,C_activity,0.5380859375
14000,1560,average,4,H_2x2,0.47934209908340475
14000,1560,average,8,C_frozen,0.62890625
14000,1560,average,8,C_activity,0.37109375
14000,1560,average,8,H_2x2,0.5155521581260105
14000,1580,majority,1,C_frozen,0.08367919921875
14000,1580,majority,1,C_activity,0.91632080078125
14000,1580,majority,1,H_2x2,0.5418369563657401
14000,1580,majority,2,C_frozen,0.280517578125
14000,1580,majority,2,C_activity,0.719482421875
14000,1580,majority,2,H_2x2,0.49779646633037133
14000,1580,majority,4,C_frozen,0.46875
14000,1580,majority,4,C_activity,0.53125
14000,1580,majority,4,H_2x2,0.45084344366156043
14000,1580,majority,8,C_frozen,0.6328125
14000,1580,majority,8,C_activity,0.3671875
14000,1580,majority,8,H_2x2,0.522655190434477
14000,1580,threshold_low,1,C_frozen,0.08367919921875
14000,1580,threshold_low,1,C_activity,0.91632080078125
14000,1580,threshold_low,1,H_2x2,0.5418369563657401
14000,1580,threshold_low,2,C_frozen,0.280517578125
14000,1580,threshold_low,2,C_activity,0.719482421875
14000,1580,threshold_low,2,H_2x2,0.49779646633037133
14000,1580,threshold_low,4,C_frozen,0.478515625
14000,1580,threshold_low,4,C_activity,0.521484375
14000,1580,threshold_low,4,H_2x2,0.4613100690596104
14000,1580,threshold_low,8,C_frozen,0.61328125
14000,1580,threshold_low,8,C_activity,0.38671875
14000,1580,threshold_low,8,H_2x2,0.4602844296780348
14000,1580,threshold_high,1,C_frozen,0.08367919921875
14000,1580,threshold_high,1,C_activity,0.91632080078125
14000,1580,threshold_high,1,H_2x2,0.5418369563657401
14000,1580,threshold_high,2,C_frozen,0.178466796875
14000,1580,threshold_high,2,C_activity,0.821533203125
14000,1580,threshold_high,2,H_2x2,0.5189370201882837
14000,1580,threshold_high,4,C_frozen,0.4228515625
14000,1580,threshold_high,4,C_activity,0.5771484375
14000,1580,threshold_high,4,H_2x2,0.48033020663253145
14000,1580,threshold_high,8,C_frozen,0.59765625
14000,1580,threshold_high,8,C_activity,0.40234375
14000,1580,threshold_high,8,H_2x2,0.5444144931977285
14000,1580,average,1,C_frozen,0.08367919921875
14000,1580,average,1,C_activity,0.91632080078125
14000,1580,average,1,H_2x2,0.5418369563657401
14000,1580,average,2,C_frozen,0.280517578125
14000,1580,average,2,C_activity,0.719482421875
14000,1580,average,2,H_2x2,0.49779646633037133
14000,1580,average,4,C_frozen,0.46875
14000,1580,average,4,C_activity,0.53125
14000,1580,average,4,H_2x2,0.45084344366156043
14000,1580,average,8,C_frozen,0.6328125
14000,1580,average,8,C_activity,0.3671875
14000,1580,average,8,H_2x2,0.522655190434477
14000,1600,majority,1,C_frozen,0.0853271484375
14000,1600,majority,1,C_activity,0.9146728515625
14000,1600,majority,1,H_2x2,0.54912887933199
14000,1600,majority,2,C_frozen,0.280517578125
14000,1600,majority,2,C_activity,0.719482421875
14000,1600,majority,2,H_2x2,0.5017197709298905
14000,1600,majority,4,C_frozen,0.466796875
14000,1600,majority,4,C_activity,0.533203125
14000,1600,majority,4,H_2x2,0.49808717810520775
14000,1600,majority,8,C_frozen,0.63671875
14000,1600,majority,8,C_activity,0.36328125
14000,1600,majority,8,H_2x2,0.5349781410953686
14000,1600,threshold_low,1,C_frozen,0.0853271484375
14000,1600,threshold_low,1,C_activity,0.9146728515625
14000,1600,threshold_low,1,H_2x2,0.54912887933199
14000,1600,threshold_low,2,C_frozen,0.280517578125
14000,1600,threshold_low,2,C_activity,0.719482421875
14000,1600,threshold_low,2,H_2x2,0.5017197709298905
14000,1600,threshold_low,4,C_frozen,0.4755859375
14000,1600,threshold_low,4,C_activity,0.5244140625
14000,1600,threshold_low,4,H_2x2,0.4897004918679039
14000,1600,threshold_low,8,C_frozen,0.62109375
14000,1600,threshold_low,8,C_activity,0.37890625
14000,1600,threshold_low,8,H_2x2,0.5331107188875326
14000,1600,threshold_high,1,C_frozen,0.0853271484375
14000,1600,threshold_high,1,C_activity,0.9146728515625
14000,1600,threshold_high,1,H_2x2,0.54912887933199
14000,1600,threshold_high,2,C_frozen,0.17919921875
14000,1600,threshold_high,2,C_activity,0.82080078125
14000,1600,threshold_high,2,H_2x2,0.5245929093309911
14000,1600,threshold_high,4,C_frozen,0.4208984375
14000,1600,threshold_high,4,C_activity,0.5791015625
14000,1600,threshold_high,4,H_2x2,0.5179251068891528
14000,1600,threshold_high,8,C_frozen,0.609375
14000,1600,threshold_high,8,C_activity,0.390625
14000,1600,threshold_high,8,H_2x2,0.5746668322528945
14000,1600,average,1,C_frozen,0.0853271484375
14000,1600,average,1,C_activity,0.9146728515625
14000,1600,average,1,H_2x2,0.54912887933199
14000,1600,average,2,C_frozen,0.280517578125
14000,1600,average,2,C_activity,0.719482421875
14000,1600,average,2,H_2x2,0.5017197709298905
14000,1600,average,4,C_frozen,0.466796875
14000,1600,average,4,C_activity,0.533203125
14000,1600,average,4,H_2x2,0.49808717810520775
14000,1600,average,8,C_frozen,0.63671875
14000,1600,average,8,C_activity,0.36328125
14000,1600,average,8,H_2x2,0.5349781410953686
14000,1620,majority,1,C_frozen,0.08709716796875
14000,1620,majority,1,C_activity,0.91290283203125
14000,1620,majority,1,H_2x2,0.5481236976549069
14000,1620,majority,2,C_frozen,0.28076171875
14000,1620,majority,2,C_activity,0.71923828125
14000,1620,majority,2,H_2x2,0.5035667247407448
14000,1620,majority,4,C_frozen,0.4677734375
14000,1620,majority,4,C_activity,0.5322265625
14000,1620,majority,4,H_2x2,0.44282303980977405
14000,1620,majority,8,C_frozen,0.640625
14000,1620,majority,8,C_activity,0.359375
14000,1620,majority,8,H_2x2,0.3998734328004101
14000,1620,threshold_low,1,C_frozen,0.08709716796875
14000,1620,threshold_low,1,C_activity,0.91290283203125
14000,1620,threshold_low,1,H_2x2,0.5481236976549069
14000,1620,threshold_low,2,C_frozen,0.28076171875
14000,1620,threshold_low,2,C_activity,0.71923828125
14000,1620,threshold_low,2,H_2x2,0.5035667247407448
14000,1620,threshold_low,4,C_frozen,0.4765625
14000,1620,threshold_low,4,C_activity,0.5234375
14000,1620,threshold_low,4,H_2x2,0.423521288369886
14000,1620,threshold_low,8,C_frozen,0.625
14000,1620,threshold_low,8,C_activity,0.375
14000,1620,threshold_low,8,H_2x2,0.4820954858631392
14000,1620,threshold_high,1,C_frozen,0.08709716796875
14000,1620,threshold_high,1,C_activity,0.91290283203125
14000,1620,threshold_high,1,H_2x2,0.5481236976549069
14000,1620,threshold_high,2,C_frozen,0.186767578125
14000,1620,threshold_high,2,C_activity,0.813232421875
14000,1620,threshold_high,2,H_2x2,0.5257317588487558
14000,1620,threshold_high,4,C_frozen,0.4248046875
14000,1620,threshold_high,4,C_activity,0.5751953125
14000,1620,threshold_high,4,H_2x2,0.4644154718607267
14000,1620,threshold_high,8,C_frozen,0.61328125
14000,1620,threshold_high,8,C_activity,0.38671875
14000,1620,threshold_high,8,H_2x2,0.4355198010619489
14000,1620,average,1,C_frozen,0.08709716796875
14000,1620,average,1,C_activity,0.91290283203125
14000,1620,average,1,H_2x2,0.5481236976549069
14000,1620,average,2,C_frozen,0.28076171875
14000,1620,average,2,C_activity,0.71923828125
14000,1620,average,2,H_2x2,0.5035667247407448
14000,1620,average,4,C_frozen,0.4677734375
14000,1620,average,4,C_activity,0.5322265625
14000,1620,average,4,H_2x2,0.44282303980977405
14000,1620,average,8,C_frozen,0.640625
14000,1620,average,8,C_activity,0.359375
14000,1620,average,8,H_2x2,0.3998734328004101
14000,1640,majority,1,C_frozen,0.08746337890625
14000,1640,majority,1,C_activity,0.91253662109375
14000,1640,majority,1,H_2x2,0.553587242687217
14000,1640,majority,2,C_frozen,0.278564453125
14000,1640,majority,2,C_activity,0.721435546875
14000,1640,majority,2,H_2x2,0.5145242747550808
14000,1640,majority,4,C_frozen,0.466796875
14000,1640,majority,4,C_activity,0.533203125
14000,1640,majority,4,H_2x2,0.5129981520947691
14000,1640,majority,8,C_frozen,0.64453125
14000,1640,majority,8,C_activity,0.35546875
14000,1640,majority,8,H_2x2,0.4678177114126769
14000,1640,threshold_low,1,C_frozen,0.08746337890625
14000,1640,threshold_low,1,C_activity,0.91253662109375
14000,1640,threshold_low,1,H_2x2,0.553587242687217
14000,1640,threshold_low,2,C_frozen,0.278564453125
14000,1640,threshold_low,2,C_activity,0.721435546875
14000,1640,threshold_low,2,H_2x2,0.5145242747550808
14000,1640,threshold_low,4,C_frozen,0.4697265625
14000,1640,threshold_low,4,C_activity,0.5302734375
14000,1640,threshold_low,4,H_2x2,0.4756000964091008
14000,1640,threshold_low,8,C_frozen,0.6328125
14000,1640,threshold_low,8,C_activity,0.3671875
14000,1640,threshold_low,8,H_2x2,0.46998297125804495
14000,1640,threshold_high,1,C_frozen,0.08746337890625
14000,1640,threshold_high,1,C_activity,0.91253662109375
14000,1640,threshold_high,1,H_2x2,0.553587242687217
14000,1640,threshold_high,2,C_frozen,0.1845703125
14000,1640,threshold_high,2,C_activity,0.8154296875
14000,1640,threshold_high,2,H_2x2,0.5452585514198205
14000,1640,threshold_high,4,C_frozen,0.4228515625
14000,1640,threshold_high,4,C_activity,0.5771484375
14000,1640,threshold_high,4,H_2x2,0.5051869777994908
14000,1640,threshold_high,8,C_frozen,0.6015625
14000,1640,threshold_high,8,C_activity,0.3984375
14000,1640,threshold_high,8,H_2x2,0.49748032095733785
14000,1640,average,1,C_frozen,0.08746337890625
14000,1640,average,1,C_activity,0.91253662109375
14000,1640,average,1,H_2x2,0.553587242687217
14000,1640,average,2,C_frozen,0.278564453125
14000,1640,average,2,C_activity,0.721435546875
14000,1640,average,2,H_2x2,0.5145242747550808
14000,1640,average,4,C_frozen,0.466796875
14000,1640,average,4,C_activity,0.533203125
14000,1640,average,4,H_2x2,0.5129981520947691
14000,1640,average,8,C_frozen,0.64453125
14000,1640,average,8,C_activity,0.35546875
14000,1640,average,8,H_2x2,0.4678177114126769
14000,1660,majority,1,C_frozen,0.08837890625
14000,1660,majority,1,C_activity,0.91162109375
14000,1660,majority,1,H_2x2,0.5360786623095743
14000,1660,majority,2,C_frozen,0.28125
14000,1660,majority,2,C_activity,0.71875
14000,1660,majority,2,H_2x2,0.49672544406625263
14000,1660,majority,4,C_frozen,0.474609375
14000,1660,majority,4,C_activity,0.525390625
14000,1660,majority,4,H_2x2,0.4310411366457854
14000,1660,majority,8,C_frozen,0.6484375
14000,1660,majority,8,C_activity,0.3515625
14000,1660,majority,8,H_2x2,0.5099789697398033
14000,1660,threshold_low,1,C_frozen,0.08837890625
14000,1660,threshold_low,1,C_activity,0.91162109375
14000,1660,threshold_low,1,H_2x2,0.5360786623095743
14000,1660,threshold_low,2,C_frozen,0.28125
14000,1660,threshold_low,2,C_activity,0.71875
14000,1660,threshold_low,2,H_2x2,0.49672544406625263
14000,1660,threshold_low,4,C_frozen,0.4794921875
14000,1660,threshold_low,4,C_activity,0.5205078125
14000,1660,threshold_low,4,H_2x2,0.45604950075110223
14000,1660,threshold_low,8,C_frozen,0.640625
14000,1660,threshold_low,8,C_activity,0.359375
14000,1660,threshold_low,8,H_2x2,0.4670368675869223
14000,1660,threshold_high,1,C_frozen,0.08837890625
14000,1660,threshold_high,1,C_activity,0.91162109375
14000,1660,threshold_high,1,H_2x2,0.5360786623095743
14000,1660,threshold_high,2,C_frozen,0.18603515625
14000,1660,threshold_high,2,C_activity,0.81396484375
14000,1660,threshold_high,2,H_2x2,0.5110135544609529
14000,1660,threshold_high,4,C_frozen,0.4287109375
14000,1660,threshold_high,4,C_activity,0.5712890625
14000,1660,threshold_high,4,H_2x2,0.44321886086333795
14000,1660,threshold_high,8,C_frozen,0.62109375
14000,1660,threshold_high,8,C_activity,0.37890625
14000,1660,threshold_high,8,H_2x2,0.5346870518083809
14000,1660,average,1,C_frozen,0.08837890625
14000,1660,average,1,C_activity,0.91162109375
14000,1660,average,1,H_2x2,0.5360786623095743
14000,1660,average,2,C_frozen,0.28125
14000,1660,average,2,C_activity,0.71875
14000,1660,average,2,H_2x2,0.49672544406625263
14000,1660,average,4,C_frozen,0.474609375
14000,1660,average,4,C_activity,0.525390625
14000,1660,average,4,H_2x2,0.4310411366457854
14000,1660,average,8,C_frozen,0.6484375
14000,1660,average,8,C_activity,0.3515625
14000,1660,average,8,H_2x2,0.5099789697398033
14000,1680,majority,1,C_frozen,0.0882568359375
14000,1680,majority,1,C_activity,0.9117431640625
14000,1680,majority,1,H_2x2,0.5444431326321488
14000,1680,majority,2,C_frozen,0.28369140625
14000,1680,majority,2,C_activity,0.71630859375
14000,1680,majority,2,H_2x2,0.4926174487403338
14000,1680,majority,4,C_frozen,0.4775390625
14000,1680,majority,4,C_activity,0.5224609375
14000,1680,majority,4,H_2x2,0.4756976212822548
14000,1680,majority,8,C_frozen,0.65234375
14000,1680,majority,8,C_activity,0.34765625
14000,1680,majority,8,H_2x2,0.44544027350378984
14000,1680,threshold_low,1,C_frozen,0.0882568359375
14000,1680,threshold_low,1,C_activity,0.9117431640625
14000,1680,threshold_low,1,H_2x2,0.5444431326321488
14000,1680,threshold_low,2,C_frozen,0.28369140625
14000,1680,threshold_low,2,C_activity,0.71630859375
14000,1680,threshold_low,2,H_2x2,0.4926174487403338
14000,1680,threshold_low,4,C_frozen,0.4794921875
14000,1680,threshold_low,4,C_activity,0.5205078125
14000,1680,threshold_low,4,H_2x2,0.45663691885723834
14000,1680,threshold_low,8,C_frozen,0.640625
