seed,t,scheme,b,estimator,value
17001,2980,average,8,C_activity,0.88671875
17001,2980,average,8,H_2x2,0.4192370449090357
17001,3000,majority,1,C_frozen,0.00079345703125
17001,3000,majority,1,C_activity,0.99920654296875
17001,3000,majority,1,H_2x2,0.5622216847258791
17001,3000,majority,2,C_frozen,0.000732421875
17001,3000,majority,2,C_activity,0.999267578125
17001,3000,majority,2,H_2x2,0.598566022968585
17001,3000,majority,4,C_frozen,0.015625
17001,3000,majority,4,C_activity,0.984375
17001,3000,majority,4,H_2x2,0.4977074405004971
17001,3000,majority,8,C_frozen,0.1171875
17001,3000,majority,8,C_activity,0.8828125
17001,3000,majority,8,H_2x2,0.5296307824550543
17001,3000,threshold_low,1,C_frozen,0.00079345703125
17001,3000,threshold_low,1,C_activity,0.99920654296875
17001,3000,threshold_low,1,H_2x2,0.5622216847258791
17001,3000,threshold_low,2,C_frozen,0.000732421875
17001,3000,threshold_low,2,C_activity,0.999267578125
17001,3000,threshold_low,2,H_2x2,0.598566022968585
17001,3000,threshold_low,4,C_frozen,0.01171875
17001,3000,threshold_low,4,C_activity,0.98828125
17001,3000,threshold_low,4,H_2x2,0.5473914568198848
17001,3000,threshold_low,8,C_frozen,0.03125
17001,3000,threshold_low,8,C_activity,0.96875
17001,3000,threshold_low,8,H_2x2,0.6156954587561925
17001,3000,threshold_high,1,C_frozen,0.00079345703125
17001,3000,threshold_high,1,C_activity,0.99920654296875
17001,3000,threshold_high,1,H_2x2,0.5622216847258791
17001,3000,threshold_high,2,C_frozen,0.020751953125
17001,3000,threshold_high,2,C_activity,0.979248046875
17001,3000,threshold_high,2,H_2x2,0.4679265905453282
17001,3000,threshold_high,4,C_frozen,0.05078125
17001,3000,threshold_high,4,C_activity,0.94921875
17001,3000,threshold_high,4,H_2x2,0.4377317773420222
17001,3000,threshold_high,8,C_frozen,0.234375
17001,3000,threshold_high,8,C_activity,0.765625
17001,3000,threshold_high,8,H_2x2,0.40299575180945324
17001,3000,average,1,C_frozen,0.00079345703125
17001,3000,average,1,C_activity,0.99920654296875
17001,3000,average,1,H_2x2,0.5622216847258791
17001,3000,average,2,C_frozen,0.000732421875
17001,3000,average,2,C_activity,0.999267578125
17001,3000,average,2,H_2x2,0.598566022968585
17001,3000,average,4,C_frozen,0.015625
17001,3000,average,4,C_activity,0.984375
17001,3000,average,4,H_2x2,0.4977074405004971
17001,3000,average,8,C_frozen,0.1171875
17001,3000,average,8,C_activity,0.8828125
17001,3000,average,8,H_2x2,0.5296307824550543
17001,3020,majority,1,C_frozen,0.0006103515625
17001,3020,majority,1,C_activity,0.9993896484375
17001,3020,majority,1,H_2x2,0.5938533949570822
17001,3020,majority,2,C_frozen,0.00048828125
17001,3020,majority,2,C_activity,0.99951171875
17001,3020,majority,2,H_2x2,0.644379790061691
17001,3020,majority,4,C_frozen,0.0126953125
17001,3020,majority,4,C_activity,0.9873046875
17001,3020,majority,4,H_2x2,0.5748839432421069
17001,3020,majority,8,C_frozen,0.11328125
17001,3020,majority,8,C_activity,0.88671875
17001,3020,majority,8,H_2x2,0.46982513193605857
17001,3020,threshold_low,1,C_frozen,0.0006103515625
17001,3020,threshold_low,1,C_activity,0.9993896484375
17001,3020,threshold_low,1,H_2x2,0.5938533949570822
17001,3020,threshold_low,2,C_frozen,0.00048828125
17001,3020,threshold_low,2,C_activity,0.99951171875
17001,3020,threshold_low,2,H_2x2,0.644379790061691
17001,3020,threshold_low,4,C_frozen,0.0087890625
17001,3020,threshold_low,4,C_activity,0.9912109375
17001,3020,threshold_low,4,H_2x2,0.6221600331309264
17001,3020,threshold_low,8,C_frozen,0.03125
17001,3020,threshold_low,8,C_activity,0.96875
17001,3020,threshold_low,8,H_2x2,0.5838107203057472
17001,3020,threshold_high,1,C_frozen,0.0006103515625
17001,3020,threshold_high,1,C_activity,0.9993896484375
17001,3020,threshold_high,1,H_2x2,0.5938533949570822
17001,3020,threshold_high,2,C_frozen,0.018310546875
17001,3020,threshold_high,2,C_activity,0.981689453125
17001,3020,threshold_high,2,H_2x2,0.48925872555162514
17001,3020,threshold_high,4,C_frozen,0.0478515625
17001,3020,threshold_high,4,C_activity,0.9521484375
17001,3020,threshold_high,4,H_2x2,0.47809011837142534
17001,3020,threshold_high,8,C_frozen,0.2265625
17001,3020,threshold_high,8,C_activity,0.7734375
17001,3020,threshold_high,8,H_2x2,0.3832981645944935
17001,3020,average,1,C_frozen,0.0006103515625
17001,3020,average,1,C_activity,0.9993896484375
17001,3020,average,1,H_2x2,0.5938533949570822
17001,3020,average,2,C_frozen,0.00048828125
17001,3020,average,2,C_activity,0.99951171875
17001,3020,average,2,H_2x2,0.644379790061691
17001,3020,average,4,C_frozen,0.0126953125
17001,3020,average,4,C_activity,0.9873046875
17001,3020,average,4,H_2x2,0.5748839432421069
17001,3020,average,8,C_frozen,0.11328125
17001,3020,average,8,C_activity,0.88671875
17001,3020,average,8,H_2x2,0.46982513193605857
17001,3040,majority,1,C_frozen,0.00054931640625
17001,3040,majority,1,C_activity,0.99945068359375
17001,3040,majority,1,H_2x2,0.5827027994123107
17001,3040,majority,2,C_frozen,0.000244140625
17001,3040,majority,2,C_activity,0.999755859375
17001,3040,majority,2,H_2x2,0.6396176357005275
17001,3040,majority,4,C_frozen,0.009765625
17001,3040,majority,4,C_activity,0.990234375
17001,3040,majority,4,H_2x2,0.528860754284544
17001,3040,majority,8,C_frozen,0.09375
17001,3040,majority,8,C_activity,0.90625
17001,3040,majority,8,H_2x2,0.40299575180945324
17001,3040,threshold_low,1,C_frozen,0.00054931640625
17001,3040,threshold_low,1,C_activity,0.99945068359375
17001,3040,threshold_low,1,H_2x2,0.5827027994123107
17001,3040,threshold_low,2,C_frozen,0.000244140625
17001,3040,threshold_low,2,C_activity,0.999755859375
17001,3040,threshold_low,2,H_2x2,0.6396176357005275
17001,3040,threshold_low,4,C_frozen,0.005859375
17001,3040,threshold_low,4,C_activity,0.994140625
17001,3040,threshold_low,4,H_2x2,0.5879202606667038
17001,3040,threshold_low,8,C_frozen,0.01953125
17001,3040,threshold_low,8,C_activity,0.98046875
17001,3040,threshold_low,8,H_2x2,0.5186241435200291
17001,3040,threshold_high,1,C_frozen,0.00054931640625
17001,3040,threshold_high,1,C_activity,0.99945068359375
17001,3040,threshold_high,1,H_2x2,0.5827027994123107
17001,3040,threshold_high,2,C_frozen,0.01513671875
17001,3040,threshold_high,2,C_activity,0.98486328125
17001,3040,threshold_high,2,H_2x2,0.4765228846696148
17001,3040,threshold_high,4,C_frozen,0.0439453125
17001,3040,threshold_high,4,C_activity,0.9560546875
17001,3040,threshold_high,4,H_2x2,0.42311395895985915
17001,3040,threshold_high,8,C_frozen,0.21484375
17001,3040,threshold_high,8,C_activity,0.78515625
17001,3040,threshold_high,8,H_2x2,0.39184437301151054
17001,3040,average,1,C_frozen,0.00054931640625
17001,3040,average,1,C_activity,0.99945068359375
17001,3040,average,1,H_2x2,0.5827027994123107
17001,3040,average,2,C_frozen,0.000244140625
17001,3040,average,2,C_activity,0.999755859375
17001,3040,average,2,H_2x2,0.6396176357005275
17001,3040,average,4,C_frozen,0.009765625
17001,3040,average,4,C_activity,0.990234375
17001,3040,average,4,H_2x2,0.528860754284544
17001,3040,average,8,C_frozen,0.09375
17001,3040,average,8,C_activity,0.90625
17001,3040,average,8,H_2x2,0.40299575180945324
17001,3060,majority,1,C_frozen,0.00042724609375
17001,3060,majority,1,C_activity,0.99957275390625
17001,3060,majority,1,H_2x2,0.6045949629305988
17001,3060,majority,2,C_frozen,0.000244140625
17001,3060,majority,2,C_activity,0.999755859375
17001,3060,majority,2,H_2x2,0.6753993047382054
17001,3060,majority,4,C_frozen,0.009765625
17001,3060,majority,4,C_activity,0.990234375
17001,3060,majority,4,H_2x2,0.5940088949611377
17001,3060,majority,8,C_frozen,0.09375
17001,3060,majority,8,C_activity,0.90625
17001,3060,majority,8,H_2x2,0.512726584909377
17001,3060,threshold_low,1,C_frozen,0.00042724609375
17001,3060,threshold_low,1,C_activity,0.99957275390625
17001,3060,threshold_low,1,H_2x2,0.6045949629305988
17001,3060,threshold_low,2,C_frozen,0.000244140625
17001,3060,threshold_low,2,C_activity,0.999755859375
17001,3060,threshold_low,2,H_2x2,0.6753993047382054
17001,3060,threshold_low,4,C_frozen,0.005859375
17001,3060,threshold_low,4,C_activity,0.994140625
17001,3060,threshold_low,4,H_2x2,0.654547411499926
17001,3060,threshold_low,8,C_frozen,0.01953125
17001,3060,threshold_low,8,C_activity,0.98046875
17001,3060,threshold_low,8,H_2x2,0.5922579587561924
17001,3060,threshold_high,1,C_frozen,0.00042724609375
17001,3060,threshold_high,1,C_activity,0.99957275390625
17001,3060,threshold_high,1,H_2x2,0.6045949629305988
17001,3060,threshold_high,2,C_frozen,0.014404296875
17001,3060,threshold_high,2,C_activity,0.985595703125
17001,3060,threshold_high,2,H_2x2,0.5098105009367515
17001,3060,threshold_high,4,C_frozen,0.0419921875
17001,3060,threshold_high,4,C_activity,0.9580078125
17001,3060,threshold_high,4,H_2x2,0.48294193806233315
17001,3060,threshold_high,8,C_frozen,0.19921875
17001,3060,threshold_high,8,C_activity,0.80078125
17001,3060,threshold_high,8,H_2x2,0.4225759237069784
17001,3060,average,1,C_frozen,0.00042724609375
17001,3060,average,1,C_activity,0.99957275390625
17001,3060,average,1,H_2x2,0.6045949629305988
17001,3060,average,2,C_frozen,0.000244140625
17001,3060,average,2,C_activity,0.999755859375
17001,3060,average,2,H_2x2,0.6753993047382054
17001,3060,average,4,C_frozen,0.009765625
17001,3060,average,4,C_activity,0.990234375
17001,3060,average,4,H_2x2,0.5940088949611377
17001,3060,average,8,C_frozen,0.09375
17001,3060,average,8,C_activity,0.90625
17001,3060,average,8,H_2x2,0.512726584909377
17001,3080,majority,1,C_frozen,0.00048828125
17001,3080,majority,1,C_activity,0.99951171875
17001,3080,majority,1,H_2x2,0.5615425123460385
17001,3080,majority,2,C_frozen,0.000244140625
17001,3080,majority,2,C_activity,0.999755859375
17001,3080,majority,2,H_2x2,0.6054714296770349
17001,3080,majority,4,C_frozen,0.009765625
17001,3080,majority,4,C_activity,0.990234375
17001,3080,majority,4,H_2x2,0.483015064292615
17001,3080,majority,8,C_frozen,0.10546875
17001,3080,majority,8,C_activity,0.89453125
17001,3080,majority,8,H_2x2,0.4390874024103495
17001,3080,threshold_low,1,C_frozen,0.00048828125
17001,3080,threshold_low,1,C_activity,0.99951171875
17001,3080,threshold_low,1,H_2x2,0.5615425123460385
17001,3080,threshold_low,2,C_frozen,0.000244140625
17001,3080,threshold_low,2,C_activity,0.999755859375
17001,3080,threshold_low,2,H_2x2,0.6054714296770349
17001,3080,threshold_low,4,C_frozen,0.005859375
17001,3080,threshold_low,4,C_activity,0.994140625
17001,3080,threshold_low,4,H_2x2,0.5335153529387043
17001,3080,threshold_low,8,C_frozen,0.0234375
17001,3080,threshold_low,8,C_activity,0.9765625
17001,3080,threshold_low,8,H_2x2,0.5344945031497287
17001,3080,threshold_high,1,C_frozen,0.00048828125
17001,3080,threshold_high,1,C_activity,0.99951171875
17001,3080,threshold_high,1,H_2x2,0.5615425123460385
17001,3080,threshold_high,2,C_frozen,0.013671875
17001,3080,threshold_high,2,C_activity,0.986328125
17001,3080,threshold_high,2,H_2x2,0.4505681564304411
17001,3080,threshold_high,4,C_frozen,0.04296875
17001,3080,threshold_high,4,C_activity,0.95703125
17001,3080,threshold_high,4,H_2x2,0.4223304804901514
17001,3080,threshold_high,8,C_frozen,0.2109375
17001,3080,threshold_high,8,C_activity,0.7890625
17001,3080,threshold_high,8,H_2x2,0.4390874024103495
17001,3080,average,1,C_frozen,0.00048828125
17001,3080,average,1,C_activity,0.99951171875
17001,3080,average,1,H_2x2,0.5615425123460385
17001,3080,average,2,C_frozen,0.000244140625
17001,3080,average,2,C_activity,0.999755859375
17001,3080,average,2,H_2x2,0.6054714296770349
17001,3080,average,4,C_frozen,0.009765625
17001,3080,average,4,C_activity,0.990234375
17001,3080,average,4,H_2x2,0.483015064292615
17001,3080,average,8,C_frozen,0.10546875
17001,3080,average,8,C_activity,0.89453125
17001,3080,average,8,H_2x2,0.4390874024103495
17001,3100,majority,1,C_frozen,0.00054931640625
17001,3100,majority,1,C_activity,0.99945068359375
17001,3100,majority,1,H_2x2,0.5776855313437149
17001,3100,majority,2,C_frozen,0.00048828125
17001,3100,majority,2,C_activity,0.99951171875
17001,3100,majority,2,H_2x2,0.6412772817981911
17001,3100,majority,4,C_frozen,0.0107421875
17001,3100,majority,4,C_activity,0.9892578125
17001,3100,majority,4,H_2x2,0.5360616172399538
17001,3100,majority,8,C_frozen,0.10546875
17001,3100,majority,8,C_activity,0.89453125
17001,3100,majority,8,H_2x2,0.4903138526307318
17001,3100,threshold_low,1,C_frozen,0.00054931640625
17001,3100,threshold_low,1,C_activity,0.99945068359375
17001,3100,threshold_low,1,H_2x2,0.5776855313437149
17001,3100,threshold_low,2,C_frozen,0.00048828125
17001,3100,threshold_low,2,C_activity,0.99951171875
17001,3100,threshold_low,2,H_2x2,0.6412772817981911
17001,3100,threshold_low,4,C_frozen,0.0048828125
17001,3100,threshold_low,4,C_activity,0.9951171875
17001,3100,threshold_low,4,H_2x2,0.5921150438373486
17001,3100,threshold_low,8,C_frozen,0.02734375
17001,3100,threshold_low,8,C_activity,0.97265625
17001,3100,threshold_low,8,H_2x2,0.5468555097009534
17001,3100,threshold_high,1,C_frozen,0.00054931640625
17001,3100,threshold_high,1,C_activity,0.99945068359375
17001,3100,threshold_high,1,H_2x2,0.5776855313437149
17001,3100,threshold_high,2,C_frozen,0.014892578125
17001,3100,threshold_high,2,C_activity,0.985107421875
17001,3100,threshold_high,2,H_2x2,0.48742717594706714
17001,3100,threshold_high,4,C_frozen,0.04296875
17001,3100,threshold_high,4,C_activity,0.95703125
17001,3100,threshold_high,4,H_2x2,0.47059059594887
17001,3100,threshold_high,8,C_frozen,0.20703125
17001,3100,threshold_high,8,C_activity,0.79296875
17001,3100,threshold_high,8,H_2x2,0.3327989552934605
17001,3100,average,1,C_frozen,0.00054931640625
17001,3100,average,1,C_activity,0.99945068359375
17001,3100,average,1,H_2x2,0.5776855313437149
17001,3100,average,2,C_frozen,0.00048828125
17001,3100,average,2,C_activity,0.99951171875
17001,3100,average,2,H_2x2,0.6412772817981911
17001,3100,average,4,C_frozen,0.0107421875
17001,3100,average,4,C_activity,0.9892578125
17001,3100,average,4,H_2x2,0.5360616172399538
17001,3100,average,8,C_frozen,0.10546875
17001,3100,average,8,C_activity,0.89453125
17001,3100,average,8,H_2x2,0.4903138526307318
17001,3120,majority,1,C_frozen,0.00042724609375
17001,3120,majority,1,C_activity,0.99957275390625
17001,3120,majority,1,H_2x2,0.5734379422270462
17001,3120,majority,2,C_frozen,0.00048828125
17001,3120,majority,2,C_activity,0.99951171875
17001,3120,majority,2,H_2x2,0.6172987422667653
17001,3120,majority,4,C_frozen,0.009765625
17001,3120,majority,4,C_activity,0.990234375
17001,3120,majority,4,H_2x2,0.5293056870978141
17001,3120,majority,8,C_frozen,0.09765625
17001,3120,majority,8,C_activity,0.90234375
17001,3120,majority,8,H_2x2,0.4986369747623235
17001,3120,threshold_low,1,C_frozen,0.00042724609375
17001,3120,threshold_low,1,C_activity,0.99957275390625
17001,3120,threshold_low,1,H_2x2,0.5734379422270462
17001,3120,threshold_low,2,C_frozen,0.00048828125
17001,3120,threshold_low,2,C_activity,0.99951171875
17001,3120,threshold_low,2,H_2x2,0.6172987422667653
17001,3120,threshold_low,4,C_frozen,0.0029296875
17001,3120,threshold_low,4,C_activity,0.9970703125
17001,3120,threshold_low,4,H_2x2,0.5821182040317807
17001,3120,threshold_low,8,C_frozen,0.0234375
17001,3120,threshold_low,8,C_activity,0.9765625
17001,3120,threshold_low,8,H_2x2,0.5424148972578672
17001,3120,threshold_high,1,C_frozen,0.00042724609375
17001,3120,threshold_high,1,C_activity,0.99957275390625
17001,3120,threshold_high,1,H_2x2,0.5734379422270462
17001,3120,threshold_high,2,C_frozen,0.013427734375
17001,3120,threshold_high,2,C_activity,0.986572265625
17001,3120,threshold_high,2,H_2x2,0.46954695716864736
17001,3120,threshold_high,4,C_frozen,0.046875
17001,3120,threshold_high,4,C_activity,0.953125
17001,3120,threshold_high,4,H_2x2,0.4171559511391713
17001,3120,threshold_high,8,C_frozen,0.20703125
17001,3120,threshold_high,8,C_activity,0.79296875
17001,3120,threshold_high,8,H_2x2,0.3795582518094539
17001,3120,average,1,C_frozen,0.00042724609375
17001,3120,average,1,C_activity,0.99957275390625
17001,3120,average,1,H_2x2,0.5734379422270462
17001,3120,average,2,C_frozen,0.00048828125
17001,3120,average,2,C_activity,0.99951171875
17001,3120,average,2,H_2x2,0.6172987422667653
17001,3120,average,4,C_frozen,0.009765625
17001,3120,average,4,C_activity,0.990234375
17001,3120,average,4,H_2x2,0.5293056870978141
17001,3120,average,8,C_frozen,0.09765625
17001,3120,average,8,C_activity,0.90234375
17001,3120,average,8,H_2x2,0.4986369747623235
17001,3140,majority,1,C_frozen,0.0003662109375
17001,3140,majority,1,C_activity,0.9996337890625
17001,3140,majority,1,H_2x2,0.5706317702889756
17001,3140,majority,2,C_frozen,0.00048828125
17001,3140,majority,2,C_activity,0.99951171875
17001,3140,majority,2,H_2x2,0.6300224648048125
17001,3140,majority,4,C_frozen,0.0087890625
17001,3140,majority,4,C_activity,0.9912109375
17001,3140,majority,4,H_2x2,0.5474809527932859
17001,3140,majority,8,C_frozen,0.09375
17001,3140,majority,8,C_activity,0.90625
17001,3140,majority,8,H_2x2,0.48109703337297627
17001,3140,threshold_low,1,C_frozen,0.0003662109375
17001,3140,threshold_low,1,C_activity,0.9996337890625
17001,3140,threshold_low,1,H_2x2,0.5706317702889756
17001,3140,threshold_low,2,C_frozen,0.00048828125
17001,3140,threshold_low,2,C_activity,0.99951171875
17001,3140,threshold_low,2,H_2x2,0.6300224648048125
17001,3140,threshold_low,4,C_frozen,0.001953125
17001,3140,threshold_low,4,C_activity,0.998046875
17001,3140,threshold_low,4,H_2x2,0.6163038864561414
17001,3140,threshold_low,8,C_frozen,0.0234375
17001,3140,threshold_low,8,C_activity,0.9765625
17001,3140,threshold_low,8,H_2x2,0.5550911179525411
17001,3140,threshold_high,1,C_frozen,0.0003662109375
17001,3140,threshold_high,1,C_activity,0.9996337890625
17001,3140,threshold_high,1,H_2x2,0.5706317702889756
17001,3140,threshold_high,2,C_frozen,0.012451171875
17001,3140,threshold_high,2,C_activity,0.987548828125
17001,3140,threshold_high,2,H_2x2,0.46861423476963154
17001,3140,threshold_high,4,C_frozen,0.04296875
17001,3140,threshold_high,4,C_activity,0.95703125
17001,3140,threshold_high,4,H_2x2,0.46737413572654396
17001,3140,threshold_high,8,C_frozen,0.1953125
17001,3140,threshold_high,8,C_activity,0.8046875
17001,3140,threshold_high,8,H_2x2,0.4196271444016527
17001,3140,average,1,C_frozen,0.0003662109375
17001,3140,average,1,C_activity,0.9996337890625
17001,3140,average,1,H_2x2,0.5706317702889756
17001,3140,average,2,C_frozen,0.00048828125
17001,3140,average,2,C_activity,0.99951171875
17001,3140,average,2,H_2x2,0.6300224648048125
17001,3140,average,4,C_frozen,0.0087890625
17001,3140,average,4,C_activity,0.9912109375
17001,3140,average,4,H_2x2,0.5474809527932859
17001,3140,average,8,C_frozen,0.09375
17001,3140,average,8,C_activity,0.90625
17001,3140,average,8,H_2x2,0.48109703337297627
17001,3160,majority,1,C_frozen,0.000244140625
17001,3160,majority,1,C_activity,0.999755859375
17001,3160,majority,1,H_2x2,0.5833048244426949
17001,3160,majority,2,C_frozen,0.00048828125
17001,3160,majority,2,C_activity,0.99951171875
17001,3160,majority,2,H_2x2,0.6422182948997723
17001,3160,majority,4,C_frozen,0.0078125
17001,3160,majority,4,C_activity,0.9921875
17001,3160,majority,4,H_2x2,0.5594126111631771
17001,3160,majority,8,C_frozen,0.078125
17001,3160,majority,8,C_activity,0.921875
17001,3160,majority,8,H_2x2,0.42136274148072084
17001,3160,threshold_low,1,C_frozen,0.000244140625
17001,3160,threshold_low,1,C_activity,0.999755859375
17001,3160,threshold_low,1,H_2x2,0.5833048244426949
17001,3160,threshold_low,2,C_frozen,0.00048828125
17001,3160,threshold_low,2,C_activity,0.99951171875
17001,3160,threshold_low,2,H_2x2,0.6422182948997723
17001,3160,threshold_low,4,C_frozen,0.0009765625
17001,3160,threshold_low,4,C_activity,0.9990234375
17001,3160,threshold_low,4,H_2x2,0.6000548058013938
17001,3160,threshold_low,8,C_frozen,0.015625
17001,3160,threshold_low,8,C_activity,0.984375
17001,3160,threshold_low,8,H_2x2,0.6068581208131298
17001,3160,threshold_high,1,C_frozen,0.000244140625
17001,3160,threshold_high,1,C_activity,0.999755859375
17001,3160,threshold_high,1,H_2x2,0.5833048244426949
17001,3160,threshold_high,2,C_frozen,0.010986328125
17001,3160,threshold_high,2,C_activity,0.989013671875
17001,3160,threshold_high,2,H_2x2,0.46655274488036824
17001,3160,threshold_high,4,C_frozen,0.04296875
17001,3160,threshold_high,4,C_activity,0.95703125
17001,3160,threshold_high,4,H_2x2,0.46556561092986015
17001,3160,threshold_high,8,C_frozen,0.171875
17001,3160,threshold_high,8,C_activity,0.828125
17001,3160,threshold_high,8,H_2x2,0.35469681440085976
17001,3160,average,1,C_frozen,0.000244140625
17001,3160,average,1,C_activity,0.999755859375
17001,3160,average,1,H_2x2,0.5833048244426949
17001,3160,average,2,C_frozen,0.00048828125
17001,3160,average,2,C_activity,0.99951171875
17001,3160,average,2,H_2x2,0.6422182948997723
17001,3160,average,4,C_frozen,0.0078125
17001,3160,average,4,C_activity,0.9921875
17001,3160,average,4,H_2x2,0.5594126111631771
17001,3160,average,8,C_frozen,0.078125
17001,3160,average,8,C_activity,0.921875
17001,3160,average,8,H_2x2,0.42136274148072084
17001,3180,majority,1,C_frozen,0.000244140625
17001,3180,majority,1,C_activity,0.999755859375
17001,3180,majority,1,H_2x2,0.5573014597747226
17001,3180,majority,2,C_frozen,0.00048828125
17001,3180,majority,2,C_activity,0.99951171875
17001,3180,majority,2,H_2x2,0.6306019478553745
17001,3180,majority,4,C_frozen,0.009765625
17001,3180,majority,4,C_activity,0.990234375
17001,3180,majority,4,H_2x2,0.4733677314486464
17001,3180,majority,8,C_frozen,0.0859375
17001,3180,majority,8,C_activity,0.9140625
17001,3180,majority,8,H_2x2,0.3131082267846086
17001,3180,threshold_low,1,C_frozen,0.000244140625
17001,3180,threshold_low,1,C_activity,0.999755859375
17001,3180,threshold_low,1,H_2x2,0.5573014597747226
17001,3180,threshold_low,2,C_frozen,0.00048828125
17001,3180,threshold_low,2,C_activity,0.99951171875
17001,3180,threshold_low,2,H_2x2,0.6306019478553745
17001,3180,threshold_low,4,C_frozen,0.001953125
17001,3180,threshold_low,4,C_activity,0.998046875
17001,3180,threshold_low,4,H_2x2,0.5184769743515317
17001,3180,threshold_low,8,C_frozen,0.015625
17001,3180,threshold_low,8,C_activity,0.984375
17001,3180,threshold_low,8,H_2x2,0.42721736968360347
17001,3180,threshold_high,1,C_frozen,0.000244140625
17001,3180,threshold_high,1,C_activity,0.999755859375
17001,3180,threshold_high,1,H_2x2,0.5573014597747226
17001,3180,threshold_high,2,C_frozen,0.01220703125
17001,3180,threshold_high,2,C_activity,0.98779296875
17001,3180,threshold_high,2,H_2x2,0.43041233997920436
17001,3180,threshold_high,4,C_frozen,0.0458984375
17001,3180,threshold_high,4,C_activity,0.9541015625
17001,3180,threshold_high,4,H_2x2,0.38323796857781395
17001,3180,threshold_high,8,C_frozen,0.17578125
17001,3180,threshold_high,8,C_activity,0.82421875
17001,3180,threshold_high,8,H_2x2,0.21106733149457052
17001,3180,average,1,C_frozen,0.000244140625
17001,3180,average,1,C_activity,0.999755859375
17001,3180,average,1,H_2x2,0.5573014597747226
17001,3180,average,2,C_frozen,0.00048828125
17001,3180,average,2,C_activity,0.99951171875
17001,3180,average,2,H_2x2,0.6306019478553745
17001,3180,average,4,C_frozen,0.009765625
17001,3180,average,4,C_activity,0.990234375
17001,3180,average,4,H_2x2,0.4733677314486464
17001,3180,average,8,C_frozen,0.0859375
17001,3180,average,8,C_activity,0.9140625
17001,3180,average,8,H_2x2,0.3131082267846086
17001,3200,majority,1,C_frozen,0.00030517578125
17001,3200,majority,1,C_activity,0.99969482421875
17001,3200,majority,1,H_2x2,0.5349933419977351
17001,3200,majority,2,C_frozen,0.00048828125
17001,3200,majority,2,C_activity,0.99951171875
17001,3200,majority,2,H_2x2,0.5840613429716526
17001,3200,majority,4,C_frozen,0.01171875
17001,3200,majority,4,C_activity,0.98828125
17001,3200,majority,4,H_2x2,0.4333968751421677
17001,3200,majority,8,C_frozen,0.07421875
17001,3200,majority,8,C_activity,0.92578125
17001,3200,majority,8,H_2x2,0.3664343379346202
17001,3200,threshold_low,1,C_frozen,0.00030517578125
17001,3200,threshold_low,1,C_activity,0.99969482421875
17001,3200,threshold_low,1,H_2x2,0.5349933419977351
17001,3200,threshold_low,2,C_frozen,0.00048828125
17001,3200,threshold_low,2,C_activity,0.99951171875
17001,3200,threshold_low,2,H_2x2,0.5840613429716526
17001,3200,threshold_low,4,C_frozen,0.0029296875
17001,3200,threshold_low,4,C_activity,0.9970703125
17001,3200,threshold_low,4,H_2x2,0.4846140057753223
17001,3200,threshold_low,8,C_frozen,0.01171875
17001,3200,threshold_low,8,C_activity,0.98828125
17001,3200,threshold_low,8,H_2x2,0.4371724610210016
17001,3200,threshold_high,1,C_frozen,0.00030517578125
17001,3200,threshold_high,1,C_activity,0.99969482421875
17001,3200,threshold_high,1,H_2x2,0.5349933419977351
17001,3200,threshold_high,2,C_frozen,0.013916015625
17001,3200,threshold_high,2,C_activity,0.986083984375
17001,3200,threshold_high,2,H_2x2,0.41200118952560094
17001,3200,threshold_high,4,C_frozen,0.048828125
17001,3200,threshold_high,4,C_activity,0.951171875
17001,3200,threshold_high,4,H_2x2,0.3318395458582026
17001,3200,threshold_high,8,C_frozen,0.1640625
17001,3200,threshold_high,8,C_activity,0.8359375
17001,3200,threshold_high,8,H_2x2,0.21106733149457052
17001,3200,average,1,C_frozen,0.00030517578125
17001,3200,average,1,C_activity,0.99969482421875
17001,3200,average,1,H_2x2,0.5349933419977351
17001,3200,average,2,C_frozen,0.00048828125
17001,3200,average,2,C_activity,0.99951171875
17001,3200,average,2,H_2x2,0.5840613429716526
17001,3200,average,4,C_frozen,0.01171875
17001,3200,average,4,C_activity,0.98828125
17001,3200,average,4,H_2x2,0.4333968751421677
17001,3200,average,8,C_frozen,0.07421875
17001,3200,average,8,C_activity,0.92578125
17001,3200,average,8,H_2x2,0.3664343379346202
17001,3220,majority,1,C_frozen,0.0003662109375
17001,3220,majority,1,C_activity,0.9996337890625
17001,3220,majority,1,H_2x2,0.5431802794571403
17001,3220,majority,2,C_frozen,0.00048828125
17001,3220,majority,2,C_activity,0.99951171875
17001,3220,majority,2,H_2x2,0.5841825768375272
17001,3220,majority,4,C_frozen,0.013671875
17001,3220,majority,4,C_activity,0.986328125
17001,3220,majority,4,H_2x2,0.4831738475999534
17001,3220,majority,8,C_frozen,0.078125
17001,3220,majority,8,C_activity,0.921875
17001,3220,majority,8,H_2x2,0.39184437301151054
17001,3220,threshold_low,1,C_frozen,0.0003662109375
17001,3220,threshold_low,1,C_activity,0.9996337890625
17001,3220,threshold_low,1,H_2x2,0.5431802794571403
17001,3220,threshold_low,2,C_frozen,0.00048828125
17001,3220,threshold_low,2,C_activity,0.99951171875
17001,3220,threshold_low,2,H_2x2,0.5841825768375272
17001,3220,threshold_low,4,C_frozen,0.00390625
17001,3220,threshold_low,4,C_activity,0.99609375
17001,3220,threshold_low,4,H_2x2,0.5390204811590031
17001,3220,threshold_low,8,C_frozen,0.01171875
