seed,t,scheme,b,estimator,value
17000,1460,average,4,C_frozen,0.373046875
17000,1460,average,4,C_activity,0.626953125
17000,1460,average,4,H_2x2,0.4621404097186044
17000,1460,average,8,C_frozen,0.546875
17000,1460,average,8,C_activity,0.453125
17000,1460,average,8,H_2x2,0.4756302114126766
17000,1480,majority,1,C_frozen,0.03729248046875
17000,1480,majority,1,C_activity,0.96270751953125
17000,1480,majority,1,H_2x2,0.5423177780034678
17000,1480,majority,2,C_frozen,0.185546875
17000,1480,majority,2,C_activity,0.814453125
17000,1480,majority,2,H_2x2,0.5215873544919838
17000,1480,majority,4,C_frozen,0.3720703125
17000,1480,majority,4,C_activity,0.6279296875
17000,1480,majority,4,H_2x2,0.4811652161222877
17000,1480,majority,8,C_frozen,0.546875
17000,1480,majority,8,C_activity,0.453125
17000,1480,majority,8,H_2x2,0.5628228881887317
17000,1480,threshold_low,1,C_frozen,0.03729248046875
17000,1480,threshold_low,1,C_activity,0.96270751953125
17000,1480,threshold_low,1,H_2x2,0.5423177780034678
17000,1480,threshold_low,2,C_frozen,0.185546875
17000,1480,threshold_low,2,C_activity,0.814453125
17000,1480,threshold_low,2,H_2x2,0.5215873544919838
17000,1480,threshold_low,4,C_frozen,0.375
17000,1480,threshold_low,4,C_activity,0.625
17000,1480,threshold_low,4,H_2x2,0.48257080502070204
17000,1480,threshold_low,8,C_frozen,0.55078125
17000,1480,threshold_low,8,C_activity,0.44921875
17000,1480,threshold_low,8,H_2x2,0.5427906410953682
17000,1480,threshold_high,1,C_frozen,0.03729248046875
17000,1480,threshold_high,1,C_activity,0.96270751953125
17000,1480,threshold_high,1,H_2x2,0.5423177780034678
17000,1480,threshold_high,2,C_frozen,0.12744140625
17000,1480,threshold_high,2,C_activity,0.87255859375
17000,1480,threshold_high,2,H_2x2,0.535410708432188
17000,1480,threshold_high,4,C_frozen,0.3125
17000,1480,threshold_high,4,C_activity,0.6875
17000,1480,threshold_high,4,H_2x2,0.4882285355421525
17000,1480,threshold_high,8,C_frozen,0.51171875
17000,1480,threshold_high,8,C_activity,0.48828125
17000,1480,threshold_high,8,H_2x2,0.5489518713679769
17000,1480,average,1,C_frozen,0.03729248046875
17000,1480,average,1,C_activity,0.96270751953125
17000,1480,average,1,H_2x2,0.5423177780034678
17000,1480,average,2,C_frozen,0.185546875
17000,1480,average,2,C_activity,0.814453125
17000,1480,average,2,H_2x2,0.5215873544919838
17000,1480,average,4,C_frozen,0.3720703125
17000,1480,average,4,C_activity,0.6279296875
17000,1480,average,4,H_2x2,0.4811652161222877
17000,1480,average,8,C_frozen,0.546875
17000,1480,average,8,C_activity,0.453125
17000,1480,average,8,H_2x2,0.5628228881887317
17000,1500,majority,1,C_frozen,0.03631591796875
17000,1500,majority,1,C_activity,0.96368408203125
17000,1500,majority,1,H_2x2,0.5581337588354582
17000,1500,majority,2,C_frozen,0.18359375
17000,1500,majority,2,C_activity,0.81640625
17000,1500,majority,2,H_2x2,0.5329070961449496
17000,1500,majority,4,C_frozen,0.365234375
17000,1500,majority,4,C_activity,0.634765625
17000,1500,majority,4,H_2x2,0.5042481730577589
17000,1500,majority,8,C_frozen,0.54296875
17000,1500,majority,8,C_activity,0.45703125
17000,1500,majority,8,H_2x2,0.5399987980730312
17000,1500,threshold_low,1,C_frozen,0.03631591796875
17000,1500,threshold_low,1,C_activity,0.96368408203125
17000,1500,threshold_low,1,H_2x2,0.5581337588354582
17000,1500,threshold_low,2,C_frozen,0.18359375
17000,1500,threshold_low,2,C_activity,0.81640625
17000,1500,threshold_low,2,H_2x2,0.5329070961449496
17000,1500,threshold_low,4,C_frozen,0.3662109375
17000,1500,threshold_low,4,C_activity,0.6337890625
17000,1500,threshold_low,4,H_2x2,0.49518845898867125
17000,1500,threshold_low,8,C_frozen,0.546875
17000,1500,threshold_low,8,C_activity,0.453125
17000,1500,threshold_low,8,H_2x2,0.5680328484836709
17000,1500,threshold_high,1,C_frozen,0.03631591796875
17000,1500,threshold_high,1,C_activity,0.96368408203125
17000,1500,threshold_high,1,H_2x2,0.5581337588354582
17000,1500,threshold_high,2,C_frozen,0.126953125
17000,1500,threshold_high,2,C_activity,0.873046875
17000,1500,threshold_high,2,H_2x2,0.5164498110907861
17000,1500,threshold_high,4,C_frozen,0.3017578125
17000,1500,threshold_high,4,C_activity,0.6982421875
17000,1500,threshold_high,4,H_2x2,0.5247151125401434
17000,1500,threshold_high,8,C_frozen,0.5
17000,1500,threshold_high,8,C_activity,0.5
17000,1500,threshold_high,8,H_2x2,0.5222350100936037
17000,1500,average,1,C_frozen,0.03631591796875
17000,1500,average,1,C_activity,0.96368408203125
17000,1500,average,1,H_2x2,0.5581337588354582
17000,1500,average,2,C_frozen,0.18359375
17000,1500,average,2,C_activity,0.81640625
17000,1500,average,2,H_2x2,0.5329070961449496
17000,1500,average,4,C_frozen,0.365234375
17000,1500,average,4,C_activity,0.634765625
17000,1500,average,4,H_2x2,0.5042481730577589
17000,1500,average,8,C_frozen,0.54296875
17000,1500,average,8,C_activity,0.45703125
17000,1500,average,8,H_2x2,0.5399987980730312
17000,1520,majority,1,C_frozen,0.0364990234375
17000,1520,majority,1,C_activity,0.9635009765625
17000,1520,majority,1,H_2x2,0.5396949218226174
17000,1520,majority,2,C_frozen,0.18603515625
17000,1520,majority,2,C_activity,0.81396484375
17000,1520,majority,2,H_2x2,0.5198154313965452
17000,1520,majority,4,C_frozen,0.3662109375
17000,1520,majority,4,C_activity,0.6337890625
17000,1520,majority,4,H_2x2,0.5154792163144111
17000,1520,majority,8,C_frozen,0.53125
17000,1520,majority,8,C_activity,0.46875
17000,1520,majority,8,H_2x2,0.5500829099613693
17000,1520,threshold_low,1,C_frozen,0.0364990234375
17000,1520,threshold_low,1,C_activity,0.9635009765625
17000,1520,threshold_low,1,H_2x2,0.5396949218226174
17000,1520,threshold_low,2,C_frozen,0.18603515625
17000,1520,threshold_low,2,C_activity,0.81396484375
17000,1520,threshold_low,2,H_2x2,0.5198154313965452
17000,1520,threshold_low,4,C_frozen,0.3642578125
17000,1520,threshold_low,4,C_activity,0.6357421875
17000,1520,threshold_low,4,H_2x2,0.5120783876417027
17000,1520,threshold_low,8,C_frozen,0.53515625
17000,1520,threshold_low,8,C_activity,0.46484375
17000,1520,threshold_low,8,H_2x2,0.5012567916008782
17000,1520,threshold_high,1,C_frozen,0.0364990234375
17000,1520,threshold_high,1,C_activity,0.9635009765625
17000,1520,threshold_high,1,H_2x2,0.5396949218226174
17000,1520,threshold_high,2,C_frozen,0.129150390625
17000,1520,threshold_high,2,C_activity,0.870849609375
17000,1520,threshold_high,2,H_2x2,0.5141013212955569
17000,1520,threshold_high,4,C_frozen,0.3095703125
17000,1520,threshold_high,4,C_activity,0.6904296875
17000,1520,threshold_high,4,H_2x2,0.49064925500434525
17000,1520,threshold_high,8,C_frozen,0.50390625
17000,1520,threshold_high,8,C_activity,0.49609375
17000,1520,threshold_high,8,H_2x2,0.5716981259140472
17000,1520,average,1,C_frozen,0.0364990234375
17000,1520,average,1,C_activity,0.9635009765625
17000,1520,average,1,H_2x2,0.5396949218226174
17000,1520,average,2,C_frozen,0.18603515625
17000,1520,average,2,C_activity,0.81396484375
17000,1520,average,2,H_2x2,0.5198154313965452
17000,1520,average,4,C_frozen,0.3662109375
17000,1520,average,4,C_activity,0.6337890625
17000,1520,average,4,H_2x2,0.5154792163144111
17000,1520,average,8,C_frozen,0.53125
17000,1520,average,8,C_activity,0.46875
17000,1520,average,8,H_2x2,0.5500829099613693
17000,1540,majority,1,C_frozen,0.0369873046875
17000,1540,majority,1,C_activity,0.9630126953125
17000,1540,majority,1,H_2x2,0.5439350354733181
17000,1540,majority,2,C_frozen,0.184326171875
17000,1540,majority,2,C_activity,0.815673828125
17000,1540,majority,2,H_2x2,0.4936139196080345
17000,1540,majority,4,C_frozen,0.3603515625
17000,1540,majority,4,C_activity,0.6396484375
17000,1540,majority,4,H_2x2,0.49235683554640525
17000,1540,majority,8,C_frozen,0.53125
17000,1540,majority,8,C_activity,0.46875
17000,1540,majority,8,H_2x2,0.5054945498824881
17000,1540,threshold_low,1,C_frozen,0.0369873046875
17000,1540,threshold_low,1,C_activity,0.9630126953125
17000,1540,threshold_low,1,H_2x2,0.5439350354733181
17000,1540,threshold_low,2,C_frozen,0.184326171875
17000,1540,threshold_low,2,C_activity,0.815673828125
17000,1540,threshold_low,2,H_2x2,0.4936139196080345
17000,1540,threshold_low,4,C_frozen,0.359375
17000,1540,threshold_low,4,C_activity,0.640625
17000,1540,threshold_low,4,H_2x2,0.498360700181336
17000,1540,threshold_low,8,C_frozen,0.5390625
17000,1540,threshold_low,8,C_activity,0.4609375
17000,1540,threshold_low,8,H_2x2,0.47823336722091525
17000,1540,threshold_high,1,C_frozen,0.0369873046875
17000,1540,threshold_high,1,C_activity,0.9630126953125
17000,1540,threshold_high,1,H_2x2,0.5439350354733181
17000,1540,threshold_high,2,C_frozen,0.130126953125
17000,1540,threshold_high,2,C_activity,0.869873046875
17000,1540,threshold_high,2,H_2x2,0.5079958596256794
17000,1540,threshold_high,4,C_frozen,0.3095703125
17000,1540,threshold_high,4,C_activity,0.6904296875
17000,1540,threshold_high,4,H_2x2,0.48963677283053003
17000,1540,threshold_high,8,C_frozen,0.5078125
17000,1540,threshold_high,8,C_activity,0.4921875
17000,1540,threshold_high,8,H_2x2,0.5460030920626507
17000,1540,average,1,C_frozen,0.0369873046875
17000,1540,average,1,C_activity,0.9630126953125
17000,1540,average,1,H_2x2,0.5439350354733181
17000,1540,average,2,C_frozen,0.184326171875
17000,1540,average,2,C_activity,0.815673828125
17000,1540,average,2,H_2x2,0.4936139196080345
17000,1540,average,4,C_frozen,0.3603515625
17000,1540,average,4,C_activity,0.6396484375
17000,1540,average,4,H_2x2,0.49235683554640525
17000,1540,average,8,C_frozen,0.53125
17000,1540,average,8,C_activity,0.46875
17000,1540,average,8,H_2x2,0.5054945498824881
17000,1560,majority,1,C_frozen,0.03631591796875
17000,1560,majority,1,C_activity,0.96368408203125
17000,1560,majority,1,H_2x2,0.563557824830504
17000,1560,majority,2,C_frozen,0.1806640625
17000,1560,majority,2,C_activity,0.8193359375
17000,1560,majority,2,H_2x2,0.5128500840093266
17000,1560,majority,4,C_frozen,0.359375
17000,1560,majority,4,C_activity,0.640625
17000,1560,majority,4,H_2x2,0.5071725901167932
17000,1560,majority,8,C_frozen,0.52734375
17000,1560,majority,8,C_activity,0.47265625
17000,1560,majority,8,H_2x2,0.5668344052193737
17000,1560,threshold_low,1,C_frozen,0.03631591796875
17000,1560,threshold_low,1,C_activity,0.96368408203125
17000,1560,threshold_low,1,H_2x2,0.563557824830504
17000,1560,threshold_low,2,C_frozen,0.1806640625
17000,1560,threshold_low,2,C_activity,0.8193359375
17000,1560,threshold_low,2,H_2x2,0.5128500840093266
17000,1560,threshold_low,4,C_frozen,0.3564453125
17000,1560,threshold_low,4,C_activity,0.6435546875
17000,1560,threshold_low,4,H_2x2,0.5107141787576601
17000,1560,threshold_low,8,C_frozen,0.53515625
17000,1560,threshold_low,8,C_activity,0.46484375
17000,1560,threshold_low,8,H_2x2,0.5203577518581013
17000,1560,threshold_high,1,C_frozen,0.03631591796875
17000,1560,threshold_high,1,C_activity,0.96368408203125
17000,1560,threshold_high,1,H_2x2,0.563557824830504
17000,1560,threshold_high,2,C_frozen,0.130859375
17000,1560,threshold_high,2,C_activity,0.869140625
17000,1560,threshold_high,2,H_2x2,0.5131692110486324
17000,1560,threshold_high,4,C_frozen,0.3125
17000,1560,threshold_high,4,C_activity,0.6875
17000,1560,threshold_high,4,H_2x2,0.5221633556280344
17000,1560,threshold_high,8,C_frozen,0.50390625
17000,1560,threshold_high,8,C_activity,0.49609375
17000,1560,threshold_high,8,H_2x2,0.5179580066051227
17000,1560,average,1,C_frozen,0.03631591796875
17000,1560,average,1,C_activity,0.96368408203125
17000,1560,average,1,H_2x2,0.563557824830504
17000,1560,average,2,C_frozen,0.1806640625
17000,1560,average,2,C_activity,0.8193359375
17000,1560,average,2,H_2x2,0.5128500840093266
17000,1560,average,4,C_frozen,0.359375
17000,1560,average,4,C_activity,0.640625
17000,1560,average,4,H_2x2,0.5071725901167932
17000,1560,average,8,C_frozen,0.52734375
17000,1560,average,8,C_activity,0.47265625
17000,1560,average,8,H_2x2,0.5668344052193737
17000,1580,majority,1,C_frozen,0.03558349609375
17000,1580,majority,1,C_activity,0.96441650390625
17000,1580,majority,1,H_2x2,0.5573360866628093
17000,1580,majority,2,C_frozen,0.173583984375
17000,1580,majority,2,C_activity,0.826416015625
17000,1580,majority,2,H_2x2,0.5328127277703374
17000,1580,majority,4,C_frozen,0.349609375
17000,1580,majority,4,C_activity,0.650390625
17000,1580,majority,4,H_2x2,0.48895248610025477
17000,1580,majority,8,C_frozen,0.5234375
17000,1580,majority,8,C_activity,0.4765625
17000,1580,majority,8,H_2x2,0.4628171382070644
17000,1580,threshold_low,1,C_frozen,0.03558349609375
17000,1580,threshold_low,1,C_activity,0.96441650390625
17000,1580,threshold_low,1,H_2x2,0.5573360866628093
17000,1580,threshold_low,2,C_frozen,0.173583984375
17000,1580,threshold_low,2,C_activity,0.826416015625
17000,1580,threshold_low,2,H_2x2,0.5328127277703374
17000,1580,threshold_low,4,C_frozen,0.3486328125
17000,1580,threshold_low,4,C_activity,0.6513671875
17000,1580,threshold_low,4,H_2x2,0.49213141018964157
17000,1580,threshold_low,8,C_frozen,0.53125
17000,1580,threshold_low,8,C_activity,0.46875
17000,1580,threshold_low,8,H_2x2,0.48055525936301313
17000,1580,threshold_high,1,C_frozen,0.03558349609375
17000,1580,threshold_high,1,C_activity,0.96441650390625
17000,1580,threshold_high,1,H_2x2,0.5573360866628093
17000,1580,threshold_high,2,C_frozen,0.13037109375
17000,1580,threshold_high,2,C_activity,0.86962890625
17000,1580,threshold_high,2,H_2x2,0.5266330016404819
17000,1580,threshold_high,4,C_frozen,0.3046875
17000,1580,threshold_high,4,C_activity,0.6953125
17000,1580,threshold_high,4,H_2x2,0.501402100310074
17000,1580,threshold_high,8,C_frozen,0.48828125
17000,1580,threshold_high,8,C_activity,0.51171875
17000,1580,threshold_high,8,H_2x2,0.5052928209573375
17000,1580,average,1,C_frozen,0.03558349609375
17000,1580,average,1,C_activity,0.96441650390625
17000,1580,average,1,H_2x2,0.5573360866628093
17000,1580,average,2,C_frozen,0.173583984375
17000,1580,average,2,C_activity,0.826416015625
17000,1580,average,2,H_2x2,0.5328127277703374
17000,1580,average,4,C_frozen,0.349609375
17000,1580,average,4,C_activity,0.650390625
17000,1580,average,4,H_2x2,0.48895248610025477
17000,1580,average,8,C_frozen,0.5234375
17000,1580,average,8,C_activity,0.4765625
17000,1580,average,8,H_2x2,0.4628171382070644
17000,1600,majority,1,C_frozen,0.03564453125
17000,1600,majority,1,C_activity,0.96435546875
17000,1600,majority,1,H_2x2,0.5454460181235323
17000,1600,majority,2,C_frozen,0.171630859375
17000,1600,majority,2,C_activity,0.828369140625
17000,1600,majority,2,H_2x2,0.5137479738197295
17000,1600,majority,4,C_frozen,0.3447265625
17000,1600,majority,4,C_activity,0.6552734375
17000,1600,majority,4,H_2x2,0.4691482900665729
17000,1600,majority,8,C_frozen,0.51171875
17000,1600,majority,8,C_activity,0.48828125
17000,1600,majority,8,H_2x2,0.5302713566836836
17000,1600,threshold_low,1,C_frozen,0.03564453125
17000,1600,threshold_low,1,C_activity,0.96435546875
17000,1600,threshold_low,1,H_2x2,0.5454460181235323
17000,1600,threshold_low,2,C_frozen,0.171630859375
17000,1600,threshold_low,2,C_activity,0.828369140625
17000,1600,threshold_low,2,H_2x2,0.5137479738197295
17000,1600,threshold_low,4,C_frozen,0.345703125
17000,1600,threshold_low,4,C_activity,0.654296875
17000,1600,threshold_low,4,H_2x2,0.4605167348758151
17000,1600,threshold_low,8,C_frozen,0.51953125
17000,1600,threshold_low,8,C_activity,0.48046875
17000,1600,threshold_low,8,H_2x2,0.5399987980730312
17000,1600,threshold_high,1,C_frozen,0.03564453125
17000,1600,threshold_high,1,C_activity,0.96435546875
17000,1600,threshold_high,1,H_2x2,0.5454460181235323
17000,1600,threshold_high,2,C_frozen,0.129638671875
17000,1600,threshold_high,2,C_activity,0.870361328125
17000,1600,threshold_high,2,H_2x2,0.5213393447558523
17000,1600,threshold_high,4,C_frozen,0.30078125
17000,1600,threshold_high,4,C_activity,0.69921875
17000,1600,threshold_high,4,H_2x2,0.4708384864905328
17000,1600,threshold_high,8,C_frozen,0.48046875
17000,1600,threshold_high,8,C_activity,0.51953125
17000,1600,threshold_high,8,H_2x2,0.49879751009360446
17000,1600,average,1,C_frozen,0.03564453125
17000,1600,average,1,C_activity,0.96435546875
17000,1600,average,1,H_2x2,0.5454460181235323
17000,1600,average,2,C_frozen,0.171630859375
17000,1600,average,2,C_activity,0.828369140625
17000,1600,average,2,H_2x2,0.5137479738197295
17000,1600,average,4,C_frozen,0.3447265625
17000,1600,average,4,C_activity,0.6552734375
17000,1600,average,4,H_2x2,0.4691482900665729
17000,1600,average,8,C_frozen,0.51171875
17000,1600,average,8,C_activity,0.48828125
17000,1600,average,8,H_2x2,0.5302713566836836
17000,1620,majority,1,C_frozen,0.0345458984375
17000,1620,majority,1,C_activity,0.9654541015625
17000,1620,majority,1,H_2x2,0.5570889511192477
17000,1620,majority,2,C_frozen,0.168701171875
17000,1620,majority,2,C_activity,0.831298828125
17000,1620,majority,2,H_2x2,0.5168108002885845
17000,1620,majority,4,C_frozen,0.337890625
17000,1620,majority,4,C_activity,0.662109375
17000,1620,majority,4,H_2x2,0.4917403307997401
17000,1620,majority,8,C_frozen,0.51171875
17000,1620,majority,8,C_activity,0.48828125
17000,1620,majority,8,H_2x2,0.4898695498824887
17000,1620,threshold_low,1,C_frozen,0.0345458984375
17000,1620,threshold_low,1,C_activity,0.9654541015625
17000,1620,threshold_low,1,H_2x2,0.5570889511192477
17000,1620,threshold_low,2,C_frozen,0.168701171875
17000,1620,threshold_low,2,C_activity,0.831298828125
17000,1620,threshold_low,2,H_2x2,0.5168108002885845
17000,1620,threshold_low,4,C_frozen,0.3408203125
17000,1620,threshold_low,4,C_activity,0.6591796875
17000,1620,threshold_low,4,H_2x2,0.49569018644034113
17000,1620,threshold_low,8,C_frozen,0.51171875
17000,1620,threshold_low,8,C_activity,0.48828125
17000,1620,threshold_low,8,H_2x2,0.48055525936301313
17000,1620,threshold_high,1,C_frozen,0.0345458984375
17000,1620,threshold_high,1,C_activity,0.9654541015625
17000,1620,threshold_high,1,H_2x2,0.5570889511192477
17000,1620,threshold_high,2,C_frozen,0.12744140625
17000,1620,threshold_high,2,C_activity,0.87255859375
17000,1620,threshold_high,2,H_2x2,0.5142231272636499
17000,1620,threshold_high,4,C_frozen,0.294921875
17000,1620,threshold_high,4,C_activity,0.705078125
17000,1620,threshold_high,4,H_2x2,0.5131017502355989
17000,1620,threshold_high,8,C_frozen,0.47265625
17000,1620,threshold_high,8,C_activity,0.52734375
17000,1620,threshold_high,8,H_2x2,0.5378600100936034
17000,1620,average,1,C_frozen,0.0345458984375
17000,1620,average,1,C_activity,0.9654541015625
17000,1620,average,1,H_2x2,0.5570889511192477
17000,1620,average,2,C_frozen,0.168701171875
17000,1620,average,2,C_activity,0.831298828125
17000,1620,average,2,H_2x2,0.5168108002885845
17000,1620,average,4,C_frozen,0.337890625
17000,1620,average,4,C_activity,0.662109375
17000,1620,average,4,H_2x2,0.4917403307997401
17000,1620,average,8,C_frozen,0.51171875
17000,1620,average,8,C_activity,0.48828125
17000,1620,average,8,H_2x2,0.4898695498824887
17000,1640,majority,1,C_frozen,0.03350830078125
17000,1640,majority,1,C_activity,0.96649169921875
17000,1640,majority,1,H_2x2,0.5568071962728247
17000,1640,majority,2,C_frozen,0.16552734375
17000,1640,majority,2,C_activity,0.83447265625
17000,1640,majority,2,H_2x2,0.5270004335707184
17000,1640,majority,4,C_frozen,0.3369140625
17000,1640,majority,4,C_activity,0.6630859375
17000,1640,majority,4,H_2x2,0.48690060983198535
17000,1640,majority,8,C_frozen,0.515625
17000,1640,majority,8,C_activity,0.484375
17000,1640,majority,8,H_2x2,0.4481897991518978
17000,1640,threshold_low,1,C_frozen,0.03350830078125
17000,1640,threshold_low,1,C_activity,0.96649169921875
17000,1640,threshold_low,1,H_2x2,0.5568071962728247
17000,1640,threshold_low,2,C_frozen,0.16552734375
17000,1640,threshold_low,2,C_activity,0.83447265625
17000,1640,threshold_low,2,H_2x2,0.5270004335707184
17000,1640,threshold_low,4,C_frozen,0.341796875
17000,1640,threshold_low,4,C_activity,0.658203125
17000,1640,threshold_low,4,H_2x2,0.47525145683738185
17000,1640,threshold_low,8,C_frozen,0.51171875
17000,1640,threshold_low,8,C_activity,0.48828125
17000,1640,threshold_low,8,H_2x2,0.4558471772944356
17000,1640,threshold_high,1,C_frozen,0.03350830078125
17000,1640,threshold_high,1,C_activity,0.96649169921875
17000,1640,threshold_high,1,H_2x2,0.5568071962728247
17000,1640,threshold_high,2,C_frozen,0.127197265625
17000,1640,threshold_high,2,C_activity,0.872802734375
17000,1640,threshold_high,2,H_2x2,0.5331756722087172
17000,1640,threshold_high,4,C_frozen,0.291015625
17000,1640,threshold_high,4,C_activity,0.708984375
17000,1640,threshold_high,4,H_2x2,0.491079094272847
17000,1640,threshold_high,8,C_frozen,0.47265625
17000,1640,threshold_high,8,C_activity,0.52734375
17000,1640,threshold_high,8,H_2x2,0.48920341751238944
17000,1640,average,1,C_frozen,0.03350830078125
17000,1640,average,1,C_activity,0.96649169921875
17000,1640,average,1,H_2x2,0.5568071962728247
17000,1640,average,2,C_frozen,0.16552734375
17000,1640,average,2,C_activity,0.83447265625
17000,1640,average,2,H_2x2,0.5270004335707184
17000,1640,average,4,C_frozen,0.3369140625
17000,1640,average,4,C_activity,0.6630859375
17000,1640,average,4,H_2x2,0.48690060983198535
17000,1640,average,8,C_frozen,0.515625
17000,1640,average,8,C_activity,0.484375
17000,1640,average,8,H_2x2,0.4481897991518978
17000,1660,majority,1,C_frozen,0.03277587890625
17000,1660,majority,1,C_activity,0.96722412109375
17000,1660,majority,1,H_2x2,0.5672167197846963
17000,1660,majority,2,C_frozen,0.1640625
17000,1660,majority,2,C_activity,0.8359375
17000,1660,majority,2,H_2x2,0.49974125281548687
17000,1660,majority,4,C_frozen,0.33203125
17000,1660,majority,4,C_activity,0.66796875
17000,1660,majority,4,H_2x2,0.502594786809454
17000,1660,majority,8,C_frozen,0.515625
17000,1660,majority,8,C_activity,0.484375
17000,1660,majority,8,H_2x2,0.47760648005768713
17000,1660,threshold_low,1,C_frozen,0.03277587890625
17000,1660,threshold_low,1,C_activity,0.96722412109375
17000,1660,threshold_low,1,H_2x2,0.5672167197846963
17000,1660,threshold_low,2,C_frozen,0.1640625
17000,1660,threshold_low,2,C_activity,0.8359375
17000,1660,threshold_low,2,H_2x2,0.49974125281548687
17000,1660,threshold_low,4,C_frozen,0.3408203125
17000,1660,threshold_low,4,C_activity,0.6591796875
17000,1660,threshold_low,4,H_2x2,0.47385648445689155
17000,1660,threshold_low,8,C_frozen,0.51171875
17000,1660,threshold_low,8,C_activity,0.48828125
17000,1660,threshold_low,8,H_2x2,0.4885805709062046
17000,1660,threshold_high,1,C_frozen,0.03277587890625
17000,1660,threshold_high,1,C_activity,0.96722412109375
17000,1660,threshold_high,1,H_2x2,0.5672167197846963
17000,1660,threshold_high,2,C_frozen,0.130615234375
17000,1660,threshold_high,2,C_activity,0.869384765625
17000,1660,threshold_high,2,H_2x2,0.5234465495294293
17000,1660,threshold_high,4,C_frozen,0.2890625
17000,1660,threshold_high,4,C_activity,0.7109375
17000,1660,threshold_high,4,H_2x2,0.5154252094224019
17000,1660,threshold_high,8,C_frozen,0.47265625
17000,1660,threshold_high,8,C_activity,0.52734375
17000,1660,threshold_high,8,H_2x2,0.5300475100936034
17000,1660,average,1,C_frozen,0.03277587890625
17000,1660,average,1,C_activity,0.96722412109375
17000,1660,average,1,H_2x2,0.5672167197846963
17000,1660,average,2,C_frozen,0.1640625
17000,1660,average,2,C_activity,0.8359375
17000,1660,average,2,H_2x2,0.49974125281548687
17000,1660,average,4,C_frozen,0.33203125
17000,1660,average,4,C_activity,0.66796875
17000,1660,average,4,H_2x2,0.502594786809454
17000,1660,average,8,C_frozen,0.515625
17000,1660,average,8,C_activity,0.484375
17000,1660,average,8,H_2x2,0.47760648005768713
17000,1680,majority,1,C_frozen,0.03338623046875
17000,1680,majority,1,C_activity,0.96661376953125
17000,1680,majority,1,H_2x2,0.5522355442794926
17000,1680,majority,2,C_frozen,0.162841796875
17000,1680,majority,2,C_activity,0.837158203125
17000,1680,majority,2,H_2x2,0.5201451973136121
17000,1680,majority,4,C_frozen,0.333984375
17000,1680,majority,4,C_activity,0.666015625
17000,1680,majority,4,H_2x2,0.4667672354848683
17000,1680,majority,8,C_frozen,0.515625
17000,1680,majority,8,C_activity,0.484375
17000,1680,majority,8,H_2x2,0.43240967729443625
17000,1680,threshold_low,1,C_frozen,0.03338623046875
17000,1680,threshold_low,1,C_activity,0.96661376953125
17000,1680,threshold_low,1,H_2x2,0.5522355442794926
17000,1680,threshold_low,2,C_frozen,0.162841796875
17000,1680,threshold_low,2,C_activity,0.837158203125
17000,1680,threshold_low,2,H_2x2,0.5201451973136121
17000,1680,threshold_low,4,C_frozen,0.341796875
17000,1680,threshold_low,4,C_activity,0.658203125
17000,1680,threshold_low,4,H_2x2,0.488628471543063
17000,1680,threshold_low,8,C_frozen,0.51171875
17000,1680,threshold_low,8,C_activity,0.48828125
17000,1680,threshold_low,8,H_2x2,0.4794974888376262
17000,1680,threshold_high,1,C_frozen,0.03338623046875
17000,1680,threshold_high,1,C_activity,0.96661376953125
17000,1680,threshold_high,1,H_2x2,0.5522355442794926
17000,1680,threshold_high,2,C_frozen,0.130859375
17000,1680,threshold_high,2,C_activity,0.869140625
17000,1680,threshold_high,2,H_2x2,0.5362603953042211
17000,1680,threshold_high,4,C_frozen,0.294921875
17000,1680,threshold_high,4,C_activity,0.705078125
17000,1680,threshold_high,4,H_2x2,0.5119597157959427
17000,1680,threshold_high,8,C_frozen,0.48046875
17000,1680,threshold_high,8,C_activity,0.51953125
17000,1680,threshold_high,8,H_2x2,0.470629638207064
17000,1680,average,1,C_frozen,0.03338623046875
17000,1680,average,1,C_activity,0.96661376953125
17000,1680,average,1,H_2x2,0.5522355442794926
17000,1680,average,2,C_frozen,0.162841796875
17000,1680,average,2,C_activity,0.837158203125
17000,1680,average,2,H_2x2,0.5201451973136121
17000,1680,average,4,C_frozen,0.333984375
17000,1680,average,4,C_activity,0.666015625
17000,1680,average,4,H_2x2,0.4667672354848683
17000,1680,average,8,C_frozen,0.515625
17000,1680,average,8,C_activity,0.484375
17000,1680,average,8,H_2x2,0.43240967729443625
17000,1700,majority,1,C_frozen,0.0340576171875
17000,1700,majority,1,C_activity,0.9659423828125
17000,1700,majority,1,H_2x2,0.5315495348982779
17000,1700,majority,2,C_frozen,0.16455078125
17000,1700,majority,2,C_activity,0.83544921875
17000,1700,majority,2,H_2x2,0.4857248133266491
17000,1700,majority,4,C_frozen,0.341796875
17000,1700,majority,4,C_activity,0.658203125
17000,1700,majority,4,H_2x2,0.48038840021009943
17000,1700,majority,8,C_frozen,0.5234375
17000,1700,majority,8,C_activity,0.4765625
17000,1700,majority,8,H_2x2,0.458701165824803
17000,1700,threshold_low,1,C_frozen,0.0340576171875
17000,1700,threshold_low,1,C_activity,0.9659423828125
17000,1700,threshold_low,1,H_2x2,0.5315495348982779
17000,1700,threshold_low,2,C_frozen,0.16455078125
17000,1700,threshold_low,2,C_activity,0.83544921875
17000,1700,threshold_low,2,H_2x2,0.4857248133266491
17000,1700,threshold_low,4,C_frozen,0.34765625
