seed,t,scheme,b,estimator,value
1000,1860,threshold_low,4,C_frozen,1.0
1000,1860,threshold_low,8,C_frozen,1.0
1000,1870,threshold_low,1,C_frozen,1.0
1000,1870,threshold_low,2,C_frozen,1.0
1000,1870,threshold_low,4,C_frozen,1.0
1000,1870,threshold_low,8,C_frozen,1.0
1000,1880,threshold_low,1,C_frozen,1.0
1000,1880,threshold_low,2,C_frozen,1.0
1000,1880,threshold_low,4,C_frozen,1.0
1000,1880,threshold_low,8,C_frozen,1.0
1000,1890,threshold_low,1,C_frozen,1.0
1000,1890,threshold_low,2,C_frozen,1.0
1000,1890,threshold_low,4,C_frozen,1.0
1000,1890,threshold_low,8,C_frozen,1.0
1000,1900,threshold_low,1,C_frozen,1.0
1000,1900,threshold_low,2,C_frozen,1.0
1000,1900,threshold_low,4,C_frozen,1.0
1000,1900,threshold_low,8,C_frozen,1.0
1000,1910,threshold_low,1,C_frozen,1.0
1000,1910,threshold_low,2,C_frozen,1.0
1000,1910,threshold_low,4,C_frozen,1.0
1000,1910,threshold_low,8,C_frozen,1.0
1000,1920,threshold_low,1,C_frozen,1.0
1000,1920,threshold_low,2,C_frozen,1.0
1000,1920,threshold_low,4,C_frozen,1.0
1000,1920,threshold_low,8,C_frozen,1.0
1000,1930,threshold_low,1,C_frozen,1.0
1000,1930,threshold_low,2,C_frozen,1.0
1000,1930,threshold_low,4,C_frozen,1.0
1000,1930,threshold_low,8,C_frozen,1.0
1000,1940,threshold_low,1,C_frozen,1.0
1000,1940,threshold_low,2,C_frozen,1.0
1000,1940,threshold_low,4,C_frozen,1.0
1000,1940,threshold_low,8,C_frozen,1.0
1000,1950,threshold_low,1,C_frozen,1.0
1000,1950,threshold_low,2,C_frozen,1.0
1000,1950,threshold_low,4,C_frozen,1.0
1000,1950,threshold_low,8,C_frozen,1.0
1000,1960,threshold_low,1,C_frozen,1.0
1000,1960,threshold_low,2,C_frozen,1.0
1000,1960,threshold_low,4,C_frozen,1.0
1000,1960,threshold_low,8,C_frozen,1.0
1000,1970,threshold_low,1,C_frozen,1.0
1000,1970,threshold_low,2,C_frozen,1.0
1000,1970,threshold_low,4,C_frozen,1.0
1000,1970,threshold_low,8,C_frozen,1.0
1000,1980,threshold_low,1,C_frozen,1.0
1000,1980,threshold_low,2,C_frozen,1.0
1000,1980,threshold_low,4,C_frozen,1.0
1000,1980,threshold_low,8,C_frozen,1.0
1000,1990,threshold_low,1,C_frozen,1.0
1000,1990,threshold_low,2,C_frozen,1.0
1000,1990,threshold_low,4,C_frozen,1.0
1000,1990,threshold_low,8,C_frozen,1.0
1000,2000,threshold_low,1,C_frozen,1.0
1000,2000,threshold_low,2,C_frozen,1.0
1000,2000,threshold_low,4,C_frozen,1.0
1000,2000,threshold_low,8,C_frozen,1.0
1001,100,threshold_low,1,C_frozen,0.0
1001,100,threshold_low,2,C_frozen,0.0
1001,100,threshold_low,4,C_frozen,0.0
1001,100,threshold_low,8,C_frozen,0.0
1001,110,threshold_low,1,C_frozen,0.0
1001,110,threshold_low,2,C_frozen,0.0
1001,110,threshold_low,4,C_frozen,0.0
1001,110,threshold_low,8,C_frozen,0.0
1001,120,threshold_low,1,C_frozen,0.0
1001,120,threshold_low,2,C_frozen,0.0
1001,120,threshold_low,4,C_frozen,0.0
1001,120,threshold_low,8,C_frozen,0.0
1001,130,threshold_low,1,C_frozen,0.0
1001,130,threshold_low,2,C_frozen,0.0
1001,130,threshold_low,4,C_frozen,0.0
1001,130,threshold_low,8,C_frozen,0.0
1001,140,threshold_low,1,C_frozen,0.0
1001,140,threshold_low,2,C_frozen,0.0
1001,140,threshold_low,4,C_frozen,0.0
1001,140,threshold_low,8,C_frozen,0.0
1001,150,threshold_low,1,C_frozen,0.0
1001,150,threshold_low,2,C_frozen,0.0
1001,150,threshold_low,4,C_frozen,0.0
1001,150,threshold_low,8,C_frozen,0.0
1001,160,threshold_low,1,C_frozen,0.0
1001,160,threshold_low,2,C_frozen,0.0
1001,160,threshold_low,4,C_frozen,0.0
1001,160,threshold_low,8,C_frozen,0.0
1001,170,threshold_low,1,C_frozen,0.0
1001,170,threshold_low,2,C_frozen,0.0
1001,170,threshold_low,4,C_frozen,0.0
1001,170,threshold_low,8,C_frozen,0.0
1001,180,threshold_low,1,C_frozen,0.0
1001,180,threshold_low,2,C_frozen,0.0
1001,180,threshold_low,4,C_frozen,0.0
1001,180,threshold_low,8,C_frozen,0.0
1001,190,threshold_low,1,C_frozen,0.0
1001,190,threshold_low,2,C_frozen,0.0
1001,190,threshold_low,4,C_frozen,0.0
1001,190,threshold_low,8,C_frozen,0.0
1001,200,threshold_low,1,C_frozen,0.0
1001,200,threshold_low,2,C_frozen,0.0
1001,200,threshold_low,4,C_frozen,0.0
1001,200,threshold_low,8,C_frozen,0.0
1001,210,threshold_low,1,C_frozen,0.0
1001,210,threshold_low,2,C_frozen,0.0
1001,210,threshold_low,4,C_frozen,0.0
1001,210,threshold_low,8,C_frozen,0.0
1001,220,threshold_low,1,C_frozen,0.0
1001,220,threshold_low,2,C_frozen,0.0
1001,220,threshold_low,4,C_frozen,0.0
1001,220,threshold_low,8,C_frozen,0.0
1001,230,threshold_low,1,C_frozen,0.0
1001,230,threshold_low,2,C_frozen,0.0
1001,230,threshold_low,4,C_frozen,0.0
1001,230,threshold_low,8,C_frozen,0.0
1001,240,threshold_low,1,C_frozen,0.0
1001,240,threshold_low,2,C_frozen,0.0
1001,240,threshold_low,4,C_frozen,0.0
1001,240,threshold_low,8,C_frozen,0.0
1001,250,threshold_low,1,C_frozen,0.0
1001,250,threshold_low,2,C_frozen,0.0
1001,250,threshold_low,4,C_frozen,0.0
1001,250,threshold_low,8,C_frozen,0.0
1001,260,threshold_low,1,C_frozen,0.0
1001,260,threshold_low,2,C_frozen,0.0
1001,260,threshold_low,4,C_frozen,0.0
1001,260,threshold_low,8,C_frozen,0.0
1001,270,threshold_low,1,C_frozen,0.0
1001,270,threshold_low,2,C_frozen,0.0
1001,270,threshold_low,4,C_frozen,0.0
1001,270,threshold_low,8,C_frozen,0.0
1001,280,threshold_low,1,C_frozen,0.0
1001,280,threshold_low,2,C_frozen,0.0
1001,280,threshold_low,4,C_frozen,0.0
1001,280,threshold_low,8,C_frozen,0.0
1001,290,threshold_low,1,C_frozen,0.0
1001,290,threshold_low,2,C_frozen,0.0
1001,290,threshold_low,4,C_frozen,0.0
1001,290,threshold_low,8,C_frozen,0.0
1001,300,threshold_low,1,C_frozen,0.0
1001,300,threshold_low,2,C_frozen,0.0
1001,300,threshold_low,4,C_frozen,0.0
1001,300,threshold_low,8,C_frozen,0.0
1001,310,threshold_low,1,C_frozen,0.0
1001,310,threshold_low,2,C_frozen,0.0
1001,310,threshold_low,4,C_frozen,0.0
1001,310,threshold_low,8,C_frozen,0.0
1001,320,threshold_low,1,C_frozen,0.0
1001,320,threshold_low,2,C_frozen,0.0
1001,320,threshold_low,4,C_frozen,0.0
1001,320,threshold_low,8,C_frozen,0.0
1001,330,threshold_low,1,C_frozen,0.0
1001,330,threshold_low,2,C_frozen,0.0
1001,330,threshold_low,4,C_frozen,0.0
1001,330,threshold_low,8,C_frozen,0.0
1001,340,threshold_low,1,C_frozen,0.0
1001,340,threshold_low,2,C_frozen,0.0
1001,340,threshold_low,4,C_frozen,0.0
1001,340,threshold_low,8,C_frozen,0.0
1001,350,threshold_low,1,C_frozen,0.0
1001,350,threshold_low,2,C_frozen,0.0
1001,350,threshold_low,4,C_frozen,0.0
1001,350,threshold_low,8,C_frozen,0.0
1001,360,threshold_low,1,C_frozen,0.0
1001,360,threshold_low,2,C_frozen,0.0
1001,360,threshold_low,4,C_frozen,0.0
1001,360,threshold_low,8,C_frozen,0.0
1001,370,threshold_low,1,C_frozen,0.0
1001,370,threshold_low,2,C_frozen,0.0
1001,370,threshold_low,4,C_frozen,0.0
1001,370,threshold_low,8,C_frozen,0.0
1001,380,threshold_low,1,C_frozen,0.0
1001,380,threshold_low,2,C_frozen,0.0
1001,380,threshold_low,4,C_frozen,0.0
1001,380,threshold_low,8,C_frozen,0.0
1001,390,threshold_low,1,C_frozen,0.0
1001,390,threshold_low,2,C_frozen,0.0
1001,390,threshold_low,4,C_frozen,0.0
1001,390,threshold_low,8,C_frozen,0.0
1001,400,threshold_low,1,C_frozen,0.0
1001,400,threshold_low,2,C_frozen,0.0
1001,400,threshold_low,4,C_frozen,0.0
1001,400,threshold_low,8,C_frozen,0.0
1001,410,threshold_low,1,C_frozen,0.0
1001,410,threshold_low,2,C_frozen,0.0
1001,410,threshold_low,4,C_frozen,0.0
1001,410,threshold_low,8,C_frozen,0.0
1001,420,threshold_low,1,C_frozen,0.0
1001,420,threshold_low,2,C_frozen,0.0
1001,420,threshold_low,4,C_frozen,0.0
1001,420,threshold_low,8,C_frozen,0.0
1001,430,threshold_low,1,C_frozen,0.0
1001,430,threshold_low,2,C_frozen,0.0
1001,430,threshold_low,4,C_frozen,0.0
1001,430,threshold_low,8,C_frozen,0.0
1001,440,threshold_low,1,C_frozen,0.0
1001,440,threshold_low,2,C_frozen,0.0
1001,440,threshold_low,4,C_frozen,0.0
1001,440,threshold_low,8,C_frozen,0.0
1001,450,threshold_low,1,C_frozen,0.0
1001,450,threshold_low,2,C_frozen,0.0
1001,450,threshold_low,4,C_frozen,0.0
1001,450,threshold_low,8,C_frozen,0.0
1001,460,threshold_low,1,C_frozen,0.0
1001,460,threshold_low,2,C_frozen,0.0
1001,460,threshold_low,4,C_frozen,0.0
1001,460,threshold_low,8,C_frozen,0.0
1001,470,threshold_low,1,C_frozen,0.0
1001,470,threshold_low,2,C_frozen,0.0
1001,470,threshold_low,4,C_frozen,0.0
1001,470,threshold_low,8,C_frozen,0.0
1001,480,threshold_low,1,C_frozen,0.0
1001,480,threshold_low,2,C_frozen,0.0
1001,480,threshold_low,4,C_frozen,0.0
1001,480,threshold_low,8,C_frozen,0.0
1001,490,threshold_low,1,C_frozen,0.0
1001,490,threshold_low,2,C_frozen,0.0
1001,490,threshold_low,4,C_frozen,0.0
1001,490,threshold_low,8,C_frozen,0.0
1001,500,threshold_low,1,C_frozen,0.0
1001,500,threshold_low,2,C_frozen,0.0
1001,500,threshold_low,4,C_frozen,0.0
1001,500,threshold_low,8,C_frozen,0.0
1001,510,threshold_low,1,C_frozen,0.0
1001,510,threshold_low,2,C_frozen,0.0
1001,510,threshold_low,4,C_frozen,0.0
1001,510,threshold_low,8,C_frozen,0.0
1001,520,threshold_low,1,C_frozen,0.0
1001,520,threshold_low,2,C_frozen,0.0
1001,520,threshold_low,4,C_frozen,0.0
1001,520,threshold_low,8,C_frozen,0.0
1001,530,threshold_low,1,C_frozen,0.0
1001,530,threshold_low,2,C_frozen,0.0
1001,530,threshold_low,4,C_frozen,0.0
1001,530,threshold_low,8,C_frozen,0.0
1001,540,threshold_low,1,C_frozen,0.0
1001,540,threshold_low,2,C_frozen,0.0
1001,540,threshold_low,4,C_frozen,0.0
1001,540,threshold_low,8,C_frozen,0.0
1001,550,threshold_low,1,C_frozen,0.0
1001,550,threshold_low,2,C_frozen,0.0
1001,550,threshold_low,4,C_frozen,0.0
1001,550,threshold_low,8,C_frozen,0.0
1001,560,threshold_low,1,C_frozen,0.0
1001,560,threshold_low,2,C_frozen,0.0
1001,560,threshold_low,4,C_frozen,0.0
1001,560,threshold_low,8,C_frozen,0.0
1001,570,threshold_low,1,C_frozen,0.0
1001,570,threshold_low,2,C_frozen,0.0
1001,570,threshold_low,4,C_frozen,0.0
1001,570,threshold_low,8,C_frozen,0.0
1001,580,threshold_low,1,C_frozen,0.0
1001,580,threshold_low,2,C_frozen,0.0
1001,580,threshold_low,4,C_frozen,0.0
1001,580,threshold_low,8,C_frozen,0.0
1001,590,threshold_low,1,C_frozen,0.33306884765625
1001,590,threshold_low,2,C_frozen,0.29541015625
1001,590,threshold_low,4,C_frozen,0.5107421875
1001,590,threshold_low,8,C_frozen,0.92578125
1001,600,threshold_low,1,C_frozen,0.34661865234375
1001,600,threshold_low,2,C_frozen,0.31005859375
1001,600,threshold_low,4,C_frozen,0.5205078125
1001,600,threshold_low,8,C_frozen,0.93359375
1001,610,threshold_low,1,C_frozen,0.36163330078125
1001,610,threshold_low,2,C_frozen,0.324951171875
1001,610,threshold_low,4,C_frozen,0.529296875
1001,610,threshold_low,8,C_frozen,0.9375
1001,620,threshold_low,1,C_frozen,0.37591552734375
1001,620,threshold_low,2,C_frozen,0.3388671875
1001,620,threshold_low,4,C_frozen,0.541015625
1001,620,threshold_low,8,C_frozen,0.94140625
1001,630,threshold_low,1,C_frozen,0.392578125
1001,630,threshold_low,2,C_frozen,0.356689453125
1001,630,threshold_low,4,C_frozen,0.5517578125
1001,630,threshold_low,8,C_frozen,0.9453125
1001,640,threshold_low,1,C_frozen,0.4056396484375
1001,640,threshold_low,2,C_frozen,0.371337890625
1001,640,threshold_low,4,C_frozen,0.5634765625
1001,640,threshold_low,8,C_frozen,0.94921875
1001,650,threshold_low,1,C_frozen,0.42169189453125
1001,650,threshold_low,2,C_frozen,0.38818359375
1001,650,threshold_low,4,C_frozen,0.5771484375
1001,650,threshold_low,8,C_frozen,0.95703125
1001,660,threshold_low,1,C_frozen,0.435546875
1001,660,threshold_low,2,C_frozen,0.402587890625
1001,660,threshold_low,4,C_frozen,0.5830078125
1001,660,threshold_low,8,C_frozen,0.953125
1001,670,threshold_low,1,C_frozen,0.44781494140625
1001,670,threshold_low,2,C_frozen,0.41650390625
1001,670,threshold_low,4,C_frozen,0.5947265625
1001,670,threshold_low,8,C_frozen,0.95703125
1001,680,threshold_low,1,C_frozen,0.46246337890625
1001,680,threshold_low,2,C_frozen,0.434326171875
1001,680,threshold_low,4,C_frozen,0.611328125
1001,680,threshold_low,8,C_frozen,0.9609375
1001,690,threshold_low,1,C_frozen,0.47650146484375
1001,690,threshold_low,2,C_frozen,0.448486328125
1001,690,threshold_low,4,C_frozen,0.61328125
1001,690,threshold_low,8,C_frozen,0.95703125
1001,700,threshold_low,1,C_frozen,0.4923095703125
1001,700,threshold_low,2,C_frozen,0.466552734375
1001,700,threshold_low,4,C_frozen,0.62109375
1001,700,threshold_low,8,C_frozen,0.95703125
1001,710,threshold_low,1,C_frozen,0.50665283203125
1001,710,threshold_low,2,C_frozen,0.48291015625
1001,710,threshold_low,4,C_frozen,0.626953125
1001,710,threshold_low,8,C_frozen,0.95703125
1001,720,threshold_low,1,C_frozen,0.51165771484375
1001,720,threshold_low,2,C_frozen,0.488037109375
1001,720,threshold_low,4,C_frozen,0.634765625
1001,720,threshold_low,8,C_frozen,0.95703125
1001,730,threshold_low,1,C_frozen,0.5147705078125
1001,730,threshold_low,2,C_frozen,0.490966796875
1001,730,threshold_low,4,C_frozen,0.6357421875
1001,730,threshold_low,8,C_frozen,0.95703125
1001,740,threshold_low,1,C_frozen,0.51824951171875
1001,740,threshold_low,2,C_frozen,0.494384765625
1001,740,threshold_low,4,C_frozen,0.6376953125
1001,740,threshold_low,8,C_frozen,0.95703125
1001,750,threshold_low,1,C_frozen,0.5255126953125
1001,750,threshold_low,2,C_frozen,0.501220703125
1001,750,threshold_low,4,C_frozen,0.6455078125
1001,750,threshold_low,8,C_frozen,0.95703125
1001,760,threshold_low,1,C_frozen,0.5294189453125
1001,760,threshold_low,2,C_frozen,0.5078125
1001,760,threshold_low,4,C_frozen,0.646484375
1001,760,threshold_low,8,C_frozen,0.94921875
1001,770,threshold_low,1,C_frozen,0.53167724609375
1001,770,threshold_low,2,C_frozen,0.510498046875
1001,770,threshold_low,4,C_frozen,0.6484375
1001,770,threshold_low,8,C_frozen,0.94921875
1001,780,threshold_low,1,C_frozen,0.5340576171875
1001,780,threshold_low,2,C_frozen,0.5126953125
1001,780,threshold_low,4,C_frozen,0.650390625
1001,780,threshold_low,8,C_frozen,0.94921875
1001,790,threshold_low,1,C_frozen,0.5377197265625
1001,790,threshold_low,2,C_frozen,0.514404296875
1001,790,threshold_low,4,C_frozen,0.6591796875
1001,790,threshold_low,8,C_frozen,0.9453125
1001,800,threshold_low,1,C_frozen,0.53863525390625
1001,800,threshold_low,2,C_frozen,0.5166015625
1001,800,threshold_low,4,C_frozen,0.658203125
1001,800,threshold_low,8,C_frozen,0.953125
1001,810,threshold_low,1,C_frozen,0.53973388671875
1001,810,threshold_low,2,C_frozen,0.516357421875
1001,810,threshold_low,4,C_frozen,0.65625
1001,810,threshold_low,8,C_frozen,0.95703125
1001,820,threshold_low,1,C_frozen,0.5391845703125
1001,820,threshold_low,2,C_frozen,0.516357421875
1001,820,threshold_low,4,C_frozen,0.6533203125
1001,820,threshold_low,8,C_frozen,0.95703125
1001,830,threshold_low,1,C_frozen,0.54144287109375
1001,830,threshold_low,2,C_frozen,0.517578125
1001,830,threshold_low,4,C_frozen,0.658203125
1001,830,threshold_low,8,C_frozen,0.95703125
1001,840,threshold_low,1,C_frozen,0.542236328125
1001,840,threshold_low,2,C_frozen,0.519775390625
1001,840,threshold_low,4,C_frozen,0.6591796875
1001,840,threshold_low,8,C_frozen,0.95703125
1001,850,threshold_low,1,C_frozen,0.5465087890625
1001,850,threshold_low,2,C_frozen,0.5263671875
1001,850,threshold_low,4,C_frozen,0.6669921875
1001,850,threshold_low,8,C_frozen,0.95703125
1001,860,threshold_low,1,C_frozen,0.549072265625
1001,860,threshold_low,2,C_frozen,0.529052734375
1001,860,threshold_low,4,C_frozen,0.6689453125
1001,860,threshold_low,8,C_frozen,0.953125
1001,870,threshold_low,1,C_frozen,0.54644775390625
1001,870,threshold_low,2,C_frozen,0.52490234375
1001,870,threshold_low,4,C_frozen,0.666015625
1001,870,threshold_low,8,C_frozen,0.953125
1001,880,threshold_low,1,C_frozen,0.53961181640625
1001,880,threshold_low,2,C_frozen,0.5185546875
1001,880,threshold_low,4,C_frozen,0.666015625
1001,880,threshold_low,8,C_frozen,0.9453125
1001,890,threshold_low,1,C_frozen,0.53271484375
1001,890,threshold_low,2,C_frozen,0.51123046875
1001,890,threshold_low,4,C_frozen,0.658203125
1001,890,threshold_low,8,C_frozen,0.94140625
1001,900,threshold_low,1,C_frozen,0.5257568359375
1001,900,threshold_low,2,C_frozen,0.503662109375
1001,900,threshold_low,4,C_frozen,0.6552734375
1001,900,threshold_low,8,C_frozen,0.94140625
1001,910,threshold_low,1,C_frozen,0.51751708984375
1001,910,threshold_low,2,C_frozen,0.49560546875
1001,910,threshold_low,4,C_frozen,0.6533203125
1001,910,threshold_low,8,C_frozen,0.94140625
1001,920,threshold_low,1,C_frozen,0.510009765625
1001,920,threshold_low,2,C_frozen,0.4892578125
1001,920,threshold_low,4,C_frozen,0.6494140625
1001,920,threshold_low,8,C_frozen,0.94140625
1001,930,threshold_low,1,C_frozen,0.50677490234375
1001,930,threshold_low,2,C_frozen,0.48486328125
1001,930,threshold_low,4,C_frozen,0.6455078125
1001,930,threshold_low,8,C_frozen,0.94140625
1001,940,threshold_low,1,C_frozen,0.50469970703125
1001,940,threshold_low,2,C_frozen,0.4833984375
1001,940,threshold_low,4,C_frozen,0.640625
1001,940,threshold_low,8,C_frozen,0.94140625
1001,950,threshold_low,1,C_frozen,0.50323486328125
1001,950,threshold_low,2,C_frozen,0.480712890625
1001,950,threshold_low,4,C_frozen,0.638671875
1001,950,threshold_low,8,C_frozen,0.9375
1001,960,threshold_low,1,C_frozen,0.50115966796875
1001,960,threshold_low,2,C_frozen,0.480224609375
1001,960,threshold_low,4,C_frozen,0.638671875
1001,960,threshold_low,8,C_frozen,0.9375
1001,970,threshold_low,1,C_frozen,0.5020751953125
1001,970,threshold_low,2,C_frozen,0.481689453125
1001,970,threshold_low,4,C_frozen,0.6318359375
1001,970,threshold_low,8,C_frozen,0.9375
1001,980,threshold_low,1,C_frozen,0.50146484375
1001,980,threshold_low,2,C_frozen,0.480712890625
1001,980,threshold_low,4,C_frozen,0.62890625
1001,980,threshold_low,8,C_frozen,0.94140625
1001,990,threshold_low,1,C_frozen,0.50030517578125
1001,990,threshold_low,2,C_frozen,0.4775390625
1001,990,threshold_low,4,C_frozen,0.62890625
1001,990,threshold_low,8,C_frozen,0.94140625
1001,1000,threshold_low,1,C_frozen,0.5001220703125
1001,1000,threshold_low,2,C_frozen,0.47705078125
1001,1000,threshold_low,4,C_frozen,0.6337890625
1001,1000,threshold_low,8,C_frozen,0.94140625
1001,1010,threshold_low,1,C_frozen,0.49468994140625
1001,1010,threshold_low,2,C_frozen,0.47119140625
1001,1010,threshold_low,4,C_frozen,0.6279296875
1001,1010,threshold_low,8,C_frozen,0.94140625
1001,1020,threshold_low,1,C_frozen,0.49237060546875
1001,1020,threshold_low,2,C_frozen,0.46875
1001,1020,threshold_low,4,C_frozen,0.6259765625
1001,1020,threshold_low,8,C_frozen,0.94140625
1001,1030,threshold_low,1,C_frozen,0.4893798828125
1001,1030,threshold_low,2,C_frozen,0.465576171875
1001,1030,threshold_low,4,C_frozen,0.623046875
1001,1030,threshold_low,8,C_frozen,0.94140625
1001,1040,threshold_low,1,C_frozen,0.49090576171875
1001,1040,threshold_low,2,C_frozen,0.465576171875
1001,1040,threshold_low,4,C_frozen,0.62890625
1001,1040,threshold_low,8,C_frozen,0.94140625
1001,1050,threshold_low,1,C_frozen,0.49237060546875
1001,1050,threshold_low,2,C_frozen,0.46630859375
1001,1050,threshold_low,4,C_frozen,0.6279296875
1001,1050,threshold_low,8,C_frozen,0.94140625
1001,1060,threshold_low,1,C_frozen,0.49090576171875
1001,1060,threshold_low,2,C_frozen,0.4658203125
1001,1060,threshold_low,4,C_frozen,0.62890625
1001,1060,threshold_low,8,C_frozen,0.94140625
1001,1070,threshold_low,1,C_frozen,0.490478515625
1001,1070,threshold_low,2,C_frozen,0.466552734375
1001,1070,threshold_low,4,C_frozen,0.62890625
1001,1070,threshold_low,8,C_frozen,0.94140625
1001,1080,threshold_low,1,C_frozen,0.4931640625
1001,1080,threshold_low,2,C_frozen,0.468017578125
1001,1080,threshold_low,4,C_frozen,0.6298828125
1001,1080,threshold_low,8,C_frozen,0.94140625
1001,1090,threshold_low,1,C_frozen,0.48956298828125
1001,1090,threshold_low,2,C_frozen,0.4638671875
1001,1090,threshold_low,4,C_frozen,0.6259765625
1001,1090,threshold_low,8,C_frozen,0.94140625
1001,1100,threshold_low,1,C_frozen,0.487060546875
1001,1100,threshold_low,2,C_frozen,0.460693359375
1001,1100,threshold_low,4,C_frozen,0.626953125
1001,1100,threshold_low,8,C_frozen,0.94140625
1001,1110,threshold_low,1,C_frozen,0.4847412109375
1001,1110,threshold_low,2,C_frozen,0.459716796875
1001,1110,threshold_low,4,C_frozen,0.6259765625
1001,1110,threshold_low,8,C_frozen,0.94140625
1001,1120,threshold_low,1,C_frozen,0.4830322265625
1001,1120,threshold_low,2,C_frozen,0.457275390625
1001,1120,threshold_low,4,C_frozen,0.6181640625
1001,1120,threshold_low,8,C_frozen,0.9375
1001,1130,threshold_low,1,C_frozen,0.48199462890625
1001,1130,threshold_low,2,C_frozen,0.455810546875
1001,1130,threshold_low,4,C_frozen,0.6181640625
1001,1130,threshold_low,8,C_frozen,0.9375
1001,1140,threshold_low,1,C_frozen,0.4808349609375
1001,1140,threshold_low,2,C_frozen,0.45166015625
1001,1140,threshold_low,4,C_frozen,0.6201171875
1001,1140,threshold_low,8,C_frozen,0.9375
1001,1150,threshold_low,1,C_frozen,0.48028564453125
1001,1150,threshold_low,2,C_frozen,0.450439453125
1001,1150,threshold_low,4,C_frozen,0.6171875
1001,1150,threshold_low,8,C_frozen,0.9375
1001,1160,threshold_low,1,C_frozen,0.4786376953125
1001,1160,threshold_low,2,C_frozen,0.448974609375
1001,1160,threshold_low,4,C_frozen,0.6201171875
1001,1160,threshold_low,8,C_frozen,0.94140625
1001,1170,threshold_low,1,C_frozen,0.47735595703125
1001,1170,threshold_low,2,C_frozen,0.445556640625
1001,1170,threshold_low,4,C_frozen,0.6162109375
1001,1170,threshold_low,8,C_frozen,0.94140625
1001,1180,threshold_low,1,C_frozen,0.47509765625
1001,1180,threshold_low,2,C_frozen,0.445556640625
1001,1180,threshold_low,4,C_frozen,0.615234375
1001,1180,threshold_low,8,C_frozen,0.94140625
1001,1190,threshold_low,1,C_frozen,0.473876953125
1001,1190,threshold_low,2,C_frozen,0.44580078125
1001,1190,threshold_low,4,C_frozen,0.6162109375
1001,1190,threshold_low,8,C_frozen,0.94921875
1001,1200,threshold_low,1,C_frozen,0.47259521484375
1001,1200,threshold_low,2,C_frozen,0.443115234375
1001,1200,threshold_low,4,C_frozen,0.6162109375
1001,1200,threshold_low,8,C_frozen,0.94921875
1001,1210,threshold_low,1,C_frozen,0.47418212890625
1001,1210,threshold_low,2,C_frozen,0.44580078125
1001,1210,threshold_low,4,C_frozen,0.619140625
1001,1210,threshold_low,8,C_frozen,0.94921875
1001,1220,threshold_low,1,C_frozen,0.47607421875
1001,1220,threshold_low,2,C_frozen,0.447021484375
1001,1220,threshold_low,4,C_frozen,0.6171875
1001,1220,threshold_low,8,C_frozen,0.94140625
1001,1230,threshold_low,1,C_frozen,0.47845458984375
1001,1230,threshold_low,2,C_frozen,0.44921875
1001,1230,threshold_low,4,C_frozen,0.615234375
1001,1230,threshold_low,8,C_frozen,0.94140625
1001,1240,threshold_low,1,C_frozen,0.48077392578125
1001,1240,threshold_low,2,C_frozen,0.452392578125
1001,1240,threshold_low,4,C_frozen,0.6201171875
1001,1240,threshold_low,8,C_frozen,0.94140625
1001,1250,threshold_low,1,C_frozen,0.4810791015625
1001,1250,threshold_low,2,C_frozen,0.453125
1001,1250,threshold_low,4,C_frozen,0.62109375
1001,1250,threshold_low,8,C_frozen,0.94140625
1001,1260,threshold_low,1,C_frozen,0.482421875
1001,1260,threshold_low,2,C_frozen,0.45361328125
1001,1260,threshold_low,4,C_frozen,0.625
1001,1260,threshold_low,8,C_frozen,0.9453125
1001,1270,threshold_low,1,C_frozen,0.482666015625
1001,1270,threshold_low,2,C_frozen,0.453857421875
1001,1270,threshold_low,4,C_frozen,0.6220703125
1001,1270,threshold_low,8,C_frozen,0.9453125
1001,1280,threshold_low,1,C_frozen,0.484130859375
1001,1280,threshold_low,2,C_frozen,0.45458984375
1001,1280,threshold_low,4,C_frozen,0.62109375
1001,1280,threshold_low,8,C_frozen,0.9453125
1001,1290,threshold_low,1,C_frozen,0.48956298828125
1001,1290,threshold_low,2,C_frozen,0.459228515625
1001,1290,threshold_low,4,C_frozen,0.623046875
1001,1290,threshold_low,8,C_frozen,0.94921875
1001,1300,threshold_low,1,C_frozen,0.49334716796875
1001,1300,threshold_low,2,C_frozen,0.464599609375
1001,1300,threshold_low,4,C_frozen,0.625
1001,1300,threshold_low,8,C_frozen,0.94921875
1001,1310,threshold_low,1,C_frozen,0.49871826171875
1001,1310,threshold_low,2,C_frozen,0.470947265625
1001,1310,threshold_low,4,C_frozen,0.623046875
1001,1310,threshold_low,8,C_frozen,0.94921875
1001,1320,threshold_low,1,C_frozen,0.50152587890625
1001,1320,threshold_low,2,C_frozen,0.472412109375
1001,1320,threshold_low,4,C_frozen,0.6240234375
1001,1320,threshold_low,8,C_frozen,0.94921875
1001,1330,threshold_low,1,C_frozen,0.49969482421875
1001,1330,threshold_low,2,C_frozen,0.470947265625
1001,1330,threshold_low,4,C_frozen,0.6220703125
1001,1330,threshold_low,8,C_frozen,0.94921875
1001,1340,threshold_low,1,C_frozen,0.50152587890625
1001,1340,threshold_low,2,C_frozen,0.47216796875
1001,1340,threshold_low,4,C_frozen,0.6259765625
1001,1340,threshold_low,8,C_frozen,0.94921875
1001,1350,threshold_low,1,C_frozen,0.50225830078125
1001,1350,threshold_low,2,C_frozen,0.47265625
1001,1350,threshold_low,4,C_frozen,0.625
1001,1350,threshold_low,8,C_frozen,0.94921875
