seed,t,scheme,b,estimator,value
15001,3860,threshold_low,4,C_activity,0.931640625
15001,3860,threshold_low,4,H_2x2,0.4380057633511865
15001,3860,threshold_low,8,C_frozen,0.2578125
15001,3860,threshold_low,8,C_activity,0.7421875
15001,3860,threshold_low,8,H_2x2,0.24701591751239083
15001,3860,threshold_high,1,C_frozen,0.0006103515625
15001,3860,threshold_high,1,C_activity,0.9993896484375
15001,3860,threshold_high,1,H_2x2,0.5782500452092639
15001,3860,threshold_high,2,C_frozen,0.0009765625
15001,3860,threshold_high,2,C_activity,0.9990234375
15001,3860,threshold_high,2,H_2x2,0.6445652215325671
15001,3860,threshold_high,4,C_frozen,0.0087890625
15001,3860,threshold_high,4,C_activity,0.9912109375
15001,3860,threshold_high,4,H_2x2,0.6221711302127475
15001,3860,threshold_high,8,C_frozen,0.05078125
15001,3860,threshold_high,8,C_activity,0.94921875
15001,3860,threshold_high,8,H_2x2,0.5834116208402143
15001,3860,average,1,C_frozen,0.0006103515625
15001,3860,average,1,C_activity,0.9993896484375
15001,3860,average,1,H_2x2,0.5782500452092639
15001,3860,average,2,C_frozen,0.0224609375
15001,3860,average,2,C_activity,0.9775390625
15001,3860,average,2,H_2x2,0.45266409832326576
15001,3860,average,4,C_frozen,0.046875
15001,3860,average,4,C_activity,0.953125
15001,3860,average,4,H_2x2,0.4986863298621388
15001,3860,average,8,C_frozen,0.140625
15001,3860,average,8,C_activity,0.859375
15001,3860,average,8,H_2x2,0.38926362310502444
15001,3880,majority,1,C_frozen,0.0006103515625
15001,3880,majority,1,C_activity,0.9993896484375
15001,3880,majority,1,H_2x2,0.5388102573113714
15001,3880,majority,2,C_frozen,0.02197265625
15001,3880,majority,2,C_activity,0.97802734375
15001,3880,majority,2,H_2x2,0.41591508837476077
15001,3880,majority,4,C_frozen,0.0458984375
15001,3880,majority,4,C_activity,0.9541015625
15001,3880,majority,4,H_2x2,0.4178066524434749
15001,3880,majority,8,C_frozen,0.1484375
15001,3880,majority,8,C_activity,0.8515625
15001,3880,majority,8,H_2x2,0.30641267598813543
15001,3880,threshold_low,1,C_frozen,0.0006103515625
15001,3880,threshold_low,1,C_activity,0.9993896484375
15001,3880,threshold_low,1,H_2x2,0.5388102573113714
15001,3880,threshold_low,2,C_frozen,0.02197265625
15001,3880,threshold_low,2,C_activity,0.97802734375
15001,3880,threshold_low,2,H_2x2,0.41591508837476077
15001,3880,threshold_low,4,C_frozen,0.0693359375
15001,3880,threshold_low,4,C_activity,0.9306640625
15001,3880,threshold_low,4,H_2x2,0.35799076175968064
15001,3880,threshold_low,8,C_frozen,0.26953125
15001,3880,threshold_low,8,C_activity,0.73046875
15001,3880,threshold_low,8,H_2x2,0.21401611079989658
15001,3880,threshold_high,1,C_frozen,0.0006103515625
15001,3880,threshold_high,1,C_activity,0.9993896484375
15001,3880,threshold_high,1,H_2x2,0.5388102573113714
15001,3880,threshold_high,2,C_frozen,0.000732421875
15001,3880,threshold_high,2,C_activity,0.999267578125
15001,3880,threshold_high,2,H_2x2,0.5970019158619542
15001,3880,threshold_high,4,C_frozen,0.0078125
15001,3880,threshold_high,4,C_activity,0.9921875
15001,3880,threshold_high,4,H_2x2,0.5354818968072398
15001,3880,threshold_high,8,C_frozen,0.046875
15001,3880,threshold_high,8,C_activity,0.953125
15001,3880,threshold_high,8,H_2x2,0.4208874811968756
15001,3880,average,1,C_frozen,0.0006103515625
15001,3880,average,1,C_activity,0.9993896484375
15001,3880,average,1,H_2x2,0.5388102573113714
15001,3880,average,2,C_frozen,0.02197265625
15001,3880,average,2,C_activity,0.97802734375
15001,3880,average,2,H_2x2,0.41591508837476077
15001,3880,average,4,C_frozen,0.0458984375
15001,3880,average,4,C_activity,0.9541015625
15001,3880,average,4,H_2x2,0.4178066524434749
15001,3880,average,8,C_frozen,0.1484375
15001,3880,average,8,C_activity,0.8515625
15001,3880,average,8,H_2x2,0.30641267598813543
15001,3900,majority,1,C_frozen,0.00042724609375
15001,3900,majority,1,C_activity,0.99957275390625
15001,3900,majority,1,H_2x2,0.5512951308143282
15001,3900,majority,2,C_frozen,0.02392578125
15001,3900,majority,2,C_activity,0.97607421875
15001,3900,majority,2,H_2x2,0.4172624654269239
15001,3900,majority,4,C_frozen,0.0458984375
15001,3900,majority,4,C_activity,0.9541015625
15001,3900,majority,4,H_2x2,0.4151514459958743
15001,3900,majority,8,C_frozen,0.16015625
15001,3900,majority,8,C_activity,0.83984375
15001,3900,majority,8,H_2x2,0.29070396839120943
15001,3900,threshold_low,1,C_frozen,0.00042724609375
15001,3900,threshold_low,1,C_activity,0.99957275390625
15001,3900,threshold_low,1,H_2x2,0.5512951308143282
15001,3900,threshold_low,2,C_frozen,0.02392578125
15001,3900,threshold_low,2,C_activity,0.97607421875
15001,3900,threshold_low,2,H_2x2,0.4172624654269239
15001,3900,threshold_low,4,C_frozen,0.0732421875
15001,3900,threshold_low,4,C_activity,0.9267578125
15001,3900,threshold_low,4,H_2x2,0.3468111775059562
15001,3900,threshold_low,8,C_frozen,0.28515625
15001,3900,threshold_low,8,C_activity,0.71484375
15001,3900,threshold_low,8,H_2x2,0.21401611079989658
15001,3900,threshold_high,1,C_frozen,0.00042724609375
15001,3900,threshold_high,1,C_activity,0.99957275390625
15001,3900,threshold_high,1,H_2x2,0.5512951308143282
15001,3900,threshold_high,2,C_frozen,0.00048828125
15001,3900,threshold_high,2,C_activity,0.99951171875
15001,3900,threshold_high,2,H_2x2,0.622028890081398
15001,3900,threshold_high,4,C_frozen,0.0078125
15001,3900,threshold_high,4,C_activity,0.9921875
15001,3900,threshold_high,4,H_2x2,0.5442709185079713
15001,3900,threshold_high,8,C_frozen,0.0546875
15001,3900,threshold_high,8,C_activity,0.9453125
15001,3900,threshold_high,8,H_2x2,0.4833915262987258
15001,3900,average,1,C_frozen,0.00042724609375
15001,3900,average,1,C_activity,0.99957275390625
15001,3900,average,1,H_2x2,0.5512951308143282
15001,3900,average,2,C_frozen,0.02392578125
15001,3900,average,2,C_activity,0.97607421875
15001,3900,average,2,H_2x2,0.4172624654269239
15001,3900,average,4,C_frozen,0.0458984375
15001,3900,average,4,C_activity,0.9541015625
15001,3900,average,4,H_2x2,0.4151514459958743
15001,3900,average,8,C_frozen,0.16015625
15001,3900,average,8,C_activity,0.83984375
15001,3900,average,8,H_2x2,0.29070396839120943
15001,3920,majority,1,C_frozen,0.0006103515625
15001,3920,majority,1,C_activity,0.9993896484375
15001,3920,majority,1,H_2x2,0.5699340115195142
15001,3920,majority,2,C_frozen,0.0234375
15001,3920,majority,2,C_activity,0.9765625
15001,3920,majority,2,H_2x2,0.47127234939782325
15001,3920,majority,4,C_frozen,0.0458984375
15001,3920,majority,4,C_activity,0.9541015625
15001,3920,majority,4,H_2x2,0.5098260521865764
15001,3920,majority,8,C_frozen,0.16796875
15001,3920,majority,8,C_activity,0.83203125
15001,3920,majority,8,H_2x2,0.4000469725041272
15001,3920,threshold_low,1,C_frozen,0.0006103515625
15001,3920,threshold_low,1,C_activity,0.9993896484375
15001,3920,threshold_low,1,H_2x2,0.5699340115195142
15001,3920,threshold_low,2,C_frozen,0.0234375
15001,3920,threshold_low,2,C_activity,0.9765625
15001,3920,threshold_low,2,H_2x2,0.47127234939782325
15001,3920,threshold_low,4,C_frozen,0.0771484375
15001,3920,threshold_low,4,C_activity,0.9228515625
15001,3920,threshold_low,4,H_2x2,0.44861848729357034
15001,3920,threshold_low,8,C_frozen,0.28515625
15001,3920,threshold_low,8,C_activity,0.71484375
15001,3920,threshold_low,8,H_2x2,0.3030356822525874
15001,3920,threshold_high,1,C_frozen,0.0006103515625
15001,3920,threshold_high,1,C_activity,0.9993896484375
15001,3920,threshold_high,1,H_2x2,0.5699340115195142
15001,3920,threshold_high,2,C_frozen,0.00048828125
15001,3920,threshold_high,2,C_activity,0.99951171875
15001,3920,threshold_high,2,H_2x2,0.6189417101662269
15001,3920,threshold_high,4,C_frozen,0.0078125
15001,3920,threshold_high,4,C_activity,0.9921875
15001,3920,threshold_high,4,H_2x2,0.6127648934417218
15001,3920,threshold_high,8,C_frozen,0.0546875
15001,3920,threshold_high,8,C_activity,0.9453125
15001,3920,threshold_high,8,H_2x2,0.5819106016199445
15001,3920,average,1,C_frozen,0.0006103515625
15001,3920,average,1,C_activity,0.9993896484375
15001,3920,average,1,H_2x2,0.5699340115195142
15001,3920,average,2,C_frozen,0.0234375
15001,3920,average,2,C_activity,0.9765625
15001,3920,average,2,H_2x2,0.47127234939782325
15001,3920,average,4,C_frozen,0.0458984375
15001,3920,average,4,C_activity,0.9541015625
15001,3920,average,4,H_2x2,0.5098260521865764
15001,3920,average,8,C_frozen,0.16796875
15001,3920,average,8,C_activity,0.83203125
15001,3920,average,8,H_2x2,0.4000469725041272
15001,3940,majority,1,C_frozen,0.00079345703125
15001,3940,majority,1,C_activity,0.99920654296875
15001,3940,majority,1,H_2x2,0.5286898855802917
15001,3940,majority,2,C_frozen,0.026123046875
15001,3940,majority,2,C_activity,0.973876953125
15001,3940,majority,2,H_2x2,0.3884600113394904
15001,3940,majority,4,C_frozen,0.052734375
15001,3940,majority,4,C_activity,0.947265625
15001,3940,majority,4,H_2x2,0.34379540371042316
15001,3940,majority,8,C_frozen,0.1640625
15001,3940,majority,8,C_activity,0.8359375
15001,3940,majority,8,H_2x2,0.24111835890173908
15001,3940,threshold_low,1,C_frozen,0.00079345703125
15001,3940,threshold_low,1,C_activity,0.99920654296875
15001,3940,threshold_low,1,H_2x2,0.5286898855802917
15001,3940,threshold_low,2,C_frozen,0.026123046875
15001,3940,threshold_low,2,C_activity,0.973876953125
15001,3940,threshold_low,2,H_2x2,0.3884600113394904
15001,3940,threshold_low,4,C_frozen,0.0830078125
15001,3940,threshold_low,4,C_activity,0.9169921875
15001,3940,threshold_low,4,H_2x2,0.2738294078451455
15001,3940,threshold_low,8,C_frozen,0.28515625
15001,3940,threshold_low,8,C_activity,0.71484375
15001,3940,threshold_low,8,H_2x2,0.149363680791408
15001,3940,threshold_high,1,C_frozen,0.00079345703125
15001,3940,threshold_high,1,C_activity,0.99920654296875
15001,3940,threshold_high,1,H_2x2,0.5286898855802917
15001,3940,threshold_high,2,C_frozen,0.00048828125
15001,3940,threshold_high,2,C_activity,0.99951171875
15001,3940,threshold_high,2,H_2x2,0.5805683952123828
15001,3940,threshold_high,4,C_frozen,0.01171875
15001,3940,threshold_high,4,C_activity,0.98828125
15001,3940,threshold_high,4,H_2x2,0.4682726520336446
15001,3940,threshold_high,8,C_frozen,0.0546875
15001,3940,threshold_high,8,C_activity,0.9453125
15001,3940,threshold_high,8,H_2x2,0.44508421716643937
15001,3940,average,1,C_frozen,0.00079345703125
15001,3940,average,1,C_activity,0.99920654296875
15001,3940,average,1,H_2x2,0.5286898855802917
15001,3940,average,2,C_frozen,0.026123046875
15001,3940,average,2,C_activity,0.973876953125
15001,3940,average,2,H_2x2,0.3884600113394904
15001,3940,average,4,C_frozen,0.052734375
15001,3940,average,4,C_activity,0.947265625
15001,3940,average,4,H_2x2,0.34379540371042316
15001,3940,average,8,C_frozen,0.1640625
15001,3940,average,8,C_activity,0.8359375
15001,3940,average,8,H_2x2,0.24111835890173908
15001,3960,majority,1,C_frozen,0.00091552734375
15001,3960,majority,1,C_activity,0.99908447265625
15001,3960,majority,1,H_2x2,0.5311165739234347
15001,3960,majority,2,C_frozen,0.027587890625
15001,3960,majority,2,C_activity,0.972412109375
15001,3960,majority,2,H_2x2,0.3731210912629964
15001,3960,majority,4,C_frozen,0.0546875
15001,3960,majority,4,C_activity,0.9453125
15001,3960,majority,4,H_2x2,0.3437330283628968
15001,3960,majority,8,C_frozen,0.16015625
15001,3960,majority,8,C_activity,0.83984375
15001,3960,majority,8,H_2x2,0.2785643443366103
15001,3960,threshold_low,1,C_frozen,0.00091552734375
15001,3960,threshold_low,1,C_activity,0.99908447265625
15001,3960,threshold_low,1,H_2x2,0.5311165739234347
15001,3960,threshold_low,2,C_frozen,0.027587890625
15001,3960,threshold_low,2,C_activity,0.972412109375
15001,3960,threshold_low,2,H_2x2,0.3731210912629964
15001,3960,threshold_low,4,C_frozen,0.0859375
15001,3960,threshold_low,4,C_activity,0.9140625
15001,3960,threshold_low,4,H_2x2,0.2920876863423893
15001,3960,threshold_low,8,C_frozen,0.28125
15001,3960,threshold_low,8,C_activity,0.71875
15001,3960,threshold_low,8,H_2x2,0.13642210971738633
15001,3960,threshold_high,1,C_frozen,0.00091552734375
15001,3960,threshold_high,1,C_activity,0.99908447265625
15001,3960,threshold_high,1,H_2x2,0.5311165739234347
15001,3960,threshold_high,2,C_frozen,0.000732421875
15001,3960,threshold_high,2,C_activity,0.999267578125
15001,3960,threshold_high,2,H_2x2,0.5946075271168867
15001,3960,threshold_high,4,C_frozen,0.0107421875
15001,3960,threshold_high,4,C_activity,0.9892578125
15001,3960,threshold_high,4,H_2x2,0.5037000635207973
15001,3960,threshold_high,8,C_frozen,0.0546875
15001,3960,threshold_high,8,C_activity,0.9453125
15001,3960,threshold_high,8,H_2x2,0.41458407939669906
15001,3960,average,1,C_frozen,0.00091552734375
15001,3960,average,1,C_activity,0.99908447265625
15001,3960,average,1,H_2x2,0.5311165739234347
15001,3960,average,2,C_frozen,0.027587890625
15001,3960,average,2,C_activity,0.972412109375
15001,3960,average,2,H_2x2,0.3731210912629964
15001,3960,average,4,C_frozen,0.0546875
15001,3960,average,4,C_activity,0.9453125
15001,3960,average,4,H_2x2,0.3437330283628968
15001,3960,average,8,C_frozen,0.16015625
15001,3960,average,8,C_activity,0.83984375
15001,3960,average,8,H_2x2,0.2785643443366103
15001,3980,majority,1,C_frozen,0.0008544921875
15001,3980,majority,1,C_activity,0.9991455078125
15001,3980,majority,1,H_2x2,0.5081017654649507
15001,3980,majority,2,C_frozen,0.025390625
15001,3980,majority,2,C_activity,0.974609375
15001,3980,majority,2,H_2x2,0.3728725925126203
15001,3980,majority,4,C_frozen,0.05078125
15001,3980,majority,4,C_activity,0.94921875
15001,3980,majority,4,H_2x2,0.3296654621405481
15001,3980,majority,8,C_frozen,0.15234375
15001,3980,majority,8,C_activity,0.84765625
15001,3980,majority,8,H_2x2,0.24406713820706513
15001,3980,threshold_low,1,C_frozen,0.0008544921875
15001,3980,threshold_low,1,C_activity,0.9991455078125
15001,3980,threshold_low,1,H_2x2,0.5081017654649507
15001,3980,threshold_low,2,C_frozen,0.025390625
15001,3980,threshold_low,2,C_activity,0.974609375
15001,3980,threshold_low,2,H_2x2,0.3728725925126203
15001,3980,threshold_low,4,C_frozen,0.080078125
15001,3980,threshold_low,4,C_activity,0.919921875
15001,3980,threshold_low,4,H_2x2,0.2838990384502354
15001,3980,threshold_low,8,C_frozen,0.26953125
15001,3980,threshold_low,8,C_activity,0.73046875
15001,3980,threshold_low,8,H_2x2,0.15717618079140763
15001,3980,threshold_high,1,C_frozen,0.0008544921875
15001,3980,threshold_high,1,C_activity,0.9991455078125
15001,3980,threshold_high,1,H_2x2,0.5081017654649507
15001,3980,threshold_high,2,C_frozen,0.00048828125
15001,3980,threshold_high,2,C_activity,0.99951171875
15001,3980,threshold_high,2,H_2x2,0.5504924104462623
15001,3980,threshold_high,4,C_frozen,0.0087890625
15001,3980,threshold_high,4,C_activity,0.9912109375
15001,3980,threshold_high,4,H_2x2,0.43838398842991466
15001,3980,threshold_high,8,C_frozen,0.0546875
15001,3980,threshold_high,8,C_activity,0.9453125
15001,3980,threshold_high,8,H_2x2,0.3357329356029174
15001,3980,average,1,C_frozen,0.0008544921875
15001,3980,average,1,C_activity,0.9991455078125
15001,3980,average,1,H_2x2,0.5081017654649507
15001,3980,average,2,C_frozen,0.025390625
15001,3980,average,2,C_activity,0.974609375
15001,3980,average,2,H_2x2,0.3728725925126203
15001,3980,average,4,C_frozen,0.05078125
15001,3980,average,4,C_activity,0.94921875
15001,3980,average,4,H_2x2,0.3296654621405481
15001,3980,average,8,C_frozen,0.15234375
15001,3980,average,8,C_activity,0.84765625
15001,3980,average,8,H_2x2,0.24406713820706513
15001,4000,majority,1,C_frozen,0.00079345703125
15001,4000,majority,1,C_activity,0.99920654296875
15001,4000,majority,1,H_2x2,0.5360252601923572
15001,4000,majority,2,C_frozen,0.02392578125
15001,4000,majority,2,C_activity,0.97607421875
15001,4000,majority,2,H_2x2,0.3806763223809519
15001,4000,majority,4,C_frozen,0.0458984375
15001,4000,majority,4,C_activity,0.9541015625
15001,4000,majority,4,H_2x2,0.38890866909788074
15001,4000,majority,8,C_frozen,0.1484375
15001,4000,majority,8,C_activity,0.8515625
15001,4000,majority,8,H_2x2,0.33223555862929516
15001,4000,threshold_low,1,C_frozen,0.00079345703125
15001,4000,threshold_low,1,C_activity,0.99920654296875
15001,4000,threshold_low,1,H_2x2,0.5360252601923572
15001,4000,threshold_low,2,C_frozen,0.02392578125
15001,4000,threshold_low,2,C_activity,0.97607421875
15001,4000,threshold_low,2,H_2x2,0.3806763223809519
15001,4000,threshold_low,4,C_frozen,0.076171875
15001,4000,threshold_low,4,C_activity,0.923828125
15001,4000,threshold_low,4,H_2x2,0.3226885258994766
15001,4000,threshold_low,8,C_frozen,0.2578125
15001,4000,threshold_low,8,C_activity,0.7421875
15001,4000,threshold_low,8,H_2x2,0.24111835890173908
15001,4000,threshold_high,1,C_frozen,0.00079345703125
15001,4000,threshold_high,1,C_activity,0.99920654296875
15001,4000,threshold_high,1,H_2x2,0.5360252601923572
15001,4000,threshold_high,2,C_frozen,0.000244140625
15001,4000,threshold_high,2,C_activity,0.999755859375
15001,4000,threshold_high,2,H_2x2,0.5862079907070827
15001,4000,threshold_high,4,C_frozen,0.0068359375
15001,4000,threshold_high,4,C_activity,0.9931640625
15001,4000,threshold_high,4,H_2x2,0.4686564471968296
15001,4000,threshold_high,8,C_frozen,0.05078125
15001,4000,threshold_high,8,C_activity,0.94921875
15001,4000,threshold_high,8,H_2x2,0.45228519054671096
15001,4000,average,1,C_frozen,0.00079345703125
15001,4000,average,1,C_activity,0.99920654296875
15001,4000,average,1,H_2x2,0.5360252601923572
15001,4000,average,2,C_frozen,0.02392578125
15001,4000,average,2,C_activity,0.97607421875
15001,4000,average,2,H_2x2,0.3806763223809519
15001,4000,average,4,C_frozen,0.0458984375
15001,4000,average,4,C_activity,0.9541015625
15001,4000,average,4,H_2x2,0.38890866909788074
15001,4000,average,8,C_frozen,0.1484375
15001,4000,average,8,C_activity,0.8515625
15001,4000,average,8,H_2x2,0.33223555862929516
15002,500,majority,1,C_frozen,0.0
15002,500,majority,1,C_activity,1.0
15002,500,majority,1,H_2x2,0.6484493284416456
15002,500,majority,2,C_frozen,0.0
15002,500,majority,2,C_activity,1.0
15002,500,majority,2,H_2x2,0.6580497984574124
15002,500,majority,4,C_frozen,0.0
15002,500,majority,4,C_activity,1.0
15002,500,majority,4,H_2x2,0.635481376646083
15002,500,majority,8,C_frozen,0.0
15002,500,majority,8,C_activity,1.0
15002,500,majority,8,H_2x2,0.7201874558685186
15002,500,threshold_low,1,C_frozen,0.0
15002,500,threshold_low,1,C_activity,1.0
15002,500,threshold_low,1,H_2x2,0.6484493284416456
15002,500,threshold_low,2,C_frozen,0.0
15002,500,threshold_low,2,C_activity,1.0
15002,500,threshold_low,2,H_2x2,0.6580497984574124
15002,500,threshold_low,4,C_frozen,0.0
15002,500,threshold_low,4,C_activity,1.0
15002,500,threshold_low,4,H_2x2,0.6323450379037119
15002,500,threshold_low,8,C_frozen,0.0
15002,500,threshold_low,8,C_activity,1.0
15002,500,threshold_low,8,H_2x2,0.7282735218327842
15002,500,threshold_high,1,C_frozen,0.0
15002,500,threshold_high,1,C_activity,1.0
15002,500,threshold_high,1,H_2x2,0.6484493284416456
15002,500,threshold_high,2,C_frozen,0.0
15002,500,threshold_high,2,C_activity,1.0
15002,500,threshold_high,2,H_2x2,0.6459443450324358
15002,500,threshold_high,4,C_frozen,0.0
15002,500,threshold_high,4,C_activity,1.0
15002,500,threshold_high,4,H_2x2,0.6562389409441793
15002,500,threshold_high,8,C_frozen,0.0
15002,500,threshold_high,8,C_activity,1.0
15002,500,threshold_high,8,H_2x2,0.7068805925980657
15002,500,average,1,C_frozen,0.0
15002,500,average,1,C_activity,1.0
15002,500,average,1,H_2x2,0.6484493284416456
15002,500,average,2,C_frozen,0.0
15002,500,average,2,C_activity,1.0
15002,500,average,2,H_2x2,0.6580497984574124
15002,500,average,4,C_frozen,0.0
15002,500,average,4,C_activity,1.0
15002,500,average,4,H_2x2,0.635481376646083
15002,500,average,8,C_frozen,0.0
15002,500,average,8,C_activity,1.0
15002,500,average,8,H_2x2,0.7201874558685186
15002,520,majority,1,C_frozen,0.0
15002,520,majority,1,C_activity,1.0
15002,520,majority,1,H_2x2,0.6699472111205759
15002,520,majority,2,C_frozen,0.0
15002,520,majority,2,C_activity,1.0
15002,520,majority,2,H_2x2,0.6817913633643632
15002,520,majority,4,C_frozen,0.0
15002,520,majority,4,C_activity,1.0
15002,520,majority,4,H_2x2,0.6849611600300527
15002,520,majority,8,C_frozen,0.0
15002,520,majority,8,C_activity,1.0
15002,520,majority,8,H_2x2,0.7324088734966975
15002,520,threshold_low,1,C_frozen,0.0
15002,520,threshold_low,1,C_activity,1.0
15002,520,threshold_low,1,H_2x2,0.6699472111205759
15002,520,threshold_low,2,C_frozen,0.0
15002,520,threshold_low,2,C_activity,1.0
15002,520,threshold_low,2,H_2x2,0.6817913633643632
15002,520,threshold_low,4,C_frozen,0.0
15002,520,threshold_low,4,C_activity,1.0
15002,520,threshold_low,4,H_2x2,0.6890620032450853
15002,520,threshold_low,8,C_frozen,0.0
15002,520,threshold_low,8,C_activity,1.0
15002,520,threshold_low,8,H_2x2,0.7352762781976918
15002,520,threshold_high,1,C_frozen,0.0
15002,520,threshold_high,1,C_activity,1.0
15002,520,threshold_high,1,H_2x2,0.6699472111205759
15002,520,threshold_high,2,C_frozen,0.0
15002,520,threshold_high,2,C_activity,1.0
15002,520,threshold_high,2,H_2x2,0.6779691547401813
15002,520,threshold_high,4,C_frozen,0.0
15002,520,threshold_high,4,C_activity,1.0
15002,520,threshold_high,4,H_2x2,0.6823900656263049
15002,520,threshold_high,8,C_frozen,0.0
15002,520,threshold_high,8,C_activity,1.0
15002,520,threshold_high,8,H_2x2,0.7781623675854581
15002,520,average,1,C_frozen,0.0
15002,520,average,1,C_activity,1.0
15002,520,average,1,H_2x2,0.6699472111205759
15002,520,average,2,C_frozen,0.0
15002,520,average,2,C_activity,1.0
15002,520,average,2,H_2x2,0.6817913633643632
15002,520,average,4,C_frozen,0.0
15002,520,average,4,C_activity,1.0
15002,520,average,4,H_2x2,0.6849611600300527
15002,520,average,8,C_frozen,0.0
15002,520,average,8,C_activity,1.0
15002,520,average,8,H_2x2,0.7324088734966975
15002,540,majority,1,C_frozen,0.0
15002,540,majority,1,C_activity,1.0
15002,540,majority,1,H_2x2,0.6745232738032073
15002,540,majority,2,C_frozen,0.0
15002,540,majority,2,C_activity,1.0
15002,540,majority,2,H_2x2,0.6816433100122884
15002,540,majority,4,C_frozen,0.0
15002,540,majority,4,C_activity,1.0
15002,540,majority,4,H_2x2,0.6801195121403537
15002,540,majority,8,C_frozen,0.0
15002,540,majority,8,C_activity,1.0
15002,540,majority,8,H_2x2,0.7591213523203816
15002,540,threshold_low,1,C_frozen,0.0
15002,540,threshold_low,1,C_activity,1.0
15002,540,threshold_low,1,H_2x2,0.6745232738032073
15002,540,threshold_low,2,C_frozen,0.0
15002,540,threshold_low,2,C_activity,1.0
15002,540,threshold_low,2,H_2x2,0.6816433100122884
15002,540,threshold_low,4,C_frozen,0.0
15002,540,threshold_low,4,C_activity,1.0
15002,540,threshold_low,4,H_2x2,0.6808939575231407
15002,540,threshold_low,8,C_frozen,0.0
15002,540,threshold_low,8,C_activity,1.0
15002,540,threshold_low,8,H_2x2,0.7175122425274584
15002,540,threshold_high,1,C_frozen,0.0
15002,540,threshold_high,1,C_activity,1.0
15002,540,threshold_high,1,H_2x2,0.6745232738032073
15002,540,threshold_high,2,C_frozen,0.0
15002,540,threshold_high,2,C_activity,1.0
15002,540,threshold_high,2,H_2x2,0.6713602258764455
15002,540,threshold_high,4,C_frozen,0.0
15002,540,threshold_high,4,C_activity,1.0
15002,540,threshold_high,4,H_2x2,0.6806430938342449
15002,540,threshold_high,8,C_frozen,0.0
15002,540,threshold_high,8,C_activity,1.0
15002,540,threshold_high,8,H_2x2,0.78405992619611
15002,540,average,1,C_frozen,0.0
15002,540,average,1,C_activity,1.0
15002,540,average,1,H_2x2,0.6745232738032073
15002,540,average,2,C_frozen,0.0
15002,540,average,2,C_activity,1.0
15002,540,average,2,H_2x2,0.6816433100122884
15002,540,average,4,C_frozen,0.0
15002,540,average,4,C_activity,1.0
15002,540,average,4,H_2x2,0.6801195121403537
15002,540,average,8,C_frozen,0.0
15002,540,average,8,C_activity,1.0
15002,540,average,8,H_2x2,0.7591213523203816
15002,560,majority,1,C_frozen,0.0
15002,560,majority,1,C_activity,1.0
15002,560,majority,1,H_2x2,0.6707361573174724
15002,560,majority,2,C_frozen,0.0
15002,560,majority,2,C_activity,1.0
15002,560,majority,2,H_2x2,0.697762423904318
15002,560,majority,4,C_frozen,0.0
15002,560,majority,4,C_activity,1.0
15002,560,majority,4,H_2x2,0.6755649858542612
15002,560,majority,8,C_frozen,0.0
15002,560,majority,8,C_activity,1.0
15002,560,majority,8,H_2x2,0.8350536411058176
15002,560,threshold_low,1,C_frozen,0.0
15002,560,threshold_low,1,C_activity,1.0
15002,560,threshold_low,1,H_2x2,0.6707361573174724
15002,560,threshold_low,2,C_frozen,0.0
15002,560,threshold_low,2,C_activity,1.0
15002,560,threshold_low,2,H_2x2,0.697762423904318
15002,560,threshold_low,4,C_frozen,0.0
15002,560,threshold_low,4,C_activity,1.0
15002,560,threshold_low,4,H_2x2,0.6984429440827271
15002,560,threshold_low,8,C_frozen,0.0
15002,560,threshold_low,8,C_activity,1.0
15002,560,threshold_low,8,H_2x2,0.818836732636928
15002,560,threshold_high,1,C_frozen,0.0
15002,560,threshold_high,1,C_activity,1.0
15002,560,threshold_high,1,H_2x2,0.6707361573174724
15002,560,threshold_high,2,C_frozen,0.0
15002,560,threshold_high,2,C_activity,1.0
15002,560,threshold_high,2,H_2x2,0.6852227264862013
15002,560,threshold_high,4,C_frozen,0.0
15002,560,threshold_high,4,C_activity,1.0
15002,560,threshold_high,4,H_2x2,0.7194975152586753
15002,560,threshold_high,8,C_frozen,0.0
15002,560,threshold_high,8,C_activity,1.0
15002,560,threshold_high,8,H_2x2,0.8070187604713882
15002,560,average,1,C_frozen,0.0
15002,560,average,1,C_activity,1.0
15002,560,average,1,H_2x2,0.6707361573174724
15002,560,average,2,C_frozen,0.0
15002,560,average,2,C_activity,1.0
15002,560,average,2,H_2x2,0.697762423904318
15002,560,average,4,C_frozen,0.0
15002,560,average,4,C_activity,1.0
15002,560,average,4,H_2x2,0.6755649858542612
15002,560,average,8,C_frozen,0.0
15002,560,average,8,C_activity,1.0
15002,560,average,8,H_2x2,0.8350536411058176
15002,580,majority,1,C_frozen,0.0
15002,580,majority,1,C_activity,1.0
15002,580,majority,1,H_2x2,0.6768404958618566
15002,580,majority,2,C_frozen,0.0
15002,580,majority,2,C_activity,1.0
15002,580,majority,2,H_2x2,0.668641135569247
15002,580,majority,4,C_frozen,0.0
15002,580,majority,4,C_activity,1.0
15002,580,majority,4,H_2x2,0.673315289513087
15002,580,majority,8,C_frozen,0.0
15002,580,majority,8,C_activity,1.0
15002,580,majority,8,H_2x2,0.7439141508729993
15002,580,threshold_low,1,C_frozen,0.0
15002,580,threshold_low,1,C_activity,1.0
15002,580,threshold_low,1,H_2x2,0.6768404958618566
15002,580,threshold_low,2,C_frozen,0.0
