t,x,R,gamma,mu
320.3,1.9342994332387697e-241,0.9999999999999997,2.19999999999999,-1.739999999999988
320.40000000000003,1.6253883110708346e-241,0.9999999999999997,2.19999999999999,-1.739999999999988
320.5,1.3658108544974102e-241,0.9999999999999997,2.19999999999999,-1.739999999999988
320.6,1.1476883877883688e-241,0.9999999999999997,2.19999999999999,-1.739999999999988
320.70000000000005,9.64400473994595e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
320.8,8.103839719362063e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
320.90000000000003,6.8096418415362864e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.0,5.722129708366451e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.1,4.808295232159083e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.20000000000005,4.04040177659726e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.3,3.395142296410094e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.40000000000003,2.8529319236614614e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.5,2.3973135292894253e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.6,2.0144582175442373e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.70000000000005,1.6927455923691084e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.8,1.4224110560000334e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
321.90000000000003,1.1952494346179067e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
322.0,1.0043659355206754e-242,0.9999999999999997,2.19999999999999,-1.739999999999988
322.1,8.43966876886075e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.20000000000005,7.091838383702058e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.3,5.959258951739513e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.40000000000003,5.007554505965668e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.5,4.20783898355306e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.6,3.5358394782154056e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.70000000000005,2.97115951075435e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.8,2.496659956633991e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
322.90000000000003,2.0979388405427826e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
323.0,1.7628942087059035e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
323.1,1.481356811280904e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
323.20000000000005,1.244781446039916e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
323.3,1.0459875950247359e-243,0.9999999999999997,2.19999999999999,-1.739999999999988
323.40000000000003,8.789414819977539e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
323.5,7.385729357126253e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
323.6,6.20621500452245e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
323.70000000000005,5.215071229924729e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
323.8,4.38221491091918e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
323.90000000000003,3.682367254216693e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.0,3.094286535591925e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.1,2.6001233726433876e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.20000000000005,2.1848789616612347e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.3,1.835949835048307e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.40000000000003,1.5427453218053982e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.5,1.2963661002697376e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.6,1.0893340865632219e-244,0.9999999999999997,2.19999999999999,-1.739999999999988
324.70000000000005,9.153654603445898e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
324.8,7.691799387599846e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
324.90000000000003,6.46340509688984e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.0,5.431187598814541e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.1,4.5638171043481495e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.20000000000005,3.834967248505083e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.3,3.2225160344604224e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.40000000000003,2.7078743883412753e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.5,2.2754219450338294e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.6,1.91203294001871e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.70000000000005,1.6066778171387632e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.8,1.3500884603277394e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
325.90000000000003,1.1344768884381145e-245,0.9999999999999997,2.19999999999999,-1.739999999999988
326.0,9.532988750143028e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.1,8.010553184161309e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.20000000000005,6.731253334932776e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.3,5.656259988215467e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.40000000000003,4.752945025594813e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.5,3.9938910982508974e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.6,3.356059457618391e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.70000000000005,2.820090684997014e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.8,2.3697170959094587e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
326.90000000000003,1.9912689845473906e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
327.0,1.673259721873524e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
327.1,1.4060371143081147e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
327.20000000000005,1.1814904410645466e-246,0.9999999999999997,2.19999999999999,-1.739999999999988
327.3,9.928042781529303e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
327.40000000000003,8.342516371361085e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
327.5,7.010201400009177e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
327.6,5.890659542172759e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
327.70000000000005,4.9499105463283187e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
327.8,4.159400868652976e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
327.90000000000003,3.495137017977862e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.0,2.936957307121815e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.1,2.4679199068558116e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.20000000000005,2.0737886287574077e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.3,1.7426008294744844e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.40000000000003,1.4643043214605213e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.5,1.2304522697229403e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.6,1.0339468141132262e-247,0.9999999999999997,2.19999999999999,-1.739999999999988
328.70000000000005,8.688236356015715e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
328.8,7.300709277075725e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
328.90000000000003,6.134772785212562e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.0,5.1550384624080585e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.1,4.331769485083818e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.20000000000005,3.639978054235127e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.3,3.0586669676068807e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.40000000000003,2.5701923141663945e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.5,2.1597279474229565e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.6,1.8148154833279924e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.70000000000005,1.5249861643254514e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.8,1.2814431123980823e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
329.90000000000003,1.0767943268776043e-248,0.9999999999999997,2.19999999999999,-1.739999999999988
330.0,9.048283229880883e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.1,7.603256013202387e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.20000000000005,6.389002259720299e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.3,5.368667029471568e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.40000000000003,4.511281183143122e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.5,3.79082140904991e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.6,3.185420365506674e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.70000000000005,2.676702964893243e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.8,2.2492286543564713e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
330.90000000000003,1.8900227652940177e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
331.0,1.588182707174201e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
331.1,1.3345470529159435e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
331.20000000000005,1.121417471932767e-249,0.9999999999999997,2.19999999999999,-1.739999999999988
331.3,9.423250709731902e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
331.40000000000003,7.918340507520338e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
331.5,6.65376718973248e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
331.6,5.591148520717584e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
331.70000000000005,4.69823197736188e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
331.8,3.9479158228965736e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
331.90000000000003,3.317426516991377e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.0,2.7876274949456673e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.1,2.342438336094501e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.20000000000005,1.968346692071969e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.3,1.6539981610147105e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.40000000000003,1.3898516595977889e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.5,1.1678898327805021e-250,0.9999999999999997,2.19999999999999,-1.739999999999988
332.6,9.813757116401827e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
332.70000000000005,8.246482333905921e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
332.8,6.929504172236535e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
332.90000000000003,5.822849807804044e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.0,4.892930149329918e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.1,4.1115203442368045e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.20000000000005,3.454903100014252e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.3,2.9031488187136184e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.40000000000003,2.4395106952676934e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.5,2.049916419704051e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.6,1.7225410554353655e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.70000000000005,1.44744812966021e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.8,1.216288042276769e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
333.90000000000003,1.0220446394391597e-251,0.9999999999999997,2.19999999999999,-1.739999999999988
334.0,8.588222597757207e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.1,7.216667897118616e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.20000000000005,6.064152965818919e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.3,5.095696756051786e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.40000000000003,4.281904756690147e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.5,3.598076813262272e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.6,3.0234574306932473e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.70000000000005,2.5406058040562135e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.8,2.1348664565533931e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
334.90000000000003,1.7939244175701325e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
335.0,1.5074314395992069e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
335.1,1.2666919089991709e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
335.20000000000005,1.0643989173733617e-252,0.9999999999999997,2.19999999999999,-1.739999999999988
335.3,8.944124828276029e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
335.40000000000003,7.51573189694657e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
335.5,6.315455903321482e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
335.6,5.306866159369296e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
335.70000000000005,4.4593500239068054e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
335.8,3.7471837499819266e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
335.90000000000003,3.148751719612055e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.0,2.6458903681485317e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.1,2.223336885108142e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.20000000000005,1.8682659584801357e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.3,1.5699005018062872e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.40000000000003,1.3191845488511787e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.5,1.1085083875859668e-253,0.9999999999999997,2.19999999999999,-1.739999999999988
336.6,9.314775907726796e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
336.70000000000005,7.827189327824438e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
336.8,6.577173018492942e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
336.90000000000003,5.526786577323717e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.0,4.644148752876294e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.1,3.902469787296645e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.20000000000005,3.2792382955716196e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.3,2.7555380016388692e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.40000000000003,2.3154735929772873e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.5,1.9456882672590323e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.6,1.6349583276748645e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.70000000000005,1.3738525221201417e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.8,1.1544457865296891e-254,0.9999999999999997,2.19999999999999,-1.739999999999988
337.90000000000003,9.700787039204531e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.0,8.151553782606186e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.1,6.849735882478456e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.20000000000005,5.755820658366824e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.3,4.836605676435949e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.40000000000003,4.0641909916578216e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.5,3.415132330747355e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.6,2.8697295133165877e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.70000000000005,2.4114285134591157e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.8,2.026319013182248e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
338.90000000000003,1.7027121974658917e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
339.0,1.4307859762150729e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
339.1,1.202286864909081e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
339.20000000000005,1.0102794754507875e-255,0.9999999999999997,2.19999999999999,-1.739999999999988
339.3,8.489360137809564e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
339.40000000000003,7.133593951047324e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
339.5,5.994346079367673e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
339.6,5.0370381557749286e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
339.70000000000005,4.2326140410980225e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
339.8,3.556657914207119e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
339.90000000000003,2.9886532048196216e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.0,2.5113598760790026e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.1,2.1102911562334294e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.20000000000005,1.7732738372128597e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.3,1.4900787943195983e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.40000000000003,1.2521105125933372e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.5,1.0521461963779114e-256,0.9999999999999997,2.19999999999999,-1.739999999999988
340.6,8.841165435626718e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
340.70000000000005,7.429215305744899e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
340.8,6.242756168401211e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
340.90000000000003,5.2457767037623625e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.0,4.408016664982673e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.1,3.704048421433759e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.20000000000005,3.1125051811436047e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.3,2.6154324675096668e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.40000000000003,2.1977431663552623e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.5,1.8467596029578622e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.6,1.5518287502051886e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.70000000000005,1.303998888705573e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.8,1.0957479048642027e-257,0.9999999999999997,2.19999999999999,-1.739999999999988
341.90000000000003,9.20754980248595e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.0,7.737087425758375e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.1,6.501460553345696e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.20000000000005,5.4631655299625865e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.3,4.590688101985383e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.40000000000003,3.8575468991609487e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.5,3.241489674018728e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.6,2.72381790330416e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.70000000000005,2.2888192517862095e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.8,1.9232906726225437e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
342.90000000000003,1.6161376694599698e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
343.0,1.358037557103103e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
343.1,1.1411565000640213e-258,0.9999999999999997,2.19999999999999,-1.739999999999988
343.20000000000005,9.589117405679378e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.3,8.057717991769276e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.40000000000003,6.77088583735849e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.5,5.689563108236228e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.6,4.780929577042103e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.70000000000005,4.017406466156902e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.8,3.375819378687567e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
343.90000000000003,2.8366949108896637e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
344.0,2.3836695968596884e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
344.1,2.002993245830317e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
344.20000000000005,1.68311159739897e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
344.3,1.4143156274721148e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
344.40000000000003,1.1884468606853091e-259,0.9999999999999997,2.19999999999999,-1.739999999999988
344.5,9.986497449633914e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
344.6,8.391635723118157e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
344.70000000000005,7.051476302344046e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
344.8,5.925342767863082e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
344.90000000000003,4.979054798070611e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.0,4.183890730616856e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.1,3.515715804639232e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.20000000000005,2.9542496242887626e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.3,2.48245060965782e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.40000000000003,2.0859987520093612e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.5,1.752860973932692e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.6,1.4729259022694169e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.70000000000005,1.2376969684644725e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.8,1.040034521346847e-260,0.9999999999999997,2.19999999999999,-1.739999999999988
345.90000000000003,8.739391249662044e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.0,7.343694641574125e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.1,6.170893309161552e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.20000000000005,5.185390473274411e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.3,4.357274224852604e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.40000000000003,3.661409640878192e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.5,3.076675891054174e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.6,2.5853251799281285e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.70000000000005,2.1724440671195546e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.8,1.8255008156823637e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
346.90000000000003,1.533965029753552e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
347.0,1.2889880367581522e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
347.1,1.083134313154826e-261,0.9999999999999997,2.19999999999999,-1.739999999999988
347.20000000000005,9.101558019762256e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.3,7.64802272266833e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.40000000000003,6.426619644619811e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.5,5.400276849884089e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.6,4.5378428579958785e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.70000000000005,3.81314113633011e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.8,3.204175591923084e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
347.90000000000003,2.6924629476885e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
348.0,2.2624717393607393e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
348.1,1.9011509056421815e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
348.20000000000005,1.5975336633576373e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
348.3,1.3424046444639307e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
348.40000000000003,1.1280201918818095e-262,0.9999999999999997,2.19999999999999,-1.739999999999988
348.5,9.478733245899936e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
348.6,7.964962382193117e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
348.70000000000005,6.692943466595914e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
348.8,5.624068275224507e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
348.90000000000003,4.7258943874621e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.0,3.971160496011977e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.1,3.336958973718192e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.20000000000005,2.8040405829633296e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.3,2.356230224234496e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.40000000000003,1.979935990701297e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.5,1.6637366276667317e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.6,1.3980348754908138e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.70000000000005,1.1747661742770307e-263,0.9999999999999997,2.19999999999999,-1.739999999999988
349.8,9.871538889478577e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
349.90000000000003,8.295036253189577e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.0,6.970303942687892e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.1,5.857133781033036e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.20000000000005,4.92173890995193e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.3,4.135728293619828e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.40000000000003,3.4752449960444225e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.5,2.9202420771121365e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.6,2.4538741293470518e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.70000000000005,2.061985987351256e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.8,1.7326830912734248e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
350.90000000000003,1.4559704640094693e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
351.0,1.223449344397987e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
351.1,1.0280622686437471e-264,0.9999999999999997,2.19999999999999,-1.739999999999988
351.20000000000005,8.63878862699456e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.3,7.259158439920484e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.40000000000003,6.099857691992349e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.5,5.125699372800271e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.6,4.3071159012143805e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.70000000000005,3.6192616923529893e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.8,3.041259046231047e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
351.90000000000003,2.555564469356998e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
352.0,2.1474361959181024e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
352.1,1.8044867467966867e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
352.20000000000005,1.51630694572174e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
352.3,1.2741499807219382e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
352.40000000000003,1.070665921536733e-265,0.9999999999999997,2.19999999999999,-1.739999999999988
352.5,8.996786350776298e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
352.6,7.559983278942692e-266,0.9999999999999997,2.19999999999999,-1.739999999999988
