step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.013
500,0.39983429200947285,0.0781912133106265,0.14777081826436234,0.19991714600473642,0.18806039496874272,0.07388540913218115,0.5205
1000,0.7447517374530435,0.0034192976572779976,0.00961761020344637,0.3148896278192601,0.007920076351326522,0.021422599642911613,0.515
1500,0.6108348642010242,0.001197299741143465,0.028370797853020713,0.3101535299598859,0.002779698187894919,0.017803999284710978,0.515
2000,0.6294465011451393,0.012325987148617767,0.011267605633802802,0.060202817746903836,0.02881082759941167,0.012935920697587144,0.525
2500,0.5590252866968513,0.00023789902893700532,0.013575236731121182,0.33699993584305044,0.0005594339765355727,0.03284327496332365,0.5305
3000,0.3058687460143119,0.000400767865783358,0.009922613113041823,0.31820682664401834,0.0009421290143882821,0.0013045886878428337,0.523
3500,0.10477385926060379,0.0004999619138866818,0.012510576077938512,0.19021125100553027,0.001174786154576335,0.0007259955129443885,0.524
4000,0.3107810793444514,0.0006546807334424365,0.0006017663112572735,0.13020049403421585,0.0015374490542412467,0.004827810795408283,0.5265
4500,0.08897264336701483,0.000688434388455117,0.03270712909441234,0.2382952655898407,0.0016156306234069717,0.0005399061032863861,0.527
5000,0.14432483597192913,0.009439981368272732,0.004515828677839867,0.09762524105608461,0.02225115893696472,0.0012719755073698769,0.5255
5500,0.07782536628656089,0.0006438792502512225,0.02001202779052652,0.05201656511053443,0.0015243839680505467,0.0007459074281270517,0.5225
6000,0.08864046377129853,0.0006584956261640462,0.04592937161988153,0.04878988601267331,0.0015579733726123202,0.010942082111436963,0.5235
6500,0.054918861482292414,0.0008293300808396298,0.03828308153164886,0.0243501021526753,0.00196070150243699,0.0031651125428557025,0.5255
7000,0.04712076368741691,0.0009057381887223048,0.026024769708020562,0.002868579258210935,0.0021394886160170934,0.008581267217630834,0.524
7500,0.19260847801342607,0.000820853594444837,0.036746915798299196,0.070255242055282,0.0019373053492599546,0.0003287183224030543,0.5255
8000,0.002717952651437372,0.00092272954399919,0.010722146090278634,0.05523375932825725,0.002175846172297824,0.0015292580176465564,0.521
8500,0.047421477327588946,0.0008869273316119974,0.010400084898652212,0.04698996203951539,0.0020895310906379194,0.005576599326599346,0.5235
9000,0.6851605840492994,0.008189841453271951,0.011957671957671973,0.07905838247388602,0.019365258591558465,0.0044715513712648425,0.5245
