step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0155
500,0.5433867406100035,0.08613865061098658,0.15091558038485411,0.27169337030500174,0.20615790531257794,0.07545779019242707,0.5165
1000,0.8977184996474534,0.0033065215024894457,0.02395939885120779,0.38980395665081824,0.007590186565548329,0.01716613044707309,0.5095
1500,0.5106515388470143,0.014783598542237542,0.027694255420161407,0.06723909361365576,0.034244689818689,0.015506629078576889,0.522
2000,0.7408453824464232,0.0001911857262629768,0.03408554433009159,0.18851253265747792,0.00044610109517995156,0.0024868685811278157,0.5175
2500,0.38457069313153625,0.0002975004529224279,0.03363738657856305,0.41117395539768054,0.0006939997909172213,0.03084045584045586,0.521
3000,0.22011704882606864,0.0004587000205906744,0.014467979685370974,0.25847319751046594,0.0010696366209161923,0.0022362561735891906,0.5215
3500,0.11276072263717651,0.0005751309254876658,0.0335276495830297,0.1014816421084106,0.00134044726564575,0.009261153513258319,0.5215
4000,1.3121185640338808,0.010397598275375897,0.0302880928907876,0.05881176292896262,0.024352913056854053,0.002335316148931482,0.5135
4500,1.2024068429600447,0.00022620210818735664,0.018444666001994015,0.03350052917376156,0.0005325020300985805,0.0007928595166880326,0.523
5000,0.17456265771761537,0.0005483622818642786,0.013267314162381777,0.008501077909022658,0.0012903989606054544,0.0032811549665482387,0.5195
5500,0.09427593415603042,0.0006639731867105203,0.01640577483274111,0.054377518687397375,0.0015615062196236984,0.0028935959370742226,0.524
6000,0.1226929429685697,0.000720900872069774,0.012699792360809314,0.056363962753675834,0.0016942129911523551,0.0012719755073698769,0.526
6500,0.08106756047345698,0.00080286596338075,0.013160902648509193,0.3350011876551434,0.001885404867904672,0.002153462541085782,0.5205
7000,0.09284973377361894,0.0008743531207414668,0.0110442937815462,0.07594987230841066,0.002051560082344306,0.008051254497793842,0.52
7500,0.16537437663646415,0.0008601064614863763,0.009699282332936848,0.0741122160921805,0.0020163826531889306,0.0034579351987301388,0.52
8000,0.046324152033776045,0.0008358656420772714,0.02093037651464738,0.04599219885421918,0.001957892938297068,0.004009295070747598,0.523
8500,5.976914530794602,0.007606403063602163,0.06218257998984256,1.1739292958984153,0.017877345715413107,0.00588726245505905,0.4815
9000,5.635330307064578,0.0014357486021719934,0.01921603677221656,0.06307674658019091,0.0033897258436077493,0.0046762356303176045,0.524
9500,0.2492146793520078,0.00042943158361419265,0.014540647719762045,0.005336136044934436,0.0010143752399263128,0.00044075266994406115,0.5275
10000,0.03327333345077932,0.0006288980050843662,0.024171737660581477,0.021084072592202574,0.0014847559178345904,0.003335243735472976,0.528
10500,0.02841644501313567,0.0007159122268616258,0.0,0.006135953182820231,0.0016890503960791392,0.0008508315674564948,0.5305
11000,0.0646158498711884,0.0007423505101743499,0.012441033818350933,1.2021701229503376,0.0017501496376057801,0.009097477666841824,0.5265
11500,0.04346758348401636,0.0008376904737522617,0.01864120443215131,0.06641054484061898,0.0019733614908674646,0.001526029425968245,0.5315
12000,0.08048156852601096,0.0008095369247422823,0.025188998429734655,0.03266392267541962,0.0019054696824638562,0.0036556995679628,0.529
12500,0.03614321170607582,0.000830696612699855,0.0154773773916346,0.03323789832647889,0.0019536719833253002,0.004274123442480432,0.5325
13000,0.4017492556013167,0.00774478334485551,0.026176842418383278,0.052795241796411596,0.0182776741228734,0.0009612450411962126,0.538
13500,0.21497833833564073,0.0003039575993210031,0.010253853504507887,0.022722744103521098,0.0007200113351029103,0.0013986811039648217,0.5345
14000,0.10786474635824561,0.00045336913336624374,0.009851286489889033,0.0075437218649312965,0.0010735291147434545,0.0031566646924172936,0.543
14500,0.0003240392543375492,0.0005869848655952747,0.01842649464489643,0.008617399691138394,0.0013891939229013772,0.001804163935449632,0.548
15000,0.016578918555751443,0.0007150723387759905,0.008874706293262202,0.01916182574350389,0.0016912321050059909,0.003124698155124117,0.5465
15500,0.08445218711858615,0.0007408436184219713,0.004875371303112497,0.0780784628004767,0.0017509092320331376,0.0030857445891750435,0.5445
16000,0.028788173920474946,0.0007412800320196755,0.00428112168571157,0.029325160349253587,0.0017506428362414894,0.00017874955113114654,0.549
16500,0.9019450886989944,0.005271362902106613,0.002902521710862388,0.1726368066621945,0.012477349870338994,0.002372012089019132,0.5315
17000,0.7943993227090687,9.199556736438907e-05,0.014591965411637542,0.013692134269513101,0.00021833857685127356,0.004231679922287651,0.547
17500,0.06379506678786129,0.00041427221188450325,0.017975099692551233,0.0023826627992092897,0.0009830585791470448,0.0011382812748750304,0.545
18000,0.0627076675882563,0.0005332377476164885,0.006146870285071104,0.0019662411068566144,0.0012647617787022725,0.0008839814784833144,0.545
18500,0.03538679197663441,0.0006696313619414251,0.0029458853666346485,0.0032859647180885077,0.0015873124992897836,0.000616934214667908,0.55
