step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0135
500,0.3309912127442658,0.0801054781868642,0.1665499533146592,0.1654956063721329,0.19180758551829857,0.0832749766573296,0.511
1000,1.5227374723181129,0.0034220646848180936,0.0035892634207241036,0.4524139553153268,0.007883594622962509,0.026561904412201826,0.508
1500,0.46482960041612387,0.0011345462337325474,0.027541004778509598,0.34241437776169414,0.0026196757234457912,0.006395701011473506,0.5005
2000,0.513634872622788,0.01257744160072194,0.04887499592979713,0.10272165213245898,0.029241389531152517,0.013612419792843555,0.5145
2500,0.805963576072827,0.00031291087907703297,0.0005792685346092952,0.3897809126880021,0.0007319589197654075,0.036974789915966394,0.515
3000,0.17377919028513134,0.0005856675847241144,0.0011394388263779864,0.49073499329388137,0.0013693741111735491,0.0034369114877589313,0.511
3500,0.16011615190654993,0.0006227525372812792,0.0005601702917686913,0.15416426844894882,0.0014552044925997265,0.004266798230257524,0.515
4000,0.21457274351269007,0.0007758686511353252,0.005722705219628144,0.1041128970682621,0.0018117281109595318,0.010919540229885033,0.511
4500,0.00785123836249113,0.000776997494913445,0.005143436685018848,0.20526962392032144,0.0018129558846400329,0.00011585370692185348,0.51
5000,0.16565048485063016,0.0007906972977341775,0.0005424134971908079,0.07720700567588212,0.0018434758478815816,0.00010848269943816713,0.5105
5500,0.012844325043261051,0.0007234238204638643,0.017479443132785127,0.039882302610203646,0.0016853542995902693,0.003832259091270801,0.51
6000,0.5864784908480942,0.009905268689282987,0.006674135723431479,0.045390165178105235,0.023182498875404356,0.0023853978882307503,0.5275
6500,0.1805405269842595,0.0004268607101021171,0.02504208754208756,0.052196608483791374,0.001003775536885687,0.003767560664112407,0.522
7000,0.23734308243729174,0.0005708575397567195,0.015371917878881675,0.0031577443238347547,0.0013417188369322375,0.0003355102486677364,0.5225
7500,0.19601443293504417,0.0006941382944266605,0.013743916250880034,0.0029150452930479798,0.001630441017127282,0.002521755700946482,0.5255
8000,0.011136966873891652,0.0008218811758086142,0.006022226361209415,0.0032565169269219707,0.001929029750724176,0.007222089599745352,0.5235
8500,0.10697594343218952,0.000836066321134532,0.043866573794597935,0.14194740378297865,0.001960697536146583,0.00288605230386052,0.5265
9000,0.03906189347617328,0.0008642864803568573,0.03681223037917203,0.09802691969089206,0.002025155460464223,0.0005320237364436209,0.524
9500,0.22574437665753067,0.0065982587329049824,0.0006944658785764946,0.005409427871927663,0.015505146697034178,0.002681253015048013,0.556
