step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
23500,0.05090984306298196,0.0005036909353723917,0.008726567550096986,0.009312369371764329,0.0011902961759373554,0.005488189970948576,0.567
24000,0.0372485609841533,0.0005728746992706979,0.008257106022469152,3.6704854574076684e-05,0.0013530591219419463,0.004790306082303908,0.569
24500,0.03346713614882901,0.0006540465566332587,0.010294394576611632,0.026503247581422307,0.0015438296376983907,0.008762789529847437,0.5745
25000,0.06662818766199052,0.0006826564040471883,0.021370980798497557,0.026029805303551257,0.0016102845220578033,0.0020429074607749287,0.575
25500,0.0012031641672365367,0.0006768850236845703,0.011535541386714115,0.009605099551845353,0.0015955856958886905,0.00018568333849119933,0.577
26000,0.8322213342762552,0.004269641705235916,0.023062918908327956,0.1670211359160021,0.010082706833070443,0.006172213953193784,0.5415
26500,0.7674544195178896,0.0004935151422722495,0.01437755328245241,0.0060805398155934776,0.0011682079868973183,0.0016452820922094602,0.5745
27000,0.002782309544272721,0.000273343812414395,0.007274415725119943,5.6425505317703184e-05,0.0006471079608032504,0.005159044152555803,0.5785
27500,0.033098750573117286,0.00037746460041954144,0.006798013514613704,0.0066494619124568555,0.0008933104282533577,0.00047475471006647174,0.582
28000,0.018749631592072546,0.00047612797770213433,0.007543433107379205,0.010640021064318717,0.0011263270730905717,0.0033410401887522256,0.582
28500,0.0761046486441046,0.0005726191700382577,0.02373165159149948,0.17102517551975321,0.0013538762627187673,0.006017873911213306,0.5845
29000,0.06975748698459938,0.0005676993851375656,0.04385364611516057,0.0035827942192554474,0.0013414790586905312,0.00562836596830929,0.585
29500,0.04598543816246092,0.003715928553380876,0.05099150141643058,0.00505783150438216,0.008794612365334409,0.006024817460000775,0.576
30000,0.046550474246032536,0.00037599038930880013,0.026216247195794906,0.002367486769799143,0.0008913558149368228,0.0005780346820809246,0.586
30500,0.02964789397083223,0.00045770520557264494,0.008250580504915755,0.007312018342781779,0.0010846239156521165,0.002580768040378073,0.5935
31000,0.003957048640586436,0.0005265476897817756,0.0029728725380899212,0.007117501657921799,0.0012471460328673523,0.0027601367855397962,0.5965
31500,0.007538620091509074,0.0005634865455632632,0.006782124258205152,0.00834171975729986,0.0013339097640190367,0.007367017289133332,0.6
32000,0.04853331303456798,0.00061735309360611,0.024535747446610967,0.027245469996705657,0.0014605623946088997,0.007738432483475,0.599
32500,0.05256653728429228,0.0006008417045754166,0.02269159741458912,0.007422067690640688,0.0014206334207513827,0.0020431364386018502,0.5945
33000,0.01825924275908619,0.0006816576316822642,0.0024535021764938714,0.005144337448291486,0.0016106818684402668,9.768009768010288e-05,0.6
33500,0.037396398052806035,0.0006276625687449133,0.005682715074980277,0.011832207330735395,0.00148212687333249,0.0016334374249339367,0.6015
34000,0.006156838877359405,0.0005766675928181586,0.0028245080389844024,0.011555851087905467,0.0013608904917483677,0.0008419141810897812,0.5895
34500,0.149380040995311,0.0048212580602768895,0.018896833503575072,0.028026819718070334,0.011401976130972713,0.0019696969696969824,0.597
35000,0.04136168700642884,4.19369056116059e-05,0.0,0.009241174859926093,9.941953796088754e-05,0.0025686225132208473,0.612
35500,0.0820757681503892,0.00019835728780204231,0.014188124014713616,0.003522130218334474,0.00047020750236415054,0.0007597027250206556,0.6155
36000,0.03725118178408593,0.00033339759843975525,0.002890173410404623,0.011407385749043875,0.0007901115166752959,0.0002011943921055026,0.6185
36500,0.05419965839246288,0.00037925021430407213,0.009769124159145465,0.001798821846023202,0.0008984564088292402,0.0015901176161377262,0.6245
37000,0.015549053263384849,0.0004196402323488613,0.000584795321637438,0.024967375700362004,0.000993744684399278,0.005252525252525259,0.6265
37500,0.023696290096268058,0.00048613940824870916,0.029837702871410743,0.011955780279822664,0.001150699279948153,0.0007150153217569122,0.626
38000,0.020374339714180678,0.0004748070507565316,0.009521995810321843,0.00038450540741905015,0.0011233355567226155,0.0054570392867639705,0.629
38500,0.051437735004583374,0.0005051110250290369,0.03020937188434697,0.0173532779503148,0.001194445691460544,6.8004080244765674e-06,0.6215
39000,0.30302134141675197,0.00346846586839189,0.005623787976729161,0.05409092201152818,0.008214113185085914,0.003071782019150454,0.614
39500,0.1721628757659346,0.00019470767029061697,0.002854687212229118,0.016548536205664266,0.0004619569965793602,0.00352576039726879,0.633
40000,0.0783074742066674,0.00013184328347748409,0.02738870836067933,0.003852216654922802,0.0003128168579511481,0.0030359614951224745,0.6355
40500,0.003742538916412741,0.00026099478818020216,0.02922475129583721,0.0009711590711958817,0.000619125470963322,0.004713387926109314,0.6425
41000,0.025998674507718533,0.0003569163506955686,0.003939041715097513,0.006058971170568805,0.000846406721693338,0.0021162947937795884,0.6425
41500,0.013118723058141768,0.00040819989144880164,0.00036024261921518974,0.051921552501153184,0.0009676524543036358,0.0009194886745907127,0.649
42000,0.004497340123634785,0.0004048886870927637,0.021654082878572678,0.016589509323239326,0.0009594130025716296,0.004679367807859436,0.661
42500,0.01834002637770027,0.0005423163476335757,0.03601781629950643,0.004596019757445918,0.001284449319634895,0.008001937124177738,0.6565
43000,0.11104618827812374,0.00377449265867158,0.01590720795360398,0.01686471011489632,0.008954162519866138,0.0010244547257104997,0.6355
43500,0.049081613193266094,1.2001353159596384e-05,0.018877465026125084,0.012248122377786774,2.8524192599910236e-05,0.003538846622533981,0.649
44000,0.022328971535898745,0.00020713737418742717,0.013835448219402385,0.005158583458978683,0.0004922594094884936,0.0006997084548105159,0.656
44500,0.03583240759326145,0.00031931288296715987,0.015353037766830863,0.0029073660844005644,0.0007586434011632726,0.0019599174771588457,0.6675
45000,0.014511744258925319,0.00037873628093654244,0.010645245559038646,0.0036629880429245587,0.0008995112000476091,0.003114596670934694,0.674
45500,0.00024128839140757918,0.00042137031382216694,0.00806913674560733,0.018497991934418673,0.0010003681597408054,0.001680672268907557,0.679
46000,0.00799457193352282,0.0005010868227619536,0.0040395980350597105,0.0070827549090609065,0.00118907322258055,0.0029027403433293797,0.6815
46500,0.005069648381322622,0.000497250467194732,0.019321746502755394,0.003630890278145671,0.0011793807382547428,0.0040000000000000036,0.682
47000,0.036650216206908226,0.0038248823428487233,0.003338870431893709,0.010865634481888264,0.009086983875903787,0.0015971665330125617,0.691
47500,0.0310468808747828,8.092930011471822e-05,0.00867095355500766,0.0017539094551466405,0.00019262834179389898,0.005460406355821845,0.6985
48000,0.013768481381703168,0.0002505685330929097,0.037249283667621785,0.0010480444994755145,0.0005963056841737924,0.0003756230285810458,0.7015
48500,0.016832503373734653,0.0003467357675706051,0.0019020563433170823,0.006013459560926998,0.0008249191021763025,0.0008031313669296103,0.7025
49000,0.005401865404564887,0.0003887818009747912,0.023575498575498594,0.003919156803749491,0.0009246107297427031,4.761904761904634e-05,0.713
49500,0.028886797226732597,0.0004276247527056354,0.008568075117370899,0.017026559490477683,0.0010165729699420645,0.0023337700622338697,0.7195
50000,0.05226787846186198,0.0005111389413678946,0.02153870296990859,0.0003636076231487151,0.0012145372591376713,0.008375701367217103,0.718
50500,0.038665472296997905,0.0005007876283855683,0.009308458759548388,0.00534300580620764,0.0011893391841746315,0.0009358471182168981,0.712
51000,0.12722747825318947,0.002879944122004874,0.00861883214824391,0.02346899051917717,0.006847830001151856,0.0022792022792022804,0.679
51500,0.07507948554120958,2.3779350703745372e-05,0.006076774862902035,0.007372720330022259,5.66224893976397e-05,0.0036512524084778564,0.6935
52000,0.028498147672507912,0.00020197693578849485,0.03480877345791433,0.007450450240867212,0.0004808855471254425,0.005024117306579229,0.7065
52500,0.025664071086794138,0.00030820816446941457,0.029028426637105087,0.008135939668864,0.0007336236109494187,0.0035261725731398907,0.717
53000,0.005935770575888455,0.00035234484371782226,0.008309248554913301,0.0007843089057132657,0.0008384045851808075,0.0033263305322128733,0.728
53500,0.03647009463747963,0.0004202316225621061,0.006741982507288635,0.017367167817428725,0.0009995549924024516,0.0002541676011063865,0.7305
54000,0.01577125384937972,0.00046439950103027705,0.007953484914807685,0.005505521479062719,0.0011041233958910546,0.00012117440927475465,0.7335
54500,0.03340039370232262,0.0005649542197221358,0.0046602561544906995,0.006485970685025683,0.0013425040526655607,0.006150877869959492,0.7345
55000,0.031197287695249543,0.000590024163509173,0.00018564106703256034,0.004886301071383048,0.0014012684589141955,0.0003080643291319407,0.727
55500,0.03460054280003533,0.0034810492697515683,0.02290667326463991,0.010619255516212456,0.008279225471262475,0.002611420612813359,0.71
56000,0.026277777273207903,1.7815029191070586e-05,0.016421125726956365,0.008580792043358071,4.24441548831922e-05,0.0006755919688798406,0.723
56500,0.03847537125693634,0.00017133153258064304,0.019790573437389047,0.0040399685618467684,0.0004081573108605241,0.0016918257356364486,0.736
57000,0.02389784128172323,0.0002519632475997957,0.004681538353502962,0.005940479045966646,0.0006001164906619394,0.0035601846372351753,0.7445
57500,0.007157167885452509,0.00031947080078398304,0.050106249396310254,0.0017304120701737702,0.0007606860453384101,0.006423937028620347,0.75
58000,0.023830034013371915,0.00038257754354931173,0.04310344827586207,0.0038845138275064583,0.000910628642250888,0.006778087279480038,0.7535
58500,0.03373048093635589,0.00038803649309637755,0.007575757575757569,0.015886165469419206,0.0009232664752767406,0.005009013649240279,0.7555
59000,0.0049576868186704814,0.0005019216168279383,0.03589516333248924,0.007199553854297852,0.0011937053640962425,0.006128133704735389,0.7545
59500,0.04099536873400211,0.002508084854317194,0.031144264513793818,0.005779088148847228,0.005970891957872482,0.0008355884726771734,0.7315
60000,0.028379321796819568,7.891454140651621e-05,0.009145675312919432,0.001534657366573794,0.0001881116402535632,0.011014796469168697,0.747
60500,0.026564184576272964,0.0001021775975088568,0.0304890525885001,0.0020814874791540428,0.0002435618525997718,0.0037037037037036813,0.759
61000,0.045806490641552955,0.00023669695468031549,0.028591778591778583,0.00033371446188540377,0.0005641215198917138,0.0004995004995004826,0.765
61500,0.002039375714957714,0.00027623966155010393,0.02828054298642535,0.0009173766826279517,0.0006581951045214751,0.002022424568713266,0.777
62000,0.026161974179558456,0.00042132173285802654,0.001258130370792393,0.014348845265340054,0.0010035314894163427,0.003954802259887008,0.786
62500,0.001709352305624634,0.0004257769316503568,0.005495928641963327,0.008331110444851214,0.0010137137229393467,0.006883123050863554,0.778
63000,0.032150529557839036,0.00044772098135736904,0.021513982487874395,0.007213841448538011,0.0010654938994898444,0.0035174839644113443,0.7895
63500,0.02792770811356604,0.0030590783646556874,0.002922465850744349,0.007532998302485799,0.007289560381963156,0.0027853649240932588,0.755
64000,0.011514357989653945,1.1497069646204672e-05,0.03793047301147928,0.004822251561563462,2.7438445424632363e-05,0.004715350929104023,0.7765
64500,0.03158549644285813,0.0001651065509401528,0.04085293886222363,0.003737547108903533,0.00039400188209803844,0.0032036107691822135,0.7805
65000,0.0048755701864138246,0.0002546554433869863,0.02437931200076837,0.0024205626104958355,0.0006075692782911979,0.000573065902578801,0.792
65500,0.03846361322212033,0.00032710414071979166,0.03347563644170665,0.01170226594549606,0.0007801939115230638,0.0018192648881876772,0.7945
66000,0.03284495460684411,0.00042872918472181,0.02006998764923837,0.010718816646840407,0.0010221989662602127,0.001610239471511149,0.798
66500,0.028362376266159117,0.0004794502058973471,0.006302521008403367,0.0027434697956778276,0.0011426117636701427,0.004715350929104023,0.802
67000,0.029825565172359347,0.0005323549460150012,0.003055767761650119,0.0023914835415780322,0.0012680511293310381,0.002844083291010685,0.791
67500,0.03410247922874987,0.0006585119952173812,0.016552075375604797,0.005404126341454679,0.0015676191904070436,0.00534219418426396,0.8
68000,0.09898630605312064,0.0027250945004078098,0.01524965286974389,0.032894110196502874,0.006493925882148144,0.004402863678026114,0.757
68500,0.09339299314888194,0.00029514893339299686,0.008199375131529962,0.007646520645357674,0.0007044054104987651,0.001251008878127513,0.7805
69000,0.008839429647196084,3.695085726118652e-05,0.001353083606323885,0.00020615946268662255,8.819867258624825e-05,0.002240896358543437,0.7875
69500,0.036226173338945955,0.0001856376481395028,0.007365014971505851,0.0010739621706306879,0.00044305256400622994,0.00015673981191222097,0.7925
70000,0.02494980051415041,0.00025735474442145634,0.011494252873563204,0.002904497913550602,0.0006140803231295955,0.005452525837921385,0.798
70500,0.03290561801986769,0.0003631002761791402,0.029671592775041028,0.029282882728148246,0.0008661335328667974,0.0035317232910356267,0.8005
71000,0.03699924371903762,0.00040642115369515786,0.007489911218724776,0.003204435354564328,0.0009690975131921853,0.0033898305084745506,0.811
71500,0.03793873600079678,0.0004825334364665368,0.003134209283772116,0.009024296625284478,0.0011500733887093162,0.0030336053729849155,0.808
72000,0.6447873720608186,0.0005660488699762434,0.010037884920506418,0.1271784124546684,0.0013484174823372719,0.0024990313831848576,0.735
72500,0.5515206648269668,0.002457106825320632,0.005746388443017669,0.01188431938644502,0.005858753508244607,0.0036486042692938925,0.776
73000,0.04377551574725658,3.2460525686284214e-06,0.010071827613727047,0.009710339840967197,7.749424954628381e-06,0.0043000798084596725,0.794
73500,0.01948506716871634,0.0001875968350644186,0.011044756951133383,0.0015865223365835734,0.00044781433832641326,0.008007013442431349,0.8085
74000,0.005908409075345844,0.0002452753227362159,0.028735632183908066,0.004819543048506569,0.0005853725418325517,0.0016330451488952846,0.817
74500,0.00032962666591629386,0.0003011283600247161,0.03501400560224091,0.12407200603047383,0.000718474734644925,0.006628269285242211,0.824
75000,0.031069044809555635,0.00047294308528456064,0.02435509087355872,0.019981682026991632,0.0011279780196429279,0.000607973421926894,0.8245
75500,0.019389197579585016,0.0005035680506219053,0.008311496888306596,0.007348739361623308,0.0012004328696515465,0.0030686914784798236,0.829
76000,0.013839359598932788,0.0005904783170641581,0.023723345660555506,0.006219597847666569,0.001406844501695037,0.0005329737365953879,0.832
76500,0.03150809195358306,0.0007002337584627316,0.015087000368170816,0.0012637023581191786,0.0016672660829466501,0.0021967526265520565,0.8285
77000,0.020172267250018194,0.0007783857537341232,0.013898865975220942,0.0028366764250677134,0.00185197736216125,0.0020262752988519372,0.8365
77500,0.042246738710673526,0.003105309828870917,0.003703991907244575,0.011826480278978119,0.00739692442669293,0.00210394449441087,0.785
78000,0.009016108291689306,0.00020157450003699395,0.014824776008165758,0.006145419104723271,0.00048094979285240314,0.0008012886704390765,0.81
78500,0.022852676745969802,4.560352680549329e-05,0.0011367755115489764,0.0043427556753158625,0.00010881692502806573,0.003716025359362246,0.8205
79000,0.01825134817045182,0.00015256936106267105,0.014157303370786523,0.001691406918689603,0.0003640175428847314,0.0035300859598853818,0.8255
79500,0.00673138425918296,0.00025143497596302744,0.029265536723163843,0.004379583516856661,0.0005997813383173956,0.0004567518102968071,0.8335
80000,0.021739656367572024,0.0003304243038717569,0.015352493244902982,0.008417695498792455,0.0007879758258826364,0.0027864520778284885,0.84
80500,0.016704758570995182,0.0003547429565222693,0.007373506229341464,0.009955425554653646,0.0008456797077167622,0.0016532043696729504,0.8435
81000,0.014601766160922125,0.0005088135803779092,0.0037963232205744657,0.008305243437644078,0.0012124485157842813,0.0021851139114780482,0.845
81500,0.032062700571259484,0.0005509565973801367,0.007432443128749855,0.005542972957482573,0.0013121753483424925,0.0035300859598854095,0.8445
82000,0.019638564583146945,0.000707234621011188,0.01401623686723974,0.008124409022275347,0.0016833126603876813,0.00048022598870056665,0.843
82500,0.02812724863179028,0.0008979227616868757,0.0054347826086956486,0.0018489719775970914,0.0021354613142565704,0.004637681159420287,0.8345
83000,0.10142198670655489,0.0025767630506439154,0.001078722002635063,0.025474321033107122,0.006133267022570443,0.002947235513024976,0.788
83500,0.08422448468627408,0.0004519549631540887,0.008347657244716061,0.01154977732803672,0.0010773829784054278,0.0005184394199668763,0.8245
84000,0.0043361608404666185,0.00013877469292511435,0.0015639589169000878,0.0042700050456914995,0.00033091274702146123,0.0016921362623368297,0.8275
84500,0.00471647665835917,4.783457904411481e-05,0.004292929292929293,0.007254422630649071,0.00011406828849258588,0.0019696969696969546,0.834
85000,0.023124566301703453,0.00016439700691950332,0.00798351789853205,0.0062538861646316835,0.0003919862111763095,0.0014599499117297077,0.8465
85500,0.04869071877328679,0.0002312594472217988,0.010824426989441138,0.02376865493133662,0.0005513031219761544,0.003409090909090917,0.8465
86000,0.016454604861792177,0.00034957195014639897,0.007463405238828963,0.010214678966440266,0.0008331082233348219,0.00024687841238188457,0.857
86500,0.014823530917055905,0.0003849688824438813,0.0017815870570107861,0.006382740614935767,0.0009171301424291123,0.00029040404040403534,0.857
87000,0.0040349616028834134,0.000566620284070285,0.01894480519480521,0.004632452962687245,0.0013492450286207713,0.003220779220779235,0.857
87500,0.019769192760577425,0.000682267065871156,0.026705539358600594,0.013211204775143398,0.0016236107828708768,0.0005236250712344903,0.855
88000,0.10279338789405301,0.0033738180480588076,0.017771937748942646,0.01708561655832455,0.008039588805407227,0.0008658770806657945,0.8235
88500,0.07854757376480848,0.00030553993544490954,0.0036333945703204695,0.004667022777721269,0.000729422104916555,0.00308523704249572,0.8455
89000,0.029790361179038882,9.169146230059155e-07,0.006450295978771198,0.007660388830117881,2.189305566613342e-06,0.0014388604353393064,0.855
89500,0.011865956126712263,9.6870874402466e-05,0.006601145333539699,0.004480205284198763,0.00023128627750246267,0.0036703296703296806,0.8635
90000,0.037354949687141925,0.00022323768905863073,0.022954822954822957,0.0009630538988858461,0.0005329109629133022,0.0062617427923550295,0.866
90500,0.026058175368234515,0.00031727523700753046,0.008860560276990864,0.014383988606277875,0.000757191872450047,0.0009352431871683387,0.8745
91000,0.04090930341044441,0.0003574005154758364,0.012612598274819364,0.006856334535405018,0.0008526650019908821,0.0023139553818596337,0.872
91500,0.08849856216693297,0.00046753440858104955,0.03638543925356463,0.004885305662173767,0.0011149559537155795,0.006253191664607555,0.871
92000,0.07045292851398699,0.0005614593092549969,0.033072878274116674,0.006832088815281162,0.001338255318175996,0.0009588450764921319,0.8715
92500,0.013524133712053299,0.000683190210836071,0.008762479350714641,0.0033437278645578605,0.001627391548747248,0.005384615384615404,0.863
93000,0.03514656482730061,0.0008361435634947068,0.014480469025923565,0.008897220174549136,0.0019902212431142097,0.0007164095240324853,0.865
93500,0.1101626038143877,0.0026244260573601297,0.02121372285220066,0.021317161270417273,0.006252349983229433,0.002436634439508756,0.8225
94000,0.09340634453110397,0.0002048062555545238,0.03522328231630559,0.015063820069190104,0.00048861454709348,0.0026690658269605816,0.8365
94500,0.058784292719792575,1.1524129202022948e-06,0.004761789464339056,0.010783624177565787,2.7496411365568463e-06,0.00299315193499497,0.8415
95000,0.05348169570788741,0.00012439046931000952,0.03855119384864425,0.0026175417064223383,0.00029677563550389863,0.002964590964590952,0.853
95500,0.019335208751726896,0.00022440377494170605,0.013055443140428974,0.008278813009383157,0.0005352979209067854,0.0032495961416899033,0.859
96000,0.02076745478552766,0.00033100879981373676,0.005735765650779795,0.017907198710599925,0.0007893767533353468,0.002140301558906238,0.8665
96500,0.016896062530577183,0.0004352070967932331,0.02631945519269463,0.004153282701736316,0.001037467214854093,0.0003595361341839909,0.8655
97000,0.033273236389504746,0.0005573979102789783,0.02041444066699044,0.014258223120123148,0.001328092149916582,0.0027709941063462362,0.8695
97500,0.008594587736297399,0.0006199958179443632,0.018943042445257824,0.0018429664312861749,0.0014763725679349804,0.008727853152434156,0.8695
98000,0.020987133524613455,0.0007550549695913844,0.005148109653111604,0.0015125814767088797,0.0017967480915714873,0.007146386454970677,0.8685
98500,0.04608021563035436,0.0035196251535634104,0.038350057631025836,0.011856952606467519,0.008386979226718605,0.0016707782013904438,0.8525
99000,0.023551845690235496,0.00016446994384478053,0.016981228581658236,0.0037673709623050056,0.00039264083632417623,0.0035384235235977335,0.861
99500,0.028011083079036325,1.8521882388045086e-05,0.00586451965608073,0.004819801624398684,4.422071250331783e-05,0.0006284393214157635,0.867
100000,0.005926227371674031,0.00010859982350264197,0.01228903164026654,0.001915638602804387,0.00025926394748765347,0.001959241482414026,0.871
100500,0.0016387568030040711,0.00026675182919544405,0.03495192115868012,0.002609539462719107,0.0006367059530871799,0.009979247644772399,0.8775
101000,0.014010354410856962,0.00031570211628351164,0.0012363064730059603,0.009023511706618609,0.0007533252418325809,0.002556497413168407,0.8805
101500,0.021152053930563852,0.00040007239760064817,0.06480116600692318,8.273178245871149e-05,0.0009543071727113883,0.007007490071884559,0.881
102000,0.054958489345153794,0.0005459884144328742,0.02437158114092211,0.005472213035682211,0.0013017500243424074,0.003306077774916316,0.8835
102500,0.03738130506826565,0.000718620933379599,0.026655844155844155,0.0031892934523057026,0.0017122588859015409,0.004482897384305823,0.889
103000,0.04049251522519626,0.0016001762375026374,0.019112187247780466,0.011615547857945802,0.0038144229422658604,0.0063299242969862834,0.836
103500,0.013221092405728996,0.00023509016762179868,0.00666088854648178,0.006169258494628599,0.0005609110197291045,0.005245007882291125,0.8565
104000,0.01936096017016098,3.1126995617691833e-06,0.0055668681029952816,0.0019333443255163951,7.427575644314288e-06,0.006601851698494476,0.8675
104500,0.0036070538335479796,0.00010110059721679665,0.015321989741919728,0.008336942776804801,0.0002412353622291974,0.004791933418693967,0.87
105000,0.006512856925837696,0.0002142100540516445,0.013591151428344078,0.0004418896220158841,0.0005110443981366508,0.003257465698143669,0.8715
105500,0.0024070392828434706,0.00030578547962401004,0.003792928331111528,0.009021800523623807,0.0007293277285076449,0.00019361391480984813,0.874
106000,0.02322815390652977,0.0004173308153028188,0.0013766432186395894,0.01102321282378399,0.000995014246779391,0.001801120267834161,0.88
106500,0.0005817531200591475,0.0005054120125438377,0.0005485598257708446,0.007034670165739942,0.0012044645870776804,0.0005780346820809246,0.882
107000,0.02224252070300281,0.000626519271646031,0.0014657899531278495,0.001864755258429801,0.0014922346384653729,0.003935590621090446,0.8855
107500,0.0003698056098073721,0.0008265399040132682,0.0193513558407043,0.00048822275130078197,0.0019672111866104736,0.0026529108327192352,0.8765
108000,0.06778219033731148,0.003411274113039542,0.05507246376811595,0.013549623172730202,0.008129526378532148,0.007602996254681638,0.8345
