step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0105
500,0.05115866637788713,0.08576059694117566,0.1693466608720846,0.025579333188943565,0.20574788457937876,0.0846733304360423,0.5005
1000,1.3740859697572887,0.0032949168048832522,0.02864312091657986,0.4665551009820774,0.007583190311780452,0.037772150450874065,0.4935
1500,0.26511922804638743,0.013910837377271723,0.019748521914751543,0.16699774347944185,0.03229239550767593,0.013948944746749126,0.5015
2000,0.436873828060925,0.0003195144647865078,0.023504291052437065,0.1875734116998502,0.0007467673674934616,0.0036685086375620735,0.504
2500,0.21242352365516126,0.0004707424497908397,0.008684773396827966,0.3618845519609748,0.001099781907835773,0.03268434844366078,0.498
3000,0.16109637334011495,0.000660428491248366,0.03456803957036064,0.38387209335342054,0.0015420674912252075,0.005728624183315961,0.4975
3500,0.16077537275850773,0.0007178888021281971,0.014833098624243646,0.1412099739536643,0.0016750796548916647,0.0029666197248487403,0.502
4000,0.09551963349804282,0.0007574659451132781,0.018052490727264198,0.2133377462625503,0.0017661233351113914,0.003305825962346187,0.4965
4500,0.046964357257820666,0.0007693167778382026,0.01472154963680386,0.13535585210192957,0.0017923861697419774,0.005062374245472845,0.4955
5000,15.364435560186394,0.007863794267560675,0.0753290529695024,2.9800159646663813,0.018386547062530845,0.018391230160007738,0.3625
5500,15.093100669793785,0.003965574663892024,0.09195615080003863,0.006384894624352544,0.009327001493725007,0.00691360791407214,0.5055
6000,0.16334996582008898,0.0005501042389738364,0.042019451955284726,0.0068998132366684395,0.0012960515850770626,0.0014763372478638903,0.511
6500,0.1985918179852888,0.000613753949012974,0.008859997592391977,0.0275142501341179,0.0014451697693167453,0.0003621613791105205,0.512
7000,0.0635713889496401,0.000749622099491809,0.006043096183941277,0.005407100892625749,0.00176388757163215,0.00451509054325952,0.5055
7500,0.2341892661061138,0.0008627100946838606,0.03790012804097312,3.1251320661511275,0.0020283518307220305,0.01813074565883549,0.506
8000,0.02185841865139082,0.0008255416218756473,0.025078369905956105,0.10214024846209213,0.0019393258327067286,0.0052761584823633745,0.5055
8500,1.0984339205897413,0.0008670365589176221,0.002873563218390801,0.1502165288198739,0.002035080912104359,0.003702444552371731,0.5015
9000,0.77923689247109,0.009303493014729103,0.010666277030976029,0.0340875139227137,0.021929251713969755,0.000202810372301937,0.5155
9500,0.2520077571971342,0.0006289781360645508,0.018928968081510456,0.029028315306641184,0.001489002454917454,0.002779984751815734,0.515
10000,0.04734351590741426,0.0007431445571076667,0.04260699766317744,0.008340834733098768,0.0017580661662877084,0.0018386108273748536,0.5125
10500,0.008739163400605321,0.0007962291848025993,0.012240286234385778,0.005716983682941601,0.001882199863393108,0.00562512040069349,0.5115
11000,0.04172127018682659,0.0007943129429599516,0.025139664804469275,0.22231405447237185,0.0018761774111770713,2.247479612149661e-05,0.5135
11500,0.013818929088301957,0.0008487906142282675,0.02081202297584389,0.06370289016049357,0.0020032079652092527,0.006318134797485497,0.5165
12000,0.10309113503899425,0.0009355063729293844,0.00023474178403753987,0.033919565728865564,0.002205894652233198,0.010056980056980053,0.518
12500,0.11156592925544828,0.000826910046166307,0.009943977591036435,0.002137676696293056,0.0019481104605936217,0.0004532149938627217,0.5175
13000,0.2977171071106568,0.006763116516957601,0.008380147639166169,0.05565791204571724,0.01598056117359281,0.0045773017685731,0.5205
13500,0.23110350919887424,0.0003898691294873524,0.018342541436464077,0.017781464243307732,0.000924159884207576,0.0032178770949720936,0.525
14000,0.04278665175661445,0.0005467656767023099,0.008732394366197188,0.006460348074324385,0.0012954663103452724,0.005633802816901401,0.529
14500,0.11065311694983393,0.0006156275065849481,0.011837406203603379,0.004947951692156449,0.0014577749613065016,0.0032193732193732116,0.5255
15000,0.005091985454782844,0.0007452559222478339,0.028975653975653992,0.018383631249889676,0.0017635281540564485,0.004564553093964863,0.5255
15500,0.04273341485532001,0.0007478938818570313,0.03811688311688313,0.08647373564308508,0.0017684496879319944,0.0013827940015785356,0.527
16000,0.015359873650595546,0.0008099133443205675,0.008571428571428563,0.037181059073191136,0.001913608145788892,0.0040000000000000036,0.5265
16500,6.392522449081298,0.00017055727310621993,0.024932249322493216,1.2498807610943912,0.00040285230652292725,0.0027329287377380884,0.451
17000,6.200889801606536,0.0047778036615457875,0.0266082269761245,0.031833424163050905,0.011313027559462618,0.00022123541676616343,0.5465
17500,0.047762631671503186,0.0006115215108215555,0.012502188479842108,0.02329929491970706,0.0014509972016534256,0.008074333074333112,0.5545
18000,0.15358926786575466,0.0006444723474320346,0.0012950012950012912,0.001128124317619772,0.0015282217957275357,0.0007099567099566884,0.554
18500,0.11522056953981519,0.0006869287701923854,0.029022620571916347,0.02110026349546401,0.0016278136976959345,0.003380281690140846,0.5515
19000,0.16727693611755967,0.0007615513248281358,0.028495611349254935,1.2908596135443076,0.001803340096299344,0.002667609284788486,0.554
19500,0.056642053415998816,0.0007112360625708414,0.007683588373411043,0.039353242539800715,0.0016829546644796523,0.0011173184357541888,0.558
20000,0.03910051460843533,0.0008239656108275373,0.00954441734204109,0.03762081912718712,0.001948203739726928,0.0032920027286224562,0.554
20500,0.02146437665214762,0.0007741552827137399,0.025352112676056332,0.011195840884465735,0.001828968977284795,0.008621425522833986,0.552
21000,0.03634939534822479,0.00068659930242565,0.054449602643795725,0.026970075722783815,0.0016209305744268043,0.008073019120308444,0.552
21500,0.013849254930391908,0.0006742025882791047,0.04085499149866406,0.003715460514649771,0.001590581683683645,0.005797101449275338,0.552
22000,0.11194266204256564,0.006067632381380861,0.01392309625534055,0.014775582239963114,0.014353461487094599,0.0014757645235250472,0.5675
22500,0.029808753170073032,0.0003366464997557328,0.014896779521056974,0.016633934527635563,0.0007986477911909873,0.003412474849094571,0.5725
23000,0.057916264864616096,0.0004936280887901656,0.006817620419925896,0.00934355688514188,0.0011705791016103362,0.007119373300320642,0.5685
23500,0.004390603397041559,0.0005274400509734933,0.006817620419925896,0.0011955571360885986,0.0012501216753633138,0.002407023144453291,0.569
