step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0105
500,0.20882135350257158,0.08174030771156926,0.18273291925465837,0.10441067675128579,0.19657625064427586,0.09136645962732919,0.4875
1000,1.1334322579205036,0.0036236066619426133,0.0005453805453805305,0.41261431155726314,0.008378231213587828,0.03027369302731621,0.49
1500,0.4246799545362592,0.0012916313205905139,0.01709401709401709,0.31247714441269636,0.002993760007623081,0.019410350787162384,0.48
2000,0.3408311642706394,0.012621354766938597,0.005090973840973845,0.11932005379348976,0.029458349344092305,0.0126644052404922,0.496
2500,0.7166729259770364,0.0004058055824087692,0.01815292758089368,0.4285550655331465,0.0009529500651859202,0.03724392041267502,0.4945
3000,0.006366581656038761,0.0006167086640540553,0.012594812248337861,0.38806411116383965,0.0014474719105330713,0.0018216258879242275,0.495
3500,0.016350118210539222,0.0006509571950796822,0.01654319437468607,0.15810763593763122,0.0015268882642445192,0.0015960890960890761,0.4925
4000,0.32648966379929334,0.0007794203873500161,0.008522727272727293,0.13846957779023783,0.0018269050979942136,0.0001181688681688442,0.4905
4500,0.19630292372312397,0.0006850573477159561,0.01240029121296532,0.16737522589974108,0.001604549594928617,0.0036164218789567215,0.492
5000,0.11454872833564878,0.0007930197865739785,0.0012538786912046074,0.04695038637146354,0.0018560483374026049,0.00023661210101888486,0.4885
5500,0.8300262077245861,0.011044009455723924,0.004999799365996538,0.12032817150466146,0.02598125937792739,0.0012823904754494242,0.4995
6000,0.7388421872165054,0.0006029950325737721,0.0013502502619019974,0.030710289580747507,0.001425975947656255,0.0017561983471074682,0.499
6500,0.09136540698818862,0.0007322923003793003,0.0035589738690106343,0.05286072457674884,0.0017305851896924906,0.00274894902785075,0.4985
7000,0.09989029634743929,0.0007694694648485711,0.02132523431631886,0.006377919437363655,0.0018170789726243974,0.004533937648521502,0.4995
7500,0.14700095017906278,0.0008707791251078012,0.04712806026365349,0.012868363806046612,0.002054632953576885,0.005142450142450183,0.5045
8000,0.08314581937156618,0.000904835504611512,0.013229755178907732,0.19550276922527698,0.0021330955256515516,0.003496458979867889,0.5065
8500,0.044456876639742404,0.0008814445606516452,0.0056497175141242695,0.05662570710992443,0.002076097697904622,0.00209646542466263,0.5075
9000,0.014207603817339987,0.0008962281147332218,0.02000941619585689,0.07205726774409416,0.0021090425035468208,0.0026172125883108244,0.5045
9500,0.5521081583574414,0.007303003532732277,0.006413282971356626,0.0583424231968821,0.017240920268250193,0.002930490869224256,0.521
10000,0.3611962504219264,0.0005907148876354018,0.004896009395259526,0.015503363148309246,0.0013992439741228324,0.007474323062558352,0.5275
10500,0.13832284684758633,0.0006791502734418975,0.005936465495289006,0.004467957653105259,0.0016077024110781046,0.006015665125834624,0.528
11000,0.029836846166290343,0.0007865639883005704,0.01327922077922078,0.019326702214311764,0.0018606109358252354,0.007541565778853926,0.525
11500,0.12675068399403244,0.0008322685963157994,0.038847402597402575,0.00886495534796261,0.001967131959923041,0.004229797979797972,0.53
12000,0.005545048683416098,0.0008275140405026304,0.023922195492529774,0.11817757728276779,0.0019542716882621214,0.0077315804840326074,0.5295
12500,0.009682144678663462,0.000879837690716645,0.03180651622797409,0.047874756134115126,0.0020760671020103594,0.0023494791174897,0.5285
13000,0.0810915642650798,0.0009031766877451997,0.012883685895424019,0.03642849961761385,0.0021292387803790724,0.006113509395632294,0.5275
13500,0.02369291736977175,0.0008267625785099986,0.01569267465946897,0.03765728537691759,0.0019474073522709467,0.005630818619582673,0.5255
14000,0.2461863932549022,0.0008819908158492762,0.013868378812199045,0.03693013007286938,0.0020757211368778172,0.0049123376623376735,0.524
14500,0.22746697248658165,0.0009440037355739062,0.014406438631790752,0.009672274161130201,0.002219637994003598,0.00681548903448545,0.524
15000,0.3887847707956098,0.007154358503714153,0.0015342777123838192,0.07002110893372449,0.016874410408154183,0.00014733024641389036,0.572
15500,0.2784195283893496,0.0003582391045260369,0.01478159505229415,0.030555516108870473,0.0008478240541842652,0.00023225158496015252,0.5735
16000,0.0041936172638088465,0.0005205062946613825,0.0416679854407343,0.026655656087677893,0.0012313114409314707,0.0049628105712929416,0.575
16500,0.11132677248679101,0.000582416133338759,0.026222641974294747,0.04484697706066065,0.0013770059925923839,0.0030553935860058445,0.573
