step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0155
500,0.1331905226688832,0.08135433341134923,0.15023003974836469,0.0665952613344416,0.19546468247227766,0.07511501987418234,0.5055
1000,0.6210882696323097,0.0034562340162648253,0.002439293077128868,0.2292278436555839,0.007984649315237569,0.02585143765043707,0.5045
1500,0.3049442912451923,0.012527303351380525,0.011299435028248594,0.1908499946390898,0.029173175543147245,0.015750577582280684,0.5175
2000,0.9281755080446601,0.0002655940045541705,0.01746560871402414,0.3001450983923859,0.0006223062119512512,0.005957224806563605,0.515
2500,0.09493818460032344,0.00044647598910452224,0.029325214034041425,0.41646735523827383,0.0010457535688930264,0.03516567463475184,0.5115
3000,0.1207592342980206,0.0005019341456173887,0.005562853118521227,0.4139810975641012,0.0011750924733306967,0.004007096061374726,0.511
3500,0.06564651662483811,0.0006741698595739143,0.007863480587765814,0.27663414031267175,0.0015773906128231374,0.0019465413283957789,0.509
4000,0.2079644340556115,0.0006196205230837304,0.0074091608474375625,0.2572381688747555,0.0014488211236285409,0.0017951778467414636,0.511
4500,0.48484617401845753,0.010724554327233071,0.010737458458616844,0.025366167537868023,0.025203715094938683,0.003845435587786744,0.515
5000,0.27139573520980775,0.0006366228792297202,0.007143751369284218,0.009925342584028773,0.001503682145703511,0.0034483574928784178,0.5195
5500,0.13988942536525428,0.0007091654854205487,0.0069756922124610266,0.01375138079747562,0.0016738986488720187,0.0009406484266819559,0.5195
6000,0.07293568481691182,0.0007726814087507528,0.0017675116825258408,0.041467821085825585,0.0018224694368718097,0.0009855500273764084,0.52
6500,0.08667757117655128,0.0008030470622568675,0.006779496864482704,0.01721044851001352,0.001892599078810342,0.003823281569760445,0.5185
7000,0.10564478219021112,0.0008808301437107646,0.011707247001364635,0.09305072687566274,0.0020741690442434013,0.0006656595222358508,0.519
7500,0.13046301412396133,0.0008967170630940213,0.01903666494530773,0.06486418265849359,0.0021097035058486036,0.0045704237406825055,0.5195
8000,0.024077541660517454,0.0009279666060927338,0.03216546217056904,0.04170180591754613,0.002181233277324335,0.0032578071359234684,0.5145
8500,0.3501412319019437,0.008552517375416846,0.029959393099974807,0.042913577426224925,0.020179978081199756,0.0023805691475663193,0.5155
9000,0.20970351272262633,0.0005341188066275704,0.010939132706374088,0.018308389117009938,0.0012653318784412448,0.0032124963159445574,0.5235
9500,0.04531670711003244,0.0006921536705033482,0.03107943235086366,0.011883908743038796,0.0016387127313812755,0.0006619407539552036,0.5195
10000,0.1543680438771844,0.0007377139497269924,0.0012363769575968464,0.016664914693683364,0.0017453310165134184,0.004716549134536119,0.522
10500,0.014319096109829843,0.0008231869746976317,0.027649339124748956,0.01471322558354582,0.0019460292241459953,0.00724641112452748,0.5235
11000,0.055230349069461226,0.000826404640295153,0.003059175190322727,0.09578754177782689,0.0019520251592073379,0.0006426974664679452,0.5215
11500,0.19870702060870826,0.0008923195248851101,0.006617749500766268,0.014105435111559927,0.0021059101875495756,0.0028686789749600983,0.5225
12000,0.151047270745039,0.0009388708157416215,0.031161473087818692,0.035251547838561215,0.002213745302898751,0.0028850871223511376,0.5215
12500,0.44931248703505844,0.005868509881857609,0.04216351538309507,0.08548455834388735,0.013871413506536534,0.005794891345787284,0.542
13000,0.36909137736074626,0.00042406856776888713,0.005336319915672988,0.014530102093703978,0.001005103040938593,0.0008022404622971269,0.5415
13500,0.05965580674819648,0.000579365936639209,0.0237334475261875,0.013645010557957082,0.001372491207319193,0.004937094929470087,0.5425
14000,0.006971171475015581,0.0006959878566037414,0.008312787365895913,0.027490627858787864,0.0016477121290821017,0.005276102502495994,0.543
14500,0.07523042557295412,0.0007331832626668033,0.040544818461488524,0.012327258824370801,0.001734530252799349,0.009065155807365444,0.549
15000,0.04016483295708895,0.0008195295099271416,0.0006001824554664748,0.11022272282280021,0.00193729950880428,0.0005124162396531462,0.552
15500,0.04755925957579166,0.0008596836100537297,0.022062707062947134,0.026892595435492717,0.0020305149135331213,0.002832861189801722,0.5445
16000,0.039381526643410325,0.0008218793157207527,0.0024818149904890785,0.022837739414535485,0.0019395922467824178,0.001417465317337968,0.549
16500,0.007225922774523497,0.0008755966324203168,0.004229411048423087,0.019998320564627636,0.0020646092595151266,0.003925905000201818,0.5435
