step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0175
500,0.28262179740704596,0.08011797095971096,0.15947123835207436,0.14131089870352298,0.19284869449996123,0.07973561917603719,0.4975
1000,1.2464810931123793,0.0030555628951690617,0.049809868081310715,0.4625973306053006,0.007075027317278604,0.04318182908578262,0.4965
1500,0.32593151880428195,0.0010168562430916683,0.05167991187347548,0.312781545003721,0.0023592861442915947,0.008670936574522448,0.489
2000,0.3252636091783643,0.013915377112136529,0.0014244558258642848,0.12261620516655958,0.03252834868686039,0.004917670779540612,0.494
2500,0.30528115760535,0.0004462994186743563,0.026110463610463625,0.3670103915501386,0.001050303058548696,0.036457440468901786,0.4955
3000,0.13122199987992644,0.0007389764416013689,0.012412935925683821,0.33673043204471487,0.0017380470517585067,0.0020806056133501616,0.494
3500,0.07757671433500946,0.0008243045967879503,0.008680583031319744,0.10294955628924063,0.0019372211321377897,0.006145251396648038,0.495
4000,0.29482382372953,0.0009811127213789073,0.0411728614331385,0.09672801727429037,0.0023036598165226962,0.012425303264674753,0.499
4500,0.10270888567902148,0.0008729915397592825,0.032417266673427314,0.14123896197415886,0.002047891095290133,0.006226741095162136,0.4945
5000,0.31169009977020323,0.001002914278710021,0.011770455411427516,0.14252075040712953,0.002350462321830449,0.001349442709216081,0.498
5500,0.6548652164638042,0.011504101162717828,0.006485547537683545,0.014696692861616678,0.027103467224939948,0.00016396503161603126,0.498
6000,0.49485687958076596,0.0007300974580111141,0.012004742614366154,0.06875934018753471,0.0017293789005718985,0.0005008668849932618,0.4975
6500,0.011247266316786408,0.0007968545180480069,0.005937114087584322,0.012044028704985998,0.0018860655715200458,0.006546282584117574,0.501
7000,0.012636939878575504,0.0008788896682297986,0.008441448512550603,0.03511319381650535,0.0020784913742919464,0.0017511189519422432,0.498
7500,0.1728702757973224,0.0010154952830218056,0.004709627127452265,0.007349229021929249,0.0023992771726075723,0.0015448975558337297,0.499
8000,0.11283909541089088,0.0009932005054932302,0.012750485892366464,0.11575445323251188,0.0023442464118752504,0.005392104241843693,0.4975
8500,0.15163043199572712,0.0010516238989064508,0.027146162276251162,0.04710916371550411,0.002479606404522272,0.002438076736279743,0.4965
9000,0.10539041098672897,0.00100234421138079,0.0019469759734879744,0.023781628254801013,0.002360984704327773,0.00323610435909899,0.496
9500,0.20021385769359767,0.010045207447107019,0.014954432477216228,0.018788531259633645,0.02376843775009041,0.0014430718388543373,0.504
10000,0.2237288785399869,0.0006648644007314353,0.010750377974059033,0.008616810711100653,0.0015805560626529491,0.001648929181447878,0.499
10500,0.0009230214636772871,0.0008157449620366242,0.019282731515598145,0.013766404078342065,0.001937803425195117,0.0003424800568015973,0.5015
11000,0.05542367696762085,0.0009101092369905306,0.024428295767130626,0.005474946927279234,0.0021601011074179333,0.00020109324502254333,0.5015
11500,0.04762633435893804,0.0009297354831205862,0.008311354237895224,0.025128402141854078,0.002204654031375153,0.0014739688979039933,0.5025
12000,0.014460647129453719,0.0010009545169824552,0.006301964291629408,0.062279044254683,0.0023712434433713625,0.0002565247392133929,0.5045
12500,0.0047849471447989345,0.0010531200962543563,0.02140110617870647,0.0165762791177258,0.0024922618230132088,0.006173772091339735,0.5035
13000,0.08278008067281917,0.0009692151171830643,0.011627536808595323,0.03331689954502509,0.002291378302657243,8.281573498969408e-06,0.5075
13500,0.30527897278079763,0.007926577877464647,0.017983193277310905,0.03882363040465864,0.018805039066178253,0.0012807389244649803,0.497
14000,0.044516399735584855,0.0005957804395733124,0.0002089233483448527,0.039445617329329274,0.001418618050618825,0.0003397472534450996,0.4985
14500,0.1898749580141157,0.0006609515315165737,0.004850314788641924,0.001421503699384652,0.0015728089066677775,0.0025702030694993716,0.502
15000,0.05268298205919564,0.0007345417490649542,0.016390750229930362,0.012915089540183555,0.0017467059745377433,0.010128574351226743,0.5045
15500,0.02804773475509137,0.000863436294601172,0.04136050422912382,0.0019686203566379734,0.002051571363764104,0.0004690338563171359,0.5075
16000,0.06304316886235029,0.0008778164370640829,0.010359905261937502,0.050415781140327465,0.0020839242532373348,0.0019936914593917665,0.5065
16500,0.03523231984581798,0.000899073283573526,0.00854742363168376,0.04855896516237407,0.0021324922767118615,0.0036613915160595423,0.5075
17000,0.11075457849074155,0.005533997648751621,0.009074758726652893,0.01156694213859738,0.013156438660590464,0.006446406219118517,0.508
17500,0.022435521823354065,0.0005944638047861162,0.002020090430610688,0.02659064291510732,0.00141676183792816,0.010128574351226771,0.5055
18000,0.12286054180003703,0.0006876267650692824,0.029299494480552996,0.007628081506118156,0.0016377432034575534,0.004003425390708637,0.5045
18500,0.03495298558846116,0.0007766066521833759,0.004616514531528698,0.0020100448513403757,0.0018483158485893547,0.0010081414320154414,0.5075
19000,0.04924911755369976,0.0008402344895171998,0.0030200905213115803,0.0007933146902360244,0.0019981334706038467,0.0033216442626144427,0.5065
19500,0.001182777516078204,0.0008588395234235824,0.025925573125039708,0.023180785891599942,0.002040643142236842,4.851861706292593e-05,0.5105
20000,0.041318240808323026,0.0009128450930385723,0.002033025017071227,0.035931538417935394,0.0021670424185318282,0.0007621044724734904,0.509
