step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.012
500,0.6614897239487618,0.08521878750685496,0.16931127751960384,0.3307448619743809,0.20461254022496345,0.08465563875980191,0.5095
1000,0.5410893866792321,0.0032233990492013254,0.011684797790743162,0.290611416217871,0.007426337436788444,0.032113478850181704,0.508
1500,0.08661753637716174,0.014875819912822164,0.004339285426763512,0.12365132401464507,0.03458402442271957,0.014971918068399953,0.5075
2000,0.6848632560577244,0.00025449836779256607,0.024782406484618963,0.21116344562033174,0.0005960059493226311,0.013939632137963787,0.508
2500,0.15037642396055162,0.00045820479706149,0.014319655814550802,0.39024025085382186,0.0010726806987699788,0.03742390811073032,0.5025
3000,0.09137672488577664,0.0006148894242050673,0.013352924080472783,0.27621765104122464,0.0014387152322283825,0.0008910677907149889,0.5015
3500,0.11082470580004156,0.0006936320753763159,0.017840179045840232,0.19016471486538644,0.0016218954150626352,0.005013927576601657,0.5015
4000,0.11675820825621486,0.0007081418130280293,0.02827137963051901,0.23083986379206178,0.0016546628860796275,0.0015082054348548313,0.501
4500,0.09156629163771868,0.0007091817412506751,0.0051707670520040605,0.1121804709080606,0.0016559189076290615,0.002414122451668166,0.5005
5000,0.5184483006596565,0.013765964701284439,0.01875488408439696,0.02158447401598096,0.032353914647064386,0.003301168105637353,0.504
5500,0.32576449890621006,0.0005939890887217691,0.018181818181818188,0.02529308078810577,0.0014052561238115935,0.0030057803468208077,0.504
6000,0.1811555700842291,0.0007825286474031357,0.02072829131652662,0.03935925364494319,0.0018500282596329853,0.0024281578926835246,0.507
6500,0.025199107127264142,0.0007935759566526368,8.095723838669189e-05,0.010967790568247482,0.0018746680241981117,0.003242309481097605,0.5055
7000,0.008534530410543084,0.0009234348403553971,0.029259952780265414,0.009052373841404893,0.002179562295576254,0.0015755276645546823,0.5045
7500,0.23109185067005455,0.0009258112203456292,0.05040472721385786,0.14085565642453723,0.0021831516858998867,0.004754440961337508,0.502
8000,0.13056703773327172,0.0008598184762527161,0.020724972709176143,0.04958934909664103,0.002025725048588889,0.0042458100558659395,0.505
8500,0.2004906881484203,0.0009595593619829978,0.009372042616845266,0.053456372709479116,0.0022586581366761393,0.00197456031592963,0.5055
9000,0.01862681476632133,0.001031275637898288,0.0013999909678002187,0.054770831181667756,0.002425052315939258,0.0016783706746922866,0.508
9500,0.7662069025682285,0.011239629281447061,0.005337465564738297,0.09676364324986936,0.026565458955591037,0.006462868117797699,0.503
10000,0.3872875929810107,0.0005450252105685394,0.005427882173692222,0.06552449478767808,0.001295095966544757,0.004703653759712323,0.509
10500,0.1901310491375625,0.0006574980294375976,0.016736037476063115,0.0013848774135113429,0.0015614162427572964,0.003905866713089734,0.5095
11000,0.039932188810780644,0.0007525596241658716,0.009934632316589892,0.033496577281039164,0.001785907510641227,0.0037933487731407756,0.509
11500,0.13155796087812632,0.0007558405057830342,0.018874125545800285,0.0034596221521496773,0.00179234111354587,0.0002614745295793086,0.509
12000,0.05185827607056126,0.0009155688019121255,0.016754892914380065,0.1601534135756083,0.0021692946904643406,0.002022010940349067,0.512
12500,0.04133568279212341,0.0008785215337376862,0.025617988441552136,0.07442875842098146,0.002079650696095392,0.006060032193921011,0.5145
13000,0.0432309415191412,0.0009797167488317937,0.014764488404474974,0.045048736897297215,0.002317047886170709,0.005665722379603388,0.513
13500,0.02405379683477804,0.0009369288045453228,0.04951717856288257,0.032251539768185455,0.0022137311282399708,0.0022507868696551303,0.512
14000,0.6103002819581889,0.007671465745385908,0.00609722386763023,0.11612010879907758,0.018186958103791007,0.00030459346597888626,0.502
14500,0.4818601810839027,0.00047214127257622085,0.018251043969540665,0.030119727796409257,0.0011233521865148255,0.0006038236770109784,0.5075
15000,0.018096316955052316,0.0005430312632458412,0.02488197507932824,0.01823332784697418,0.0012913630671729237,0.009496169027165074,0.5065
15500,0.08502035983838141,0.0006484971818576657,0.019232257565203942,0.009875444183126025,0.0015412492787838517,0.008602615195019286,0.5095
16000,0.04930588183924556,0.0007220371120372215,0.008244645907239528,0.014925861184019618,0.0017148522508123598,0.002949749699005161,0.512
