step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
16000,0.01702641462907195,0.0006307189903070887,0.014672364672364657,0.004886115074623332,0.0014876164548089932,0.0008588539200784229,0.6215
16500,0.034110110194887966,0.0006273955137219289,0.019943019943019946,0.00034356152173131704,0.0014788471165796402,0.00845095645095642,0.618
17000,0.06976373179350048,0.0007299947463019762,0.02225478225478225,0.12215456474805247,0.0017195185033660465,0.0029733933688088354,0.624
17500,0.15342619392322376,0.000748069848032995,0.0012302711452852888,0.014951670449227128,0.001760793036728714,0.004627006610009449,0.6155
18000,0.1736889768508263,0.000838908172570707,0.019281468502841043,0.028232607909012553,0.001973040417410754,0.007007064868336549,0.623
18500,0.04242422210518271,0.000793999703914916,0.016261377981529462,0.016342480562161643,0.0018658954867722954,0.0008203163375576916,0.6255
19000,0.009632512461394072,0.0007456394446371251,0.0015964240102171179,0.011446961015462886,0.0017509007079596905,0.005128205128205138,0.6235
19500,0.23741258907830343,0.006238831499153608,0.0004103826818508405,0.04998830315889791,0.014690258093055242,0.0005951721408785082,0.681
20000,0.09143183089327067,0.00016898617431937435,0.005415668088020159,0.0010166981955990195,0.0003991119121393716,0.00024190724766845473,0.6865
20500,0.0822248988552019,0.00040155939204411517,0.002278841588858993,0.019309513794723898,0.0009481333310015216,0.003642432630464848,0.698
21000,0.024138938286341727,0.000529906420860704,0.009174383316473411,0.005996881716418989,0.001250594588077636,0.001444719629135699,0.6975
21500,0.04848470172146335,0.0005877078942764236,0.014083607447386043,0.0017735561355948226,0.0013862328993412554,0.0016912866623849387,0.7015
22000,0.03487824206240475,0.0006408895106853052,0.018993731173166162,0.04228042553877459,0.001510744617614801,0.0021895361086184673,0.703
22500,0.08367391320643947,0.0007485059085452495,0.029375101181803476,0.04072884200140836,0.0017631993791993317,0.002602350510138185,0.708
23000,0.23275513912085444,0.004995574697472582,0.036884178307446835,0.02226716559380293,0.011792729294692883,0.004318716833579372,0.7125
23500,0.108138547395356,0.00025798902638174415,0.0033457067500244353,0.0054672437720000855,0.0006104616818976005,0.0031529815202895883,0.735
24000,0.039803954190574586,0.0004630794940829741,0.0070752438906597215,0.0072033932781778165,0.001095358165542848,0.0045546542316348415,0.7485
24500,0.002095439878758043,0.0005165914574020158,0.0016462725441053483,0.00019134311005469806,0.0012213358024668608,0.0004266534881805506,0.7555
25000,0.045119868125766516,0.0006486746641843899,0.013400873074705555,0.007519465906079825,0.0015327162865212962,0.0036214991096001348,0.76
25500,0.0012770621106028557,0.0007073132062640486,0.0026559356136821033,0.039286974340211556,0.001670137224571544,0.004286523674625675,0.7675
26000,0.004186032514553517,0.0006977124805808144,0.015910364145658246,0.016822058358229697,0.0016463106319983822,0.008137737853762178,0.763
26500,0.023180095362477005,0.0006132131417059261,0.006044523072386843,0.01349728659261018,0.001445979310439327,0.007931593690107624,0.765
27000,0.1983418456511572,0.0049915320818474385,0.009961344038061232,0.02659017051337287,0.011796024776598024,0.0056100703736743085,0.742
27500,0.10980131721589714,0.00013620653162160767,0.01183257738521526,0.013653880695346732,0.00032266630327182355,0.0005633802816901456,0.767
28000,0.06777094845892861,0.00037416090948583225,0.004999799365996538,0.00035510342568156883,0.0008861418941616961,0.0010321530321530104,0.7775
28500,0.00034518976463004947,0.0004708849737549148,0.009166356992443975,0.0004130651243031136,0.0011147466882142076,0.0003166483984898272,0.789
29000,0.004585230897646397,0.0006092605731080614,0.0028157349896480166,0.003305907768663019,0.0014415505810285723,0.0009624060150375813,0.796
29500,0.029652030614670366,0.0006294228653167533,0.025198526401964794,0.04229286748450245,0.0014883338190831985,0.004009842487818299,0.803
30000,0.01003365800715983,0.0006547064999029573,0.005924918653780781,0.02233933564275506,0.0015471258502413043,0.00045834328001911895,0.799
30500,0.00477611884707585,0.0006284265016354151,0.0039002311248073906,0.009740369720384473,0.001484071592877445,0.000678256928256904,0.8045
31000,0.014290270541096106,0.000677151328137171,0.025176332288401243,0.01266746178152972,0.0015980950038088082,0.002523738130934511,0.793
31500,0.11532243245164864,0.00509751217582366,0.03293297171638898,0.011314070888329308,0.01205689453448322,0.004626003210272872,0.8045
32000,0.1020558545133099,0.00023590894162472953,0.0002480873267390049,0.00316669389139862,0.0005593411963196182,0.0003640846047723023,0.8185
32500,0.05661473120562732,0.0004401415854994317,0.021225071225071224,0.010162983951158833,0.0010432250535199472,0.005065913370998126,0.8205
33000,0.0600319123477675,0.00048017691001622786,0.03279470606340412,0.0008881747489795089,0.0011375933203812139,0.0007129816167212311,0.8255
33500,0.025499285606201738,0.0005796582494391744,0.04005966332836139,0.007069736480480038,0.001372548322494449,0.012334217506631301,0.8285
34000,0.021927684254478663,0.0006286780120368096,0.02615384615384614,0.02038028686074539,0.0014877210494534943,0.0005168539325842714,0.8365
34500,0.02058162135654129,0.0005896081130556396,0.014710743801652881,0.004085440229391668,0.0013944152991238745,0.0034093852275670633,0.8425
35000,0.02707335984450765,0.0005945778474807373,0.027448173969250644,0.009993714501615625,0.001405336318739625,0.00632526381129736,0.837
35500,0.017930196481756866,0.0004924716425653841,0.01660106653123411,0.001573371328413481,0.0011633669503146038,0.0035538907076303194,0.815
36000,3.0612381150131114,0.0031025901811870815,0.022743188184364632,0.6055743945529685,0.007338830503700322,0.009006679594914857,0.7005
36500,2.99635359167587,0.001727416393970893,0.003367639190507671,0.010689213068690084,0.004095889041824563,0.004449438202247191,0.825
37000,0.0486068963073194,0.00021331601440999215,0.006224463738508684,0.005084158078534573,0.0005061780826145501,0.006146694214876042,0.8305
37500,0.007801046478562057,0.00034712913860224237,0.0274512987012987,0.0012296954053453435,0.0008234727807767683,0.0048332003192338435,0.8405
38000,0.03166587941814214,0.0004184771108882712,0.00524764633647154,0.0015174411819316447,0.0009923471764077263,0.002562516280281313,0.8455
38500,0.04207000130554661,0.0004901502340253217,0.01901240010122532,0.6053510639234445,0.0011617798484122588,0.0033086738969091978,0.8515
39000,0.019696100149303675,0.000553996210956309,0.006199818699818699,0.010019565618131304,0.0013124255813710128,0.0052221654749744495,0.8505
39500,0.03127457574009895,0.0005780487470478102,0.023293835793835788,0.006553101504687214,0.0013686315169789687,0.0006814944314944282,0.8575
40000,0.03544229146791622,0.0006104879962642862,0.009228470323571186,0.0010248525068163872,0.001444578393492879,0.004326060107039953,0.8555
40500,0.09176441770978272,0.004109436544373124,0.0011026187194587145,0.02366120691876858,0.0097410629604755,0.0055961131182259705,0.7955
41000,0.0602754958672449,0.00011383065294856554,0.01330660318255858,0.0031921074842102826,0.00027039587636501494,0.004454953734492645,0.8445
41500,0.04078086937079206,0.00022516883403245203,0.0434087652162958,0.0010248463600874003,0.0005348413052561618,0.002986835568802776,0.8565
42000,0.009546798071824014,0.00041874502247885026,0.01140055393367767,0.007139428402297199,0.0009943207369809137,0.00536549194083441,0.8635
42500,0.0037033878616057336,0.0004509552881017953,0.00486204900636697,0.000689707463607192,0.0010703392971311843,0.002547388074846779,0.8745
43000,0.020116939500439912,0.0005116297382966595,0.01921111154461394,0.023065978905651707,0.0012137653765407208,0.001074310490184277,0.8795
43500,0.0210886207933072,0.0005428173739842057,0.005603302002193972,0.015228603890864167,0.0012870746454010096,0.0004663497458886334,0.8795
44000,0.03939562334562652,0.0005682043589730901,0.018391188782250212,0.0008066946524195318,0.0013465215292507438,0.011893641053820542,0.8785
44500,0.03701970656402409,0.000489770600584083,0.05305675469781615,0.008506606274750084,0.001160036661919328,0.0009978206724782224,0.8755
45000,0.041489552066195756,0.004195366142771273,0.041177572427572445,0.0005319817108102032,0.009955288398538542,0.006265284011762878,0.8575
45500,0.03267558285733685,0.00014396490859158728,0.0034992940020872887,0.011090486182365578,0.0003423103692994367,0.003122920503257548,0.873
46000,0.023625938687473536,0.00014863001796261432,0.03631284916201116,0.010583022603532305,0.00035335106394684956,0.005260309729583468,0.872
46500,0.004286879091523588,0.00038943573522409736,0.029736632083000786,0.001846522116102256,0.0009255903890639239,0.002991221069433364,0.883
47000,0.02962430933257565,0.00043406374329679753,0.012731829573934844,0.0033256015623919777,0.001031235196596647,0.005073763955342925,0.883
47500,0.04427945823408663,0.00042815325531386783,0.0070669631826043855,0.013828200497664506,0.0010167548159625284,0.004575143166692469,0.8895
48000,0.009521095140371472,0.0005080380633826209,0.012620038412291923,0.01845909804105758,0.0012058962638685777,0.0077990096495683114,0.889
48500,0.04021540150279179,0.0005106113550799041,0.026704545454545453,0.005690830003004521,0.0012113871693033573,0.004804469273743034,0.8975
49000,0.0011411990853957832,0.0004443241723062208,0.01126760563380283,0.005061694001778971,0.0010536226027091367,0.0033963782696177225,0.883
49500,0.09717794589232653,0.0047239917629201544,0.008732394366197188,0.02029875704320147,0.011225972864065348,0.00259649122807018,0.8485
50000,0.05633293779101223,5.283395795674384e-05,0.013989071038251366,0.017888061131816374,0.00012584672785598272,0.0016147156161009923,0.8715
50500,0.01177819276927039,0.00023674194888889666,0.005256676672054178,0.013628203549887974,0.0005638208350839946,0.003087387964148508,0.8845
51000,0.02908166468841955,0.00035158991465833456,0.00032659726474790207,0.00023120968835427247,0.0008370946329838702,0.0023188405797101574,0.89
51500,0.008400066697504371,0.00045009516382221726,0.0005476912706437465,0.0016829832107760068,0.001071194694233224,4.421880117919108e-05,0.8905
52000,0.022018851013854146,0.0004476986779488046,0.003575247260090869,0.01671480218647048,0.0010650130386573586,0.0025057471264367803,0.895
52500,0.0010460414923727512,0.0004291135956875358,0.0046141215106732525,0.005239006329793489,0.0010203542782138975,0.000630757220921152,0.8985
53000,0.038313686673063785,0.0005998537957414563,0.0011774392754219931,0.01054610511055215,0.0014256098659446437,0.0014466047002476001,0.8995
53500,0.018799789424519986,0.0004698435043861693,0.016190136968558755,0.00848973005777226,0.0011160309113633637,0.001726103240514587,0.8975
54000,0.007653092150576413,0.00044771535417709174,0.009336466952126476,0.005279098288156092,0.0010629815813136823,3.1651895781997785e-05,0.883
54500,0.017054166964953765,0.00029038478936083134,0.014555534833251393,0.013093701883917674,0.0006891874115670937,0.0035945045228865102,0.8945
55000,0.010178441560128704,0.0004032860970833996,0.022073000465394593,0.011267221870366495,0.0009568108586686108,0.00010272873194219767,0.896
55500,0.1892816696781665,0.004049310000190043,0.00281676989635532,0.034251849399879575,0.0096246709092207,0.0006961131024132428,0.8485
56000,0.12530837877420709,0.00032705956180667517,0.016861713716580046,0.012950131529942177,0.0007790794252255928,0.0005617977528089846,0.881
56500,0.0022365875774994493,6.27155568310167e-05,0.007096804481862867,0.010972195584326966,0.00014941271826041103,0.0027248565339888786,0.8865
57000,0.02359261055244133,0.0001992914672763746,0.026759725830177467,0.009664506866829486,0.00047472717785623786,0.005538195598696893,0.8985
57500,0.04168150824261829,0.00022520452062291252,0.03790178711151451,0.0007074830937199295,0.000536340159719817,0.006456761916684928,0.9045
58000,0.05811262154020369,0.00032429646368881127,0.05851173895742143,0.026941292721312515,0.0007721223151837542,0.004682231895528299,0.9105
58500,0.055293854617048055,0.0003829029024680075,0.011746031746031754,0.012938387889880665,0.0009113369605651123,0.005705368289637941,0.913
59000,0.012810648418962955,0.0004172206880415086,0.01891055400804703,0.0150532000581734,0.0009926186173658813,0.0033426183844011415,0.9185
59500,0.015291784220607951,0.00043922252657235816,0.014598309752459987,0.007276321103563521,0.001044516280211294,0.0009103351688576067,0.919
60000,0.015121291158720851,0.00046471820771842864,0.020552448517415195,0.004084238776704274,0.0011046482485501663,0.004380202887677487,0.915
60500,0.061568712146254256,0.0037535364021806794,0.007776163380601803,0.004775456897914421,0.008936950668867016,0.008877377579927154,0.876
61000,0.0032223726739175618,6.187853580186253e-05,0.025440359567632603,0.016478702356107544,0.00014761041772093364,0.001440099317194271,0.8855
61500,0.07607848173938692,0.00020531128850942437,0.018725429339954497,0.003825135692022724,0.0004897322044024044,0.0014030743835757864,0.902
62000,0.005043324257712811,0.00030426812021955296,0.024446542860140613,0.0002418860036414172,0.0007255905765712889,0.0005665722379603333,0.902
62500,0.0015581840416416526,0.00031922229020042714,0.0192908189544167,0.0029545074270572458,0.0007610146238548054,0.000818898150560049,0.908
63000,0.023735903232591227,0.0003807344966744175,0.01942920585161964,0.010521069209789846,0.0009073399402463878,0.0062599719970043155,0.911
63500,0.016099070955533534,0.0004400013704873862,0.006522019888931946,0.014385357935680076,0.0010481504134416397,0.0024763040612642007,0.9155
64000,0.02199681571801193,0.0004170884269014685,0.02238631765694543,0.005229701555799687,0.000993142586847462,0.0017441263978660027,0.9135
64500,0.06543327256804332,0.0004976213067728885,0.015133730848083615,0.00684828810626642,0.0011843602084415927,0.00011843600454536363,0.9165
65000,0.0650053559220396,0.0004376801544914155,0.013016820749871594,0.005841146269813191,0.0010412106372026386,0.0011363636363636298,0.916
65500,0.08504915033699945,0.003842178749433156,0.01188674993561678,0.018103795690694813,0.009155853773553435,0.005126827521083649,0.856
66000,0.059358578466344625,0.0003046388129056554,0.006485547537683545,0.009451894188532622,0.0007274559849825835,0.007728341006406736,0.885
66500,0.021107288310304284,0.00013407540258403294,0.015284352809268709,0.0008310733828693628,0.0003201899030225164,0.00019420691316390792,0.8955
67000,0.02766427060123533,0.00019968165355765954,0.023443257184966843,0.008384873776230956,0.00047678678900631155,0.007909604519774016,0.9025
67500,0.01822614308912307,0.0003015445832889041,0.033325375984721906,0.0009709687903523556,0.0007198280092337583,0.0013588348271446615,0.915
68000,0.016100706619909033,0.00036927857973001466,0.031154776067851248,0.021200940181734018,0.0008812226680814383,0.002494770399302182,0.9165
68500,0.031200828292639926,0.0003541934192061724,0.02325312889668868,0.0155693901469931,0.0008449187173860118,0.0034529648875722407,0.916
69000,0.017745693679898977,0.000459768726856713,0.016949152542372864,0.007798793748952454,0.001096319459064965,0.003785924834193044,0.9235
69500,0.1796642251429148,0.0028489686902939404,0.011864406779660996,0.03366690539987757,0.006801494055138413,0.006101694915254252,0.8685
70000,0.08907354855909944,0.00014671925051790158,0.0,0.012206967070233082,0.00035079557388817406,0.0005633802816901179,0.9035
70500,0.05976306181401014,0.00014226504175041121,0.013031161473087832,0.003474496031412838,0.0003401466265136044,0.003061342637262543,0.9115
71000,0.025980047445045784,0.0003267221362008854,0.012683124241197885,0.0045186522009317,0.0007809886002019262,0.004125907990314759,0.917
71500,0.00724618267850019,0.00027726139268857697,0.03999999999999998,0.0024187500006519203,0.0006625587307853564,0.0004842615012106144,0.918
72000,0.003004490921739489,0.0004444637144075392,0.026602429828236268,0.032913196843583126,0.0010617311854868028,0.002463343108504379,0.9195
72500,0.020864020189037547,0.00047172852447541214,0.0038392733154167247,0.01927129116957077,0.0011263450433092181,0.003231197771587757,0.9225
73000,0.007396610686555505,0.00044888022228950497,0.006877719007229832,0.008798000944079842,0.0010712969709709697,0.002000509278416135,0.929
73500,0.0053002237691544,0.00047417302317376286,0.020216806456717834,0.002541946701239778,0.0011311385676315844,0.004579476861166998,0.927
74000,0.03677482865168713,0.0004846286758244389,0.0028169014084507005,0.0033637824933975824,0.0011555264083646932,0.003983903420523127,0.919
74500,0.010044978698715568,0.00041206218910117,0.008255086071987466,0.0007538885693065822,0.0009820617982017055,0.00031443466927338903,0.9205
75000,0.00206497561885044,0.0035403150239176062,0.014445991952955733,0.005339687730884196,0.008450793223217623,0.0033426183844011137,0.9015
75500,0.0043746294104494154,0.00013404488225809974,0.032943466700430496,0.007693935750285152,0.0003205126984138218,0.001870531154239019,0.911
76000,0.01915856497362256,0.00023172736706511543,0.02491509926854754,0.0028021780017297715,0.0005539784927073299,0.0009308725918730776,0.9165
76500,0.005926692858338356,0.00024658562418344854,0.010369815092453799,0.0033674491569399834,0.0005893583850640205,0.0017064707083078168,0.9225
77000,0.03957648322102614,0.0003486193173455332,0.006417612308215415,0.009273750061402103,0.0008329787361107677,0.002073965461062227,0.9235
77500,0.012783332262188196,0.0004198580668575147,0.02464995250092933,0.007130078732734552,0.0010028087091114024,0.0057452234297147575,0.928
78000,0.008895660808775574,0.00044334981633775694,0.022454728370221333,0.006225872453069298,0.00105846057248149,0.0053344155844155805,0.9275
78500,0.008914221223676577,0.00044846521642105674,0.009411764705882342,0.0006113152136094924,0.0010701958473759987,0.0015309572104704183,0.9285
79000,0.0029732311668340117,0.0004404484592052116,0.04084033613445376,0.0012020075519103557,0.001050597993538016,0.004563146997929618,0.925
79500,0.048211875109700486,0.0030329656762712043,0.0528036228900782,0.016355664114234975,0.007243894028637676,0.004714055118442972,0.892
80000,0.004765378893353045,6.372414798627712e-05,0.02708933717579251,0.01284592188312672,0.0001524336685334582,0.005633802816901429,0.906
80500,0.030539703380782157,0.0001481772549851712,0.01690140845070423,0.00495884904521518,0.0003544378315223362,0.002237424547283706,0.9135
81000,0.014098537038080394,0.00027045150952698105,0.00261569416498994,0.005995712208095916,0.0006467806707082246,0.00016806722689075015,0.922
81500,0.008953880635090172,0.0002903304193093703,0.004626623376623368,0.0036102898477111123,0.0006941261273794019,0.007074675324675317,0.921
82000,0.00930953078204766,0.0003429761244320151,0.010232156811669696,0.007893991330638533,0.0008197326227032953,0.005532480615674268,0.9245
82500,0.021214473410509527,0.00040731616478140165,0.03856189271822125,0.011183810234069808,0.0009731438742712761,0.007597765363128506,0.925
83000,0.01012466341489926,0.0004081910823037216,0.015453615548036842,0.007100802240893267,0.0009748366188628843,0.0011267605633802635,0.928
83500,0.0013927562977187335,0.00042823756367504906,0.03743492473465432,0.01019906090805306,0.0010222837418134567,0.005837085550552595,0.9285
84000,0.005713067192118615,0.0004922344743923945,0.023471142038477277,0.007265671342611302,0.0011745157483407098,0.0002175324675324497,0.93
84500,1.6572957595344633,0.00034721943031135183,0.015957792207792226,0.32605538672069084,0.0008281491306907363,0.0013626595467569613,0.843
85000,1.6058458193438128,0.00339089338566001,0.03174896986865827,0.009129117534030229,0.008099902599948638,0.0027252441166695784,0.9
85500,0.02059888158692047,1.7475428845781238e-05,0.024927577983707067,0.00703427389962602,4.181512634371387e-05,0.004620036603803612,0.9085
86000,0.024087025201879442,0.00015922311023841562,0.0005369566232432121,0.002495420118793834,0.00038096133036269464,0.0027595570184786034,0.9115
86500,0.0034858257276937366,0.00023039632634636042,0.020310967922678252,0.0020499718259088806,0.0005511448292563337,0.0021275221953188095,0.917
87000,0.004618544946424663,0.0002644150350611385,0.007121492664862561,0.3303328890702687,0.0006323665466019257,0.006743379169849739,0.9165
87500,0.0025108149566221982,0.0003385160930038378,0.01667144130379425,0.008661562210181745,0.0008093402448676734,0.002940703064640726,0.923
88000,0.008395558630581945,0.0003731928763875958,0.019886363636363646,0.006220897618914006,0.0008919296817411215,0.006022085259373394,0.9265
88500,0.019615148688899353,0.0004076152200314098,0.03824110671936759,0.0025195371592417193,0.0009738187079060268,0.0015187447598514758,0.927
89000,0.02199697942705825,0.00041958823245502597,0.042028985507246375,0.0025770238717086613,0.0010020084790030026,0.0028248587570621486,0.921
89500,0.08036787662422284,0.0034177157444433837,0.0071225071225071435,0.01442026044242084,0.00817401215598279,2.394120041177006e-05,0.893
90000,0.04909394885180518,5.619904330422809e-05,0.008283655342478852,0.004099307680735381,0.00013464257299444782,0.001653615991851265,0.9065
90500,0.006621801643632352,0.00011635896182282668,0.02501163953319749,0.007102779735578213,0.00027876628932999026,0.00732598464206094,0.913
91000,0.0012015209649689496,0.0002539299260616579,0.008237206417011533,0.002939445804804569,0.0006082384859218415,0.001969677985214885,0.918
91500,0.03850681576295756,0.00026341642533245224,0.0005909399993523912,0.00036252146237530924,0.0006307983110533932,0.006554307116104857,0.919
92000,0.017460950562963262,0.00031367894352574144,0.007360664608333067,0.012943906674627192,0.0007509442952122747,0.006601938613270075,0.921
92500,0.021293126657838002,0.0003728322022676922,0.024980685037342243,0.007383742235833796,0.0008922502919319619,5.092946269419363e-05,0.9265
93000,0.014906539727235213,0.0004616700930801798,0.027221366204417036,0.005726794619113212,0.001104393433972728,0.0003910158715497436,0.928
93500,0.010143236664589494,0.00044349780533181615,0.007285162057686589,0.00751513775903731,0.001060442180489396,0.0005814247434147435,0.927
94000,0.009708268655231223,0.0004561423281619348,0.027335781313749474,0.0017554283374920376,0.0010901858471834558,0.005003919519205646,0.925
94500,0.11328428323031403,0.003154887630396397,0.008190091001011118,0.01740923819597809,0.007550405243244018,0.0048380342406700305,0.89
95000,0.041124651150312275,1.3288736867012041e-05,0.012858726444143376,0.01344293329748325,3.1853127329117825e-05,0.002729848055627093,0.9085
95500,0.014057393360417336,0.00014047957570995084,0.01850112996148584,0.007650146679952757,0.0003367039199644317,0.006414651177553465,0.912
96000,0.034091894631274045,0.00022355478027935582,0.016117281352200252,0.0028604150866158307,0.0005357225137734289,0.0017341624955761192,0.917
96500,0.02281560836127028,0.0002909971515923093,0.05022643062988885,0.009365190489916131,0.0006971607721055761,0.006312292358803984,0.9185
97000,0.058722057670820504,0.00034561009044509206,0.04900332225913623,0.02503607769031077,0.0008277370236027259,0.0018503538928210383,0.929
97500,0.034980857395567,0.00040027954325372317,0.0075697343139203566,0.009814975981134927,0.0009583130357362357,0.0007925554667763957,0.928
98000,0.005139780987519771,0.00044468917146101017,0.008903133903133909,0.005975541111547494,0.0010641848513648355,0.0062734082397004065,0.9315
98500,0.03148993797367439,0.0004798889175962051,0.020472061657032775,0.0054551497800275905,0.0011478905217994217,0.0010444603621462267,0.9175
99000,0.1309637312660925,0.0027759143276493425,0.005958953042800558,0.016174474800936894,0.006647594481697272,0.010192616372391633,0.881
99500,0.07790021726395935,0.00018691476482357583,0.010202763786646002,0.012338842882309103,0.0004482758060868619,0.002432504677893632,0.908
100000,0.0035842829383909702,5.031161978519272e-05,0.026880131362889997,0.0046258148155175205,0.00012067009471650181,0.004457468457468472,0.916
100500,0.009243051055818796,0.00022769461425675708,0.005177584846093153,0.0017492484068497849,0.0005460391032521272,0.005202578268876629,0.923
101000,0.00952205917565152,0.0002645073831458733,0.012780212103892824,0.009951647836714983,0.0006341644686895798,0.0036642083582485996,0.9245
101500,0.009028819913510233,0.00039470936099850196,0.015644955300127716,0.018046862399205554,0.0009460157944638503,0.0017270079067832067,0.9275
102000,0.007162507128668949,0.0003804888254606009,0.005291005291005291,0.003899320372147491,0.0009115794689376067,0.0027093596059113434,0.926
102500,0.003674267412861809,0.00040992998047040263,0.024287078728339462,0.002447610301896913,0.0009817268605840646,0.0021907490790011863,0.9275
103000,0.026863119623158127,0.000431013884692244,0.033249090499339995,0.0059716240153648015,0.0010317860320920857,0.0034235520516481266,0.931
103500,0.005721688794437796,0.0005039220787079746,0.01103240514574172,0.006731698091607535,0.0012057541151624385,0.003773113443278353,0.92
104000,0.011202212132047862,0.00041707504642851667,0.008816425120772936,0.002685491682495933,0.0009974923630822197,0.0024074074074074137,0.9255
104500,0.03658256615744904,0.003656280151301483,0.03244949494949495,0.006063522974727675,0.00875867598631297,0.005140692640692612,0.906
105000,0.024815641692839563,1.9087274684248534e-05,0.009512987012987029,0.0003655411535873898,4.5807941201569946e-05,0.0016193205075726302,0.9175
105500,0.01727227814262733,0.00014831787714275624,0.03783549783549783,0.002283709449693583,0.00035592811036400107,0.0025366019748042368,0.9245
106000,0.03585945867234841,0.00025524947172117507,0.03314393939393939,0.008311263425275661,0.000612415264859667,0.0018857048748353311,0.9275
106500,0.06415486367768608,0.00024478254921900255,0.024461122688200054,0.006760151736671105,0.0005871553575098609,0.0012432346386501425,0.9275
107000,0.003437796054640785,0.00037527177248364296,0.006762495138464469,0.013389105757232733,0.0008998784084366385,0.006380634600856194,0.9285
107500,0.012497427233029157,0.0003603827239679891,0.04130866863859023,0.0059264919720590226,0.0008638575854122976,0.0037836965294592295,0.9325
108000,0.0009549485985189676,0.00042412313773843024,0.0055523085914669645,0.0022810466238297467,0.001016248226851424,0.010240334378265437,0.9325
