step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0145
500,0.35428357613272965,0.08557193237072036,0.16138328530259366,0.17714178806636482,0.20520895438065523,0.08069164265129684,0.514
1000,0.4286351562477648,0.003845585678122987,0.0010023806540533642,0.20192564810471003,0.008850108169648596,0.027231341101783393,0.5125
1500,0.8591980263590813,0.0015560358580828382,0.003053248656570584,0.3157623306421251,0.003590694127660665,0.014378982715034336,0.5065
2000,0.21095211757346988,0.0007022301833943256,0.018632958801498123,0.23164782189996913,0.0016222905723903835,0.004900797868720996,0.5075
2500,0.1609563510864973,0.0003820012488439106,0.007863849765258224,0.4028050454799086,0.0008829769493705619,0.030933961115395536,0.506
3000,0.46962127927690744,0.010494104556241002,0.043715353344557145,0.23802407439798112,0.024388982211005494,0.007400374723788239,0.5185
3500,0.21524669975042343,0.0002492658725588015,0.01673071826133052,0.19534638309851293,0.0005822825286636579,0.003853754940711468,0.5195
4000,0.3454300737939775,0.00040494504562249567,0.0033801184651043037,0.09259279258549213,0.0009456381145938053,0.002567081516376468,0.518
4500,0.03618671908043325,0.000549481466327495,0.0012302711452852888,0.05763971288688485,0.001282551102930185,0.006047619047619052,0.513
5000,0.027448818320408463,0.0005797979148738364,0.018610891870560364,0.03093820633366695,0.0013525491626120711,0.008197027468679507,0.5135
5500,0.022674762760289013,0.0006212814992121451,0.05225274297720023,0.12939741474110633,0.0014484517129456087,0.010996591795672,0.511
6000,0.42267742299009115,0.008253049476241059,0.0013204225352112797,0.0018125901930035049,0.019314723353655694,0.007386363636363663,0.519
6500,0.30709727853536606,0.0003801290875364849,0.02946428571428572,0.0058539688587189165,0.0008931275777257497,0.0008174828004856027,0.5185
7000,0.05829624645411968,0.0005241375536536585,0.019047619047619063,0.0014320633839816077,0.0012309242201937742,0.004380952380952402,0.519
7500,0.1712033583316952,0.0006599577456395389,0.02119460500963391,0.027318844618275828,0.0015489772883290343,0.0038642097531376707,0.5205
8000,0.09582524979487062,0.0006949218248140099,0.009391016718793499,0.003618842107243836,0.0016299364186731502,0.004708135498543681,0.5195
8500,0.16122637607622892,0.0007379687288298076,0.019805607111458456,0.1203996019205078,0.0017296631149239516,0.0084051724137931,0.521
9000,0.009719411260448396,0.0007969774215180747,0.0022972038336132594,0.05703626396134498,0.0018665355904325942,0.0029717560376586183,0.5245
9500,0.07999081019079313,0.0007563936804536597,0.021898714317564377,0.061375176708679646,0.0017701123726592272,0.0024015369836695444,0.5215
10000,0.01057581912027672,0.0007929159618681458,0.024065374442382853,0.02501934121828525,0.0018541449355025108,0.002975690870219344,0.5205
10500,1.3218084025429562,0.00794013511306757,0.01838218412795592,0.2201772893313319,0.018633633092971724,0.0011774573883868433,0.5205
11000,1.1065317790489644,0.0003108992799971677,0.02810754189944134,0.031116208736784667,0.0007323941922408039,0.0084051724137931,0.5215
11500,0.02580840652808547,0.0004753617760420159,0.018035714285714294,0.024010645179078027,0.001119382983147954,0.005257470323372898,0.5255
12000,0.19298996950965375,0.0005623013660035481,0.02062953995157385,0.0014108133153059033,0.0013234217196713693,0.003248180530454753,0.5245
12500,0.05047734535764903,0.00065173188076173,0.0006154720196950847,0.010799819580279313,0.0015329728499056117,0.0014417999540828064,0.5285
13000,0.08172722393646836,0.0006796947124555475,0.04939892109939009,0.25881605530157686,0.0015976817480876093,0.0076451473483696575,0.524
13500,0.05035707517527044,0.0007661752669183564,0.013980554392968664,0.04758111452683805,0.0017996603412764323,0.0007724719101123712,0.5245
14000,0.007948353886604309,0.0007275020666196452,0.006554307116104857,0.044009103998541854,0.0017075455609241175,0.0015238095238095384,0.525
14500,0.004937724792398512,0.0008429713632561731,0.017669531996179544,0.006398655055090796,0.0019770145689883556,0.009183623913360195,0.5225
15000,0.5260863174917176,0.0068291222492556924,0.02896896702442814,0.10891407751478255,0.016064330951275352,0.0035129249124135897,0.5255
15500,0.4585374537855387,0.00028723939235753004,0.023763004933326837,0.000861141970381174,0.0006778934915478985,0.011119460294129774,0.527
16000,0.0070805513532832265,0.00041349841699411805,0.04809782171204097,0.009516446734778583,0.000975526686695094,0.0012962149268721246,0.5245
16500,0.01625514787156135,0.0005368143542294757,0.004115193957038327,0.007855087937787164,0.0012658523954649503,0.0017840375586854473,0.528
17000,0.03513369243592024,0.0005669539269012036,0.0036368064293542113,0.0018158944090828077,0.001336186364802927,0.002477230126421315,0.531
17500,0.01976680988445878,0.0006421703663179734,0.007156040540102965,0.10735473106615245,0.0015125403609128618,0.00188535517044372,0.532
18000,0.014795413124375045,0.0006595414362081664,0.03029108351402851,0.012688157684169699,0.0015524446838832695,0.0005797394543033962,0.534
