step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.014
500,0.25186073197983205,0.0827887546038023,0.17354215042076315,0.12593036598991603,0.19864714190893462,0.08677107521038158,0.5325
1000,1.153235477861017,0.011749830365754832,0.005168905168905169,0.34243503729036684,0.02720164322390506,0.02720072334715881,0.537
1500,0.877852680394426,0.00018697364526287785,0.005168905168905169,0.39068068874379014,0.00043544517741045397,0.014892587965805698,0.533
2000,0.06837064935825765,5.263023682666734e-05,0.011933710525259822,0.24808254311792544,0.00012257942670990118,0.011322294884535372,0.5385
2500,0.38191041233949363,0.00015523722685106822,0.038510952399952114,0.4459016975946726,0.00036152055918403647,0.029392981709214172,0.5335
3000,0.23108995496295393,0.0003145465032984296,0.02800174329919372,0.45005585299804807,0.0007323521736659622,0.00028490028490027464,0.5335
3500,0.16912876185961068,0.00048456995170853556,0.02706552706552709,0.25323450979776674,0.0011277635912976258,0.004094424094424093,0.5305
4000,0.7577569175045937,0.0124772646232999,0.01453311565671117,0.07388740978203712,0.02921379444495109,0.002221581996862898,0.544
4500,0.6881739795207977,0.0005395869527268227,0.004360696438234085,0.05007325625047088,0.0012709236020693737,0.0037361848142680454,0.5445
5000,0.14490393246524036,0.0007149030220741093,0.0013712690397011118,0.002671960275620222,0.0016828008899332225,0.004240259473662605,0.5415
5500,0.15954798576422036,0.0007374546625369405,0.004294453339902277,0.016980354115366914,0.0017346247990506214,0.0005011985181956891,0.5455
6000,0.32854133110959083,0.0008032748269863887,0.010771366185864911,0.04886286796536299,0.001887990562872588,0.007066180132082711,0.5435
6500,0.033053822349756956,0.0008503807214472747,0.005657811665290641,0.19380348699633032,0.0019970548011722933,0.00302799466768236,0.5435
7000,0.03740820160601288,0.0008457444960244809,0.0020777886725498462,0.04868705077096824,0.0019844832958888503,0.0017402976455255237,0.5445
7500,0.3909231424331665,0.00867809065116898,0.017696222626885194,0.05847836420871322,0.020442526627973745,0.002073200687791682,0.5715
8000,0.22348178992979228,0.0005674607396443099,0.04457706692130184,0.01812759093008931,0.0013421654451093445,0.005983322028488225,0.573
8500,0.16733091697096825,0.0007650548188199435,0.03256747187032813,0.01411449189763514,0.00180831232063694,0.002684445582750411,0.576
9000,0.01318761135917157,0.0007916773522363973,0.01200959505097371,0.004866205155849457,0.001869782402565967,0.003954802259887008,0.574
9500,0.14453878218773752,0.0008205278060967602,0.05800482447787722,0.031523191602900624,0.0019363598317387876,0.008061720370198422,0.579
10000,0.014063669252209365,0.000883613817906248,0.03862551947052484,0.11252055393997584,0.002083460220784872,0.003875861001470443,0.5785
10500,0.07687141420319676,0.0008727394656492526,0.02181859808448125,0.05244991311337799,0.002056013405518975,0.009403271999686103,0.5725
11000,0.11456176231149584,0.0008381380753165191,0.017731189626806115,0.041896082181483496,0.001972810558600546,0.00643601555098175,0.5745
11500,0.02140947454608977,0.0009068411804360466,0.022807017543859665,0.03497666500043123,0.0021326624950526174,0.0005273069679849474,0.573
12000,0.05951072304742411,0.0008662759878949045,0.028617571059431524,0.01797105317236858,0.002035458000430257,0.00535014371570422,0.569
12500,0.31587946746731177,0.007999119622718931,0.018361160803021276,0.04801757417153568,0.0188624491595637,0.0012972719822035017,0.6265
13000,0.1810588373336941,0.00047874408667702983,0.0010775598168148437,0.003568476135842491,0.0011331598768422602,0.0032819595980557448,0.6255
13500,0.0729263584362343,0.0005652542317403642,0.01437662424202038,0.004758604639209796,0.0013372262350905828,0.009703522371821038,0.633
14000,0.048681417596526444,0.0006237474422173817,0.04679321539786657,0.009259573789313413,0.0014747270851191985,0.004216524216524242,0.631
14500,0.03780074988026172,0.0007534237031604496,0.039980743581851635,0.010202720796223697,0.0017800947219202001,0.001943889712040181,0.631
15000,0.04414028115570545,0.0007881706490865392,0.01236364774559054,0.06180122892837969,0.0018607556195915365,0.00420107199768216,0.6385
15500,0.07556001626653597,0.0007624968462210946,0.013016820749871594,0.040701464714948066,0.001798748352162427,0.0013821958843448778,0.6425
16000,0.2085518697858788,0.005130213032824682,0.02246466768525593,0.01559418092947451,0.012128767199263368,0.002999804572991982,0.6805
16500,0.08633958222344518,0.0004967616318242163,0.016758288329741106,0.008062548004090786,0.0011771585871045431,0.00900678998661708,0.686
17000,0.08452228910755366,0.000568464028818827,0.0033990984999630325,0.016402059793472312,0.001346351967228987,0.0016904609702393658,0.686
17500,0.00972652924247086,0.0006922140711651537,0.014652014652014655,0.005628697713837005,0.0016384088829566323,0.003712671509281673,0.692
18000,0.05910120450425893,0.0007393211751859363,0.024016563146997932,0.0023369353613816313,0.0017486551170668996,0.0036940052700922266,0.694
18500,0.07249302766285837,0.000748430440052239,0.024548619544976114,0.029548703785985675,0.001768884187797859,0.005708652175954176,0.694
19000,0.06777327827876434,0.0007851242646431666,0.0040286411204658035,0.02583544299704954,0.001854186225773713,0.0031627227340991493,0.6895
19500,1.2502351248986088,0.0006757623699946702,0.025948913821914527,0.24111603980418295,0.0015947467463801601,0.0013472403302912106,0.665
20000,1.129482658347115,0.00506629642638412,0.025817895151754033,0.013274202286265746,0.011982354539827877,0.0008859357696567038,0.7575
20500,0.013239554944448173,0.00045249859441531814,0.0069831507463642695,0.027742354176007233,0.0010726800812843607,0.00708587854832915,0.771
21000,0.07439318986143917,0.0005029591930734156,0.019816190939185574,0.0016348893288522515,0.0011917310591220698,0.0017870835485031822,0.772
21500,0.031654143473133445,0.0006461486104832881,0.007335137444808432,0.00558893763227386,0.0015301302452486176,0.0040598392615580625,0.775
22000,0.030067425104789436,0.0006294028274163033,0.024396507447354887,0.2504715723684058,0.0014895246394557304,0.006009244992295826,0.7765
22500,0.04133700201055035,0.0006614656979613276,0.02687747035573121,0.032842441101092856,0.0015643935689388933,0.004529828109201217,0.7735
23000,0.029508213337976485,0.0007295406243884583,0.029208472686733544,0.02958870942238717,0.0017241939758738667,8.476372112733999e-05,0.772
23500,0.014530102373100817,0.0007063858386738842,0.02549897009730806,0.017616091924719524,0.0016682718392222462,0.0012213195527518428,0.7745
24000,0.002729939646087587,0.0007444507724115867,0.0017177610300375956,0.01183125115931033,0.001756894872967596,9.784426979769778e-05,0.7585
24500,0.008706302498467267,0.0007254697543596089,0.004974803986283055,0.007559026638045918,0.00171084203347327,0.003982184962012053,0.7555
25000,0.2441854920471087,0.004524856682608269,0.013957167881561844,0.04954547217348593,0.010691061220602371,0.0013981244671781856,0.793
25500,0.1828705866355449,4.8533182484100656e-05,0.02132007732670535,0.007069712178781606,0.00011492814830704745,0.002975803539183808,0.804
26000,0.01283127733040601,0.00031981807243330884,0.008319685555191608,0.012541988119482983,0.0007572000882247742,0.0037879275913161037,0.813
