step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.017
500,0.1147948494181037,0.08113819280785939,0.1439714946070878,0.05739742470905185,0.1945275147269201,0.07198574730354391,0.522
1000,15.918931191321462,0.0032807511417207724,0.04559462109539153,5.325442872010171,0.007563164360513852,0.03919345613297848,0.4725
1500,17.79952011629939,0.010033262230904172,0.028769004650266244,1.787158593069762,0.023284404812058845,0.012404476903922684,0.529
2000,0.05169937456957996,0.00043591167803258557,0.018298406053508104,1.0826350307557728,0.0010164913840511325,0.0037830049316519565,0.5275
2500,0.025052048731595278,0.0004997151688193036,0.03988603988603989,0.3685090997722007,0.0011647281256639275,0.036476948976949,0.529
3000,0.21275472431443632,0.0006266839822652859,1.6709694129063424e-05,0.4340190145187073,0.001459842600372241,0.0076793081167055854,0.525
3500,0.09278402128256857,0.0005905358854512155,0.02014178105259698,3.6363620570395145,0.0013747996579822619,0.005467972312892089,0.5215
4000,0.13941122859250754,0.0006719115296959233,0.01740419159353493,0.10434027949813751,0.0015632595121775061,0.003766666935868135,0.5205
4500,0.13669545587617904,0.0005929557063454327,0.036792179346775755,0.12133949575945735,0.0013786898400458547,6.791227721461568e-05,0.5185
5000,0.4932291158474982,0.010077799160437939,0.02530146425495261,0.017683262843638636,0.023543523553004597,0.0028490028490028574,0.537
5500,0.08866953826509416,0.0005994215080443732,0.010947411499897697,0.00713377436622975,0.001407001160109722,0.0006561786101975109,0.538
6000,0.17475384077988565,0.0006772686160160246,0.02567805123053743,0.00926018953323371,0.0015887144911976847,0.0017634326457856009,0.532
6500,0.10086369758937508,0.0007482662200746226,0.014938712972420859,0.0015506833326071057,0.0017540077028299628,0.0022565283700083927,0.5375
7000,0.016268234350718558,0.0007630374619008728,0.012882603641999224,0.029042054712772325,0.0017872818371840182,0.007678428227746614,0.542
7500,0.11848263896536082,0.0008444504024229804,0.021637685430788894,0.09330029624979941,0.001976388277432406,0.0017094017094017033,0.5435
8000,0.009008938446640968,0.0008024485846966911,0.001832078319330438,0.0737646009074524,0.001876539527676968,0.003532468345515183,0.5405
8500,0.13174414838431403,0.0009100493770988205,0.019805607111458456,0.06516266242833801,0.0021263443490471268,0.005564263322884011,0.543
9000,0.43004503223346546,0.007393859336354391,0.002873563218390801,0.04101908353622996,0.017332002398238178,0.0020018080847216957,0.586
9500,0.26627656491473317,0.0005361169892073026,0.016932043893067655,0.015489876316860274,0.0012610296035151514,0.0039611214222917135,0.5855
10000,0.10319112474098802,0.0005888989511163567,0.008680583031319744,0.012431573471985757,0.0013844019420536924,0.0021025322701300475,0.5865
10500,0.04244791099335998,0.0007368847474592544,0.024757675595664413,0.005743778962641999,0.0017311436203999442,0.0032154185128689394,0.5845
11000,0.06487419293262064,0.000799395970993988,0.02070542915613338,0.007630212127696767,0.0018765575593922001,0.0030354541039339378,0.59
11500,0.016434841440059245,0.0008193115411295748,0.004221293176929014,0.07509182603098452,0.0019217527455315242,0.0016164828248699803,0.5885
12000,0.09264437388628721,0.0008317690229329155,0.01102722271179174,0.04036538782529536,0.001949362703562052,0.003975370496101888,0.5955
12500,0.042593434802256525,0.0008899427379024383,0.029292666177271554,0.011208475916646421,0.0020839059313710884,0.003619279345616372,0.5825
13000,0.07838980213273317,0.0009315600590088513,0.05378678436599596,0.03537601854186506,0.0021793720360872015,0.012089612646715708,0.588
13500,0.7536010486073792,0.006778344868452191,0.021160553357833373,0.12831902976613496,0.015904301655547126,0.0037164161439223464,0.6405
14000,0.5206037217285484,0.0003158856245004671,0.0016619461154935566,0.020911317132413343,0.000743572434038775,0.0032045467316352827,0.65
14500,0.13124271389096975,0.00041963395078614685,0.02228412256267412,0.013191649131476857,0.000987425462414926,0.003457722323257917,0.652
15000,0.021265024202875793,0.0005523600380826776,0.03343425780146139,0.008925967011600755,0.0012991069063663652,0.009087662472488683,0.657
15500,0.06659773568389937,0.0005821720311255385,0.01616873127681967,0.01128438030136747,0.0013684458533167465,0.004903440656074426,0.6575
16000,0.008936486090533435,0.0006661196832313809,0.020357920651453476,0.141223126638215,0.0015647951322983467,0.004742914114798491,0.661
16500,0.040897485334426165,0.0007478514709343687,0.00681650700073691,0.04528187935939054,0.0017555513371814158,0.003712001937749787,0.659
17000,0.030109621002338827,0.0007079609938789311,0.008646245059288515,0.013011412380728893,0.0016607007634852344,0.0009844264370726385,0.657
17500,0.20181411533849314,0.005112461900504295,0.003722570532915359,0.02309840584639461,0.0120190191935583,0.00841579210394805,0.694
18000,0.21121471957303584,0.0003469177578087068,0.014914030588011773,0.005824990931432683,0.0008175227159497034,0.0021992397309817113,0.6995
18500,0.05739333631936461,0.00048713056676030764,0.0014045706747371212,0.007440973550546903,0.0011474600412753055,0.0021532585342563804,0.7
19000,0.061281073023565114,0.0005282996066469092,0.02159358416789689,0.0033642560127191135,0.0012438040860422994,0.003528759699470363,0.7
19500,0.007323274563532323,0.0006613505803195752,0.003297002288695783,0.0041223231004551275,0.001556127237607452,0.0024589111453518497,0.705
20000,0.02589790988713503,0.0006314883348215172,0.016916209583106856,0.049664728145580705,0.0014849025765482082,0.0016688448778526266,0.713
20500,0.020112514146603644,0.000640931447207671,0.009246389585734621,0.011444287060294323,0.0015061488926866318,0.0031632391568966467,0.7135
21000,0.0035729814553633332,0.0006650403901518054,0.003415485795647155,0.022208358033094566,0.0015617832502181628,0.0027610561327146843,0.7065
21500,0.19704298133729026,0.005194691182332956,0.023967913921685485,0.029456452839076552,0.012226905466211857,0.00635124348520183,0.746
22000,0.06531516241375357,0.0003068071478906642,0.01069278043329816,0.01785807526903227,0.0007239077020937401,0.0048720878562813486,0.751
22500,0.11684215639252216,0.0004569921941515176,0.024511771000535032,0.00033077403204517797,0.0010778557703261527,0.0034135082604470346,0.751
23000,0.0036874263896606863,0.0004995344995799567,0.024154827676927115,0.0029542435193434247,0.0011776321406116175,0.0032667351920853127,0.7645
23500,0.06420636549592018,0.00055548767410174,0.011592898379787692,0.010601625870913234,0.0013088488486134864,0.0049022177089134145,0.765
24000,0.048390628246124834,0.0005774628534657156,0.017620020429009176,0.040332096489146374,0.0013598565720753797,0.0034153691612255344,0.768
24500,0.02802223910111934,0.0006443890063009272,0.00026274303730949855,0.02166461618617177,0.001516532961904904,0.0012242644671039693,0.768
25000,0.05998996697599068,0.0006476384287313897,0.011739299863609803,0.01029417830286547,0.0015231959700803266,0.006025949705724981,0.7665
25500,1.355573475069832,0.0036774548198158508,0.016853932584269676,0.261558001989033,0.008662209253326836,0.002175802346514377,0.6965
26000,1.2172284068074077,0.0005864061319073022,0.017319422150882835,0.030953593726735562,0.0013842211321488662,0.001030497592295343,0.772
26500,0.110772896616254,0.00028838077054826883,0.04166934189406099,0.0008791112457401384,0.0006808288971802412,0.010827374872318718,0.782
27000,0.010729833389632404,0.000412103026933508,0.05228158679202016,0.008629525743890532,0.0009725801033502179,0.0003185089064527413,0.784
27500,0.029110526898875833,0.0004455633330905373,0.0009856215213358,0.009190573031082727,0.0010510969622576916,0.0018322267620020372,0.79
