step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0125
500,0.24747213395312428,0.08150361399245842,0.15323749396145325,0.12373606697656214,0.19568041778386602,0.07661874698072663,0.4905
1000,7.655279713217169,0.01243832855556104,0.039885994267689295,2.510514548746869,0.0288414963615633,0.03883491374947198,0.4665
1500,8.782566904090345,0.0019494843033308618,0.004217725401818556,0.9403844516491517,0.004552993708136999,0.02047188822519061,0.4955
2000,0.45204148767516017,0.00024843638473759366,0.03947258126707906,0.6546389685245231,0.0005807133610140625,0.0043886166816985706,0.4925
2500,0.17805580655112863,0.0004172461259315252,0.02138865640349319,0.4009713238105177,0.0009749770244011913,0.035851457753475036,0.4935
3000,0.04473300650715828,0.00045957044439914885,0.0033867019782512775,0.3604234983213246,0.0010734053653709275,0.005881299356834679,0.4915
3500,0.060388692654669285,0.000573804207322115,0.012266897474230848,1.9035571794956923,0.0013395255660002547,0.00035747999814295106,0.4905
4000,0.13051274965982884,0.0005501749553830093,0.007106590905473581,0.1731463486095891,0.0012836423178317347,0.0019073832633154653,0.4915
4500,0.008356678765267134,0.0005362222244146286,0.02820192707833158,0.08440938682761046,0.0012504090567362347,0.0003467475744340087,0.4855
5000,0.3885608547134325,0.011548807882284517,0.017964832095473893,0.02891394542530179,0.02707934893120756,0.0003380172871698395,0.489
5500,0.21999152447097003,0.0005781510469465845,0.03774011299435029,0.006137758167460539,0.0013630827395298972,0.008563380281690125,0.487
6000,0.12821983359754086,0.0006747284557239164,0.017325581395348844,0.019703986356034875,0.0015897830825131187,0.007551643497466509,0.494
6500,0.1279128324240446,0.0007833638156532485,0.033942024238453966,0.019184002908878006,0.0018444026359136778,0.0006580795313189391,0.4975
7000,0.03873298456892371,0.0007832247580646934,0.003175120084669858,0.025259264069609433,0.001842631341656631,0.0056634409300513056,0.495
7500,0.05374383379239589,0.0008985700407561081,0.029931566008903066,0.11372020177077502,0.0021122182355615138,0.0039158386908240694,0.4945
8000,0.058296245406381786,0.000824689270159773,0.012315270935960576,0.05806264779530457,0.0019368812448914419,0.006095238095238098,0.4965
8500,0.8040517843328416,0.008163735475234413,0.0024420024420024333,0.12839167579077182,0.019244047542580578,0.002141721327767826,0.497
9000,0.5960624762810767,0.00042504304474511034,0.0015935100680863346,0.03476174701936541,0.0010058185570889222,0.004965385533540229,0.5075
9500,0.18182956287637353,0.0006285967030701389,0.014725502791915784,0.006142431357875511,0.0014867229236230628,0.0013852609582230835,0.5055
10000,0.04671969555784017,0.0006915943730996243,0.02737700696884368,0.007547259004786588,0.0016346422348814116,0.0008743491502112288,0.504
10500,0.035220820107497275,0.0007303914186630456,0.016293470838925378,0.011156154097989202,0.0017251153812041231,7.870916961824626e-05,0.5005
11000,0.0048682886408641934,0.0008033551974172548,0.021455816910362357,0.1709928532363847,0.0018959943824974346,0.004700854700854712,0.505
11500,0.09776430472265929,0.0008563130585582668,0.03326548103706878,0.07133321892470124,0.002019303577375897,0.0016335394929418157,0.499
12000,0.0047861188650131226,0.0008146979784530162,0.028248758629042026,0.034010082576423906,0.0019195650308749812,0.0010711116744834825,0.502
12500,0.5490501616150141,0.006056035289882522,0.03200650367337107,0.08514388885814694,0.014306499428349717,0.00014521233357797647,0.5105
13000,0.45433698396664113,0.0002954018696240679,0.014899806325666093,0.0013206560863182615,0.0006998556416162316,0.00013352056907386944,0.513
13500,0.00819797907024622,0.0005621528123908037,0.002562035581167049,0.0019865941721946,0.0013312615980920484,0.003912276834912937,0.516
