step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0205
500,0.537702550413087,0.07982278207623916,0.1445979940540364,0.2688512752065435,0.19167820157573212,0.0722989970270182,0.5075
1000,1.7470822231844068,0.0032206226378731495,0.0055548501777551995,0.49274364932595427,0.007441091653957788,0.025951282401591128,0.508
1500,5.551333135925233,0.01354530269395049,0.011697860962566864,1.141461459318331,0.03155944331699034,0.015900106441437287,0.4995
2000,5.898550422862172,0.0010667163070512409,0.01635822868473233,0.49483320898143557,0.002503566973584892,0.006268418127915898,0.514
2500,0.39858789648860693,0.00044900644779410914,0.03143693622408608,0.3910369712393731,0.00105413679836186,0.035385882546742436,0.5145
3000,0.20298054697923362,0.0005945728995345734,0.002134253991918078,0.5391735907178372,0.0013951564115624038,0.006039432937551575,0.5125
3500,0.009536631405353546,0.0007439239640236739,0.017986470354158374,0.18784981979988524,0.0017444386104821241,0.001331168831168822,0.514
4000,0.09367806406226009,0.0008201328771798577,0.002612726506531826,1.3168520597973838,0.0019216386949945097,0.0004858580600382023,0.509
4500,0.08412790135480464,0.0009238471491275213,0.009339790890111638,0.15396755549591035,0.0021627630390685937,0.004653745854930641,0.5095
5000,17.26661514339503,0.004913716929322187,0.004109380141741503,3.3790730524808166,0.011526189637394602,0.0024555174182349093,0.324
5500,17.101209283573553,0.005297847782955611,0.012605042016806733,0.0005726948380466723,0.012490867078994494,0.0045496750232126015,0.519
6000,0.12727122358046472,0.0006998788459573468,0.008474576271186418,0.02793426583521086,0.0016539177765353408,0.0026472962066182715,0.521
6500,0.11981422326061875,0.0007764233672628018,0.031222951387249565,0.03316149767488241,0.0018334500074979054,0.0030747487695253206,0.5235
7000,0.04831618524622172,0.0007953328776701962,0.030913600860539597,0.006672680354677496,0.0018766276416379846,0.004975929580604943,0.522
7500,0.21976837411057204,0.000908520088587883,0.001638695824150993,3.503949383855797,0.002141873039438469,0.004481792717086819,0.524
8000,4.306656682980247,0.0067277678228573334,0.04984116551648593,0.7776238094549627,0.015907232281549888,0.008007448789571686,0.5035
8500,4.024420029250905,9.007983354292204e-05,0.04820246969233494,0.0018059516791255614,0.00021369371001700443,6.187010534200454e-05,0.519
9000,0.06145892897620797,0.0007396206628277335,0.032250004164514984,0.009865107177756904,0.0017538524034552694,0.0002672806607950662,0.521
9500,0.09718972875270993,0.0007609374852202144,0.013785152951873741,0.01923607562202978,0.0018030474001000663,0.0036929702425282374,0.521
10000,0.08708684996236116,0.0008477108036617498,0.01457312974166905,0.007300229207612752,0.0020070425151872406,0.0011060834590246316,0.524
10500,0.04980739741586149,0.0008931448708016099,0.012254724930781252,0.8440696279052646,0.0021127725324046054,0.006411204658116287,0.523
11000,0.06681912991916761,0.000952910139700669,0.0033182143709716005,0.05254944803891698,0.002252070169559861,0.0038929321545450035,0.526
11500,0.02574181737145409,0.0010060029007818994,0.007116771233261543,0.03510929876938462,0.0023752199490676418,0.0011337144317056513,0.528
12000,0.07178299513179809,0.0009138917568727312,0.000509870173355853,0.030027952045202255,0.00215567088577151,0.0015213421239979041,0.527
12500,0.27682885399553925,0.007149579718724319,0.00949881877855982,0.04275518874637779,0.01691699345991493,0.0025362043166197445,0.541
13000,0.12974947458133101,0.0005153537081484805,0.009061793360849363,0.00684381434693937,0.001223454316225947,0.0018976180026333278,0.545
13500,0.05417128198314458,0.0006215935043188958,0.012304991421617534,0.009373383934143886,0.0014748299105171725,0.001227023155884438,0.5435
14000,0.05677094403654337,0.00061431892530317,0.00412209326339269,0.007129168347455528,0.0014566693728075286,0.0018259587498582197,0.544
