step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0105
500,0.2827844936400652,0.07728578809996767,0.12409221902017291,0.1413922468200326,0.18605136773169217,0.06204610951008645,0.529
1000,0.8144722948782146,0.003209367215872172,0.011896638918545754,0.31862151389941573,0.007443192544478006,0.024647582809544086,0.523
1500,0.014628155622631311,0.01391250715508996,0.007804245509557189,0.1629677958553657,0.032543669923860374,0.014274852782161326,0.523
2000,0.6486863933969289,0.00011803806393262395,0.0033378157717798562,0.2275179561926053,0.000278019419298392,0.009232474823652775,0.525
2500,0.2733561974018812,0.0003829423518244557,0.001408406622640912,0.40678550698794425,0.0009017323913860231,0.02970786516853932,0.5245
3000,0.07974867639131844,0.0005072563300337896,0.0017903444869737106,0.3661783435381949,0.0011939288410092175,0.005247490261899468,0.5185
3500,0.004970618523657322,0.0006121227828302933,0.010989010989011005,0.20427800826728326,0.0014399467900712004,0.0006703602803881381,0.5205
4000,0.18606407521292567,0.0007233189025481757,0.004501148568945179,0.23856519218534245,0.0017003868198282035,9.740892265741596e-06,0.5205
4500,0.032620286103338,0.000790843731802493,0.010806079414339143,0.10230385628528893,0.0018577180364736101,0.0015033936207775878,0.5205
5000,0.1480336501263082,0.0007733391937775336,0.018286895284751997,0.0772393468301743,0.001815179105281839,0.004879091353199805,0.521
5500,1.1418428542092443,0.012058846590364714,0.02577935738875431,0.1670789592899382,0.028464821841376775,0.0006348490219457992,0.5225
6000,0.9171477893833071,0.0005900224985337932,0.01131482973756573,0.015356474881991766,0.0014007449663697713,0.0038259191233695478,0.5225
6500,0.21935658250004053,0.0007189257742064026,0.016382342869594974,0.022014976339414627,0.0017056515784408255,0.0003507791643384828,0.5215
7000,0.20002251164987683,0.0007638599725310335,0.007940906355891952,0.011465468769892961,0.0018109148829847932,0.0009238137760279319,0.5205
7500,0.21092895581386983,0.0008441948797353049,0.02044737203238642,0.0011135923676192094,0.001999759720328953,0.000491718426501031,0.522
8000,0.06036654149647802,0.0008843463357931514,0.041304919757958414,0.24155547150876377,0.002093062210549057,0.003596830900341852,0.518
8500,0.03635455307085067,0.000929287075086993,0.0023438807969194675,0.06539682424627247,0.002197433944238991,0.00539102068847111,0.521
9000,0.01205818762537092,0.0009995909789891622,0.001664039236293574,0.0239371452713385,0.00236139920139955,0.0017817442672933836,0.522
9500,0.05955761164659634,0.0009500614162392118,0.008332394094063472,0.07585316993063312,0.0022422054378377076,0.005036404357284502,0.5185
10000,0.5284461792907678,0.007893097365664126,0.03110628252150402,0.07202185709029435,0.01869304075302214,0.0029046222594609483,0.5265
10500,0.22487406968139112,0.0005271206360206726,0.007837137149900142,0.03912035145331172,0.001252970627988681,0.003788934262150656,0.5275
11000,0.17531570873688906,0.0005917256712711927,0.016543148880105413,0.011328120320104107,0.0014057507691109805,0.006628787878787873,0.53
11500,0.003953230567276478,0.0006825886196063502,0.008866583704479958,0.014530403958633475,0.0016205791621164423,0.004522663290633194,0.527
12000,0.050482298247516155,0.0007865933115795976,0.02607499308031716,0.0163454666384496,0.0018661323015027875,0.0009741434933824289,0.5265
12500,0.012371141812764108,0.0007978684592205854,0.01789612223934256,0.08686954085715115,0.0018913827203994593,0.001667888563049863,0.5295
13000,0.12273175397422165,0.0008418646285339726,0.02393565941101153,0.06644107771571722,0.0019940420866308983,0.004686670749132482,0.528
