step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0105
500,0.2576976791024208,0.08509074927108284,0.16218718079673136,0.1288488395512104,0.2045902496317673,0.08109359039836568,0.4955
1000,0.7426593191921711,0.003202536712972104,0.0033725412014885825,0.29050271958112717,0.007388972929577964,0.02590701639895905,0.493
1500,0.703825353179127,0.0009298030577915561,1.6566439706461322e-05,0.32120769808534533,0.002149701129853465,0.012957649809406113,0.4895
2000,1.5342581854201853,0.013432600758112034,0.0010330661888735548,0.11412701823282978,0.031280178833171135,0.007981203123418379,0.4975
2500,1.6307708155363798,0.0003040703308196946,0.007336182336182356,0.36013899631798263,0.000712739335465784,0.0305056179775281,0.4955
3000,0.13293273095041513,0.0005311149382121183,0.013068181818181812,0.3351860066875816,0.0012444110046998524,0.004545454545454547,0.496
3500,0.11524356389418244,0.0007292894051984522,0.0003100697237865546,0.20970285562798363,0.0017076605359713781,0.0038089323603995306,0.4945
4000,0.13053795788437128,0.0007998063543346312,0.025960359285406492,0.09504537656903267,0.0018713475410767622,0.0013798262087404978,0.494
4500,0.03818183147814125,0.0008414415053431545,0.023896298182512626,0.4095333799486981,0.0019671484720595878,0.0036060466655367385,0.4975
5000,1.442521032760851,0.00935927395963132,0.021940469329610274,0.20512498971074822,0.021973870738562606,0.0022492836676217542,0.4965
5500,1.265136471716687,0.0005369356998554675,0.004428236519927048,0.021315758442506105,0.0012661957527964063,0.003977272727272746,0.5035
6000,0.2228826661594212,0.0007415569650812692,0.006043089858118744,0.042843578895554124,0.0017476138345249304,0.0051238767541391395,0.5025
6500,0.05165955959819257,0.0008229623570723543,0.01832104179124311,0.006404075399041087,0.0019379438855504638,0.0037324034611907475,0.504
7000,0.09536706819199026,0.0009063892923272254,0.03273897239414483,0.017841122741810933,0.0021325561351885902,0.007594650654140778,0.5045
7500,0.1103801695862785,0.0009184876678111076,0.0209760861318935,0.32842136321123694,0.0021590503408708273,0.0009886604381600383,0.505
8000,0.07003253872971982,0.0009553349607818173,0.027268312424119784,0.08940057661384349,0.0022435627252788137,0.005350649350649356,0.5065
8500,0.39676016150042415,0.0008649139582012078,0.027780468119451174,0.034527988918125696,0.0020293650925347073,0.00141406224486465,0.5055
9000,0.09928262396715581,0.007363292488474782,0.005863846749353502,0.0043395522050558855,0.017332906905224377,0.0010773767635132991,0.4995
9500,0.21214412071276456,0.0005285385452042934,0.02278062268706091,0.01901585829909891,0.001248415606716513,0.000914293177903508,0.502
10000,0.037419279804453254,0.0006620747816308281,0.008006549324600903,0.004423680342733771,0.0015628994368652727,0.004882233913395373,0.504
10500,0.07453721517231315,0.0007354647920712054,0.013079724807770143,0.005324615631252527,0.0017349317939974185,0.003187373532982596,0.508
11000,0.028742806520313025,0.000752678930077133,0.006795638523683867,0.0789280866272748,0.0017742186160436546,0.003727847795644418,0.508
