step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.014
500,0.4264534118119627,0.08445690828847774,0.14327248140635565,0.21322670590598136,0.2028378748107884,0.07163624070317781,0.5125
1000,0.7196747781708837,0.003557171546239135,0.021664729433036295,0.31096716135895486,0.008202055220818405,0.031100323378738054,0.509
1500,0.11016083927825093,0.013125940815733372,0.015917602996254693,0.18302379049904038,0.030519253134626556,0.011570760940305333,0.518
2000,0.42421457287855446,0.00028259691016241373,0.029356060606060608,0.19465718887513495,0.0006612971472215179,0.012813668685395324,0.522
2500,0.4282681350596249,0.000439208517880596,0.002290533540533546,0.4217543474398555,0.0010274087455188763,0.035217026981732874,0.523
3000,0.13847926910966635,0.0005231996632444336,0.0005503755503755425,0.30876781125552943,0.0012232943702779053,0.006452455590386624,0.521
3500,0.13190583907999098,0.0005906833336405404,0.01032467532467532,0.19121402343735094,0.0013803091384376742,5.4574638844284706e-05,0.5185
4000,0.159412611159496,0.0005514175750588324,0.009067969067969056,0.2010643778136001,0.0012878172711570102,0.0014245014245014287,0.5165
4500,0.09836949198506773,0.0005926401845937068,0.015625867993556003,0.09654756484087557,0.0013832997834821725,0.0013215370979994812,0.5155
5000,0.27174090745393187,0.010360185229289942,0.013974788725744786,0.04345424366183581,0.02430052545853778,0.001931527355256174,0.546
5500,0.0020509161986410618,0.00048396936004302393,0.0223553477498539,0.01534820660017433,0.0011407977786390688,0.0024294670846395083,0.548
6000,0.2666601478122175,0.0006302954728689691,0.012697710973573029,0.011602655146271013,0.0014848857196545495,0.002175010175010178,0.549
6500,0.13366411998867989,0.0007118754972598174,0.004039394011538883,0.006452956912107788,0.001675951478123494,0.004796482790911771,0.548
7000,0.08003384748008102,0.0007606924477917554,0.03744550078721087,0.04213362480513749,0.0017895619530232665,0.005817790965241626,0.5475
7500,0.06083363469224423,0.0007908922669406238,0.024111953389299584,0.08431507935747506,0.001859165454142886,0.0037903580325306385,0.551
8000,0.12780699180439115,0.0007799401575513398,0.014847397070967522,0.10946629447862499,0.001831980689002588,0.002288767896753391,0.545
8500,1.5524452403187752,0.007023936280924015,0.00837545842006146,0.2543547831475734,0.016549958952790877,0.0031532184074556935,0.6105
9000,1.3483397022355348,0.0003167488561800491,0.009457814402097559,0.01141966669820249,0.0007488364390790814,0.005852660090182982,0.6175
9500,0.1295904559083283,0.000491849630215202,0.003735560020090428,0.0015083450125530362,0.001162327949394193,0.0008893280632411016,0.616
10000,0.01979331171605736,0.000696993805342605,0.03355129507364146,0.01461704426910726,0.0016461412594952485,0.002777196400109483,0.6245
10500,0.05199252360034734,0.0007256170104095183,0.014188045009258243,0.0005458493717014345,0.0017125242187034928,0.002909066812451344,0.628
11000,0.03896877961233258,0.0007715413344323574,0.0,0.31773695461452,0.0018195473518392014,0.0012339751284390355,0.629
11500,0.028281767386943102,0.0007108812520099095,0.004975770513892391,0.053725367644801736,0.0016752488152347311,0.004120692111637042,0.6335
12000,0.08826004160800949,0.0007967609286494426,0.015370044866083954,0.045459284784737986,0.0018762163222412198,0.00794181308887193,0.6275
12500,0.10738451353972778,0.0007846125415859051,0.007298694125537547,0.02002371973358097,0.001846148939959047,0.00022818475096389457,0.6325
13000,0.09775954694487154,0.0007035558329248071,0.04397975597316489,0.029177124402485766,0.001654195761019217,0.006186526943745219,0.6235
13500,0.38419417303521186,0.00687237347501346,0.02343483401979224,0.05545546612702307,0.016208225713186586,0.0014995601397867764,0.7125
14000,0.18295687809586525,0.0004918472421183706,0.0036435135026684495,0.02452044398523867,0.0011637069471421846,0.0017660115420315703,0.7145
14500,0.05311436695046723,0.0005716852089359126,0.01639421013616324,0.031549578916747145,0.0013518839151771544,0.0015611784880157076,0.7275
15000,0.1309782387688756,0.0006861669616234911,0.00838027949827258,0.016122971544973552,0.0016215827343972755,0.0015746162367463457,0.732
15500,0.03011054574744776,0.00068689177262371,0.01417298889209001,0.002593171305488806,0.0016221815849779553,0.0075359696529613,0.737
16000,0.04921836219727993,0.0007298205693486715,0.015728379364743,0.06958833347307519,0.0017223428946340213,0.005994678721951446,0.7365
16500,0.058613709174096584,0.0008211400336520791,0.021737620668101948,0.044719699688721415,0.001936350447449886,0.000918451887797378,0.733
17000,0.0490712205064483,0.0007423149509229177,0.002048464815289003,0.024282582197338365,0.0017491032214600466,0.002770083102493104,0.724
17500,0.17418470792472363,0.00527273751783619,0.009271765756278472,0.03675000714138149,0.012452244688673009,0.006300492153403253,0.7815
18000,0.15640420967247337,0.0003523769745795713,0.03466545907392732,0.011491274356376424,0.000834232217826969,0.0034671974398001737,0.7955
18500,0.010898493696004152,0.0005270480217806073,0.029028426637105087,0.003827300656121191,0.001247207349353463,0.005484163760569455,0.7965
19000,0.09999449824681506,0.000576270845397131,0.008799689992572746,0.00444885715842247,0.0013629362432263648,0.002896577625463581,0.799
19500,0.08201502065639943,0.0006468687705272202,0.007691130328307955,0.0021399028715677892,0.0015289718056377133,0.0009486585967442007,0.807
20000,0.061207381659187376,0.0006925108323125873,0.003482054029233961,0.044938515045214456,0.0016357578826626806,0.0016021053603582636,0.8035
20500,0.020138492807745934,0.000720618424510655,0.006110824217955335,0.017685371672268968,0.001700947683775933,0.004108821610836116,0.8035
21000,3.1714652209193446,0.003936591703861292,0.012187604846952721,0.6144279737723991,0.009306889937379825,0.0007406572528056432,0.7165
21500,3.0561946405796334,0.0006598034559055499,0.0013081149294387473,0.023187945305835456,0.0015634954187939698,0.001280903731596672,0.8175
22000,0.09351420059101656,0.000411252308261445,0.005813115541676683,0.011917898943647698,0.0009746402509711594,0.0009053007742703956,0.831
22500,0.011644416605122387,0.0005414318355736469,0.0071930040645399596,0.0020053059328347667,0.001282545886757358,0.0016474907813315842,0.834
23000,0.011565389460884035,0.0005957307659548716,0.006703108167418093,0.00029068526346232026,0.001410367276280855,0.0009152956957430847,0.8375
23500,0.025700335740111768,0.0006556333036298323,0.01829412227555277,0.6294436622993089,0.0015512131239838745,0.0021365991814630836,0.842
24000,0.07264876319095492,0.0007032163477441733,0.02996297258672212,0.032734486821573205,0.001662663463756875,0.0035943723499935742,0.842
24500,0.0659541092463769,0.0006585648436194802,0.010923430718403848,0.0008408248540945351,0.0015560309463316102,0.00024706309797747905,0.8415
25000,0.05960779607994482,0.0006745616240759755,0.004358236048949943,0.010433500749059021,0.0015927654746312747,0.00031989050514052986,0.84
25500,0.9369341653655283,0.004253866446050969,0.01726207625084028,0.17926641021622342,0.010062169035686352,0.002431684121824984,0.7895
26000,0.8443617244483903,0.00033427863350299347,0.010362945207137847,0.005253998178523067,0.0007925238741677276,0.0032997293747131784,0.8535
26500,0.016954443999566138,0.00028705438591247745,0.031585602023015,0.023174639616627246,0.0006805784238119728,0.009009985547234284,0.86
27000,0.054617571586277336,0.0003860973553075908,0.03210066769388803,0.0009396965499036125,0.000915091760075093,0.0004051658647758749,0.869
27500,0.06013890920439735,0.0005043892079975576,0.007596859964547981,0.0010459191747941299,0.0011949238759978442,0.00024255891834371046,0.8705
28000,0.06997805839637294,0.0005671271353335783,0.007260858494278516,0.17443714056862514,0.0013428336171421584,0.005147145867367475,0.877
28500,0.04357689927564934,0.0006012373647078517,0.02202801295306467,0.014280175534077011,0.001422767819799109,0.0013310457646730223,0.874
29000,0.031310309073887765,0.0005919302993342423,0.006108561481247027,0.023933126148767775,0.0013999081722326778,0.0037643623436805496,0.8765
29500,0.014361338340677321,0.0005645787825344639,0.020193068523500557,0.010137344163376832,0.0013344502809480296,0.0013828425096030772,0.878
30000,0.0031543377554044127,0.0005593724954635615,0.022543282618346178,0.0012595701264217496,0.0013214017867273498,0.004645186006975777,0.8685
