step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0145
500,0.3366258980240673,0.08648316714834492,0.17277667984189723,0.16831294901203364,0.20685964004867108,0.0863883399209486,0.513
1000,0.6152498214505613,0.004101570889634254,0.0010614385614385602,0.26118759015419846,0.009411751119398293,0.02844230045317002,0.512
1500,1.081852822797373,0.0018362157751453667,0.004975579975579986,0.40105700077644224,0.004226034683025848,0.015465045220480006,0.5075
2000,0.7952653199899942,0.013113536178930851,0.009500466853408024,0.08158113646786669,0.030407345570806044,0.007378933761606393,0.522
2500,0.6537850180175155,6.912556620619625e-05,0.008403361344537813,0.37844964805990444,0.00016133434814546987,0.03175739861161858,0.522
3000,0.20611951034516096,0.00025959449004619994,0.040752791367243274,0.35234837052412327,0.000605776229565258,0.005352620916687756,0.521
3500,0.0012824060395359993,0.00039372914208013476,0.03234943002270546,0.22955488744191843,0.0009184858123467698,0.0009049773755656076,0.518
4000,0.23954778583720326,0.0004581053130067181,0.014109052711993891,0.06109388004988414,0.001068206577615527,0.0009217171717171846,0.5165
4500,1.1516129791270941,0.009794231518996166,0.01080516705516707,0.010175651777535544,0.022945067048409484,0.0006607771313653643,0.519
5000,0.838396635139361,0.0002782387834301403,0.007384809084525795,0.02674667164683342,0.000654939627072082,0.003818411217178075,0.5235
5500,0.33107184967957437,0.00048649604191552953,0.025603432566307177,0.05173713951371606,0.0011447136366773414,0.009452833569531999,0.5225
6000,0.07782247441355139,0.0006075931991311734,0.041010646273804185,0.06704515318851922,0.001428870510753466,0.005219181689769897,0.5245
6500,0.038455253816209733,0.0006664535455528364,0.00942846799200392,0.02682664678432045,0.0015662936872629096,0.0005116775489703851,0.5245
7000,0.02056015667039901,0.0007263371290180398,0.02864163523390667,0.2530372112756595,0.0017058432476360075,0.0030556160867775406,0.5255
7500,0.07684470387175679,0.0007056339554427637,0.03421412523200154,0.1007268250221387,0.0016560345666705167,0.0023102471427175753,0.5245
8000,0.06376052799168974,0.0007051789306171674,0.022882680472794764,0.0217603494878858,0.0016537996678160916,0.0028543975614200856,0.5255
8500,0.7907226062379777,0.0077059252433118175,0.011843600454538167,0.15194866664241996,0.018135503697537914,0.0077164517842484015,0.539
9000,0.5881283965427428,0.0002515782599216143,0.02542372881355931,0.04201403809711346,0.000594286078984041,0.000746012423135739,0.535
9500,0.16043758275918663,0.0005060280259197025,0.005081544789616033,0.005814490211196177,0.0011949026109414618,0.003966005665722361,0.538
10000,0.16483004670590162,0.000632821584643728,0.009693066350290158,0.011782578355632678,0.0014934542669600148,0.0009382061106198991,0.54
10500,0.08376039180438966,0.0006594015405676501,0.017094017094017117,0.00778260559309274,0.001555177625971016,0.0002195265651356304,0.5415
11000,0.1268611637642607,0.0007107922210352058,0.027230979072338846,0.19129935959354044,0.0016752328313236475,0.00803444247051105,0.5375
11500,0.025090648734476417,0.0007571274086112245,0.017106423493237793,0.06865555053809658,0.001783128840352699,0.00047158799084839886,0.5405
12000,0.028132899664342403,0.0007760274345992579,0.015285320739866187,0.042194613919127766,0.0018262402538304912,0.0025123431808984353,0.538
12500,0.0067282673553563654,0.000725608543502454,0.02772070626003209,0.00788295110687609,0.0017063068975056161,0.0010931848010500012,0.5395
13000,0.2878387193195522,0.006412146499280569,0.01687016951354159,0.03293271439615636,0.015121460713518609,0.0011379543171450568,0.5645
13500,0.14408483146689832,0.0004509737881106535,0.011921965317919087,0.029487980855628815,0.0010666828714267496,0.0066926345609065185,0.564
14000,0.0583116973284632,0.0005087408125584725,0.006141618497109813,0.012807511643040947,0.0012027412389752357,0.0020430261628369972,0.566
14500,0.03622312529478222,0.0006479331399892319,0.009284076597668472,0.011189466516952962,0.001530927592647835,0.0008427773343974432,0.5685
15000,0.006901126471348107,0.0006878532395903081,0.007191753875206541,0.011224038340151288,0.0016241651323682937,0.0049485678113625475,0.565
15500,0.10549369076034054,0.0007283455442428366,0.013467103993825974,0.06744244367582719,0.001718558581905505,0.004267954707419447,0.5695
16000,0.05969048308907077,0.000722931644788205,0.03805613674943745,0.02668738076463345,0.0017045469489533893,0.0057276657060518765,0.5655
16500,0.06410068599507213,0.0007545964307410502,0.0,0.027845178497955203,0.0017778930758005629,0.004499342006629908,0.567
17000,0.1513785736169666,0.005704775026701192,0.0014490629935361987,0.009675161284394551,0.013474259600449567,0.006066344727456374,0.5965
17500,0.040897379629313946,0.0004460194134064954,0.008293916699513848,0.00011546006426216282,0.001056237273625804,0.002969210612512291,0.597
18000,0.0414264666615054,0.0005546910435475505,0.02277952962816976,0.012928904884029202,0.0013129300275274147,0.0011067254856435282,0.6005
18500,0.02940578816924244,0.0005957847720716725,0.02749529190207156,0.004890349367633495,0.0014093861663884155,0.0010054434838296933,0.6025
19000,0.05024312430759892,0.0006585020498420802,0.007990012484394515,0.0021188370301388204,0.0015567732963530645,0.0005925590130493041,0.6085
19500,0.01472913398174569,0.0006729699109142562,0.03753687778544976,0.02944872495718298,0.0015899181388290273,0.006625003945333496,0.6005
20000,0.011230551521293819,0.0007135712403912864,0.03972426959610659,0.023515359335578967,0.0016846720574839047,0.0029786333137906684,0.6015
20500,0.02320960402721539,0.0007083032465563521,0.04000196569856013,0.010588145197834853,0.0016710464061224783,0.0004658539002874995,0.5985
21000,0.021535063919145614,0.0006931000727010694,0.04624154018003812,0.00901400034781541,0.0016340333326136935,0.0032833957553058957,0.603
21500,0.057369797374121845,0.0008013998468116013,0.024670947030497603,0.01043933496112004,0.001887946566431431,0.003248796147672567,0.5995
22000,0.47476500598713756,0.005522920643553086,0.009486977111286488,0.08156783943995832,0.013041725411971683,0.0023611839871600926,0.6095
22500,0.3546545795397833,3.783654861044816e-05,0.010540448779283312,0.012883033836260438,8.959180406087341e-05,0.003475580176204529,0.621
23000,0.04589060368016362,0.0003060162479363582,0.02144149815091667,0.017419233766850062,0.0007244803137029798,0.008813112593690775,0.6265
23500,0.1272205056156963,0.0004033113824266632,0.01228393085787452,0.0037178545724600442,0.0009544837844868148,0.002891981613891703,0.6335
24000,0.07550831628032029,0.00048802284122861916,0.03074773982923154,0.022857768158428382,0.001154448796312213,0.004107340173638535,0.633
24500,0.056470069859642535,0.0005777681908073484,0.0058498537536561535,0.08338924701092765,0.0013660189444486548,0.0033799155021123906,0.639
25000,0.03264256881084293,0.0005880741152166635,0.03256895978730473,0.018986844865139574,0.001389575022153533,0.0010257866994918263,0.639
25500,0.053773944440763444,0.0006562437683296229,0.02150800240967779,0.017410176713019643,0.0015496903507585813,0.0010390875512440445,0.6365
26000,0.029485113045666367,0.0006393326426324952,0.02776977265449887,0.0021369018009864127,0.0015087777962112803,0.0020580808080807866,0.636
26500,0.04046953545184806,0.000718097565953757,0.0015943458251150566,0.0210586685454473,0.0016935074036426023,0.0037725979927424325,0.6255
27000,0.11785129795316607,0.005290302737751995,0.016086763033409696,0.01380560501711442,0.012504821854421255,0.008159921350155669,0.631
27500,0.010934608872048557,0.00023900687377143015,0.015488425703582748,0.02252104055369275,0.0005663745689856725,0.0047438145334113,0.6445
28000,0.02922113169915974,0.00038357304216563026,0.024307916464303053,0.005922025325708069,0.0009086701057583468,0.004419369241384946,0.651
28500,0.11352502531372011,0.00040085399707601166,0.0004629447997175351,0.010885957127902635,0.0009492356622367026,0.0012271742494583682,0.658
29000,0.06792530725942925,0.000492675688897326,0.010034097204341369,0.010793011414352793,0.0011661513894396514,0.000460776026386861,0.655
29500,0.025764515507034957,0.0005507586582441659,0.031748632600672566,0.01793015127768738,0.0013029524204388743,0.010027855153203341,0.659
30000,0.05187316401861608,0.0006509784661474782,0.03173271714358064,0.03049170585582034,0.0015391214639697282,0.006778996865203779,0.6645
30500,0.02561445126775652,0.0005867834337276445,0.017510632642211588,0.01952458926243708,0.001386485519664138,0.001584712956099188,0.6625
31000,0.30088496435200796,0.003780100052384494,0.005216640085061147,0.06335740867070852,0.008946114682849782,0.002535452013167877,0.6425
31500,0.20147581642959267,4.2280676127437467e-05,0.01710911637382226,0.009477183932904143,0.00010025426348470035,0.0011204481792717047,0.6615
32000,0.05639427178539336,0.00022504151826729935,0.011427298192004082,0.003351232677232474,0.0005335607706911105,0.009755634337807045,0.668
32500,0.03963393374579027,0.00036821832491262807,0.004641485275288099,0.0057990787317976356,0.0008727659950293898,0.0024807938540332974,0.676
33000,0.0081271703238599,0.00045562773415341873,0.009586933364895245,0.0023016225430183557,0.0010795025585843554,0.002938719347388069,0.681
33500,0.026863283768761903,0.0005119696239198612,0.005602240896358551,0.0632480270811357,0.0012124046918584597,0.0051024955436720365,0.686
34000,0.004196142544969916,0.0005688494120513754,0.0211917636135234,0.023792092304211088,0.001346374978262066,0.0025576804537971454,0.695
34500,0.009170174598693848,0.0005793978965977775,0.03441305212892956,0.010679203027393669,0.0013705544500046685,0.00661038961038965,0.692
35000,0.00564725004369393,0.0006338695787072579,0.024425770308123262,0.001622966269496845,0.0014984968436855262,0.0007969384937072943,0.682
35500,0.02341350307688117,0.000625502899305741,0.004466011756815408,0.0014343002811074423,0.001477786792998259,0.00022724582790861758,0.688
36000,0.08556420938111842,0.004073289298013094,0.0022519296570382707,0.02391979891108348,0.009639992155737964,0.0008973080757726792,0.695
36500,0.05744434182997793,0.00015068897587233732,0.011299435028248567,0.01327015905408191,0.0003573258106510657,0.0010811576412823043,0.708
37000,0.046511231746990234,0.0002475131705371725,0.03267365533457431,0.0021338777849450596,0.0005868062784748496,0.0007332782824112094,0.707
37500,0.0031214262126013637,0.00041369393257550957,0.030753999936128762,0.00038014253368601203,0.0009804648137690108,0.0005323676431898683,0.7165
38000,0.03416067216312513,0.0004307221373065495,0.007665549102013169,0.011134692514315259,0.0010203911708632774,0.00010753982584971178,0.7175
38500,0.007505876244977117,0.00046494737162317,0.023508252558531895,0.026746359141543496,0.0011009784141253753,0.004358804406148387,0.72
39000,0.012880823051091284,0.0005102898033273462,0.029321535828462558,0.012681326165329687,0.001207758571339479,0.000754384246105605,0.7265
39500,0.019356527423951775,0.0005791059594216774,0.01982774237109497,0.007250385300721973,0.0013698869051972373,0.009745895295028228,0.722
40000,0.010266196448355913,0.0006339282252354472,0.025673036908991975,0.004572860768530501,0.0014986608531186718,0.0015395120739958856,0.7115
40500,0.0015991657855920494,0.0006618470420235445,0.0006099518459068975,0.0019394405069760867,0.0015636499421498584,0.00011558811558809445,0.705
41000,0.189081838412676,0.003601429663193656,0.015273168757588024,0.03825463294051587,0.008521094608660462,0.007871872378812095,0.703
41500,0.09108174312859774,0.0003622016458453281,0.012002177909995498,0.01746211970457806,0.0008586799624414887,0.0003928703688794999,0.7265
42000,0.041364231961779296,0.00010728325719633336,0.016094088517486838,0.013060578797012612,0.00025437136026118523,0.001139601139601154,0.7345
42500,0.025574690895155072,0.00026076455871071325,0.017611271213576668,0.0058924013283103704,0.0006181657047257261,0.0004727519994819074,0.734
43000,0.016953808662947267,0.00030533332704818505,0.02279276919046372,0.0028214727528392824,0.0007236151088139131,0.004207792207792188,0.7375
43500,0.02168762480141595,0.0003868763859083968,0.010272213662044172,0.03065736996941265,0.000916548240247117,0.00520798322690097,0.746
44000,0.03313879296183586,0.00046996947107502685,0.017541332565099793,0.01906877993606032,0.0011129270359351295,0.0007007188681180665,0.7525
44500,0.00251750776078552,0.0005331440101432605,0.02200669003377026,0.010292431991547335,0.0012618965629389578,0.0018832391713747842,0.7535
45000,0.00688006158452481,0.0005553955363887253,0.04169428400088376,0.006553506129421294,0.0013138483359145248,0.0029333633860866293,0.744
45500,0.01373454526765272,0.0006173652252434714,0.01955307262569833,0.005909653450362401,0.001459588230803277,0.0055358049771457585,0.7415
46000,0.21143468091031536,0.003253156933763268,0.004886255695265074,0.032039757771417515,0.007701330185491795,0.002504111105683854,0.7275
46500,0.10672204103320837,0.00019047791177395634,0.00408470116526749,0.017323108157142997,0.00045170295894303436,0.0001872151742825512,0.752
47000,0.04991631949087605,9.955323446453335e-05,0.026359469837730687,0.006836342706810661,0.00023609317495631998,0.009860447148582696,0.756
47500,0.0287003421690315,0.00023746777421074228,0.009524282780096732,0.002472286589909334,0.0005630663283677784,0.0003832662076133364,0.7675
48000,0.012005117197986692,0.00031914667209542724,0.03004964724327147,0.0028181722038425616,0.0007565268203166831,0.002482581131127981,0.7705
48500,0.03478406509384513,0.00037943028285514213,0.037774135022440064,0.032511950959451474,0.0008991130585038754,0.004094994734306995,0.774
49000,0.05643493853858672,0.0004985241015266206,0.009505641159999328,0.022454530460527172,0.0011808040435852263,0.003010806735360666,0.78
49500,4.503901298128767,0.0010230752250240949,0.0399766151211238,0.8883089930634015,0.002423891408638301,0.010256410256410275,0.631
50000,4.441569791641086,0.0022538840331103316,0.05103396395531226,0.005735103168990507,0.005348707074461778,0.0018552390906715621,0.7625
50500,0.04112850048113614,0.0001755364184135022,0.044688457609805915,8.957348763960482e-05,0.00041699965546992956,0.0010725229826353266,0.776
51000,0.01622143789427355,0.0002859528230727548,0.0017127799736495475,0.0038020989275535655,0.0006791452093186656,0.008969905981853293,0.786
51500,0.010995727963745594,0.0003539614586135498,0.0004762491275608627,0.005285743187414482,0.0008403985110807533,0.007164027575365578,0.7945
52000,0.020021143252961338,0.00042092264275817026,0.038033184945366255,0.8994987450889312,0.0009989950208968423,0.00843793243793245,0.794
52500,0.015721453703008592,0.0004807260730352869,0.024257703081232512,0.00804049602011217,0.0011404150056772977,0.006620400969376522,0.797
