step,d_force,d_info,d_constraint,d_force_alt,d_info_alt,d_constraint_alt,acc_test
1,0.0,0.0,0.0,0.0,0.0,0.0,0.013
500,0.3894255377817899,0.08506692369900837,0.20493681764649713,0.19471276889089495,0.20443360555965784,0.10246840882324856,0.5065
1000,0.3850600062869489,0.0034933530839141858,0.02591930541368745,0.1932575917259478,0.008057305864845432,0.02551636780318703,0.4995
1500,3.6685597500763834,0.01402851284561668,0.031194913120120876,0.8205111416561217,0.03264127890459978,0.020556912181623754,0.486
2000,4.56235415674746,0.001031270560921893,0.02494653187173962,0.4201641463558188,0.0024176576386700788,0.007344840934626312,0.506
2500,0.08428544411435723,0.00037833820832877674,0.028639976008397044,0.3505130789708346,0.0008872462026778827,0.04278117389791761,0.5045
3000,0.37310649058781564,0.000490727206849062,0.027505203687184038,0.34724926953203994,0.0011503112569113405,0.0037072303688186203,0.5015
3500,0.03206861042417586,0.000593026804849961,0.00913640032284102,0.26382354618981485,0.00138935818778263,0.0003506493506493791,0.5025
4000,0.28756563598290086,0.0006548254647581464,0.008571428571428591,1.0550486234016716,0.0015331847626445239,0.004875346260387797,0.4995
4500,0.12965429318137467,0.0006403823922315199,0.02708933717579251,0.1166469334159046,0.0014983975891227352,0.005303907321198398,0.494
5000,0.31810632976703346,0.012603006237208447,0.024272435767341782,0.036168578639626525,0.029666229503187758,0.006177415369409439,0.506
5500,0.31109293131157756,0.0006922911236296736,0.009337794724145976,0.023765866784378864,0.0016393076954415164,0.0025439335768018267,0.5025
6000,0.026702102040871978,0.0007632035122421277,0.027840970642400625,0.03552000927738852,0.0018059096550429032,0.0048515406162465136,0.507
6500,0.10401062795426697,0.0008405076689000923,0.027825002833503365,0.0011909923283383028,0.0019872344197335856,0.002427745664739883,0.505
7000,0.04253987316042185,0.0009361488869559231,0.005252576024126654,0.01623189167585215,0.002211396167805635,0.0019396065655932493,0.5025
7500,0.030993985245004296,0.0008795464857787039,0.012858726444143376,0.08605195467825988,0.0020758030704270958,0.00034313529904639317,0.5065
8000,0.02050528081599623,0.0009542779925281186,0.011559376119305798,0.027934424579143524,0.0022501115716626607,0.0007874515780783575,0.5075
8500,0.21662329998798668,0.009205110845467268,0.02005795968871088,0.020730655826628253,0.021794721798597205,0.0023440537688163288,0.5065
9000,0.031130808172747493,0.0007132784852521556,0.013625096574813284,0.03530661978293215,0.0016959923369159746,0.0004959274829217097,0.516
9500,0.1861213194206357,0.0007776524777659555,0.029032310282310292,0.010425618733279407,0.0018476792066928205,0.0073529047442091044,0.5125
10000,0.0723446294432506,0.0008691532457304474,0.04997431226939425,0.01869574757292869,0.0020633826337923544,0.00521370299849841,0.508
10500,0.03559241408947855,0.000867525566130567,0.023013017015416054,0.021713174227625198,0.002057730913313627,0.001700775628445922,0.5125
11000,0.0001834309659898281,0.0009055059670830534,0.008737501168115142,0.06507452041842043,0.002145915459647263,0.0005633160756731981,0.5115
11500,0.02401784050744027,0.0009564614191287513,0.019845049850765212,0.06365192688535892,0.0022645631142430567,0.006130713209442501,0.5135
12000,0.07663811655947939,0.0009947361983522196,0.01061983536866909,0.04175528631312775,0.00235288769743347,0.0017997159207534252,0.5155
12500,0.0629940185463056,0.0009511892204312478,0.008717181205916524,0.014687556715216488,0.0022476963627533486,0.006451710291942192,0.507
13000,0.03685477835824713,0.001037911874071984,0.007256190461533724,0.014940029568970226,0.0024501872673048375,0.0033003449811656593,0.5075
13500,0.33897914877161384,0.008811666670760165,0.009483449594870214,0.05289248637855054,0.020882682878103243,0.0003438451714313506,0.507
14000,0.13493472943082452,0.00044566167952497793,0.03813987684955428,0.030709108593873713,0.0010605930557709975,0.011940830511495276,0.505
14500,0.13176641939207911,0.0006417664451661143,0.06217336457019282,0.019683448027353723,0.0015264562614034638,0.0026178094762771,0.5135
15000,0.05951032345183194,0.0006933250373103439,0.00842037082017652,0.004817420372273784,0.0016479890889096183,0.006045319881495703,0.5155
15500,0.08058502682251856,0.0007801022066378227,0.05558347993633242,0.013563470065128036,0.0018528873072525265,0.006522614198077509,0.5105
16000,0.04291913245106116,0.0008368610603443072,0.003257433015041694,0.07277547332923862,0.0019860937412228274,0.003974437676095149,0.5095
16500,0.07594434206839651,0.0008840209163557544,0.02044198895027624,0.06097739585675299,0.0020962121790604193,0.007741935483870976,0.5095
17000,0.0899329794337973,0.0008799863764341609,0.023188405797101463,0.01663751609157771,0.002084805760530717,0.009330418589587886,0.508
17500,0.009369460516609251,0.0008878234605229629,0.01865582789341874,0.002861559297889449,0.0021015145049658734,0.00728332717493943,0.5115
18000,0.029293292784132063,0.0009664943854774677,0.00901437062076954,0.007396787509787783,0.0022856117133862597,0.005636242936480934,0.5095
18500,0.33140003646258265,0.006979935141753657,0.005745480010185905,0.06509296831209216,0.016556219344117107,0.00613385233550981,0.511
19000,0.24414344201795757,0.00034890903934992057,0.02341408591408592,0.03145314832217988,0.0008303497037207563,0.002637362637362639,0.516
19500,0.05549863865599036,0.0004788554116597066,0.013751784938225625,0.0023668247042223922,0.0011391304707228933,0.00475067550970279,0.519
20000,0.04601066035684198,0.0005646875109658334,0.006432112796692507,0.008709199470467832,0.0013426123910087462,0.002305932490357515,0.519
20500,0.051683860016055405,0.0006788347131844175,0.0323491972241613,0.007486231089569584,0.001613007868468408,0.005966781078628608,0.5155
21000,0.03149128670338541,0.000711107876498196,0.035579385403329084,0.06509203354362397,0.001688519619214457,0.0,0.5165
21500,0.07700045593082905,0.0007868165269632188,0.023786594761171037,0.03166343632619828,0.001866890422104639,7.450176941703468e-05,0.519
22000,0.04414436500519514,0.0008116762138554723,0.05455655195079581,0.011734835593961157,0.0019243367132215639,0.008086451633096986,0.5195
22500,0.05218153435271233,0.0008832153662132747,0.04663103273379893,0.01296901039313525,0.002092169294301005,0.00252617747300124,0.5165
23000,0.010762943071313202,0.0009080750190046949,0.021345669323861033,0.02115319378208369,0.0021491313682502344,0.0003254718929412148,0.512
23500,0.5754009009106085,0.006013179700352755,0.011950570406658395,0.10022524374071506,0.014267721255673216,0.00505123489227538,0.515
24000,0.4803802970563993,9.882788244930385e-05,0.02570305903747483,0.01954927551560104,0.0002351871310830589,0.004846695867453843,0.522
24500,0.024825565167702734,0.00037811149242783504,0.02835371531442049,0.015685515548102547,0.0008996019298228575,0.011735357585589468,0.524
25000,0.06345305463764817,0.0005191114362942395,0.039270467101958806,0.013431211491115425,0.0012345147131767042,0.005444942381562096,0.5255
25500,0.023773638007696718,0.00047759032735494866,0.04462461695607764,0.006523895275313385,0.001135206225752139,0.0007891528551187965,0.5265
26000,0.0022415927960537374,0.0005989396162444649,0.0030337078651685445,0.1081079663475975,0.001422880798365611,0.0009942196531792236,0.524
26500,0.02787881513359025,0.0006192175042946113,0.024986149584487555,0.017607669963035755,0.0014701585849437038,0.001137601543776623,0.528
27000,0.011196442996151745,0.0006965818488743336,0.001689446287784252,0.02033349439734594,0.0016527508643644495,0.004195252261550597,0.524
27500,0.046401394123677164,0.0007459242516658637,0.017967664519388665,0.016923162294551708,0.0017685475119986194,6.53082549634254e-05,0.5275
28000,0.007663467898964882,0.0007241116330971575,0.03534887485834548,0.01063574111321941,0.0017155694903880914,0.0017898401645830009,0.524
28500,0.190889150951989,0.005257973190521681,0.010278099190041107,0.02709377051796763,0.012485506446932693,0.0008725212464589238,0.523
29000,0.0835136336972937,0.00022999258192257788,0.035345265191832204,0.01596680680522694,0.0005475111114203735,0.0011993018750100226,0.5285
29500,0.041124173323623836,0.00042647661744132925,0.017162434240436453,0.005502683541271869,0.001014919940834691,0.0018952957155204397,0.5225
30000,0.06023554422426969,0.00047491445580272185,0.02147722570582805,0.0027358535211532975,0.001129682018163436,0.001193383478232557,0.526
30500,0.02387052500853315,0.0005585793717580723,0.015297450424929165,0.0059772649430669955,0.0013280098650789718,0.0028169014084507005,0.5315
31000,0.004681373538915068,0.0006323637208974775,0.01408450704225353,0.03313683995511385,0.0015025355138571506,0.002055619838008227,0.53
31500,0.0020966181182302535,0.0006800307255928617,0.009614914923064405,0.016853436839301128,0.00161473535202461,0.0069364161849711226,0.527
32000,0.002919298014603555,0.0007491154613227247,0.05512799339388935,0.009212461777497072,0.0017775066951752905,0.007521669341894077,0.5315
32500,0.045387968770228326,0.0008065174528154584,0.04479904496617587,0.006242946686688816,0.0019122226345116289,0.005733584792506713,0.525
33000,0.041448651056271046,0.0007542737927921372,0.016808868953077233,0.00272732147714122,0.0017869597898836354,0.0006876790830945556,0.5205
