seed,t,scheme,b,estimator,value
14201,2120,threshold_low,1,C_frozen,0.0
14201,2120,threshold_low,1,C_activity,1.0
14201,2120,threshold_low,1,H_2x2,0.7721134802504851
14201,2120,threshold_low,2,C_frozen,0.0
14201,2120,threshold_low,2,C_activity,1.0
14201,2120,threshold_low,2,H_2x2,0.7931310064215958
14201,2120,threshold_low,4,C_frozen,0.0
14201,2120,threshold_low,4,C_activity,1.0
14201,2120,threshold_low,4,H_2x2,0.8730438332039129
14201,2120,threshold_low,8,C_frozen,0.0
14201,2120,threshold_low,8,C_activity,1.0
14201,2120,threshold_low,8,H_2x2,0.7621778627549735
14201,2120,threshold_high,1,C_frozen,0.0
14201,2120,threshold_high,1,C_activity,1.0
14201,2120,threshold_high,1,H_2x2,0.7721134802504851
14201,2120,threshold_high,2,C_frozen,0.0
14201,2120,threshold_high,2,C_activity,1.0
14201,2120,threshold_high,2,H_2x2,0.8228943390531933
14201,2120,threshold_high,4,C_frozen,0.0
14201,2120,threshold_high,4,C_activity,1.0
14201,2120,threshold_high,4,H_2x2,0.8798699966521112
14201,2120,threshold_high,8,C_frozen,0.0
14201,2120,threshold_high,8,C_activity,1.0
14201,2120,threshold_high,8,H_2x2,0.8731227079650464
14201,2120,average,1,C_frozen,0.0
14201,2120,average,1,C_activity,1.0
14201,2120,average,1,H_2x2,0.7721134802504851
14201,2120,average,2,C_frozen,0.0
14201,2120,average,2,C_activity,1.0
14201,2120,average,2,H_2x2,0.7931310064215958
14201,2120,average,4,C_frozen,0.0
14201,2120,average,4,C_activity,1.0
14201,2120,average,4,H_2x2,0.8902506774689474
14201,2120,average,8,C_frozen,0.0
14201,2120,average,8,C_activity,1.0
14201,2120,average,8,H_2x2,0.8847824914014224
14201,2140,majority,1,C_frozen,0.0
14201,2140,majority,1,C_activity,1.0
14201,2140,majority,1,H_2x2,0.7382045653146772
14201,2140,majority,2,C_frozen,0.0
14201,2140,majority,2,C_activity,1.0
14201,2140,majority,2,H_2x2,0.7765204013491885
14201,2140,majority,4,C_frozen,0.0
14201,2140,majority,4,C_activity,1.0
14201,2140,majority,4,H_2x2,0.8208773837988208
14201,2140,majority,8,C_frozen,0.0
14201,2140,majority,8,C_activity,1.0
14201,2140,majority,8,H_2x2,0.844120530926298
14201,2140,threshold_low,1,C_frozen,0.0
14201,2140,threshold_low,1,C_activity,1.0
14201,2140,threshold_low,1,H_2x2,0.7382045653146772
14201,2140,threshold_low,2,C_frozen,0.0
14201,2140,threshold_low,2,C_activity,1.0
14201,2140,threshold_low,2,H_2x2,0.7765204013491885
14201,2140,threshold_low,4,C_frozen,0.0
14201,2140,threshold_low,4,C_activity,1.0
14201,2140,threshold_low,4,H_2x2,0.8108941124462968
14201,2140,threshold_low,8,C_frozen,0.0
14201,2140,threshold_low,8,C_activity,1.0
14201,2140,threshold_low,8,H_2x2,0.8463288545370304
14201,2140,threshold_high,1,C_frozen,0.0
14201,2140,threshold_high,1,C_activity,1.0
14201,2140,threshold_high,1,H_2x2,0.7382045653146772
14201,2140,threshold_high,2,C_frozen,0.0
14201,2140,threshold_high,2,C_activity,1.0
14201,2140,threshold_high,2,H_2x2,0.7610794796059446
14201,2140,threshold_high,4,C_frozen,0.0
14201,2140,threshold_high,4,C_activity,1.0
14201,2140,threshold_high,4,H_2x2,0.8122212860177004
14201,2140,threshold_high,8,C_frozen,0.0
14201,2140,threshold_high,8,C_activity,1.0
14201,2140,threshold_high,8,H_2x2,0.8564645766241975
14201,2140,average,1,C_frozen,0.0
14201,2140,average,1,C_activity,1.0
14201,2140,average,1,H_2x2,0.7382045653146772
14201,2140,average,2,C_frozen,0.0
14201,2140,average,2,C_activity,1.0
14201,2140,average,2,H_2x2,0.7765204013491885
14201,2140,average,4,C_frozen,0.0
14201,2140,average,4,C_activity,1.0
14201,2140,average,4,H_2x2,0.8208773837988208
14201,2140,average,8,C_frozen,0.0
14201,2140,average,8,C_activity,1.0
14201,2140,average,8,H_2x2,0.844120530926298
14201,2160,majority,1,C_frozen,0.0
14201,2160,majority,1,C_activity,1.0
14201,2160,majority,1,H_2x2,0.7469997125180248
14201,2160,majority,2,C_frozen,0.0
14201,2160,majority,2,C_activity,1.0
14201,2160,majority,2,H_2x2,0.7874336830003609
14201,2160,majority,4,C_frozen,0.0
14201,2160,majority,4,C_activity,1.0
14201,2160,majority,4,H_2x2,0.8516533307421388
14201,2160,majority,8,C_frozen,0.0
14201,2160,majority,8,C_activity,1.0
14201,2160,majority,8,H_2x2,0.9115965812883726
14201,2160,threshold_low,1,C_frozen,0.0
14201,2160,threshold_low,1,C_activity,1.0
14201,2160,threshold_low,1,H_2x2,0.7469997125180248
14201,2160,threshold_low,2,C_frozen,0.0
14201,2160,threshold_low,2,C_activity,1.0
14201,2160,threshold_low,2,H_2x2,0.7874336830003609
14201,2160,threshold_low,4,C_frozen,0.0
14201,2160,threshold_low,4,C_activity,1.0
14201,2160,threshold_low,4,H_2x2,0.8222779800062104
14201,2160,threshold_low,8,C_frozen,0.0
14201,2160,threshold_low,8,C_activity,1.0
14201,2160,threshold_low,8,H_2x2,0.8526291385689007
14201,2160,threshold_high,1,C_frozen,0.0
14201,2160,threshold_high,1,C_activity,1.0
14201,2160,threshold_high,1,H_2x2,0.7469997125180248
14201,2160,threshold_high,2,C_frozen,0.0
14201,2160,threshold_high,2,C_activity,1.0
14201,2160,threshold_high,2,H_2x2,0.8007314394734144
14201,2160,threshold_high,4,C_frozen,0.0
14201,2160,threshold_high,4,C_activity,1.0
14201,2160,threshold_high,4,H_2x2,0.8364821493298007
14201,2160,threshold_high,8,C_frozen,0.0
14201,2160,threshold_high,8,C_activity,1.0
14201,2160,threshold_high,8,H_2x2,0.9078239164303902
14201,2160,average,1,C_frozen,0.0
14201,2160,average,1,C_activity,1.0
14201,2160,average,1,H_2x2,0.7469997125180248
14201,2160,average,2,C_frozen,0.0
14201,2160,average,2,C_activity,1.0
14201,2160,average,2,H_2x2,0.7874336830003609
14201,2160,average,4,C_frozen,0.0
14201,2160,average,4,C_activity,1.0
14201,2160,average,4,H_2x2,0.8516533307421388
14201,2160,average,8,C_frozen,0.0
14201,2160,average,8,C_activity,1.0
14201,2160,average,8,H_2x2,0.9115965812883726
14201,2180,majority,1,C_frozen,0.0
14201,2180,majority,1,C_activity,1.0
14201,2180,majority,1,H_2x2,0.7475189573141482
14201,2180,majority,2,C_frozen,0.0
14201,2180,majority,2,C_activity,1.0
14201,2180,majority,2,H_2x2,0.7832394191223595
14201,2180,majority,4,C_frozen,0.0
14201,2180,majority,4,C_activity,1.0
14201,2180,majority,4,H_2x2,0.8315262195249006
14201,2180,majority,8,C_frozen,0.0
14201,2180,majority,8,C_activity,1.0
14201,2180,majority,8,H_2x2,0.871235885837515
14201,2180,threshold_low,1,C_frozen,0.0
14201,2180,threshold_low,1,C_activity,1.0
14201,2180,threshold_low,1,H_2x2,0.7475189573141482
14201,2180,threshold_low,2,C_frozen,0.0
14201,2180,threshold_low,2,C_activity,1.0
14201,2180,threshold_low,2,H_2x2,0.7832394191223595
14201,2180,threshold_low,4,C_frozen,0.0
14201,2180,threshold_low,4,C_activity,1.0
14201,2180,threshold_low,4,H_2x2,0.8349327965199758
14201,2180,threshold_low,8,C_frozen,0.0
14201,2180,threshold_low,8,C_activity,1.0
14201,2180,threshold_low,8,H_2x2,0.8048374790217959
14201,2180,threshold_high,1,C_frozen,0.0
14201,2180,threshold_high,1,C_activity,1.0
14201,2180,threshold_high,1,H_2x2,0.7475189573141482
14201,2180,threshold_high,2,C_frozen,0.0
14201,2180,threshold_high,2,C_activity,1.0
14201,2180,threshold_high,2,H_2x2,0.7690249949902559
14201,2180,threshold_high,4,C_frozen,0.0
14201,2180,threshold_high,4,C_activity,1.0
14201,2180,threshold_high,4,H_2x2,0.8142224545802347
14201,2180,threshold_high,8,C_frozen,0.0
14201,2180,threshold_high,8,C_activity,1.0
14201,2180,threshold_high,8,H_2x2,0.859005075231704
14201,2180,average,1,C_frozen,0.0
14201,2180,average,1,C_activity,1.0
14201,2180,average,1,H_2x2,0.7475189573141482
14201,2180,average,2,C_frozen,0.0
14201,2180,average,2,C_activity,1.0
14201,2180,average,2,H_2x2,0.7832394191223595
14201,2180,average,4,C_frozen,0.0
14201,2180,average,4,C_activity,1.0
14201,2180,average,4,H_2x2,0.8315262195249006
14201,2180,average,8,C_frozen,0.0
14201,2180,average,8,C_activity,1.0
14201,2180,average,8,H_2x2,0.871235885837515
14201,2200,majority,1,C_frozen,0.0
14201,2200,majority,1,C_activity,1.0
14201,2200,majority,1,H_2x2,0.753830873794895
14201,2200,majority,2,C_frozen,0.0
14201,2200,majority,2,C_activity,1.0
14201,2200,majority,2,H_2x2,0.8108064717151666
14201,2200,majority,4,C_frozen,0.0
14201,2200,majority,4,C_activity,1.0
14201,2200,majority,4,H_2x2,0.828394884020376
14201,2200,majority,8,C_frozen,0.0
14201,2200,majority,8,C_activity,1.0
14201,2200,majority,8,H_2x2,0.8781343144008569
14201,2200,threshold_low,1,C_frozen,0.0
14201,2200,threshold_low,1,C_activity,1.0
14201,2200,threshold_low,1,H_2x2,0.753830873794895
14201,2200,threshold_low,2,C_frozen,0.0
14201,2200,threshold_low,2,C_activity,1.0
14201,2200,threshold_low,2,H_2x2,0.8108064717151666
14201,2200,threshold_low,4,C_frozen,0.0
14201,2200,threshold_low,4,C_activity,1.0
14201,2200,threshold_low,4,H_2x2,0.814985833635177
14201,2200,threshold_low,8,C_frozen,0.0
14201,2200,threshold_low,8,C_activity,1.0
14201,2200,threshold_low,8,H_2x2,0.8511944825561708
14201,2200,threshold_high,1,C_frozen,0.0
14201,2200,threshold_high,1,C_activity,1.0
14201,2200,threshold_high,1,H_2x2,0.753830873794895
14201,2200,threshold_high,2,C_frozen,0.0
14201,2200,threshold_high,2,C_activity,1.0
14201,2200,threshold_high,2,H_2x2,0.7835863368219802
14201,2200,threshold_high,4,C_frozen,0.0
14201,2200,threshold_high,4,C_activity,1.0
14201,2200,threshold_high,4,H_2x2,0.8142420047104113
14201,2200,threshold_high,8,C_frozen,0.0
14201,2200,threshold_high,8,C_activity,1.0
14201,2200,threshold_high,8,H_2x2,0.8417213249380884
14201,2200,average,1,C_frozen,0.0
14201,2200,average,1,C_activity,1.0
14201,2200,average,1,H_2x2,0.753830873794895
14201,2200,average,2,C_frozen,0.0
14201,2200,average,2,C_activity,1.0
14201,2200,average,2,H_2x2,0.8108064717151666
14201,2200,average,4,C_frozen,0.0
14201,2200,average,4,C_activity,1.0
14201,2200,average,4,H_2x2,0.828394884020376
14201,2200,average,8,C_frozen,0.0
14201,2200,average,8,C_activity,1.0
14201,2200,average,8,H_2x2,0.8781343144008569
14201,2220,majority,1,C_frozen,0.0
14201,2220,majority,1,C_activity,1.0
14201,2220,majority,1,H_2x2,0.7479307579547406
14201,2220,majority,2,C_frozen,0.0
14201,2220,majority,2,C_activity,1.0
14201,2220,majority,2,H_2x2,0.7709231752422281
14201,2220,majority,4,C_frozen,0.0
14201,2220,majority,4,C_activity,1.0
14201,2220,majority,4,H_2x2,0.8382903520108477
14201,2220,majority,8,C_frozen,0.0
14201,2220,majority,8,C_activity,1.0
14201,2220,majority,8,H_2x2,0.9238054423746354
14201,2220,threshold_low,1,C_frozen,0.0
14201,2220,threshold_low,1,C_activity,1.0
14201,2220,threshold_low,1,H_2x2,0.7479307579547406
14201,2220,threshold_low,2,C_frozen,0.0
14201,2220,threshold_low,2,C_activity,1.0
14201,2220,threshold_low,2,H_2x2,0.7709231752422281
14201,2220,threshold_low,4,C_frozen,0.0
14201,2220,threshold_low,4,C_activity,1.0
14201,2220,threshold_low,4,H_2x2,0.8127526812744492
14201,2220,threshold_low,8,C_frozen,0.0
14201,2220,threshold_low,8,C_activity,1.0
14201,2220,threshold_low,8,H_2x2,0.8837205342236286
14201,2220,threshold_high,1,C_frozen,0.0
14201,2220,threshold_high,1,C_activity,1.0
14201,2220,threshold_high,1,H_2x2,0.7479307579547406
14201,2220,threshold_high,2,C_frozen,0.0
14201,2220,threshold_high,2,C_activity,1.0
14201,2220,threshold_high,2,H_2x2,0.7956948043585717
14201,2220,threshold_high,4,C_frozen,0.0
14201,2220,threshold_high,4,C_activity,1.0
14201,2220,threshold_high,4,H_2x2,0.8604107862058342
14201,2220,threshold_high,8,C_frozen,0.0
14201,2220,threshold_high,8,C_activity,1.0
14201,2220,threshold_high,8,H_2x2,0.8944030528242184
14201,2220,average,1,C_frozen,0.0
14201,2220,average,1,C_activity,1.0
14201,2220,average,1,H_2x2,0.7479307579547406
14201,2220,average,2,C_frozen,0.0
14201,2220,average,2,C_activity,1.0
14201,2220,average,2,H_2x2,0.7709231752422281
14201,2220,average,4,C_frozen,0.0
14201,2220,average,4,C_activity,1.0
14201,2220,average,4,H_2x2,0.8382903520108477
14201,2220,average,8,C_frozen,0.0
14201,2220,average,8,C_activity,1.0
14201,2220,average,8,H_2x2,0.9238054423746354
14201,2240,majority,1,C_frozen,0.0
14201,2240,majority,1,C_activity,1.0
14201,2240,majority,1,H_2x2,0.7447600152314154
14201,2240,majority,2,C_frozen,0.0
14201,2240,majority,2,C_activity,1.0
14201,2240,majority,2,H_2x2,0.7768965783031305
14201,2240,majority,4,C_frozen,0.0
14201,2240,majority,4,C_activity,1.0
14201,2240,majority,4,H_2x2,0.8576935101467135
14201,2240,majority,8,C_frozen,0.0
14201,2240,majority,8,C_activity,1.0
14201,2240,majority,8,H_2x2,0.8993569594028933
14201,2240,threshold_low,1,C_frozen,0.0
14201,2240,threshold_low,1,C_activity,1.0
14201,2240,threshold_low,1,H_2x2,0.7447600152314154
14201,2240,threshold_low,2,C_frozen,0.0
14201,2240,threshold_low,2,C_activity,1.0
14201,2240,threshold_low,2,H_2x2,0.7768965783031305
14201,2240,threshold_low,4,C_frozen,0.0
14201,2240,threshold_low,4,C_activity,1.0
14201,2240,threshold_low,4,H_2x2,0.850943587298724
14201,2240,threshold_low,8,C_frozen,0.0
14201,2240,threshold_low,8,C_activity,1.0
14201,2240,threshold_low,8,H_2x2,0.8304791154156241
14201,2240,threshold_high,1,C_frozen,0.0
14201,2240,threshold_high,1,C_activity,1.0
14201,2240,threshold_high,1,H_2x2,0.7447600152314154
14201,2240,threshold_high,2,C_frozen,0.0
14201,2240,threshold_high,2,C_activity,1.0
14201,2240,threshold_high,2,H_2x2,0.780050753685101
14201,2240,threshold_high,4,C_frozen,0.0
14201,2240,threshold_high,4,C_activity,1.0
14201,2240,threshold_high,4,H_2x2,0.8531309127952384
14201,2240,threshold_high,8,C_frozen,0.0
14201,2240,threshold_high,8,C_activity,1.0
14201,2240,threshold_high,8,H_2x2,0.9187385750188457
14201,2240,average,1,C_frozen,0.0
14201,2240,average,1,C_activity,1.0
14201,2240,average,1,H_2x2,0.7447600152314154
14201,2240,average,2,C_frozen,0.0
14201,2240,average,2,C_activity,1.0
14201,2240,average,2,H_2x2,0.7768965783031305
14201,2240,average,4,C_frozen,0.0
14201,2240,average,4,C_activity,1.0
14201,2240,average,4,H_2x2,0.8576935101467135
14201,2240,average,8,C_frozen,0.0
14201,2240,average,8,C_activity,1.0
14201,2240,average,8,H_2x2,0.8993569594028933
14201,2260,majority,1,C_frozen,0.0
14201,2260,majority,1,C_activity,1.0
14201,2260,majority,1,H_2x2,0.7476187702536825
14201,2260,majority,2,C_frozen,0.0
14201,2260,majority,2,C_activity,1.0
14201,2260,majority,2,H_2x2,0.7899724018887441
14201,2260,majority,4,C_frozen,0.0
14201,2260,majority,4,C_activity,1.0
14201,2260,majority,4,H_2x2,0.8056306500920792
14201,2260,majority,8,C_frozen,0.0
14201,2260,majority,8,C_activity,1.0
14201,2260,majority,8,H_2x2,0.8667839264824349
14201,2260,threshold_low,1,C_frozen,0.0
14201,2260,threshold_low,1,C_activity,1.0
14201,2260,threshold_low,1,H_2x2,0.7476187702536825
14201,2260,threshold_low,2,C_frozen,0.0
14201,2260,threshold_low,2,C_activity,1.0
14201,2260,threshold_low,2,H_2x2,0.7899724018887441
14201,2260,threshold_low,4,C_frozen,0.0
14201,2260,threshold_low,4,C_activity,1.0
14201,2260,threshold_low,4,H_2x2,0.7961092170794568
14201,2260,threshold_low,8,C_frozen,0.0
14201,2260,threshold_low,8,C_activity,1.0
14201,2260,threshold_low,8,H_2x2,0.8839627433894024
14201,2260,threshold_high,1,C_frozen,0.0
14201,2260,threshold_high,1,C_activity,1.0
14201,2260,threshold_high,1,H_2x2,0.7476187702536825
14201,2260,threshold_high,2,C_frozen,0.0
14201,2260,threshold_high,2,C_activity,1.0
14201,2260,threshold_high,2,H_2x2,0.7674954195522958
14201,2260,threshold_high,4,C_frozen,0.0
14201,2260,threshold_high,4,C_activity,1.0
14201,2260,threshold_high,4,H_2x2,0.8010859583748072
14201,2260,threshold_high,8,C_frozen,0.0
14201,2260,threshold_high,8,C_activity,1.0
14201,2260,threshold_high,8,H_2x2,0.7874122445432955
14201,2260,average,1,C_frozen,0.0
14201,2260,average,1,C_activity,1.0
14201,2260,average,1,H_2x2,0.7476187702536825
14201,2260,average,2,C_frozen,0.0
14201,2260,average,2,C_activity,1.0
14201,2260,average,2,H_2x2,0.7899724018887441
14201,2260,average,4,C_frozen,0.0
14201,2260,average,4,C_activity,1.0
14201,2260,average,4,H_2x2,0.8056306500920792
14201,2260,average,8,C_frozen,0.0
14201,2260,average,8,C_activity,1.0
14201,2260,average,8,H_2x2,0.8667839264824349
14201,2280,majority,1,C_frozen,0.0
14201,2280,majority,1,C_activity,1.0
14201,2280,majority,1,H_2x2,0.7510795959861968
14201,2280,majority,2,C_frozen,0.000244140625
14201,2280,majority,2,C_activity,0.999755859375
14201,2280,majority,2,H_2x2,0.8075646243295318
14201,2280,majority,4,C_frozen,0.0
14201,2280,majority,4,C_activity,1.0
14201,2280,majority,4,H_2x2,0.8305254957281247
14201,2280,majority,8,C_frozen,0.0
14201,2280,majority,8,C_activity,1.0
14201,2280,majority,8,H_2x2,0.8565277700233266
14201,2280,threshold_low,1,C_frozen,0.0
14201,2280,threshold_low,1,C_activity,1.0
14201,2280,threshold_low,1,H_2x2,0.7510795959861968
14201,2280,threshold_low,2,C_frozen,0.000244140625
14201,2280,threshold_low,2,C_activity,0.999755859375
14201,2280,threshold_low,2,H_2x2,0.8075646243295318
14201,2280,threshold_low,4,C_frozen,0.0
14201,2280,threshold_low,4,C_activity,1.0
14201,2280,threshold_low,4,H_2x2,0.8442634844958333
14201,2280,threshold_low,8,C_frozen,0.0
14201,2280,threshold_low,8,C_activity,1.0
14201,2280,threshold_low,8,H_2x2,0.8149550199037605
14201,2280,threshold_high,1,C_frozen,0.0
14201,2280,threshold_high,1,C_activity,1.0
14201,2280,threshold_high,1,H_2x2,0.7510795959861968
14201,2280,threshold_high,2,C_frozen,0.0
14201,2280,threshold_high,2,C_activity,1.0
14201,2280,threshold_high,2,H_2x2,0.7803649682760679
14201,2280,threshold_high,4,C_frozen,0.0
14201,2280,threshold_high,4,C_activity,1.0
14201,2280,threshold_high,4,H_2x2,0.8256870321979727
14201,2280,threshold_high,8,C_frozen,0.0
14201,2280,threshold_high,8,C_activity,1.0
14201,2280,threshold_high,8,H_2x2,0.7471656436427344
14201,2280,average,1,C_frozen,0.0
14201,2280,average,1,C_activity,1.0
14201,2280,average,1,H_2x2,0.7510795959861968
14201,2280,average,2,C_frozen,0.000244140625
14201,2280,average,2,C_activity,0.999755859375
14201,2280,average,2,H_2x2,0.8075646243295318
14201,2280,average,4,C_frozen,0.0
14201,2280,average,4,C_activity,1.0
14201,2280,average,4,H_2x2,0.8305254957281247
14201,2280,average,8,C_frozen,0.0
14201,2280,average,8,C_activity,1.0
14201,2280,average,8,H_2x2,0.8565277700233266
14201,2300,majority,1,C_frozen,0.0
14201,2300,majority,1,C_activity,1.0
14201,2300,majority,1,H_2x2,0.7613831808768533
14201,2300,majority,2,C_frozen,0.0
14201,2300,majority,2,C_activity,1.0
14201,2300,majority,2,H_2x2,0.8043735340175605
14201,2300,majority,4,C_frozen,0.0
14201,2300,majority,4,C_activity,1.0
14201,2300,majority,4,H_2x2,0.8570892852866752
14201,2300,majority,8,C_frozen,0.0
14201,2300,majority,8,C_activity,1.0
14201,2300,majority,8,H_2x2,0.8739580186969683
14201,2300,threshold_low,1,C_frozen,0.0
14201,2300,threshold_low,1,C_activity,1.0
14201,2300,threshold_low,1,H_2x2,0.7613831808768533
14201,2300,threshold_low,2,C_frozen,0.0
14201,2300,threshold_low,2,C_activity,1.0
14201,2300,threshold_low,2,H_2x2,0.8043735340175605
14201,2300,threshold_low,4,C_frozen,0.0
14201,2300,threshold_low,4,C_activity,1.0
14201,2300,threshold_low,4,H_2x2,0.8600208751337006
14201,2300,threshold_low,8,C_frozen,0.0
14201,2300,threshold_low,8,C_activity,1.0
14201,2300,threshold_low,8,H_2x2,0.8524282221239556
14201,2300,threshold_high,1,C_frozen,0.0
14201,2300,threshold_high,1,C_activity,1.0
14201,2300,threshold_high,1,H_2x2,0.7613831808768533
14201,2300,threshold_high,2,C_frozen,0.0
14201,2300,threshold_high,2,C_activity,1.0
14201,2300,threshold_high,2,H_2x2,0.7985299672103623
14201,2300,threshold_high,4,C_frozen,0.0
14201,2300,threshold_high,4,C_activity,1.0
14201,2300,threshold_high,4,H_2x2,0.8466967710950284
14201,2300,threshold_high,8,C_frozen,0.0
14201,2300,threshold_high,8,C_activity,1.0
14201,2300,threshold_high,8,H_2x2,0.842465323009065
14201,2300,average,1,C_frozen,0.0
14201,2300,average,1,C_activity,1.0
14201,2300,average,1,H_2x2,0.7613831808768533
14201,2300,average,2,C_frozen,0.0
14201,2300,average,2,C_activity,1.0
14201,2300,average,2,H_2x2,0.8043735340175605
14201,2300,average,4,C_frozen,0.0
14201,2300,average,4,C_activity,1.0
14201,2300,average,4,H_2x2,0.8570892852866752
14201,2300,average,8,C_frozen,0.0
14201,2300,average,8,C_activity,1.0
14201,2300,average,8,H_2x2,0.8739580186969683
14201,2320,majority,1,C_frozen,0.0
14201,2320,majority,1,C_activity,1.0
14201,2320,majority,1,H_2x2,0.7352668040940313
14201,2320,majority,2,C_frozen,0.0
14201,2320,majority,2,C_activity,1.0
14201,2320,majority,2,H_2x2,0.8060069710226735
14201,2320,majority,4,C_frozen,0.0
14201,2320,majority,4,C_activity,1.0
14201,2320,majority,4,H_2x2,0.82072730585498
14201,2320,majority,8,C_frozen,0.0
14201,2320,majority,8,C_activity,1.0
14201,2320,majority,8,H_2x2,0.8040362630301061
14201,2320,threshold_low,1,C_frozen,0.0
14201,2320,threshold_low,1,C_activity,1.0
14201,2320,threshold_low,1,H_2x2,0.7352668040940313
14201,2320,threshold_low,2,C_frozen,0.0
14201,2320,threshold_low,2,C_activity,1.0
14201,2320,threshold_low,2,H_2x2,0.8060069710226735
14201,2320,threshold_low,4,C_frozen,0.0
14201,2320,threshold_low,4,C_activity,1.0
14201,2320,threshold_low,4,H_2x2,0.8376441658574096
14201,2320,threshold_low,8,C_frozen,0.0
14201,2320,threshold_low,8,C_activity,1.0
14201,2320,threshold_low,8,H_2x2,0.8547923309227524
14201,2320,threshold_high,1,C_frozen,0.0
14201,2320,threshold_high,1,C_activity,1.0
14201,2320,threshold_high,1,H_2x2,0.7352668040940313
14201,2320,threshold_high,2,C_frozen,0.0
14201,2320,threshold_high,2,C_activity,1.0
14201,2320,threshold_high,2,H_2x2,0.7649409553485781
14201,2320,threshold_high,4,C_frozen,0.0
14201,2320,threshold_high,4,C_activity,1.0
14201,2320,threshold_high,4,H_2x2,0.7865598388424337
14201,2320,threshold_high,8,C_frozen,0.0
14201,2320,threshold_high,8,C_activity,1.0
14201,2320,threshold_high,8,H_2x2,0.788727595107043
14201,2320,average,1,C_frozen,0.0
14201,2320,average,1,C_activity,1.0
14201,2320,average,1,H_2x2,0.7352668040940313
14201,2320,average,2,C_frozen,0.0
14201,2320,average,2,C_activity,1.0
14201,2320,average,2,H_2x2,0.8060069710226735
14201,2320,average,4,C_frozen,0.0
14201,2320,average,4,C_activity,1.0
14201,2320,average,4,H_2x2,0.82072730585498
14201,2320,average,8,C_frozen,0.0
14201,2320,average,8,C_activity,1.0
14201,2320,average,8,H_2x2,0.8040362630301061
14201,2340,majority,1,C_frozen,0.0
14201,2340,majority,1,C_activity,1.0
14201,2340,majority,1,H_2x2,0.7405445145465129
14201,2340,majority,2,C_frozen,0.0
14201,2340,majority,2,C_activity,1.0
14201,2340,majority,2,H_2x2,0.787171747683284
14201,2340,majority,4,C_frozen,0.0
14201,2340,majority,4,C_activity,1.0
14201,2340,majority,4,H_2x2,0.7944138953899424
14201,2340,majority,8,C_frozen,0.0
14201,2340,majority,8,C_activity,1.0
14201,2340,majority,8,H_2x2,0.8509678361102975
14201,2340,threshold_low,1,C_frozen,0.0
14201,2340,threshold_low,1,C_activity,1.0
14201,2340,threshold_low,1,H_2x2,0.7405445145465129
14201,2340,threshold_low,2,C_frozen,0.0
14201,2340,threshold_low,2,C_activity,1.0
14201,2340,threshold_low,2,H_2x2,0.787171747683284
14201,2340,threshold_low,4,C_frozen,0.0
14201,2340,threshold_low,4,C_activity,1.0
14201,2340,threshold_low,4,H_2x2,0.8334462582153217
14201,2340,threshold_low,8,C_frozen,0.0
14201,2340,threshold_low,8,C_activity,1.0
14201,2340,threshold_low,8,H_2x2,0.8765800364963907
14201,2340,threshold_high,1,C_frozen,0.0
14201,2340,threshold_high,1,C_activity,1.0
14201,2340,threshold_high,1,H_2x2,0.7405445145465129
14201,2340,threshold_high,2,C_frozen,0.0
14201,2340,threshold_high,2,C_activity,1.0
14201,2340,threshold_high,2,H_2x2,0.7303541734111232
14201,2340,threshold_high,4,C_frozen,0.0
14201,2340,threshold_high,4,C_activity,1.0
14201,2340,threshold_high,4,H_2x2,0.7538305507465299
14201,2340,threshold_high,8,C_frozen,0.0
14201,2340,threshold_high,8,C_activity,1.0
14201,2340,threshold_high,8,H_2x2,0.8229447753732151
14201,2340,average,1,C_frozen,0.0
14201,2340,average,1,C_activity,1.0
14201,2340,average,1,H_2x2,0.7405445145465129
14201,2340,average,2,C_frozen,0.0
14201,2340,average,2,C_activity,1.0
14201,2340,average,2,H_2x2,0.787171747683284
14201,2340,average,4,C_frozen,0.0
14201,2340,average,4,C_activity,1.0
14201,2340,average,4,H_2x2,0.7944138953899424
14201,2340,average,8,C_frozen,0.0
14201,2340,average,8,C_activity,1.0
14201,2340,average,8,H_2x2,0.8509678361102975
14201,2360,majority,1,C_frozen,0.0
14201,2360,majority,1,C_activity,1.0
14201,2360,majority,1,H_2x2,0.7497669886073862
14201,2360,majority,2,C_frozen,0.0
14201,2360,majority,2,C_activity,1.0
14201,2360,majority,2,H_2x2,0.802547653115079
14201,2360,majority,4,C_frozen,0.0
14201,2360,majority,4,C_activity,1.0
14201,2360,majority,4,H_2x2,0.8386220976498175
14201,2360,majority,8,C_frozen,0.0
14201,2360,majority,8,C_activity,1.0
14201,2360,majority,8,H_2x2,0.8339713734966964
14201,2360,threshold_low,1,C_frozen,0.0
14201,2360,threshold_low,1,C_activity,1.0
14201,2360,threshold_low,1,H_2x2,0.7497669886073862
14201,2360,threshold_low,2,C_frozen,0.0
14201,2360,threshold_low,2,C_activity,1.0
14201,2360,threshold_low,2,H_2x2,0.802547653115079
14201,2360,threshold_low,4,C_frozen,0.0
14201,2360,threshold_low,4,C_activity,1.0
14201,2360,threshold_low,4,H_2x2,0.8636012770790633
14201,2360,threshold_low,8,C_frozen,0.0
14201,2360,threshold_low,8,C_activity,1.0
14201,2360,threshold_low,8,H_2x2,0.8810932067252353
14201,2360,threshold_high,1,C_frozen,0.0
14201,2360,threshold_high,1,C_activity,1.0
14201,2360,threshold_high,1,H_2x2,0.7497669886073862
14201,2360,threshold_high,2,C_frozen,0.0
