seed,t,scheme,b,estimator,value
13001,1260,threshold_high,8,H_2x2,0.1748843034783039
13001,1260,average,1,C_frozen,0.0
13001,1260,average,1,C_activity,1.0
13001,1260,average,1,H_2x2,0.5117137741462265
13001,1260,average,2,C_frozen,0.0
13001,1260,average,2,C_activity,1.0
13001,1260,average,2,H_2x2,0.5808979954033235
13001,1260,average,4,C_frozen,0.0
13001,1260,average,4,C_activity,1.0
13001,1260,average,4,H_2x2,0.3983591730074165
13001,1260,average,8,C_frozen,0.0
13001,1260,average,8,C_activity,1.0
13001,1260,average,8,H_2x2,0.26918140978055805
13001,1280,majority,1,C_frozen,0.00048828125
13001,1280,majority,1,C_activity,0.99951171875
13001,1280,majority,1,H_2x2,0.5493784284299222
13001,1280,majority,2,C_frozen,0.000732421875
13001,1280,majority,2,C_activity,0.999267578125
13001,1280,majority,2,H_2x2,0.6096913913666129
13001,1280,majority,4,C_frozen,0.0205078125
13001,1280,majority,4,C_activity,0.9794921875
13001,1280,majority,4,H_2x2,0.4672580341845835
13001,1280,majority,8,C_frozen,0.0703125
13001,1280,majority,8,C_activity,0.9296875
13001,1280,majority,8,H_2x2,0.3698033650963277
13001,1280,threshold_low,1,C_frozen,0.00048828125
13001,1280,threshold_low,1,C_activity,0.99951171875
13001,1280,threshold_low,1,H_2x2,0.5493784284299222
13001,1280,threshold_low,2,C_frozen,0.000732421875
13001,1280,threshold_low,2,C_activity,0.999267578125
13001,1280,threshold_low,2,H_2x2,0.6096913913666129
13001,1280,threshold_low,4,C_frozen,0.01171875
13001,1280,threshold_low,4,C_activity,0.98828125
13001,1280,threshold_low,4,H_2x2,0.5033397542517402
13001,1280,threshold_low,8,C_frozen,0.02734375
13001,1280,threshold_low,8,C_activity,0.97265625
13001,1280,threshold_low,8,H_2x2,0.47585901287382115
13001,1280,threshold_high,1,C_frozen,0.00048828125
13001,1280,threshold_high,1,C_activity,0.99951171875
13001,1280,threshold_high,1,H_2x2,0.5493784284299222
13001,1280,threshold_high,2,C_frozen,0.014892578125
13001,1280,threshold_high,2,C_activity,0.985107421875
13001,1280,threshold_high,2,H_2x2,0.4239697497078887
13001,1280,threshold_high,4,C_frozen,0.05078125
13001,1280,threshold_high,4,C_activity,0.94921875
13001,1280,threshold_high,4,H_2x2,0.3520219935343446
13001,1280,threshold_high,8,C_frozen,0.1875
13001,1280,threshold_high,8,C_activity,0.8125
13001,1280,threshold_high,8,H_2x2,0.2548284175123905
13001,1280,average,1,C_frozen,0.00048828125
13001,1280,average,1,C_activity,0.99951171875
13001,1280,average,1,H_2x2,0.5493784284299222
13001,1280,average,2,C_frozen,0.000732421875
13001,1280,average,2,C_activity,0.999267578125
13001,1280,average,2,H_2x2,0.6096913913666129
13001,1280,average,4,C_frozen,0.0205078125
13001,1280,average,4,C_activity,0.9794921875
13001,1280,average,4,H_2x2,0.4672580341845835
13001,1280,average,8,C_frozen,0.0703125
13001,1280,average,8,C_activity,0.9296875
13001,1280,average,8,H_2x2,0.3698033650963277
13001,1300,majority,1,C_frozen,0.0006103515625
13001,1300,majority,1,C_activity,0.9993896484375
13001,1300,majority,1,H_2x2,0.57624849653122
13001,1300,majority,2,C_frozen,0.000732421875
13001,1300,majority,2,C_activity,0.999267578125
13001,1300,majority,2,H_2x2,0.633898192826603
13001,1300,majority,4,C_frozen,0.021484375
13001,1300,majority,4,C_activity,0.978515625
13001,1300,majority,4,H_2x2,0.4982084342955541
13001,1300,majority,8,C_frozen,0.06640625
13001,1300,majority,8,C_activity,0.93359375
13001,1300,majority,8,H_2x2,0.42383626050220125
13001,1300,threshold_low,1,C_frozen,0.0006103515625
13001,1300,threshold_low,1,C_activity,0.9993896484375
13001,1300,threshold_low,1,H_2x2,0.57624849653122
13001,1300,threshold_low,2,C_frozen,0.000732421875
13001,1300,threshold_low,2,C_activity,0.999267578125
13001,1300,threshold_low,2,H_2x2,0.633898192826603
13001,1300,threshold_low,4,C_frozen,0.0107421875
13001,1300,threshold_low,4,C_activity,0.9892578125
13001,1300,threshold_low,4,H_2x2,0.5723341726380964
13001,1300,threshold_low,8,C_frozen,0.0234375
13001,1300,threshold_low,8,C_activity,0.9765625
13001,1300,threshold_low,8,H_2x2,0.4830014268061088
13001,1300,threshold_high,1,C_frozen,0.0006103515625
13001,1300,threshold_high,1,C_activity,0.9993896484375
13001,1300,threshold_high,1,H_2x2,0.57624849653122
13001,1300,threshold_high,2,C_frozen,0.01708984375
13001,1300,threshold_high,2,C_activity,0.98291015625
13001,1300,threshold_high,2,H_2x2,0.4371163640288439
13001,1300,threshold_high,4,C_frozen,0.052734375
13001,1300,threshold_high,4,C_activity,0.947265625
13001,1300,threshold_high,4,H_2x2,0.411044451267564
13001,1300,threshold_high,8,C_frozen,0.1875
13001,1300,threshold_high,8,C_activity,0.8125
13001,1300,threshold_high,8,H_2x2,0.33642316459449484
13001,1300,average,1,C_frozen,0.0006103515625
13001,1300,average,1,C_activity,0.9993896484375
13001,1300,average,1,H_2x2,0.57624849653122
13001,1300,average,2,C_frozen,0.000732421875
13001,1300,average,2,C_activity,0.999267578125
13001,1300,average,2,H_2x2,0.633898192826603
13001,1300,average,4,C_frozen,0.021484375
13001,1300,average,4,C_activity,0.978515625
13001,1300,average,4,H_2x2,0.4982084342955541
13001,1300,average,8,C_frozen,0.06640625
13001,1300,average,8,C_activity,0.93359375
13001,1300,average,8,H_2x2,0.42383626050220125
13001,1320,majority,1,C_frozen,0.00067138671875
13001,1320,majority,1,C_activity,0.99932861328125
13001,1320,majority,1,H_2x2,0.577663695558658
13001,1320,majority,2,C_frozen,0.000732421875
13001,1320,majority,2,C_activity,0.999267578125
13001,1320,majority,2,H_2x2,0.633912325649748
13001,1320,majority,4,C_frozen,0.0185546875
13001,1320,majority,4,C_activity,0.9814453125
13001,1320,majority,4,H_2x2,0.5485168003903302
13001,1320,majority,8,C_frozen,0.078125
13001,1320,majority,8,C_activity,0.921875
13001,1320,majority,8,H_2x2,0.4290900806894916
13001,1320,threshold_low,1,C_frozen,0.00067138671875
13001,1320,threshold_low,1,C_activity,0.99932861328125
13001,1320,threshold_low,1,H_2x2,0.577663695558658
13001,1320,threshold_low,2,C_frozen,0.000732421875
13001,1320,threshold_low,2,C_activity,0.999267578125
13001,1320,threshold_low,2,H_2x2,0.633912325649748
13001,1320,threshold_low,4,C_frozen,0.0087890625
13001,1320,threshold_low,4,C_activity,0.9912109375
13001,1320,threshold_low,4,H_2x2,0.593475925468281
13001,1320,threshold_low,8,C_frozen,0.03515625
13001,1320,threshold_low,8,C_activity,0.96484375
13001,1320,threshold_low,8,H_2x2,0.6019854001455403
13001,1320,threshold_high,1,C_frozen,0.00067138671875
13001,1320,threshold_high,1,C_activity,0.99932861328125
13001,1320,threshold_high,1,H_2x2,0.577663695558658
13001,1320,threshold_high,2,C_frozen,0.0166015625
13001,1320,threshold_high,2,C_activity,0.9833984375
13001,1320,threshold_high,2,H_2x2,0.4696352836481187
13001,1320,threshold_high,4,C_frozen,0.0517578125
13001,1320,threshold_high,4,C_activity,0.9482421875
13001,1320,threshold_high,4,H_2x2,0.42520592665919754
13001,1320,threshold_high,8,C_frozen,0.1953125
13001,1320,threshold_high,8,C_activity,0.8046875
13001,1320,threshold_high,8,H_2x2,0.28446190294726204
13001,1320,average,1,C_frozen,0.00067138671875
13001,1320,average,1,C_activity,0.99932861328125
13001,1320,average,1,H_2x2,0.577663695558658
13001,1320,average,2,C_frozen,0.000732421875
13001,1320,average,2,C_activity,0.999267578125
13001,1320,average,2,H_2x2,0.633912325649748
13001,1320,average,4,C_frozen,0.0185546875
13001,1320,average,4,C_activity,0.9814453125
13001,1320,average,4,H_2x2,0.5485168003903302
13001,1320,average,8,C_frozen,0.078125
13001,1320,average,8,C_activity,0.921875
13001,1320,average,8,H_2x2,0.4290900806894916
13001,1340,majority,1,C_frozen,0.0008544921875
13001,1340,majority,1,C_activity,0.9991455078125
13001,1340,majority,1,H_2x2,0.5108713947878857
13001,1340,majority,2,C_frozen,0.0009765625
13001,1340,majority,2,C_activity,0.9990234375
13001,1340,majority,2,H_2x2,0.5480550600904938
13001,1340,majority,4,C_frozen,0.0185546875
13001,1340,majority,4,C_activity,0.9814453125
13001,1340,majority,4,H_2x2,0.3854972604144277
13001,1340,majority,8,C_frozen,0.078125
13001,1340,majority,8,C_activity,0.921875
13001,1340,majority,8,H_2x2,0.27699390978055766
13001,1340,threshold_low,1,C_frozen,0.0008544921875
13001,1340,threshold_low,1,C_activity,0.9991455078125
13001,1340,threshold_low,1,H_2x2,0.5108713947878857
13001,1340,threshold_low,2,C_frozen,0.0009765625
13001,1340,threshold_low,2,C_activity,0.9990234375
13001,1340,threshold_low,2,H_2x2,0.5480550600904938
13001,1340,threshold_low,4,C_frozen,0.0087890625
13001,1340,threshold_low,4,C_activity,0.9912109375
13001,1340,threshold_low,4,H_2x2,0.41638033365816046
13001,1340,threshold_low,8,C_frozen,0.0390625
13001,1340,threshold_low,8,C_activity,0.9609375
13001,1340,threshold_low,8,H_2x2,0.3279352345987868
13001,1340,threshold_high,1,C_frozen,0.0008544921875
13001,1340,threshold_high,1,C_activity,0.9991455078125
13001,1340,threshold_high,1,H_2x2,0.5108713947878857
13001,1340,threshold_high,2,C_frozen,0.01806640625
13001,1340,threshold_high,2,C_activity,0.98193359375
13001,1340,threshold_high,2,H_2x2,0.35948315524032937
13001,1340,threshold_high,4,C_frozen,0.0546875
13001,1340,threshold_high,4,C_activity,0.9453125
13001,1340,threshold_high,4,H_2x2,0.2770916305460482
13001,1340,threshold_high,8,C_frozen,0.19921875
13001,1340,threshold_high,8,C_activity,0.80078125
13001,1340,threshold_high,8,H_2x2,0.1641230241729782
13001,1340,average,1,C_frozen,0.0008544921875
13001,1340,average,1,C_activity,0.9991455078125
13001,1340,average,1,H_2x2,0.5108713947878857
13001,1340,average,2,C_frozen,0.0009765625
13001,1340,average,2,C_activity,0.9990234375
13001,1340,average,2,H_2x2,0.5480550600904938
13001,1340,average,4,C_frozen,0.0185546875
13001,1340,average,4,C_activity,0.9814453125
13001,1340,average,4,H_2x2,0.3854972604144277
13001,1340,average,8,C_frozen,0.078125
13001,1340,average,8,C_activity,0.921875
13001,1340,average,8,H_2x2,0.27699390978055766
13001,1360,majority,1,C_frozen,0.00091552734375
13001,1360,majority,1,C_activity,0.99908447265625
13001,1360,majority,1,H_2x2,0.5154828152806202
13001,1360,majority,2,C_frozen,0.00048828125
13001,1360,majority,2,C_activity,0.99951171875
13001,1360,majority,2,H_2x2,0.5401467122395088
13001,1360,majority,4,C_frozen,0.0185546875
13001,1360,majority,4,C_activity,0.9814453125
13001,1360,majority,4,H_2x2,0.39431179906186664
13001,1360,majority,8,C_frozen,0.078125
13001,1360,majority,8,C_activity,0.921875
13001,1360,majority,8,H_2x2,0.33415050001864305
13001,1360,threshold_low,1,C_frozen,0.00091552734375
13001,1360,threshold_low,1,C_activity,0.99908447265625
13001,1360,threshold_low,1,H_2x2,0.5154828152806202
13001,1360,threshold_low,2,C_frozen,0.00048828125
13001,1360,threshold_low,2,C_activity,0.99951171875
13001,1360,threshold_low,2,H_2x2,0.5401467122395088
13001,1360,threshold_low,4,C_frozen,0.0068359375
13001,1360,threshold_low,4,C_activity,0.9931640625
13001,1360,threshold_low,4,H_2x2,0.4525386110877588
13001,1360,threshold_low,8,C_frozen,0.0390625
13001,1360,threshold_low,8,C_activity,0.9609375
13001,1360,threshold_low,8,H_2x2,0.3883771444016538
13001,1360,threshold_high,1,C_frozen,0.00091552734375
13001,1360,threshold_high,1,C_activity,0.99908447265625
13001,1360,threshold_high,1,H_2x2,0.5154828152806202
13001,1360,threshold_high,2,C_frozen,0.017333984375
13001,1360,threshold_high,2,C_activity,0.982666015625
13001,1360,threshold_high,2,H_2x2,0.3519038976812574
13001,1360,threshold_high,4,C_frozen,0.052734375
13001,1360,threshold_high,4,C_activity,0.947265625
13001,1360,threshold_high,4,H_2x2,0.3060180208213827
13001,1360,threshold_high,8,C_frozen,0.19140625
13001,1360,threshold_high,8,C_activity,0.80859375
13001,1360,threshold_high,8,H_2x2,0.2613689097805584
13001,1360,average,1,C_frozen,0.00091552734375
13001,1360,average,1,C_activity,0.99908447265625
13001,1360,average,1,H_2x2,0.5154828152806202
13001,1360,average,2,C_frozen,0.00048828125
13001,1360,average,2,C_activity,0.99951171875
13001,1360,average,2,H_2x2,0.5401467122395088
13001,1360,average,4,C_frozen,0.0185546875
13001,1360,average,4,C_activity,0.9814453125
13001,1360,average,4,H_2x2,0.39431179906186664
13001,1360,average,8,C_frozen,0.078125
13001,1360,average,8,C_activity,0.921875
13001,1360,average,8,H_2x2,0.33415050001864305
13001,1380,majority,1,C_frozen,0.0009765625
13001,1380,majority,1,C_activity,0.9990234375
13001,1380,majority,1,H_2x2,0.5066763225783415
13001,1380,majority,2,C_frozen,0.00048828125
13001,1380,majority,2,C_activity,0.99951171875
13001,1380,majority,2,H_2x2,0.5558092683651201
13001,1380,majority,4,C_frozen,0.017578125
13001,1380,majority,4,C_activity,0.982421875
13001,1380,majority,4,H_2x2,0.37739187817553743
13001,1380,majority,8,C_frozen,0.078125
13001,1380,majority,8,C_activity,0.921875
13001,1380,majority,8,H_2x2,0.13642210971738633
13001,1380,threshold_low,1,C_frozen,0.0009765625
13001,1380,threshold_low,1,C_activity,0.9990234375
13001,1380,threshold_low,1,H_2x2,0.5066763225783415
13001,1380,threshold_low,2,C_frozen,0.00048828125
13001,1380,threshold_low,2,C_activity,0.99951171875
13001,1380,threshold_low,2,H_2x2,0.5558092683651201
13001,1380,threshold_low,4,C_frozen,0.0068359375
13001,1380,threshold_low,4,C_activity,0.9931640625
13001,1380,threshold_low,4,H_2x2,0.4627252913801084
13001,1380,threshold_low,8,C_frozen,0.0390625
13001,1380,threshold_low,8,C_activity,0.9609375
13001,1380,threshold_low,8,H_2x2,0.2596921382070644
13001,1380,threshold_high,1,C_frozen,0.0009765625
13001,1380,threshold_high,1,C_activity,0.9990234375
13001,1380,threshold_high,1,H_2x2,0.5066763225783415
13001,1380,threshold_high,2,C_frozen,0.01708984375
13001,1380,threshold_high,2,C_activity,0.98291015625
13001,1380,threshold_high,2,H_2x2,0.3431793602372419
13001,1380,threshold_high,4,C_frozen,0.0546875
13001,1380,threshold_high,4,C_activity,0.9453125
13001,1380,threshold_high,4,H_2x2,0.23639150299542597
13001,1380,threshold_high,8,C_frozen,0.1953125
13001,1380,threshold_high,8,C_activity,0.8046875
13001,1380,threshold_high,8,H_2x2,0.09699873734892633
13001,1380,average,1,C_frozen,0.0009765625
13001,1380,average,1,C_activity,0.9990234375
13001,1380,average,1,H_2x2,0.5066763225783415
13001,1380,average,2,C_frozen,0.00048828125
13001,1380,average,2,C_activity,0.99951171875
13001,1380,average,2,H_2x2,0.5558092683651201
13001,1380,average,4,C_frozen,0.017578125
13001,1380,average,4,C_activity,0.982421875
13001,1380,average,4,H_2x2,0.37739187817553743
13001,1380,average,8,C_frozen,0.078125
13001,1380,average,8,C_activity,0.921875
13001,1380,average,8,H_2x2,0.13642210971738633
13001,1400,majority,1,C_frozen,0.00079345703125
13001,1400,majority,1,C_activity,0.99920654296875
13001,1400,majority,1,H_2x2,0.5049535993037122
13001,1400,majority,2,C_frozen,0.00048828125
13001,1400,majority,2,C_activity,0.99951171875
13001,1400,majority,2,H_2x2,0.5686563402775207
13001,1400,majority,4,C_frozen,0.017578125
13001,1400,majority,4,C_activity,0.982421875
13001,1400,majority,4,H_2x2,0.411749198822203
13001,1400,majority,8,C_frozen,0.08203125
13001,1400,majority,8,C_activity,0.91796875
13001,1400,majority,8,H_2x2,0.19839111079989694
13001,1400,threshold_low,1,C_frozen,0.00079345703125
13001,1400,threshold_low,1,C_activity,0.99920654296875
13001,1400,threshold_low,1,H_2x2,0.5049535993037122
13001,1400,threshold_low,2,C_frozen,0.00048828125
13001,1400,threshold_low,2,C_activity,0.99951171875
13001,1400,threshold_low,2,H_2x2,0.5686563402775207
13001,1400,threshold_low,4,C_frozen,0.0068359375
13001,1400,threshold_low,4,C_activity,0.9931640625
13001,1400,threshold_low,4,H_2x2,0.4870728002674528
13001,1400,threshold_low,8,C_frozen,0.0390625
13001,1400,threshold_low,8,C_activity,0.9609375
13001,1400,threshold_low,8,H_2x2,0.34491177932396877
13001,1400,threshold_high,1,C_frozen,0.00079345703125
13001,1400,threshold_high,1,C_activity,0.99920654296875
13001,1400,threshold_high,1,H_2x2,0.5049535993037122
13001,1400,threshold_high,2,C_frozen,0.0166015625
13001,1400,threshold_high,2,C_activity,0.9833984375
13001,1400,threshold_high,2,H_2x2,0.37079029600032976
13001,1400,threshold_high,4,C_frozen,0.052734375
13001,1400,threshold_high,4,C_activity,0.947265625
13001,1400,threshold_high,4,H_2x2,0.29255792589260665
13001,1400,threshold_high,8,C_frozen,0.19921875
13001,1400,threshold_high,8,C_activity,0.80078125
13001,1400,threshold_high,8,H_2x2,0.13642210971738633
13001,1400,average,1,C_frozen,0.00079345703125
13001,1400,average,1,C_activity,0.99920654296875
13001,1400,average,1,H_2x2,0.5049535993037122
13001,1400,average,2,C_frozen,0.00048828125
13001,1400,average,2,C_activity,0.99951171875
13001,1400,average,2,H_2x2,0.5686563402775207
13001,1400,average,4,C_frozen,0.017578125
13001,1400,average,4,C_activity,0.982421875
13001,1400,average,4,H_2x2,0.411749198822203
13001,1400,average,8,C_frozen,0.08203125
13001,1400,average,8,C_activity,0.91796875
13001,1400,average,8,H_2x2,0.19839111079989694
13001,1420,majority,1,C_frozen,0.00091552734375
13001,1420,majority,1,C_activity,0.99908447265625
13001,1420,majority,1,H_2x2,0.5389757809536088
13001,1420,majority,2,C_frozen,0.00048828125
13001,1420,majority,2,C_activity,0.99951171875
13001,1420,majority,2,H_2x2,0.6144015651776735
13001,1420,majority,4,C_frozen,0.0166015625
13001,1420,majority,4,C_activity,0.9833984375
13001,1420,majority,4,H_2x2,0.479421489657057
13001,1420,majority,8,C_frozen,0.08203125
13001,1420,majority,8,C_activity,0.91796875
13001,1420,majority,8,H_2x2,0.29227440294726204
13001,1420,threshold_low,1,C_frozen,0.00091552734375
13001,1420,threshold_low,1,C_activity,0.99908447265625
13001,1420,threshold_low,1,H_2x2,0.5389757809536088
13001,1420,threshold_low,2,C_frozen,0.00048828125
13001,1420,threshold_low,2,C_activity,0.99951171875
13001,1420,threshold_low,2,H_2x2,0.6144015651776735
13001,1420,threshold_low,4,C_frozen,0.005859375
13001,1420,threshold_low,4,C_activity,0.994140625
13001,1420,threshold_low,4,H_2x2,0.5486601486606874
13001,1420,threshold_low,8,C_frozen,0.03515625
13001,1420,threshold_low,8,C_activity,0.96484375
13001,1420,threshold_low,8,H_2x2,0.3922344725041276
13001,1420,threshold_high,1,C_frozen,0.00091552734375
13001,1420,threshold_high,1,C_activity,0.99908447265625
13001,1420,threshold_high,1,H_2x2,0.5389757809536088
13001,1420,threshold_high,2,C_frozen,0.0166015625
13001,1420,threshold_high,2,C_activity,0.9833984375
13001,1420,threshold_high,2,H_2x2,0.40870741992588017
13001,1420,threshold_high,4,C_frozen,0.05078125
13001,1420,threshold_high,4,C_activity,0.94921875
13001,1420,threshold_high,4,H_2x2,0.33011897136585067
13001,1420,threshold_high,8,C_frozen,0.19921875
13001,1420,threshold_high,8,C_activity,0.80078125
13001,1420,threshold_high,8,H_2x2,0.20620361079989694
13001,1420,average,1,C_frozen,0.00091552734375
13001,1420,average,1,C_activity,0.99908447265625
13001,1420,average,1,H_2x2,0.5389757809536088
13001,1420,average,2,C_frozen,0.00048828125
13001,1420,average,2,C_activity,0.99951171875
13001,1420,average,2,H_2x2,0.6144015651776735
13001,1420,average,4,C_frozen,0.0166015625
13001,1420,average,4,C_activity,0.9833984375
13001,1420,average,4,H_2x2,0.479421489657057
13001,1420,average,8,C_frozen,0.08203125
13001,1420,average,8,C_activity,0.91796875
13001,1420,average,8,H_2x2,0.29227440294726204
13001,1440,majority,1,C_frozen,0.00079345703125
13001,1440,majority,1,C_activity,0.99920654296875
13001,1440,majority,1,H_2x2,0.5467079948434334
13001,1440,majority,2,C_frozen,0.00048828125
13001,1440,majority,2,C_activity,0.99951171875
13001,1440,majority,2,H_2x2,0.5921080226093459
13001,1440,majority,4,C_frozen,0.013671875
13001,1440,majority,4,C_activity,0.986328125
13001,1440,majority,4,H_2x2,0.47823627162592564
13001,1440,majority,8,C_frozen,0.08203125
13001,1440,majority,8,C_activity,0.91796875
13001,1440,majority,8,H_2x2,0.3471844438998205
13001,1440,threshold_low,1,C_frozen,0.00079345703125
13001,1440,threshold_low,1,C_activity,0.99920654296875
13001,1440,threshold_low,1,H_2x2,0.5467079948434334
13001,1440,threshold_low,2,C_frozen,0.00048828125
13001,1440,threshold_low,2,C_activity,0.99951171875
13001,1440,threshold_low,2,H_2x2,0.5921080226093459
13001,1440,threshold_low,4,C_frozen,0.005859375
13001,1440,threshold_low,4,C_activity,0.994140625
13001,1440,threshold_low,4,H_2x2,0.522331765583629
13001,1440,threshold_low,8,C_frozen,0.03125
13001,1440,threshold_low,8,C_activity,0.96875
13001,1440,threshold_low,8,H_2x2,0.41476342370697883
13001,1440,threshold_high,1,C_frozen,0.00079345703125
13001,1440,threshold_high,1,C_activity,0.99920654296875
13001,1440,threshold_high,1,H_2x2,0.5467079948434334
13001,1440,threshold_high,2,C_frozen,0.015380859375
13001,1440,threshold_high,2,C_activity,0.984619140625
13001,1440,threshold_high,2,H_2x2,0.3801966866700117
13001,1440,threshold_high,4,C_frozen,0.046875
13001,1440,threshold_high,4,C_activity,0.953125
13001,1440,threshold_high,4,H_2x2,0.35648002454914146
13001,1440,threshold_high,8,C_frozen,0.19921875
13001,1440,threshold_high,8,C_activity,0.80078125
13001,1440,threshold_high,8,H_2x2,0.23152471974210784
13001,1440,average,1,C_frozen,0.00079345703125
13001,1440,average,1,C_activity,0.99920654296875
13001,1440,average,1,H_2x2,0.5467079948434334
13001,1440,average,2,C_frozen,0.00048828125
13001,1440,average,2,C_activity,0.99951171875
13001,1440,average,2,H_2x2,0.5921080226093459
13001,1440,average,4,C_frozen,0.013671875
13001,1440,average,4,C_activity,0.986328125
13001,1440,average,4,H_2x2,0.47823627162592564
13001,1440,average,8,C_frozen,0.08203125
13001,1440,average,8,C_activity,0.91796875
13001,1440,average,8,H_2x2,0.3471844438998205
13001,1460,majority,1,C_frozen,0.00079345703125
13001,1460,majority,1,C_activity,0.99920654296875
13001,1460,majority,1,H_2x2,0.5580737065674553
13001,1460,majority,2,C_frozen,0.00048828125
13001,1460,majority,2,C_activity,0.99951171875
13001,1460,majority,2,H_2x2,0.6224077060767825
13001,1460,majority,4,C_frozen,0.013671875
13001,1460,majority,4,C_activity,0.986328125
13001,1460,majority,4,H_2x2,0.4815408815459493
13001,1460,majority,8,C_frozen,0.0703125
13001,1460,majority,8,C_activity,0.9296875
13001,1460,majority,8,H_2x2,0.4557249738327901
13001,1460,threshold_low,1,C_frozen,0.00079345703125
13001,1460,threshold_low,1,C_activity,0.99920654296875
13001,1460,threshold_low,1,H_2x2,0.5580737065674553
13001,1460,threshold_low,2,C_frozen,0.00048828125
13001,1460,threshold_low,2,C_activity,0.99951171875
13001,1460,threshold_low,2,H_2x2,0.6224077060767825
13001,1460,threshold_low,4,C_frozen,0.005859375
13001,1460,threshold_low,4,C_activity,0.994140625
13001,1460,threshold_low,4,H_2x2,0.5423580963201378
13001,1460,threshold_low,8,C_frozen,0.03125
13001,1460,threshold_low,8,C_activity,0.96875
13001,1460,threshold_low,8,H_2x2,0.5472786179525411
13001,1460,threshold_high,1,C_frozen,0.00079345703125
13001,1460,threshold_high,1,C_activity,0.99920654296875
13001,1460,threshold_high,1,H_2x2,0.5580737065674553
13001,1460,threshold_high,2,C_frozen,0.015380859375
13001,1460,threshold_high,2,C_activity,0.984619140625
13001,1460,threshold_high,2,H_2x2,0.44289737977289584
13001,1460,threshold_high,4,C_frozen,0.048828125
13001,1460,threshold_high,4,C_activity,0.951171875
13001,1460,threshold_high,4,H_2x2,0.3986337384556224
13001,1460,threshold_high,8,C_frozen,0.203125
13001,1460,threshold_high,8,C_activity,0.796875
13001,1460,threshold_high,8,H_2x2,0.32594790052602635
13001,1460,average,1,C_frozen,0.00079345703125
13001,1460,average,1,C_activity,0.99920654296875
13001,1460,average,1,H_2x2,0.5580737065674553
13001,1460,average,2,C_frozen,0.00048828125
13001,1460,average,2,C_activity,0.99951171875
13001,1460,average,2,H_2x2,0.6224077060767825
13001,1460,average,4,C_frozen,0.013671875
13001,1460,average,4,C_activity,0.986328125
13001,1460,average,4,H_2x2,0.4815408815459493
13001,1460,average,8,C_frozen,0.0703125
13001,1460,average,8,C_activity,0.9296875
13001,1460,average,8,H_2x2,0.4557249738327901
13001,1480,majority,1,C_frozen,0.00079345703125
13001,1480,majority,1,C_activity,0.99920654296875
13001,1480,majority,1,H_2x2,0.5385522521687935
13001,1480,majority,2,C_frozen,0.000244140625
13001,1480,majority,2,C_activity,0.999755859375
13001,1480,majority,2,H_2x2,0.5970352797513245
13001,1480,majority,4,C_frozen,0.0126953125
13001,1480,majority,4,C_activity,0.9873046875
13001,1480,majority,4,H_2x2,0.4605445154415517
13001,1480,majority,8,C_frozen,0.0859375
13001,1480,majority,8,C_activity,0.9140625
13001,1480,majority,8,H_2x2,0.268791310287941
13001,1480,threshold_low,1,C_frozen,0.00079345703125
13001,1480,threshold_low,1,C_activity,0.99920654296875
13001,1480,threshold_low,1,H_2x2,0.5385522521687935
13001,1480,threshold_low,2,C_frozen,0.000244140625
13001,1480,threshold_low,2,C_activity,0.999755859375
13001,1480,threshold_low,2,H_2x2,0.5970352797513245
13001,1480,threshold_low,4,C_frozen,0.005859375
13001,1480,threshold_low,4,C_activity,0.994140625
13001,1480,threshold_low,4,H_2x2,0.5270449859685493
13001,1480,threshold_low,8,C_frozen,0.03515625
13001,1480,threshold_low,8,C_activity,0.96484375
13001,1480,threshold_low,8,H_2x2,0.46201263193605857
13001,1480,threshold_high,1,C_frozen,0.00079345703125
13001,1480,threshold_high,1,C_activity,0.99920654296875
13001,1480,threshold_high,1,H_2x2,0.5385522521687935
13001,1480,threshold_high,2,C_frozen,0.014404296875
13001,1480,threshold_high,2,C_activity,0.985595703125
13001,1480,threshold_high,2,H_2x2,0.4021318027631621
13001,1480,threshold_high,4,C_frozen,0.04296875
13001,1480,threshold_high,4,C_activity,0.95703125
13001,1480,threshold_high,4,H_2x2,0.3812519958614051
13001,1480,threshold_high,8,C_frozen,0.20703125
13001,1480,threshold_high,8,C_activity,0.79296875
13001,1480,threshold_high,8,H_2x2,0.19345808278362922
13001,1480,average,1,C_frozen,0.00079345703125
13001,1480,average,1,C_activity,0.99920654296875
13001,1480,average,1,H_2x2,0.5385522521687935
13001,1480,average,2,C_frozen,0.000244140625
13001,1480,average,2,C_activity,0.999755859375
13001,1480,average,2,H_2x2,0.5970352797513245
13001,1480,average,4,C_frozen,0.0126953125
13001,1480,average,4,C_activity,0.9873046875
13001,1480,average,4,H_2x2,0.4605445154415517
13001,1480,average,8,C_frozen,0.0859375
13001,1480,average,8,C_activity,0.9140625
13001,1480,average,8,H_2x2,0.268791310287941
13001,1500,majority,1,C_frozen,0.00048828125
13001,1500,majority,1,C_activity,0.99951171875
13001,1500,majority,1,H_2x2,0.5703439038456717
13001,1500,majority,2,C_frozen,0.0
13001,1500,majority,2,C_activity,1.0
13001,1500,majority,2,H_2x2,0.6254241788421018
13001,1500,majority,4,C_frozen,0.01171875
13001,1500,majority,4,C_activity,0.98828125
13001,1500,majority,4,H_2x2,0.5268316194315553
13001,1500,majority,8,C_frozen,0.08203125
13001,1500,majority,8,C_activity,0.91796875
13001,1500,majority,8,H_2x2,0.3844219725041279
