seed,t,scheme,b,estimator,value
15003,680,threshold_high,1,H_2x2,0.4541638531554335
15003,680,threshold_high,2,C_frozen,0.0
15003,680,threshold_high,2,C_activity,1.0
15003,680,threshold_high,2,H_2x2,0.3318853573003306
15003,680,threshold_high,4,C_frozen,0.0
15003,680,threshold_high,4,C_activity,1.0
15003,680,threshold_high,4,H_2x2,0.3277470231576323
15003,680,threshold_high,8,C_frozen,0.0
15003,680,threshold_high,8,C_activity,1.0
15003,680,threshold_high,8,H_2x2,0.3107130000186434
15003,680,average,1,C_frozen,0.0
15003,680,average,1,C_activity,1.0
15003,680,average,1,H_2x2,0.4541638531554335
15003,680,average,2,C_frozen,0.0
15003,680,average,2,C_activity,1.0
15003,680,average,2,H_2x2,0.43764423197152114
15003,680,average,4,C_frozen,0.0
15003,680,average,4,C_activity,1.0
15003,680,average,4,H_2x2,0.35782846519297784
15003,680,average,8,C_frozen,0.0
15003,680,average,8,C_activity,1.0
15003,680,average,8,H_2x2,0.29453444747928326
15003,700,majority,1,C_frozen,0.0
15003,700,majority,1,C_activity,1.0
15003,700,majority,1,H_2x2,0.45327840476532033
15003,700,majority,2,C_frozen,0.0
15003,700,majority,2,C_activity,1.0
15003,700,majority,2,H_2x2,0.46378787680794464
15003,700,majority,4,C_frozen,0.0
15003,700,majority,4,C_activity,1.0
15003,700,majority,4,H_2x2,0.3558759383298131
15003,700,majority,8,C_frozen,0.0
15003,700,majority,8,C_activity,1.0
15003,700,majority,8,H_2x2,0.23737785724119786
15003,700,threshold_low,1,C_frozen,0.0
15003,700,threshold_low,1,C_activity,1.0
15003,700,threshold_low,1,H_2x2,0.45327840476532033
15003,700,threshold_low,2,C_frozen,0.0
15003,700,threshold_low,2,C_activity,1.0
15003,700,threshold_low,2,H_2x2,0.46378787680794464
15003,700,threshold_low,4,C_frozen,0.0
15003,700,threshold_low,4,C_activity,1.0
15003,700,threshold_low,4,H_2x2,0.37445972605431765
15003,700,threshold_low,8,C_frozen,0.0
15003,700,threshold_low,8,C_activity,1.0
15003,700,threshold_low,8,H_2x2,0.3356320311147807
15003,700,threshold_high,1,C_frozen,0.0
15003,700,threshold_high,1,C_activity,1.0
15003,700,threshold_high,1,H_2x2,0.45327840476532033
15003,700,threshold_high,2,C_frozen,0.0
15003,700,threshold_high,2,C_activity,1.0
15003,700,threshold_high,2,H_2x2,0.3527454738980518
15003,700,threshold_high,4,C_frozen,0.0
15003,700,threshold_high,4,C_activity,1.0
15003,700,threshold_high,4,H_2x2,0.29744363835800297
15003,700,threshold_high,8,C_frozen,0.0
15003,700,threshold_high,8,C_activity,1.0
15003,700,threshold_high,8,H_2x2,0.25355640978055805
15003,700,average,1,C_frozen,0.0
15003,700,average,1,C_activity,1.0
15003,700,average,1,H_2x2,0.45327840476532033
15003,700,average,2,C_frozen,0.0
15003,700,average,2,C_activity,1.0
15003,700,average,2,H_2x2,0.46378787680794464
15003,700,average,4,C_frozen,0.0
15003,700,average,4,C_activity,1.0
15003,700,average,4,H_2x2,0.3558759383298131
15003,700,average,8,C_frozen,0.0
15003,700,average,8,C_activity,1.0
15003,700,average,8,H_2x2,0.23737785724119786
15003,720,majority,1,C_frozen,0.0
15003,720,majority,1,C_activity,1.0
15003,720,majority,1,H_2x2,0.4406177274046733
15003,720,majority,2,C_frozen,0.0
15003,720,majority,2,C_activity,1.0
15003,720,majority,2,H_2x2,0.43133838331290053
15003,720,majority,4,C_frozen,0.0
15003,720,majority,4,C_activity,1.0
15003,720,majority,4,H_2x2,0.3193008784556248
15003,720,majority,8,C_frozen,0.0
15003,720,majority,8,C_activity,1.0
15003,720,majority,8,H_2x2,0.3604309199647674
15003,720,threshold_low,1,C_frozen,0.0
15003,720,threshold_low,1,C_activity,1.0
15003,720,threshold_low,1,H_2x2,0.4406177274046733
15003,720,threshold_low,2,C_frozen,0.0
15003,720,threshold_low,2,C_activity,1.0
15003,720,threshold_low,2,H_2x2,0.43133838331290053
15003,720,threshold_low,4,C_frozen,0.0
15003,720,threshold_low,4,C_activity,1.0
15003,720,threshold_low,4,H_2x2,0.34089034529476026
15003,720,threshold_low,8,C_frozen,0.0
15003,720,threshold_low,8,C_activity,1.0
15003,720,threshold_low,8,H_2x2,0.3604309199647674
15003,720,threshold_high,1,C_frozen,0.0
15003,720,threshold_high,1,C_activity,1.0
15003,720,threshold_high,1,H_2x2,0.4406177274046733
15003,720,threshold_high,2,C_frozen,0.0
15003,720,threshold_high,2,C_activity,1.0
15003,720,threshold_high,2,H_2x2,0.3192626559682934
15003,720,threshold_high,4,C_frozen,0.0
15003,720,threshold_high,4,C_activity,1.0
15003,720,threshold_high,4,H_2x2,0.29620640208823495
15003,720,threshold_high,8,C_frozen,0.0
15003,720,threshold_high,8,C_activity,1.0
15003,720,threshold_high,8,H_2x2,0.33670917983135207
15003,720,average,1,C_frozen,0.0
15003,720,average,1,C_activity,1.0
15003,720,average,1,H_2x2,0.4406177274046733
15003,720,average,2,C_frozen,0.0
15003,720,average,2,C_activity,1.0
15003,720,average,2,H_2x2,0.43133838331290053
15003,720,average,4,C_frozen,0.0
15003,720,average,4,C_activity,1.0
15003,720,average,4,H_2x2,0.3193008784556248
15003,720,average,8,C_frozen,0.0
15003,720,average,8,C_activity,1.0
15003,720,average,8,H_2x2,0.3604309199647674
15003,740,majority,1,C_frozen,0.0
15003,740,majority,1,C_activity,1.0
15003,740,majority,1,H_2x2,0.4192497818585873
15003,740,majority,2,C_frozen,0.0
15003,740,majority,2,C_activity,1.0
15003,740,majority,2,H_2x2,0.42355532388110273
15003,740,majority,4,C_frozen,0.0
15003,740,majority,4,C_activity,1.0
15003,740,majority,4,H_2x2,0.3130850515715864
15003,740,majority,8,C_frozen,0.0
15003,740,majority,8,C_activity,1.0
15003,740,majority,8,H_2x2,0.25355640978055805
15003,740,threshold_low,1,C_frozen,0.0
15003,740,threshold_low,1,C_activity,1.0
15003,740,threshold_low,1,H_2x2,0.4192497818585873
15003,740,threshold_low,2,C_frozen,0.0
15003,740,threshold_low,2,C_activity,1.0
15003,740,threshold_low,2,H_2x2,0.42355532388110273
15003,740,threshold_low,4,C_frozen,0.0
15003,740,threshold_low,4,C_activity,1.0
15003,740,threshold_low,4,H_2x2,0.3147271256121227
15003,740,threshold_low,8,C_frozen,0.0
15003,740,threshold_low,8,C_activity,1.0
15003,740,threshold_low,8,H_2x2,0.26588812364193637
15003,740,threshold_high,1,C_frozen,0.0
15003,740,threshold_high,1,C_activity,1.0
15003,740,threshold_high,1,H_2x2,0.4192497818585873
15003,740,threshold_high,2,C_frozen,0.0
15003,740,threshold_high,2,C_activity,1.0
15003,740,threshold_high,2,H_2x2,0.3048343198139592
15003,740,threshold_high,4,C_frozen,0.0
15003,740,threshold_high,4,C_activity,1.0
15003,740,threshold_high,4,H_2x2,0.29356026650446077
15003,740,threshold_high,8,C_frozen,0.0
15003,740,threshold_high,8,C_activity,1.0
15003,740,threshold_high,8,H_2x2,0.2266609990474339
15003,740,average,1,C_frozen,0.0
15003,740,average,1,C_activity,1.0
15003,740,average,1,H_2x2,0.4192497818585873
15003,740,average,2,C_frozen,0.0
15003,740,average,2,C_activity,1.0
15003,740,average,2,H_2x2,0.42355532388110273
15003,740,average,4,C_frozen,0.0
15003,740,average,4,C_activity,1.0
15003,740,average,4,H_2x2,0.3130850515715864
15003,740,average,8,C_frozen,0.0
15003,740,average,8,C_activity,1.0
15003,740,average,8,H_2x2,0.25355640978055805
15003,760,majority,1,C_frozen,0.0
15003,760,majority,1,C_activity,1.0
15003,760,majority,1,H_2x2,0.42954361397929025
15003,760,majority,2,C_frozen,0.0
15003,760,majority,2,C_activity,1.0
15003,760,majority,2,H_2x2,0.412746011931527
15003,760,majority,4,C_frozen,0.0
15003,760,majority,4,C_activity,1.0
15003,760,majority,4,H_2x2,0.27847377836286935
15003,760,majority,8,C_frozen,0.0
15003,760,majority,8,C_activity,1.0
15003,760,majority,8,H_2x2,0.2502175309826156
15003,760,threshold_low,1,C_frozen,0.0
15003,760,threshold_low,1,C_activity,1.0
15003,760,threshold_low,1,H_2x2,0.42954361397929025
15003,760,threshold_low,2,C_frozen,0.0
15003,760,threshold_low,2,C_activity,1.0
15003,760,threshold_low,2,H_2x2,0.412746011931527
15003,760,threshold_low,4,C_frozen,0.0
15003,760,threshold_low,4,C_activity,1.0
15003,760,threshold_low,4,H_2x2,0.3087170228531708
15003,760,threshold_low,8,C_frozen,0.0
15003,760,threshold_low,8,C_activity,1.0
15003,760,threshold_low,8,H_2x2,0.2781742448439933
15003,760,threshold_high,1,C_frozen,0.0
15003,760,threshold_high,1,C_activity,1.0
15003,760,threshold_high,1,H_2x2,0.42954361397929025
15003,760,threshold_high,2,C_frozen,0.0
15003,760,threshold_high,2,C_activity,1.0
15003,760,threshold_high,2,H_2x2,0.29786580223808756
15003,760,threshold_high,4,C_frozen,0.0
15003,760,threshold_high,4,C_activity,1.0
15003,760,threshold_high,4,H_2x2,0.24154528105343287
15003,760,threshold_high,8,C_frozen,0.0
15003,760,threshold_high,8,C_activity,1.0
15003,760,threshold_high,8,H_2x2,0.26097881028794134
15003,760,average,1,C_frozen,0.0
15003,760,average,1,C_activity,1.0
15003,760,average,1,H_2x2,0.42954361397929025
15003,760,average,2,C_frozen,0.0
15003,760,average,2,C_activity,1.0
15003,760,average,2,H_2x2,0.412746011931527
15003,760,average,4,C_frozen,0.0
15003,760,average,4,C_activity,1.0
15003,760,average,4,H_2x2,0.27847377836286935
15003,760,average,8,C_frozen,0.0
15003,760,average,8,C_activity,1.0
15003,760,average,8,H_2x2,0.2502175309826156
15003,780,majority,1,C_frozen,0.0
15003,780,majority,1,C_activity,1.0
15003,780,majority,1,H_2x2,0.43074921854389303
15003,780,majority,2,C_frozen,0.0
15003,780,majority,2,C_activity,1.0
15003,780,majority,2,H_2x2,0.4561531048581194
15003,780,majority,4,C_frozen,0.0
15003,780,majority,4,C_activity,1.0
15003,780,majority,4,H_2x2,0.30017504961622965
15003,780,majority,8,C_frozen,0.0
15003,780,majority,8,C_activity,1.0
15003,780,majority,8,H_2x2,0.19839111079989694
15003,780,threshold_low,1,C_frozen,0.0
15003,780,threshold_low,1,C_activity,1.0
15003,780,threshold_low,1,H_2x2,0.43074921854389303
15003,780,threshold_low,2,C_frozen,0.0
15003,780,threshold_low,2,C_activity,1.0
15003,780,threshold_low,2,H_2x2,0.4561531048581194
15003,780,threshold_low,4,C_frozen,0.0
15003,780,threshold_low,4,C_activity,1.0
15003,780,threshold_low,4,H_2x2,0.3596030278097597
15003,780,threshold_low,8,C_frozen,0.0
15003,780,threshold_low,8,C_activity,1.0
15003,780,threshold_low,8,H_2x2,0.20474834094416583
15003,780,threshold_high,1,C_frozen,0.0
15003,780,threshold_high,1,C_activity,1.0
15003,780,threshold_high,1,H_2x2,0.43074921854389303
15003,780,threshold_high,2,C_frozen,0.0
15003,780,threshold_high,2,C_activity,1.0
15003,780,threshold_high,2,H_2x2,0.2848970877751478
15003,780,threshold_high,4,C_frozen,0.0
15003,780,threshold_high,4,C_activity,1.0
15003,780,threshold_high,4,H_2x2,0.241722007460357
15003,780,threshold_high,8,C_frozen,0.0
15003,780,threshold_high,8,C_activity,1.0
15003,780,threshold_high,8,H_2x2,0.20325483149457088
15003,780,average,1,C_frozen,0.0
15003,780,average,1,C_activity,1.0
15003,780,average,1,H_2x2,0.43074921854389303
15003,780,average,2,C_frozen,0.0
15003,780,average,2,C_activity,1.0
15003,780,average,2,H_2x2,0.4561531048581194
15003,780,average,4,C_frozen,0.0
15003,780,average,4,C_activity,1.0
15003,780,average,4,H_2x2,0.30017504961622965
15003,780,average,8,C_frozen,0.0
15003,780,average,8,C_activity,1.0
15003,780,average,8,H_2x2,0.19839111079989694
15003,800,majority,1,C_frozen,0.0
15003,800,majority,1,C_activity,1.0
15003,800,majority,1,H_2x2,0.39709439818816983
15003,800,majority,2,C_frozen,0.0
15003,800,majority,2,C_activity,1.0
15003,800,majority,2,H_2x2,0.3990800861119046
15003,800,majority,4,C_frozen,0.0
15003,800,majority,4,C_activity,1.0
15003,800,majority,4,H_2x2,0.2182898956385133
15003,800,majority,8,C_frozen,0.0
15003,800,majority,8,C_activity,1.0
15003,800,majority,8,H_2x2,0.21106733149457052
15003,800,threshold_low,1,C_frozen,0.0
15003,800,threshold_low,1,C_activity,1.0
15003,800,threshold_low,1,H_2x2,0.39709439818816983
15003,800,threshold_low,2,C_frozen,0.0
15003,800,threshold_low,2,C_activity,1.0
15003,800,threshold_low,2,H_2x2,0.3990800861119046
15003,800,threshold_low,4,C_frozen,0.0
15003,800,threshold_low,4,C_activity,1.0
15003,800,threshold_low,4,H_2x2,0.23902382855081492
15003,800,threshold_low,8,C_frozen,0.0
15003,800,threshold_low,8,C_activity,1.0
15003,800,threshold_low,8,H_2x2,0.19839111079989694
15003,800,threshold_high,1,C_frozen,0.0
15003,800,threshold_high,1,C_activity,1.0
15003,800,threshold_high,1,H_2x2,0.39709439818816983
15003,800,threshold_high,2,C_frozen,0.0
15003,800,threshold_high,2,C_activity,1.0
15003,800,threshold_high,2,H_2x2,0.24903401342486503
15003,800,threshold_high,4,C_frozen,0.0
15003,800,threshold_high,4,C_activity,1.0
15003,800,threshold_high,4,H_2x2,0.202228053478301
15003,800,threshold_high,8,C_frozen,0.0
15003,800,threshold_high,8,C_activity,1.0
15003,800,threshold_high,8,H_2x2,0.1748843034783039
15003,800,average,1,C_frozen,0.0
15003,800,average,1,C_activity,1.0
15003,800,average,1,H_2x2,0.39709439818816983
15003,800,average,2,C_frozen,0.0
15003,800,average,2,C_activity,1.0
15003,800,average,2,H_2x2,0.3990800861119046
15003,800,average,4,C_frozen,0.0
15003,800,average,4,C_activity,1.0
15003,800,average,4,H_2x2,0.2182898956385133
15003,800,average,8,C_frozen,0.0
15003,800,average,8,C_activity,1.0
15003,800,average,8,H_2x2,0.21106733149457052
15003,820,majority,1,C_frozen,0.0
15003,820,majority,1,C_activity,1.0
15003,820,majority,1,H_2x2,0.41569203367970387
15003,820,majority,2,C_frozen,0.0
15003,820,majority,2,C_activity,1.0
15003,820,majority,2,H_2x2,0.4191811304102284
15003,820,majority,4,C_frozen,0.0
15003,820,majority,4,C_activity,1.0
15003,820,majority,4,H_2x2,0.274401310719717
15003,820,majority,8,C_frozen,0.0
15003,820,majority,8,C_activity,1.0
15003,820,majority,8,H_2x2,0.24228599904743353
15003,820,threshold_low,1,C_frozen,0.0
15003,820,threshold_low,1,C_activity,1.0
15003,820,threshold_low,1,H_2x2,0.41569203367970387
15003,820,threshold_low,2,C_frozen,0.0
15003,820,threshold_low,2,C_activity,1.0
15003,820,threshold_low,2,H_2x2,0.4191811304102284
15003,820,threshold_low,4,C_frozen,0.0
15003,820,threshold_low,4,C_activity,1.0
15003,820,threshold_low,4,H_2x2,0.3323817280790692
15003,820,threshold_low,8,C_frozen,0.0
15003,820,threshold_low,8,C_activity,1.0
15003,820,threshold_low,8,H_2x2,0.2596921382070644
15003,820,threshold_high,1,C_frozen,0.0
15003,820,threshold_high,1,C_activity,1.0
15003,820,threshold_high,1,H_2x2,0.41569203367970387
15003,820,threshold_high,2,C_frozen,0.0
15003,820,threshold_high,2,C_activity,1.0
15003,820,threshold_high,2,H_2x2,0.2591549426343698
15003,820,threshold_high,4,C_frozen,0.0
15003,820,threshold_high,4,C_activity,1.0
15003,820,threshold_high,4,H_2x2,0.22523393993570584
15003,820,threshold_high,8,C_frozen,0.0
15003,820,threshold_high,8,C_activity,1.0
15003,820,threshold_high,8,H_2x2,0.19345808278362922
15003,820,average,1,C_frozen,0.0
15003,820,average,1,C_activity,1.0
15003,820,average,1,H_2x2,0.41569203367970387
15003,820,average,2,C_frozen,0.0
15003,820,average,2,C_activity,1.0
15003,820,average,2,H_2x2,0.4191811304102284
15003,820,average,4,C_frozen,0.0
15003,820,average,4,C_activity,1.0
15003,820,average,4,H_2x2,0.274401310719717
15003,820,average,8,C_frozen,0.0
15003,820,average,8,C_activity,1.0
15003,820,average,8,H_2x2,0.24228599904743353
15003,840,majority,1,C_frozen,0.0
15003,840,majority,1,C_activity,1.0
15003,840,majority,1,H_2x2,0.4038801517653083
15003,840,majority,2,C_frozen,0.0
15003,840,majority,2,C_activity,1.0
15003,840,majority,2,H_2x2,0.4242579966532514
15003,840,majority,4,C_frozen,0.0
15003,840,majority,4,C_activity,1.0
15003,840,majority,4,H_2x2,0.2915436245495875
15003,840,majority,8,C_frozen,0.0
15003,840,majority,8,C_activity,1.0
15003,840,majority,8,H_2x2,0.23152471974210784
15003,840,threshold_low,1,C_frozen,0.0
15003,840,threshold_low,1,C_activity,1.0
15003,840,threshold_low,1,H_2x2,0.4038801517653083
15003,840,threshold_low,2,C_frozen,0.0
15003,840,threshold_low,2,C_activity,1.0
15003,840,threshold_low,2,H_2x2,0.4242579966532514
15003,840,threshold_low,4,C_frozen,0.0
15003,840,threshold_low,4,C_activity,1.0
15003,840,threshold_low,4,H_2x2,0.3136937678489637
15003,840,threshold_low,8,C_frozen,0.0
15003,840,threshold_low,8,C_activity,1.0
15003,840,threshold_low,8,H_2x2,0.30789940294726137
15003,840,threshold_high,1,C_frozen,0.0
15003,840,threshold_high,1,C_activity,1.0
15003,840,threshold_high,1,H_2x2,0.4038801517653083
15003,840,threshold_high,2,C_frozen,0.0
15003,840,threshold_high,2,C_activity,1.0
15003,840,threshold_high,2,H_2x2,0.26681351751368704
15003,840,threshold_high,4,C_frozen,0.0
15003,840,threshold_high,4,C_activity,1.0
15003,840,threshold_high,4,H_2x2,0.2575723817341065
15003,840,threshold_high,8,C_frozen,0.0
15003,840,threshold_high,8,C_activity,1.0
15003,840,threshold_high,8,H_2x2,0.20620361079989694
15003,840,average,1,C_frozen,0.0
15003,840,average,1,C_activity,1.0
15003,840,average,1,H_2x2,0.4038801517653083
15003,840,average,2,C_frozen,0.0
15003,840,average,2,C_activity,1.0
15003,840,average,2,H_2x2,0.4242579966532514
15003,840,average,4,C_frozen,0.0
15003,840,average,4,C_activity,1.0
15003,840,average,4,H_2x2,0.2915436245495875
15003,840,average,8,C_frozen,0.0
15003,840,average,8,C_activity,1.0
15003,840,average,8,H_2x2,0.23152471974210784
15003,860,majority,1,C_frozen,0.0
15003,860,majority,1,C_activity,1.0
15003,860,majority,1,H_2x2,0.3815653767693661
15003,860,majority,2,C_frozen,0.0
15003,860,majority,2,C_activity,1.0
15003,860,majority,2,H_2x2,0.3756610554961767
15003,860,majority,4,C_frozen,0.0
15003,860,majority,4,C_activity,1.0
15003,860,majority,4,H_2x2,0.22926294093089372
15003,860,majority,8,C_frozen,0.0
15003,860,majority,8,C_activity,1.0
15003,860,majority,8,H_2x2,0.13642210971738633
15003,860,threshold_low,1,C_frozen,0.0
15003,860,threshold_low,1,C_activity,1.0
15003,860,threshold_low,1,H_2x2,0.3815653767693661
15003,860,threshold_low,2,C_frozen,0.0
15003,860,threshold_low,2,C_activity,1.0
15003,860,threshold_low,2,H_2x2,0.3756610554961767
15003,860,threshold_low,4,C_frozen,0.0
15003,860,threshold_low,4,C_activity,1.0
15003,860,threshold_low,4,H_2x2,0.2530374537668849
15003,860,threshold_low,8,C_frozen,0.0
15003,860,threshold_low,8,C_activity,1.0
15003,860,threshold_low,8,H_2x2,0.20620361079989694
15003,860,threshold_high,1,C_frozen,0.0
15003,860,threshold_high,1,C_activity,1.0
15003,860,threshold_high,1,H_2x2,0.3815653767693661
15003,860,threshold_high,2,C_frozen,0.0
15003,860,threshold_high,2,C_activity,1.0
15003,860,threshold_high,2,H_2x2,0.23144200716799043
15003,860,threshold_high,4,C_frozen,0.0
15003,860,threshold_high,4,C_activity,1.0
15003,860,threshold_high,4,H_2x2,0.1952942469984331
15003,860,threshold_high,8,C_frozen,0.0
15003,860,threshold_high,8,C_activity,1.0
15003,860,threshold_high,8,H_2x2,0.07900399378384243
15003,860,average,1,C_frozen,0.0
15003,860,average,1,C_activity,1.0
15003,860,average,1,H_2x2,0.3815653767693661
15003,860,average,2,C_frozen,0.0
15003,860,average,2,C_activity,1.0
15003,860,average,2,H_2x2,0.3756610554961767
15003,860,average,4,C_frozen,0.0
15003,860,average,4,C_activity,1.0
15003,860,average,4,H_2x2,0.22926294093089372
15003,860,average,8,C_frozen,0.0
15003,860,average,8,C_activity,1.0
15003,860,average,8,H_2x2,0.13642210971738633
15003,880,majority,1,C_frozen,0.0
15003,880,majority,1,C_activity,1.0
15003,880,majority,1,H_2x2,0.3826326388442614
15003,880,majority,2,C_frozen,0.0
15003,880,majority,2,C_activity,1.0
15003,880,majority,2,H_2x2,0.3845538000984301
15003,880,majority,4,C_frozen,0.0
15003,880,majority,4,C_activity,1.0
15003,880,majority,4,H_2x2,0.21718820657874646
15003,880,majority,8,C_frozen,0.0
15003,880,majority,8,C_activity,1.0
15003,880,majority,8,H_2x2,0.1728011807914069
15003,880,threshold_low,1,C_frozen,0.0
15003,880,threshold_low,1,C_activity,1.0
15003,880,threshold_low,1,H_2x2,0.3826326388442614
15003,880,threshold_low,2,C_frozen,0.0
15003,880,threshold_low,2,C_activity,1.0
15003,880,threshold_low,2,H_2x2,0.3845538000984301
15003,880,threshold_low,4,C_frozen,0.0
15003,880,threshold_low,4,C_activity,1.0
15003,880,threshold_low,4,H_2x2,0.2711866994017183
15003,880,threshold_low,8,C_frozen,0.0
15003,880,threshold_low,8,C_activity,1.0
15003,880,threshold_low,8,H_2x2,0.1728011807914069
15003,880,threshold_high,1,C_frozen,0.0
15003,880,threshold_high,1,C_activity,1.0
15003,880,threshold_high,1,H_2x2,0.3826326388442614
15003,880,threshold_high,2,C_frozen,0.0
15003,880,threshold_high,2,C_activity,1.0
15003,880,threshold_high,2,H_2x2,0.21425235895970088
15003,880,threshold_high,4,C_frozen,0.0
15003,880,threshold_high,4,C_activity,1.0
15003,880,threshold_high,4,H_2x2,0.15912241489105267
15003,880,threshold_high,8,C_frozen,0.0
15003,880,threshold_high,8,C_activity,1.0
15003,880,threshold_high,8,H_2x2,0.144234609717386
15003,880,average,1,C_frozen,0.0
15003,880,average,1,C_activity,1.0
15003,880,average,1,H_2x2,0.3826326388442614
15003,880,average,2,C_frozen,0.0
15003,880,average,2,C_activity,1.0
15003,880,average,2,H_2x2,0.3845538000984301
15003,880,average,4,C_frozen,0.0
15003,880,average,4,C_activity,1.0
15003,880,average,4,H_2x2,0.21718820657874646
15003,880,average,8,C_frozen,0.0
15003,880,average,8,C_activity,1.0
15003,880,average,8,H_2x2,0.1728011807914069
15003,900,majority,1,C_frozen,0.0
15003,900,majority,1,C_activity,1.0
15003,900,majority,1,H_2x2,0.35576902461263704
15003,900,majority,2,C_frozen,0.0
15003,900,majority,2,C_activity,1.0
15003,900,majority,2,H_2x2,0.3711744472231568
15003,900,majority,4,C_frozen,0.0
15003,900,majority,4,C_activity,1.0
15003,900,majority,4,H_2x2,0.2044648640793307
15003,900,majority,8,C_frozen,0.0
15003,900,majority,8,C_activity,1.0
15003,900,majority,8,H_2x2,0.10776001665425203
15003,900,threshold_low,1,C_frozen,0.0
15003,900,threshold_low,1,C_activity,1.0
15003,900,threshold_low,1,H_2x2,0.35576902461263704
15003,900,threshold_low,2,C_frozen,0.0
15003,900,threshold_low,2,C_activity,1.0
15003,900,threshold_low,2,H_2x2,0.3711744472231568
15003,900,threshold_low,4,C_frozen,0.0
15003,900,threshold_low,4,C_activity,1.0
15003,900,threshold_low,4,H_2x2,0.2175441909308952
15003,900,threshold_low,8,C_frozen,0.0
15003,900,threshold_low,8,C_activity,1.0
15003,900,threshold_low,8,H_2x2,0.15717618079140763
15003,900,threshold_high,1,C_frozen,0.0
15003,900,threshold_high,1,C_activity,1.0
15003,900,threshold_high,1,H_2x2,0.35576902461263704
15003,900,threshold_high,2,C_frozen,0.0
15003,900,threshold_high,2,C_activity,1.0
15003,900,threshold_high,2,H_2x2,0.19925408130386438
15003,900,threshold_high,4,C_frozen,0.0
15003,900,threshold_high,4,C_activity,1.0
15003,900,threshold_high,4,H_2x2,0.155414272047163
15003,900,threshold_high,8,C_frozen,0.0
15003,900,threshold_high,8,C_activity,1.0
15003,900,threshold_high,8,H_2x2,0.05796808107817758
15003,900,average,1,C_frozen,0.0
15003,900,average,1,C_activity,1.0
15003,900,average,1,H_2x2,0.35576902461263704
15003,900,average,2,C_frozen,0.0
15003,900,average,2,C_activity,1.0
15003,900,average,2,H_2x2,0.3711744472231568
15003,900,average,4,C_frozen,0.0
15003,900,average,4,C_activity,1.0
15003,900,average,4,H_2x2,0.2044648640793307
15003,900,average,8,C_frozen,0.0
15003,900,average,8,C_activity,1.0
15003,900,average,8,H_2x2,0.10776001665425203
15003,920,majority,1,C_frozen,0.0
15003,920,majority,1,C_activity,1.0
15003,920,majority,1,H_2x2,0.3480600755382186
15003,920,majority,2,C_frozen,0.0
15003,920,majority,2,C_activity,1.0
15003,920,majority,2,H_2x2,0.3420241335754324
15003,920,majority,4,C_frozen,0.0
15003,920,majority,4,C_activity,1.0
15003,920,majority,4,H_2x2,0.12591596229534635
15003,920,majority,8,C_frozen,0.0
15003,920,majority,8,C_activity,1.0
15003,920,majority,8,H_2x2,0.02902876882619171
15003,920,threshold_low,1,C_frozen,0.0
15003,920,threshold_low,1,C_activity,1.0
15003,920,threshold_low,1,H_2x2,0.3480600755382186
15003,920,threshold_low,2,C_frozen,0.0
15003,920,threshold_low,2,C_activity,1.0
15003,920,threshold_low,2,H_2x2,0.3420241335754324
15003,920,threshold_low,4,C_frozen,0.0
15003,920,threshold_low,4,C_activity,1.0
15003,920,threshold_low,4,H_2x2,0.16486804747378192
15003,920,threshold_low,8,C_frozen,0.0
15003,920,threshold_low,8,C_activity,1.0
15003,920,threshold_low,8,H_2x2,0.05796808107817758
15003,920,threshold_high,1,C_frozen,0.0
15003,920,threshold_high,1,C_activity,1.0
15003,920,threshold_high,1,H_2x2,0.3480600755382186
15003,920,threshold_high,2,C_frozen,0.0
15003,920,threshold_high,2,C_activity,1.0
15003,920,threshold_high,2,H_2x2,0.16217939246300236
15003,920,threshold_high,4,C_frozen,0.0
15003,920,threshold_high,4,C_activity,1.0
15003,920,threshold_high,4,H_2x2,0.08985735345707098
15003,920,threshold_high,8,C_frozen,0.0
15003,920,threshold_high,8,C_activity,1.0
15003,920,threshold_high,8,H_2x2,0.02902876882619171
15003,920,average,1,C_frozen,0.0
15003,920,average,1,C_activity,1.0
15003,920,average,1,H_2x2,0.3480600755382186
15003,920,average,2,C_frozen,0.0
15003,920,average,2,C_activity,1.0
15003,920,average,2,H_2x2,0.3420241335754324
15003,920,average,4,C_frozen,0.0
15003,920,average,4,C_activity,1.0
15003,920,average,4,H_2x2,0.12591596229534635
15003,920,average,8,C_frozen,0.0
15003,920,average,8,C_activity,1.0
15003,920,average,8,H_2x2,0.02902876882619171
15003,940,majority,1,C_frozen,0.0
15003,940,majority,1,C_activity,1.0
15003,940,majority,1,H_2x2,0.2828681309120014
15003,940,majority,2,C_frozen,0.0
15003,940,majority,2,C_activity,1.0
15003,940,majority,2,H_2x2,0.2416662408751625
15003,940,majority,4,C_frozen,0.0
15003,940,majority,4,C_activity,1.0
15003,940,majority,4,H_2x2,0.0677337060781765
15003,940,majority,8,C_frozen,0.0
15003,940,majority,8,C_activity,1.0
15003,940,majority,8,H_2x2,0.0
15003,940,threshold_low,1,C_frozen,0.0
15003,940,threshold_low,1,C_activity,1.0
15003,940,threshold_low,1,H_2x2,0.2828681309120014
15003,940,threshold_low,2,C_frozen,0.0
15003,940,threshold_low,2,C_activity,1.0
15003,940,threshold_low,2,H_2x2,0.2416662408751625
15003,940,threshold_low,4,C_frozen,0.0
15003,940,threshold_low,4,C_activity,1.0
15003,940,threshold_low,4,H_2x2,0.09254767328340213
15003,940,threshold_low,8,C_frozen,0.0
